system:index,B11,B2,B3,B4,B8,SCL,.geo
0,3334,5836,5620,4804,5360,9,"{""type"":""Point"",""coordinates"":[73.8929834619457,18.51149217460473]}"
1,3334,5228,4576,3916,4684,9,"{""type"":""Point"",""coordinates"":[73.89307818311032,18.511492728978826]}"
2,2914,4904,3820,3394,4212,9,"{""type"":""Point"",""coordinates"":[73.89317290427829,18.5114932833055]}"
3,2914,5308,3820,3132,4328,9,"{""type"":""Point"",""coordinates"":[73.89326762544958,18.51149383758477]}"
4,2697,5412,3714,3188,4392,9,"{""type"":""Point"",""coordinates"":[73.89336234662424,18.51149439181662]}"
5,2697,5248,3698,3188,4276,9,"{""type"":""Point"",""coordinates"":[73.89345706780223,18.511494946001054]}"
6,2609,4808,3542,3100,3972,9,"{""type"":""Point"",""coordinates"":[73.89355178898359,18.51149550013808]}"
7,2609,4248,3496,3108,3672,9,"{""type"":""Point"",""coordinates"":[73.89364651016825,18.511496054227685]}"
8,2909,4308,3724,3386,3770,9,"{""type"":""Point"",""coordinates"":[73.8937412313563,18.511496608269873]}"
9,2909,4608,4058,3732,4046,9,"{""type"":""Point"",""coordinates"":[73.89383595254768,18.51149716226465]}"
10,3523,5020,4264,4000,4216,9,"{""type"":""Point"",""coordinates"":[73.8939306737424,18.51149771621201]}"
11,3523,5372,4800,4552,4560,9,"{""type"":""Point"",""coordinates"":[73.89402539494047,18.511498270111957]}"
12,3941,5904,5448,5140,5136,9,"{""type"":""Point"",""coordinates"":[73.89412011614189,18.511498823964487]}"
13,3941,6020,5584,5176,5224,9,"{""type"":""Point"",""coordinates"":[73.89421483734664,18.5114993777696]}"
14,4241,6148,5772,5216,5284,9,"{""type"":""Point"",""coordinates"":[73.89430955855474,18.511499931527304]}"
15,4241,6748,6188,5668,5684,9,"{""type"":""Point"",""coordinates"":[73.89440427976619,18.511500485237587]}"
16,4739,7184,6660,6044,6080,9,"{""type"":""Point"",""coordinates"":[73.89449900098097,18.51150103890046]}"
17,4739,7372,6836,6388,6256,9,"{""type"":""Point"",""coordinates"":[73.89459372219912,18.511501592515913]}"
18,5374,7676,7292,6796,6616,9,"{""type"":""Point"",""coordinates"":[73.89468844342058,18.511502146083956]}"
19,5374,8128,7624,7176,6872,9,"{""type"":""Point"",""coordinates"":[73.8947831646454,18.511502699604584]}"
20,3334,5944,5592,5292,5316,9,"{""type"":""Point"",""coordinates"":[73.8929840430698,18.511401809991934]}"
21,3334,5368,4844,4208,4928,9,"{""type"":""Point"",""coordinates"":[73.89307876418471,18.511402364363132]}"
22,2914,5372,4520,3540,4832,9,"{""type"":""Point"",""coordinates"":[73.89317348530297,18.511402918686915]}"
23,2914,5744,4908,3530,5080,9,"{""type"":""Point"",""coordinates"":[73.89326820642457,18.511403472963284]}"
24,2697,5708,4836,3488,5140,9,"{""type"":""Point"",""coordinates"":[73.89336292754953,18.51140402719224]}"
25,2697,5512,4748,3418,5008,9,"{""type"":""Point"",""coordinates"":[73.89345764867784,18.511404581373778]}"
26,2609,5072,4356,3332,4528,9,"{""type"":""Point"",""coordinates"":[73.89355236980948,18.5114051355079]}"
27,2609,4716,3872,3266,4056,9,"{""type"":""Point"",""coordinates"":[73.89364709094447,18.51140568959461]}"
28,2909,5180,3942,3550,4168,9,"{""type"":""Point"",""coordinates"":[73.89374181208281,18.511406243633907]}"
29,2909,5412,4352,3904,4508,9,"{""type"":""Point"",""coordinates"":[73.89383653322449,18.51140679762579]}"
30,3523,5856,4580,4128,4896,9,"{""type"":""Point"",""coordinates"":[73.8939312543695,18.511407351570252]}"
31,3523,6176,4980,4660,5184,9,"{""type"":""Point"",""coordinates"":[73.89402597551786,18.511407905467305]}"
32,3941,6396,5592,5208,5416,9,"{""type"":""Point"",""coordinates"":[73.89412069666959,18.51140845931694]}"
33,3941,6216,5688,5352,5308,9,"{""type"":""Point"",""coordinates"":[73.89421541782465,18.511409013119163]}"
34,4241,6308,5780,5400,5352,9,"{""type"":""Point"",""coordinates"":[73.89431013898306,18.51140956687397]}"
35,4241,6924,6304,5948,5860,9,"{""type"":""Point"",""coordinates"":[73.8944048601448,18.51141012058136]}"
36,4739,7304,6708,6312,6176,9,"{""type"":""Point"",""coordinates"":[73.89449958130989,18.51141067424134]}"
37,4739,7436,6940,6592,6332,9,"{""type"":""Point"",""coordinates"":[73.89459430247832,18.511411227853902]}"
38,5374,7696,7292,6988,6568,9,"{""type"":""Point"",""coordinates"":[73.89468902365009,18.51141178141905]}"
39,5374,8056,7672,7300,6920,9,"{""type"":""Point"",""coordinates"":[73.89478374482522,18.511412334936782]}"
40,3876,6248,5604,5304,5480,9,"{""type"":""Point"",""coordinates"":[73.89298462419053,18.51131144537827]}"
41,3876,5892,5160,4544,5204,9,"{""type"":""Point"",""coordinates"":[73.89307934525576,18.511311999746567]}"
42,3410,5616,5132,4228,5084,9,"{""type"":""Point"",""coordinates"":[73.8931740663243,18.511312554067455]}"
43,3410,5656,5500,4576,5224,9,"{""type"":""Point"",""coordinates"":[73.89326878739622,18.51131310834093]}"
44,3293,5504,5504,4596,5224,9,"{""type"":""Point"",""coordinates"":[73.89336350847147,18.511313662566984]}"
45,3293,5152,5316,4472,4988,9,"{""type"":""Point"",""coordinates"":[73.89345822955008,18.511314216745628]}"
46,3058,4708,4796,4004,4508,9,"{""type"":""Point"",""coordinates"":[73.89355295063203,18.511314770876858]}"
47,3058,4996,4376,3576,4408,9,"{""type"":""Point"",""coordinates"":[73.89364767171732,18.511315324960673]}"
48,3215,6012,4688,3742,4884,9,"{""type"":""Point"",""coordinates"":[73.89374239280595,18.51131587899707]}"
49,3215,6080,5024,4084,5060,9,"{""type"":""Point"",""coordinates"":[73.89383711389794,18.511316432986057]}"
50,3827,5996,5516,4328,5312,9,"{""type"":""Point"",""coordinates"":[73.89393183499327,18.51131698692763]}"
51,3827,6156,5800,4776,5540,9,"{""type"":""Point"",""coordinates"":[73.89402655609193,18.511317540821782]}"
52,4230,6500,6000,5372,5660,9,"{""type"":""Point"",""coordinates"":[73.89412127719396,18.511318094668525]}"
53,4230,6620,5832,5436,5556,9,"{""type"":""Point"",""coordinates"":[73.89421599829932,18.511318648467853]}"
54,4548,6812,5908,5492,5620,9,"{""type"":""Point"",""coordinates"":[73.89431071940801,18.511319202219767]}"
55,4548,7240,6524,6068,6012,9,"{""type"":""Point"",""coordinates"":[73.89440544052006,18.511319755924266]}"
56,5034,7616,6896,6432,6304,9,"{""type"":""Point"",""coordinates"":[73.89450016163546,18.51132030958135]}"
57,5034,7852,7020,6644,6480,9,"{""type"":""Point"",""coordinates"":[73.89459488275419,18.511320863191017]}"
58,5613,8012,7236,6984,6584,9,"{""type"":""Point"",""coordinates"":[73.89468960387627,18.511321416753276]}"
59,5613,8084,7628,7368,6796,9,"{""type"":""Point"",""coordinates"":[73.89478432500168,18.511321970268117]}"
60,3876,6356,5888,5292,5668,9,"{""type"":""Point"",""coordinates"":[73.89298520530794,18.51122108076372]}"
61,3876,5924,5560,4816,5392,9,"{""type"":""Point"",""coordinates"":[73.89307992632345,18.511221635129118]}"
62,3410,5592,5340,4948,5124,9,"{""type"":""Point"",""coordinates"":[73.89317464734232,18.51122218944711]}"
63,3410,5524,5416,5236,5008,9,"{""type"":""Point"",""coordinates"":[73.89326936836451,18.511222743717685]}"
64,3293,5264,5340,5192,4848,9,"{""type"":""Point"",""coordinates"":[73.89336408939008,18.511223297940845]}"
65,3293,4856,5028,5028,4496,9,"{""type"":""Point"",""coordinates"":[73.89345881041899,18.511223852116597]}"
66,3058,4604,4552,4468,4244,9,"{""type"":""Point"",""coordinates"":[73.89355353145123,18.511224406244928]}"
67,3058,5132,4720,4086,4612,9,"{""type"":""Point"",""coordinates"":[73.89364825248683,18.511224960325848]}"
68,3215,6292,5624,4348,5508,9,"{""type"":""Point"",""coordinates"":[73.89374297352576,18.51122551435935]}"
69,3215,6568,5684,4788,5576,9,"{""type"":""Point"",""coordinates"":[73.89383769456805,18.511226068345437]}"
70,3827,6144,5760,5200,5356,9,"{""type"":""Point"",""coordinates"":[73.89393241561368,18.511226622284116]}"
71,3827,6044,5988,5500,5380,9,"{""type"":""Point"",""coordinates"":[73.89402713666266,18.511227176175378]}"
72,4230,6468,6256,5716,5664,9,"{""type"":""Point"",""coordinates"":[73.89412185771498,18.511227730019225]}"
73,4230,6836,6164,5540,5876,9,"{""type"":""Point"",""coordinates"":[73.89421657877064,18.51122828381566]}"
74,4548,7360,6280,5624,6104,9,"{""type"":""Point"",""coordinates"":[73.89431129982964,18.51122883756468]}"
75,4548,8032,6752,6276,6416,9,"{""type"":""Point"",""coordinates"":[73.89440602089199,18.511229391266284]}"
