system:index,B11,B2,B3,B4,B8,SCL,.geo
0,2412,789,1144,1642,2009,5,"{""type"":""Point"",""coordinates"":[74.04370911598009,18.61072831682544]}"
1,2374,821,1192,1666,2029,5,"{""type"":""Point"",""coordinates"":[74.04380389643046,18.61072879819455]}"
2,2257,777,1128,1578,1941,5,"{""type"":""Point"",""coordinates"":[74.04370962087702,18.610637948857473]}"
3,2272,821,1166,1616,1959,5,"{""type"":""Point"",""coordinates"":[74.04380440127737,18.61063843022408]}"
4,2257,794,1142,1536,1853,5,"{""type"":""Point"",""coordinates"":[74.04371012577107,18.610547580888625]}"
5,2272,804,1148,1570,1947,5,"{""type"":""Point"",""coordinates"":[74.04380490612138,18.610548062252725]}"
6,2249,767,1136,1552,1816,5,"{""type"":""Point"",""coordinates"":[74.0437106306622,18.6104572129189]}"
7,2290,803,1190,1644,1992,5,"{""type"":""Point"",""coordinates"":[74.04380541096249,18.61045769428049]}"
8,2249,775,1168,1626,1916,5,"{""type"":""Point"",""coordinates"":[74.04371113555044,18.610366844948288]}"
9,2290,843,1242,1672,2014,5,"{""type"":""Point"",""coordinates"":[74.0438059158007,18.61036732630738]}"
10,2404,847,1208,1648,2022,5,"{""type"":""Point"",""coordinates"":[74.04371164043577,18.610276476976804]}"
11,2434,849,1222,1620,2008,5,"{""type"":""Point"",""coordinates"":[74.04380642063603,18.61027695833339]}"
12,3079,852,1202,1730,2470,5,"{""type"":""Point"",""coordinates"":[73.93410400679645,18.631918413556605]}"
13,3079,854,1212,1768,2508,5,"{""type"":""Point"",""coordinates"":[73.93419879577029,18.631918950682557]}"
14,3157,855,1216,1820,2598,5,"{""type"":""Point"",""coordinates"":[73.93429358474734,18.631919487760765]}"
15,3157,881,1252,1872,2624,5,"{""type"":""Point"",""coordinates"":[73.93438837372764,18.631920024791224]}"
16,3172,885,1230,1814,2555,5,"{""type"":""Point"",""coordinates"":[73.93448316271117,18.631920561773935]}"
17,3172,869,1242,1814,2610,5,"{""type"":""Point"",""coordinates"":[73.93457795169792,18.631921098708897]}"
