system:index,B11,B2,B3,B4,B8,SCL,.geo
0,2627,579,956,803,3377,4,"{""type"":""Point"",""coordinates"":[73.8929834619457,18.51149217460473]}"
1,2627,620,966,888,3124,4,"{""type"":""Point"",""coordinates"":[73.89307818311032,18.511492728978826]}"
2,2623,642,922,839,2943,4,"{""type"":""Point"",""coordinates"":[73.89317290427829,18.5114932833055]}"
3,2623,564,863,708,3090,4,"{""type"":""Point"",""coordinates"":[73.89326762544958,18.51149383758477]}"
4,2524,539,865,628,3215,4,"{""type"":""Point"",""coordinates"":[73.89336234662424,18.51149439181662]}"
5,2524,584,922,678,3211,4,"{""type"":""Point"",""coordinates"":[73.89345706780223,18.511494946001054]}"
6,2563,582,922,789,2956,4,"{""type"":""Point"",""coordinates"":[73.89355178898359,18.51149550013808]}"
7,2563,602,937,845,2910,4,"{""type"":""Point"",""coordinates"":[73.89364651016825,18.511496054227685]}"
8,2605,610,963,855,2894,4,"{""type"":""Point"",""coordinates"":[73.8937412313563,18.511496608269873]}"
9,2605,648,957,823,3001,4,"{""type"":""Point"",""coordinates"":[73.89383595254768,18.51149716226465]}"
10,2560,656,971,889,2917,4,"{""type"":""Point"",""coordinates"":[73.8939306737424,18.51149771621201]}"
11,2560,570,950,727,3241,4,"{""type"":""Point"",""coordinates"":[73.89402539494047,18.511498270111957]}"
12,2461,517,944,601,3474,4,"{""type"":""Point"",""coordinates"":[73.89412011614189,18.511498823964487]}"
13,2461,523,914,586,3560,4,"{""type"":""Point"",""coordinates"":[73.89421483734664,18.5114993777696]}"
14,2387,511,914,535,3646,4,"{""type"":""Point"",""coordinates"":[73.89430955855474,18.511499931527304]}"
15,2387,506,868,523,3698,4,"{""type"":""Point"",""coordinates"":[73.89440427976619,18.511500485237587]}"
16,2345,520,855,524,3615,4,"{""type"":""Point"",""coordinates"":[73.89449900098097,18.51150103890046]}"
17,2345,530,910,565,3513,4,"{""type"":""Point"",""coordinates"":[73.89459372219912,18.511501592515913]}"
18,2324,517,907,586,3426,4,"{""type"":""Point"",""coordinates"":[73.89468844342058,18.511502146083956]}"
19,2324,508,881,601,3398,4,"{""type"":""Point"",""coordinates"":[73.8947831646454,18.511502699604584]}"
20,2627,613,960,822,3294,4,"{""type"":""Point"",""coordinates"":[73.8929840430698,18.511401809991934]}"
21,2627,700,1030,980,3143,4,"{""type"":""Point"",""coordinates"":[73.89307876418471,18.511402364363132]}"
22,2623,686,1030,989,2900,4,"{""type"":""Point"",""coordinates"":[73.89317348530297,18.511402918686915]}"
23,2623,579,913,833,2906,4,"{""type"":""Point"",""coordinates"":[73.89326820642457,18.511403472963284]}"
24,2524,531,868,660,3176,4,"{""type"":""Point"",""coordinates"":[73.89336292754953,18.51140402719224]}"
25,2524,549,891,611,3482,4,"{""type"":""Point"",""coordinates"":[73.89345764867784,18.511404581373778]}"
26,2563,587,901,743,2939,4,"{""type"":""Point"",""coordinates"":[73.89355236980948,18.5114051355079]}"
27,2563,581,919,771,2937,4,"{""type"":""Point"",""coordinates"":[73.89364709094447,18.51140568959461]}"
28,2605,572,926,774,3096,4,"{""type"":""Point"",""coordinates"":[73.89374181208281,18.511406243633907]}"
29,2605,572,896,708,3266,4,"{""type"":""Point"",""coordinates"":[73.89383653322449,18.51140679762579]}"
30,2560,575,928,769,3172,4,"{""type"":""Point"",""coordinates"":[73.8939312543695,18.511407351570252]}"
31,2560,547,904,652,3418,4,"{""type"":""Point"",""coordinates"":[73.89402597551786,18.511407905467305]}"
32,2461,504,935,572,3520,4,"{""type"":""Point"",""coordinates"":[73.89412069666959,18.51140845931694]}"
33,2461,537,923,605,3320,4,"{""type"":""Point"",""coordinates"":[73.89421541782465,18.511409013119163]}"
34,2387,519,916,637,3353,4,"{""type"":""Point"",""coordinates"":[73.89431013898306,18.51140956687397]}"
35,2387,490,864,536,3666,4,"{""type"":""Point"",""coordinates"":[73.8944048601448,18.51141012058136]}"
36,2345,490,853,520,3583,4,"{""type"":""Point"",""coordinates"":[73.89449958130989,18.51141067424134]}"
37,2345,491,915,561,3480,4,"{""type"":""Point"",""coordinates"":[73.89459430247832,18.511411227853902]}"
