system:index,B11,B2,B3,B4,B8,SCL,.geo
0,2872,646,790,1046,2026,5,"{""type"":""Point"",""coordinates"":[73.9010726266536,18.60922689674707]}"
1,2872,661,779,1046,2104,5,"{""type"":""Point"",""coordinates"":[73.90116740201766,18.60922744986776]}"
2,2880,662,846,1018,2162,5,"{""type"":""Point"",""coordinates"":[73.90126217738506,18.60922800294076]}"
3,2880,743,849,1088,2156,5,"{""type"":""Point"",""coordinates"":[73.90135695275579,18.60922855596608]}"
4,2782,724,833,1100,2222,5,"{""type"":""Point"",""coordinates"":[73.90145172812986,18.609229108943715]}"
5,2782,751,854,1048,2230,5,"{""type"":""Point"",""coordinates"":[73.90154650350722,18.60922966187367]}"
6,2627,744,868,1094,2194,5,"{""type"":""Point"",""coordinates"":[73.90164127888794,18.60923021475594]}"
7,2834,687,835,1108,2070,5,"{""type"":""Point"",""coordinates"":[73.90107320680019,18.609136532821854]}"
8,2834,687,804,1074,2102,5,"{""type"":""Point"",""coordinates"":[73.90116798211425,18.609137085939665]}"
9,2775,709,866,1056,2160,5,"{""type"":""Point"",""coordinates"":[73.90126275743164,18.60913763900979]}"
10,2775,700,854,1092,2092,5,"{""type"":""Point"",""coordinates"":[73.90135753275236,18.60913819203223]}"
11,2692,688,810,1080,2058,5,"{""type"":""Point"",""coordinates"":[73.9014523080764,18.60913874500699]}"
12,2692,689,854,1030,2110,5,"{""type"":""Point"",""coordinates"":[73.90154708340377,18.609139297934068]}"
13,2574,694,835,1078,2126,5,"{""type"":""Point"",""coordinates"":[73.90164185873446,18.609139850813463]}"
14,2834,683,857,1106,2166,5,"{""type"":""Point"",""coordinates"":[73.90107378694346,18.609046168895755]}"
15,2834,694,860,1076,2140,5,"{""type"":""Point"",""coordinates"":[73.9011685622075,18.609046722010685]}"
16,2775,739,871,1068,2204,5,"{""type"":""Point"",""coordinates"":[73.90126333747487,18.609047275077938]}"
17,2775,703,859,1090,2124,5,"{""type"":""Point"",""coordinates"":[73.90135811274558,18.609047828097502]}"
18,2692,661,851,1030,2182,5,"{""type"":""Point"",""coordinates"":[73.90145288801962,18.609048381069385]}"
19,2692,659,862,966,2208,5,"{""type"":""Point"",""coordinates"":[73.901547663297,18.609048933993584]}"
20,2574,678,822,991,2192,5,"{""type"":""Point"",""coordinates"":[73.90164243857768,18.609049486870102]}"
21,2746,707,871,1042,2402,5,"{""type"":""Point"",""coordinates"":[73.90107436708338,18.60895580496877]}"
22,2746,716,888,1054,2262,5,"{""type"":""Point"",""coordinates"":[73.90116914229742,18.608956358080825]}"
23,2670,716,868,1066,2224,5,"{""type"":""Point"",""coordinates"":[73.90126391751478,18.608956911145196]}"
24,2670,693,869,1086,2094,5,"{""type"":""Point"",""coordinates"":[73.90135869273549,18.608957464161886]}"
25,2551,685,841,1008,2226,5,"{""type"":""Point"",""coordinates"":[73.90145346795951,18.60895801713089]}"
26,2551,664,832,957,2226,5,"{""type"":""Point"",""coordinates"":[73.90154824318687,18.608958570052213]}"
27,2515,686,856,987,2220,5,"{""type"":""Point"",""coordinates"":[73.90164301841754,18.608959122925853]}"
28,2876,756,940,1178,2104,5,"{""type"":""Point"",""coordinates"":[73.88741302408165,18.59640492654018]}"
29,2849,716,920,1172,2172,5,"{""type"":""Point"",""coordinates"":[73.88750779191157,18.596405486164148]}"
30,2849,694,888,1126,2172,5,"{""type"":""Point"",""coordinates"":[73.88760255974486,18.596406045740466]}"
31,2849,706,882,1130,2158,5,"{""type"":""Point"",""coordinates"":[73.88769732758153,18.596406605269138]}"
32,2849,688,844,1108,2142,5,"{""type"":""Point"",""coordinates"":[73.88779209542157,18.596407164750158]}"
33,2815,713,832,1082,2126,5,"{""type"":""Point"",""coordinates"":[73.88788686326498,18.596407724183535]}"
34,2815,705,843,1074,2072,5,"{""type"":""Point"",""coordinates"":[73.88798163111176,18.59640828356926]}"
35,2769,702,880,1102,2068,5,"{""type"":""Point"",""coordinates"":[73.88807639896189,18.596408842907344]}"
36,2769,696,905,1132,2082,5,"{""type"":""Point"",""coordinates"":[73.8881711668154,18.596409402197775]}"
37,2744,684,886,1130,2082,5,"{""type"":""Point"",""coordinates"":[73.88826593467229,18.596409961440564]}"
38,2744,661,832,1076,2100,5,"{""type"":""Point"",""coordinates"":[73.88836070253254,18.5964105206357]}"
39,2712,683,842,1038,2112,5,"{""type"":""Point"",""coordinates"":[73.88845547039615,18.59641107978319]}"
40,2712,679,823,1034,2088,5,"{""type"":""Point"",""coordinates"":[73.88855023826312,18.596411638883033]}"
41,2625,682,827,1009,2020,5,"{""type"":""Point"",""coordinates"":[73.88864500613346,18.59641219793523]}"
42,2625,681,826,1003,2088,5,"{""type"":""Point"",""coordinates"":[73.88873977400719,18.596412756939777]}"
43,2600,656,807,1062,2072,5,"{""type"":""Point"",""coordinates"":[73.88883454188426,18.59641331589668]}"
44,2600,659,823,1038,1970,5,"{""type"":""Point"",""coordinates"":[73.88892930976472,18.59641387480593]}"
45,2619,668,819,1060,1990,5,"{""type"":""Point"",""coordinates"":[73.88902407764853,18.596414433667533]}"
