system:index,B11,B2,B3,B4,B8,SCL,.geo
0,2270,594,905,1044,2077,5,"{""type"":""Point"",""coordinates"":[74.04370911598009,18.61072831682544]}"
1,2229,662,916,1104,2050,5,"{""type"":""Point"",""coordinates"":[74.04380389643046,18.61072879819455]}"
2,2161,665,964,1150,1989,5,"{""type"":""Point"",""coordinates"":[74.04370962087702,18.610637948857473]}"
3,2143,652,941,1184,1992,5,"{""type"":""Point"",""coordinates"":[74.04380440127737,18.61063843022408]}"
4,2161,760,1034,1306,1775,5,"{""type"":""Point"",""coordinates"":[74.04371012577107,18.610547580888625]}"
5,2143,678,988,1232,1857,5,"{""type"":""Point"",""coordinates"":[74.04380490612138,18.610548062252725]}"
6,2084,744,1038,1322,1756,5,"{""type"":""Point"",""coordinates"":[74.0437106306622,18.6104572129189]}"
7,2139,717,996,1236,1870,5,"{""type"":""Point"",""coordinates"":[74.04380541096249,18.61045769428049]}"
8,2084,722,1018,1242,1902,5,"{""type"":""Point"",""coordinates"":[74.04371113555044,18.610366844948288]}"
9,2139,699,986,1174,1966,5,"{""type"":""Point"",""coordinates"":[74.0438059158007,18.61036732630738]}"
10,2171,638,950,1088,2015,5,"{""type"":""Point"",""coordinates"":[74.04371164043577,18.610276476976804]}"
11,2198,642,910,1038,2028,5,"{""type"":""Point"",""coordinates"":[74.04380642063603,18.61027695833339]}"
12,2344,439,718,584,3542,4,"{""type"":""Point"",""coordinates"":[73.8929834619457,18.51149217460473]}"
13,2344,521,789,714,3150,4,"{""type"":""Point"",""coordinates"":[73.89307818311032,18.511492728978826]}"
14,2526,548,843,731,2942,4,"{""type"":""Point"",""coordinates"":[73.89317290427829,18.5114932833055]}"
15,2526,517,840,706,3057,4,"{""type"":""Point"",""coordinates"":[73.89326762544958,18.51149383758477]}"
16,2637,520,846,726,3087,4,"{""type"":""Point"",""coordinates"":[73.89336234662424,18.51149439181662]}"
17,2637,586,879,836,3012,4,"{""type"":""Point"",""coordinates"":[73.89345706780223,18.511494946001054]}"
18,2668,610,913,881,2902,4,"{""type"":""Point"",""coordinates"":[73.89355178898359,18.51149550013808]}"
19,2668,618,951,945,2853,4,"{""type"":""Point"",""coordinates"":[73.89364651016825,18.511496054227685]}"
20,2689,650,963,938,2917,4,"{""type"":""Point"",""coordinates"":[73.8937412313563,18.511496608269873]}"
21,2689,608,978,958,2899,4,"{""type"":""Point"",""coordinates"":[73.89383595254768,18.51149716226465]}"
22,2601,627,955,971,2960,4,"{""type"":""Point"",""coordinates"":[73.8939306737424,18.51149771621201]}"
23,2601,525,880,739,3278,4,"{""type"":""Point"",""coordinates"":[73.89402539494047,18.511498270111957]}"
24,2471,503,845,579,3496,4,"{""type"":""Point"",""coordinates"":[73.89412011614189,18.511498823964487]}"
25,2471,472,847,561,3606,4,"{""type"":""Point"",""coordinates"":[73.89421483734664,18.5114993777696]}"
26,2385,452,838,521,3689,4,"{""type"":""Point"",""coordinates"":[73.89430955855474,18.511499931527304]}"
27,2385,456,845,529,3636,4,"{""type"":""Point"",""coordinates"":[73.89440427976619,18.511500485237587]}"
28,2332,466,855,547,3574,4,"{""type"":""Point"",""coordinates"":[73.89449900098097,18.51150103890046]}"
29,2332,491,847,558,3485,4,"{""type"":""Point"",""coordinates"":[73.89459372219912,18.511501592515913]}"
30,2378,467,849,583,3406,4,"{""type"":""Point"",""coordinates"":[73.89468844342058,18.511502146083956]}"
31,2378,492,857,621,3365,4,"{""type"":""Point"",""coordinates"":[73.8947831646454,18.511502699604584]}"
32,2344,442,747,539,3652,4,"{""type"":""Point"",""coordinates"":[73.8929840430698,18.511401809991934]}"
33,2344,467,722,612,3282,4,"{""type"":""Point"",""coordinates"":[73.89307876418471,18.511402364363132]}"
34,2526,517,784,741,3008,4,"{""type"":""Point"",""coordinates"":[73.89317348530297,18.511402918686915]}"
35,2526,564,846,767,2974,4,"{""type"":""Point"",""coordinates"":[73.89326820642457,18.511403472963284]}"
36,2637,514,818,655,3318,4,"{""type"":""Point"",""coordinates"":[73.89336292754953,18.51140402719224]}"
37,2637,549,855,707,3292,4,"{""type"":""Point"",""coordinates"":[73.89345764867784,18.511404581373778]}"
38,2668,591,887,858,2804,4,"{""type"":""Point"",""coordinates"":[73.89355236980948,18.5114051355079]}"
39,2668,581,905,877,2876,4,"{""type"":""Point"",""coordinates"":[73.89364709094447,18.51140568959461]}"
40,2689,556,918,825,3184,4,"{""type"":""Point"",""coordinates"":[73.89374181208281,18.511406243633907]}"
41,2689,550,913,803,3189,4,"{""type"":""Point"",""coordinates"":[73.89383653322449,18.51140679762579]}"
42,2601,583,903,869,3089,4,"{""type"":""Point"",""coordinates"":[73.8939312543695,18.511407351570252]}"
43,2601,533,877,651,3427,4,"{""type"":""Point"",""coordinates"":[73.89402597551786,18.511407905467305]}"
44,2471,495,883,585,3487,4,"{""type"":""Point"",""coordinates"":[73.89412069666959,18.51140845931694]}"
45,2471,530,913,658,3386,4,"{""type"":""Point"",""coordinates"":[73.89421541782465,18.511409013119163]}"
46,2385,501,888,620,3473,4,"{""type"":""Point"",""coordinates"":[73.89431013898306,18.51140956687397]}"
47,2385,444,852,508,3641,4,"{""type"":""Point"",""coordinates"":[73.8944048601448,18.51141012058136]}"
48,2332,473,850,527,3593,4,"{""type"":""Point"",""coordinates"":[73.89449958130989,18.51141067424134]}"
49,2332,485,868,548,3457,4,"{""type"":""Point"",""coordinates"":[73.89459430247832,18.511411227853902]}"
50,2378,452,862,551,3419,4,"{""type"":""Point"",""coordinates"":[73.89468902365009,18.51141178141905]}"
51,2378,471,858,600,3354,4,"{""type"":""Point"",""coordinates"":[73.89478374482522,18.511412334936782]}"
52,2368,434,729,531,3666,4,"{""type"":""Point"",""coordinates"":[73.89298462419053,18.51131144537827]}"
53,2368,451,733,568,3386,4,"{""type"":""Point"",""coordinates"":[73.89307934525576,18.511311999746567]}"
54,2476,495,788,622,3270,4,"{""type"":""Point"",""coordinates"":[73.8931740663243,18.511312554067455]}"
55,2476,555,860,738,2928,4,"{""type"":""Point"",""coordinates"":[73.89326878739622,18.51131310834093]}"
56,2542,539,882,726,3022,4,"{""type"":""Point"",""coordinates"":[73.89336350847147,18.511313662566984]}"
57,2542,524,822,713,3138,4,"{""type"":""Point"",""coordinates"":[73.89345822955008,18.511314216745628]}"
58,2509,516,824,722,3067,4,"{""type"":""Point"",""coordinates"":[73.89355295063203,18.511314770876858]}"
59,2509,506,830,648,3235,4,"{""type"":""Point"",""coordinates"":[73.89364767171732,18.511315324960673]}"
60,2491,448,799,623,3295,4,"{""type"":""Point"",""coordinates"":[73.89374239280595,18.51131587899707]}"
61,2491,484,804,598,3372,4,"{""type"":""Point"",""coordinates"":[73.89383711389794,18.511316432986057]}"
62,2515,517,846,637,3474,4,"{""type"":""Point"",""coordinates"":[73.89393183499327,18.51131698692763]}"
63,2515,512,880,658,3427,4,"{""type"":""Point"",""coordinates"":[73.89402655609193,18.511317540821782]}"
64,2527,512,877,651,3262,4,"{""type"":""Point"",""coordinates"":[73.89412127719396,18.511318094668525]}"
65,2527,568,923,706,3256,4,"{""type"":""Point"",""coordinates"":[73.89421599829932,18.511318648467853]}"
66,2466,549,908,702,3266,4,"{""type"":""Point"",""coordinates"":[73.89431071940801,18.511319202219767]}"
67,2466,467,872,554,3538,4,"{""type"":""Point"",""coordinates"":[73.89440544052006,18.511319755924266]}"
68,2413,489,866,582,3494,4,"{""type"":""Point"",""coordinates"":[73.89450016163546,18.51132030958135]}"
69,2413,502,884,621,3344,4,"{""type"":""Point"",""coordinates"":[73.89459488275419,18.511320863191017]}"
70,2446,480,897,603,3428,4,"{""type"":""Point"",""coordinates"":[73.89468960387627,18.511321416753276]}"
71,2446,501,896,667,3350,4,"{""type"":""Point"",""coordinates"":[73.89478432500168,18.511321970268117]}"
72,2368,421,725,478,3738,4,"{""type"":""Point"",""coordinates"":[73.89298520530794,18.51122108076372]}"
73,2368,436,752,548,3504,4,"{""type"":""Point"",""coordinates"":[73.89307992632345,18.511221635129118]}"
74,2476,460,794,584,3462,4,"{""type"":""Point"",""coordinates"":[73.89317464734232,18.51122218944711]}"
75,2476,527,852,708,3134,4,"{""type"":""Point"",""coordinates"":[73.89326936836451,18.511222743717685]}"
76,2542,570,900,780,2958,4,"{""type"":""Point"",""coordinates"":[73.89336408939008,18.511223297940845]}"
77,2542,552,869,774,3066,4,"{""type"":""Point"",""coordinates"":[73.89345881041899,18.511223852116597]}"
78,2509,540,828,667,3164,4,"{""type"":""Point"",""coordinates"":[73.89355353145123,18.511224406244928]}"
79,2509,472,800,551,3313,4,"{""type"":""Point"",""coordinates"":[73.89364825248683,18.511224960325848]}"
80,2491,415,775,502,3444,4,"{""type"":""Point"",""coordinates"":[73.89374297352576,18.51122551435935]}"
81,2491,439,756,484,3498,4,"{""type"":""Point"",""coordinates"":[73.89383769456805,18.511226068345437]}"
82,2515,479,821,603,3405,4,"{""type"":""Point"",""coordinates"":[73.89393241561368,18.511226622284116]}"
83,2515,541,884,761,3182,4,"{""type"":""Point"",""coordinates"":[73.89402713666266,18.511227176175378]}"
84,2527,529,845,726,3221,4,"{""type"":""Point"",""coordinates"":[73.89412185771498,18.511227730019225]}"
85,2527,554,885,701,3354,4,"{""type"":""Point"",""coordinates"":[73.89421657877064,18.51122828381566]}"
86,2466,550,902,702,3343,4,"{""type"":""Point"",""coordinates"":[73.89431129982964,18.51122883756468]}"
87,2466,511,906,608,3542,4,"{""type"":""Point"",""coordinates"":[73.89440602089199,18.511229391266284]}"
88,2413,534,902,631,3387,4,"{""type"":""Point"",""coordinates"":[73.89450074195769,18.511229944920473]}"
89,2413,524,912,653,3260,4,"{""type"":""Point"",""coordinates"":[73.89459546302672,18.51123049852725]}"
90,2446,511,928,667,3394,4,"{""type"":""Point"",""coordinates"":[73.8946901840991,18.511231052086615]}"
91,2446,548,944,749,3255,4,"{""type"":""Point"",""coordinates"":[73.89478490517482,18.51123160559856]}"
92,2391,436,776,451,3973,4,"{""type"":""Point"",""coordinates"":[73.89298578642199,18.511130716148287]}"
93,2391,443,810,495,3816,4,"{""type"":""Point"",""coordinates"":[73.89308050738781,18.51113127051079]}"
94,2508,476,851,545,3794,4,"{""type"":""Point"",""coordinates"":[73.89317522835698,18.51113182482589]}"
95,2508,521,871,669,3348,4,"{""type"":""Point"",""coordinates"":[73.8932699493295,18.511132379093567]}"
96,2548,514,869,668,3348,4,"{""type"":""Point"",""coordinates"":[73.89336467030535,18.511132933313835]}"
97,2548,495,836,669,3339,4,"{""type"":""Point"",""coordinates"":[73.89345939128454,18.511133487486685]}"
98,2495,531,832,682,3204,4,"{""type"":""Point"",""coordinates"":[73.8935541122671,18.51113404161212]}"
99,2495,515,844,662,3206,4,"{""type"":""Point"",""coordinates"":[73.893648833253,18.511134595690145]}"
100,2414,511,837,592,3443,4,"{""type"":""Point"",""coordinates"":[73.89374355424223,18.511135149720754]}"
101,2414,459,784,534,3394,4,"{""type"":""Point"",""coordinates"":[73.89383827523481,18.51113570370395]}"
102,2428,442,807,540,3430,4,"{""type"":""Point"",""coordinates"":[73.89393299623075,18.51113625763973]}"
103,2428,437,813,552,3453,4,"{""type"":""Point"",""coordinates"":[73.89402771723003,18.511136811528097]}"
104,2451,466,803,559,3482,4,"{""type"":""Point"",""coordinates"":[73.89412243823266,18.511137365369052]}"
105,2451,511,858,617,3481,4,"{""type"":""Point"",""coordinates"":[73.89421715923861,18.51113791916259]}"
106,2410,521,890,648,3488,4,"{""type"":""Point"",""coordinates"":[73.89431188024791,18.511138472908716]}"
107,2410,527,923,599,3573,4,"{""type"":""Point"",""coordinates"":[73.89440660126057,18.511139026607427]}"
108,2407,554,923,655,3410,4,"{""type"":""Point"",""coordinates"":[73.89450132227657,18.51113958025872]}"
109,2407,530,922,666,3354,4,"{""type"":""Point"",""coordinates"":[73.89459604329589,18.511140133862607]}"
110,2445,526,925,661,3372,4,"{""type"":""Point"",""coordinates"":[73.89469076431858,18.511140687419076]}"
111,2445,549,924,702,3330,4,"{""type"":""Point"",""coordinates"":[73.8947854853446,18.51114124092813]}"
112,2391,462,841,489,3973,4,"{""type"":""Point"",""coordinates"":[73.8929863675327,18.511040351531975]}"
113,2391,469,877,496,4144,4,"{""type"":""Point"",""coordinates"":[73.89308108844881,18.511040905891587]}"
114,2508,475,907,502,4288,4,"{""type"":""Point"",""coordinates"":[73.89317580936827,18.511041460203778]}"
115,2508,477,870,568,3890,4,"{""type"":""Point"",""coordinates"":[73.89327053029109,18.511042014468565]}"
116,2548,470,853,580,3708,4,"{""type"":""Point"",""coordinates"":[73.89336525121725,18.511042568685934]}"
117,2548,474,818,576,3724,4,"{""type"":""Point"",""coordinates"":[73.89345997214677,18.511043122855884]}"
118,2495,469,768,518,3625,4,"{""type"":""Point"",""coordinates"":[73.89355469307961,18.51104367697843]}"
119,2495,462,805,571,3431,4,"{""type"":""Point"",""coordinates"":[73.89364941401581,18.511044231053557]}"
120,2414,486,832,610,3322,4,"{""type"":""Point"",""coordinates"":[73.89374413495536,18.51104478508127]}"
121,2414,506,825,648,3238,4,"{""type"":""Point"",""coordinates"":[73.89383885589824,18.511045339061567]}"
122,2428,464,833,532,3496,4,"{""type"":""Point"",""coordinates"":[73.89393357684449,18.511045892994456]}"
123,2428,400,788,476,3574,4,"{""type"":""Point"",""coordinates"":[73.89402829779407,18.51104644687993]}"
124,2451,418,779,469,3669,4,"{""type"":""Point"",""coordinates"":[73.89412301874698,18.51104700071799]}"
125,2451,452,819,494,3622,4,"{""type"":""Point"",""coordinates"":[73.89421773970325,18.511047554508632]}"
126,2410,478,850,579,3464,4,"{""type"":""Point"",""coordinates"":[73.89431246066285,18.511048108251867]}"
127,2410,487,860,562,3659,4,"{""type"":""Point"",""coordinates"":[73.89440718162581,18.511048661947687]}"
128,2407,500,847,540,3652,4,"{""type"":""Point"",""coordinates"":[73.89450190259211,18.51104921559609]}"
129,2407,511,872,591,3547,4,"{""type"":""Point"",""coordinates"":[73.89459662356174,18.51104976919708]}"
130,2445,514,915,651,3435,4,"{""type"":""Point"",""coordinates"":[73.89469134453473,18.511050322750656]}"
131,2445,529,913,666,3400,4,"{""type"":""Point"",""coordinates"":[73.89478606551104,18.511050876256817]}"
132,2447,474,872,531,3870,4,"{""type"":""Point"",""coordinates"":[73.89298694864004,18.510949986914785]}"
133,2447,468,899,500,4063,4,"{""type"":""Point"",""coordinates"":[73.89308166950647,18.510950541271498]}"
134,2505,451,896,502,4108,4,"{""type"":""Point"",""coordinates"":[73.89317639037624,18.5109510955808]}"
135,2505,485,882,522,3952,4,"{""type"":""Point"",""coordinates"":[73.89327111124936,18.51095164984268]}"
136,2514,479,813,537,3672,4,"{""type"":""Point"",""coordinates"":[73.89336583212582,18.51095220405716]}"
137,2514,443,812,500,3874,4,"{""type"":""Point"",""coordinates"":[73.89346055300562,18.510952758224217]}"
138,2482,435,802,491,3830,4,"{""type"":""Point"",""coordinates"":[73.89355527388878,18.51095331234386]}"
139,2482,436,767,510,3761,4,"{""type"":""Point"",""coordinates"":[73.89364999477529,18.51095386641609]}"
140,2444,442,799,557,3624,4,"{""type"":""Point"",""coordinates"":[73.89374471566514,18.51095442044091]}"
141,2444,489,850,634,3363,4,"{""type"":""Point"",""coordinates"":[73.89383943655832,18.51095497441832]}"
142,2399,521,861,639,3406,4,"{""type"":""Point"",""coordinates"":[73.89393415745486,18.51095552834831]}"
143,2399,498,818,617,3470,4,"{""type"":""Point"",""coordinates"":[73.89402887835473,18.510956082230887]}"
144,2392,455,816,498,3836,4,"{""type"":""Point"",""coordinates"":[73.89412359925797,18.51095663606605]}"
145,2392,437,808,458,3846,4,"{""type"":""Point"",""coordinates"":[73.89421832016454,18.5109571898538]}"
146,2353,448,810,516,3419,4,"{""type"":""Point"",""coordinates"":[73.89431304107444,18.51095774359414]}"
147,2353,444,799,490,3682,4,"{""type"":""Point"",""coordinates"":[73.89440776198771,18.510958297287065]}"
148,2340,412,762,428,3807,4,"{""type"":""Point"",""coordinates"":[73.8945024829043,18.510958850932575]}"
149,2340,443,782,488,3651,4,"{""type"":""Point"",""coordinates"":[73.89459720382425,18.510959404530674]}"
150,2361,467,857,579,3496,4,"{""type"":""Point"",""coordinates"":[73.89469192474753,18.510959958081358]}"
151,2361,480,886,627,3463,4,"{""type"":""Point"",""coordinates"":[73.89478664567416,18.510960511584628]}"
152,2447,521,883,542,3707,4,"{""type"":""Point"",""coordinates"":[73.89298752974405,18.510859622296717]}"
153,2447,488,912,548,3882,4,"{""type"":""Point"",""coordinates"":[73.8930822505608,18.510860176650528]}"
154,2505,468,882,521,3962,4,"{""type"":""Point"",""coordinates"":[73.89317697138084,18.51086073095693]}"
155,2505,502,866,582,3737,4,"{""type"":""Point"",""coordinates"":[73.89327169220427,18.51086128521592]}"
156,2514,487,841,612,3472,4,"{""type"":""Point"",""coordinates"":[73.89336641303103,18.5108618394275]}"
157,2514,455,847,589,3601,4,"{""type"":""Point"",""coordinates"":[73.89346113386115,18.510862393591662]}"
158,2482,459,839,541,3645,4,"{""type"":""Point"",""coordinates"":[73.89355585469461,18.51086294770841]}"
159,2482,450,776,463,3842,4,"{""type"":""Point"",""coordinates"":[73.89365057553141,18.510863501777745]}"
160,2444,434,810,480,3864,4,"{""type"":""Point"",""coordinates"":[73.89374529637156,18.510864055799672]}"
161,2444,422,814,513,3598,4,"{""type"":""Point"",""coordinates"":[73.89384001721507,18.51086460977418]}"
162,2399,443,770,493,3592,4,"{""type"":""Point"",""coordinates"":[73.89393473806189,18.510865163701276]}"
163,2399,471,772,570,3558,4,"{""type"":""Point"",""coordinates"":[73.89402945891209,18.510865717580963]}"
164,2392,514,833,625,3405,4,"{""type"":""Point"",""coordinates"":[73.8941241797656,18.510866271413235]}"
165,2392,504,832,609,3308,4,"{""type"":""Point"",""coordinates"":[73.89421890062248,18.51086682519809]}"
166,2353,463,818,595,3262,4,"{""type"":""Point"",""coordinates"":[73.8943136214827,18.510867378935533]}"
167,2353,475,825,585,3414,4,"{""type"":""Point"",""coordinates"":[73.89440834234625,18.510867932625562]}"
168,2340,505,831,642,3332,4,"{""type"":""Point"",""coordinates"":[73.89450306321315,18.51086848626818]}"
169,2340,462,809,579,3297,4,"{""type"":""Point"",""coordinates"":[73.8945977840834,18.510869039863383]}"
170,2361,430,810,549,3464,4,"{""type"":""Point"",""coordinates"":[73.89469250495698,18.510869593411176]}"
171,2361,475,831,563,3463,4,"{""type"":""Point"",""coordinates"":[73.89478722583392,18.51087014691155]}"
172,2441,494,885,566,3794,4,"{""type"":""Point"",""coordinates"":[73.89298811084471,18.510769257677765]}"
173,2441,459,877,505,4144,4,"{""type"":""Point"",""coordinates"":[73.89308283161174,18.510769812028684]}"
174,2462,448,847,459,4300,4,"{""type"":""Point"",""coordinates"":[73.89317755238213,18.51077036633219]}"
175,2462,485,835,551,3970,4,"{""type"":""Point"",""coordinates"":[73.89327227315584,18.510770920588282]}"
176,2489,457,818,566,3774,4,"{""type"":""Point"",""coordinates"":[73.89336699393291,18.51077147479696]}"
177,2489,459,826,535,3818,4,"{""type"":""Point"",""coordinates"":[73.89346171471333,18.51077202895823]}"
178,2495,455,805,504,3783,4,"{""type"":""Point"",""coordinates"":[73.89355643549709,18.510772583072082]}"
179,2495,413,780,431,3957,4,"{""type"":""Point"",""coordinates"":[73.89365115628419,18.510773137138525]}"
180,2468,454,825,462,3871,4,"{""type"":""Point"",""coordinates"":[73.89374587707465,18.510773691157553]}"
181,2468,434,823,535,3627,4,"{""type"":""Point"",""coordinates"":[73.89384059786845,18.510774245129166]}"
182,2396,444,789,484,3804,4,"{""type"":""Point"",""coordinates"":[73.89393531866558,18.51077479905337]}"
183,2396,463,782,534,3632,4,"{""type"":""Point"",""coordinates"":[73.89403003946609,18.510775352930157]}"
184,2424,521,839,636,3283,4,"{""type"":""Point"",""coordinates"":[73.8941247602699,18.510775906759534]}"
185,2424,537,867,710,3204,4,"{""type"":""Point"",""coordinates"":[73.89421948107709,18.510776460541496]}"
186,2474,533,903,728,3222,4,"{""type"":""Point"",""coordinates"":[73.8943142018876,18.510777014276048]}"
187,2474,565,918,755,3150,4,"{""type"":""Point"",""coordinates"":[73.89440892270147,18.510777567963185]}"
188,2454,530,919,782,2943,4,"{""type"":""Point"",""coordinates"":[73.89450364351866,18.510778121602907]}"
189,2454,524,893,768,2920,4,"{""type"":""Point"",""coordinates"":[73.89459836433922,18.51077867519522]}"
190,2378,459,865,644,3167,4,"{""type"":""Point"",""coordinates"":[73.89469308516311,18.510779228740116]}"
191,2378,475,860,551,3366,4,"{""type"":""Point"",""coordinates"":[73.89478780599033,18.5107797822376]}"
192,2441,463,901,517,4221,4,"{""type"":""Point"",""coordinates"":[73.89298869194204,18.510678893057936]}"
193,2441,470,881,490,4292,4,"{""type"":""Point"",""coordinates"":[73.89308341265937,18.510679447405956]}"
194,2462,448,846,436,4380,4,"{""type"":""Point"",""coordinates"":[73.89317813338003,18.510680001706568]}"
195,2462,445,820,469,4179,4,"{""type"":""Point"",""coordinates"":[73.89327285410407,18.51068055595976]}"
196,2489,432,808,465,4131,4,"{""type"":""Point"",""coordinates"":[73.89336757483144,18.510681110165546]}"
197,2489,443,822,434,4247,4,"{""type"":""Point"",""coordinates"":[73.89346229556216,18.510681664323915]}"
198,2495,437,813,483,4038,4,"{""type"":""Point"",""coordinates"":[73.89355701629621,18.510682218434876]}"
199,2495,429,819,510,3753,4,"{""type"":""Point"",""coordinates"":[73.89365173703364,18.51068277249842]}"
200,2468,469,839,525,3705,4,"{""type"":""Point"",""coordinates"":[73.89374645777438,18.510683326514553]}"
201,2468,459,844,524,3716,4,"{""type"":""Point"",""coordinates"":[73.8938411785185,18.510683880483274]}"
