system:index,B11,B2,B3,B4,B8,SCL,.geo
0,4235,4064,3928,3538,4812,9,"{""type"":""Point"",""coordinates"":[73.8929834619457,18.51149217460473]}"
1,4235,3986,3928,3482,4860,9,"{""type"":""Point"",""coordinates"":[73.89307818311032,18.511492728978826]}"
2,4190,3892,3730,3406,4764,9,"{""type"":""Point"",""coordinates"":[73.89317290427829,18.5114932833055]}"
3,4190,3880,3742,3444,4644,9,"{""type"":""Point"",""coordinates"":[73.89326762544958,18.51149383758477]}"
4,4306,4048,3890,3570,4720,9,"{""type"":""Point"",""coordinates"":[73.89336234662424,18.51149439181662]}"
5,4306,4080,3926,3698,4756,9,"{""type"":""Point"",""coordinates"":[73.89345706780223,18.511494946001054]}"
6,4421,3834,3916,3730,4628,9,"{""type"":""Point"",""coordinates"":[73.89355178898359,18.51149550013808]}"
7,4421,3848,4140,3960,4696,9,"{""type"":""Point"",""coordinates"":[73.89364651016825,18.511496054227685]}"
8,4703,4344,4488,4240,5004,9,"{""type"":""Point"",""coordinates"":[73.8937412313563,18.511496608269873]}"
9,4703,4708,4740,4408,5180,9,"{""type"":""Point"",""coordinates"":[73.89383595254768,18.51149716226465]}"
10,4860,4924,4860,4540,5368,9,"{""type"":""Point"",""coordinates"":[73.8939306737424,18.51149771621201]}"
11,4860,5088,4824,4600,5420,9,"{""type"":""Point"",""coordinates"":[73.89402539494047,18.511498270111957]}"
12,4894,5008,4772,4612,5336,9,"{""type"":""Point"",""coordinates"":[73.89412011614189,18.511498823964487]}"
13,4894,4816,4880,4612,5356,9,"{""type"":""Point"",""coordinates"":[73.89421483734664,18.5114993777696]}"
14,4896,4888,4860,4632,5348,9,"{""type"":""Point"",""coordinates"":[73.89430955855474,18.511499931527304]}"
15,4896,4864,4860,4696,5356,9,"{""type"":""Point"",""coordinates"":[73.89440427976619,18.511500485237587]}"
16,4794,4936,4920,4604,5372,9,"{""type"":""Point"",""coordinates"":[73.89449900098097,18.51150103890046]}"
17,4794,4988,4796,4484,5376,9,"{""type"":""Point"",""coordinates"":[73.89459372219912,18.511501592515913]}"
18,4457,4848,4660,4360,5284,9,"{""type"":""Point"",""coordinates"":[73.89468844342058,18.511502146083956]}"
19,4457,4684,4540,3980,5236,9,"{""type"":""Point"",""coordinates"":[73.8947831646454,18.511502699604584]}"
20,4235,4244,4172,3842,4968,9,"{""type"":""Point"",""coordinates"":[73.8929840430698,18.511401809991934]}"
21,4235,4216,4064,3730,4908,9,"{""type"":""Point"",""coordinates"":[73.89307876418471,18.511402364363132]}"
22,4190,4064,3996,3684,4832,9,"{""type"":""Point"",""coordinates"":[73.89317348530297,18.511402918686915]}"
23,4190,4104,4108,3812,4840,9,"{""type"":""Point"",""coordinates"":[73.89326820642457,18.511403472963284]}"
24,4306,4324,4184,3824,4980,9,"{""type"":""Point"",""coordinates"":[73.89336292754953,18.51140402719224]}"
25,4306,4312,3958,3730,4872,9,"{""type"":""Point"",""coordinates"":[73.89345764867784,18.511404581373778]}"
26,4421,3990,3864,3978,4652,9,"{""type"":""Point"",""coordinates"":[73.89355236980948,18.5114051355079]}"
27,4421,3948,4256,4288,4728,9,"{""type"":""Point"",""coordinates"":[73.89364709094447,18.51140568959461]}"
28,4703,4400,4616,4528,5040,9,"{""type"":""Point"",""coordinates"":[73.89374181208281,18.511406243633907]}"
29,4703,4748,4868,4684,5240,9,"{""type"":""Point"",""coordinates"":[73.89383653322449,18.51140679762579]}"
30,4860,5004,4996,4684,5384,9,"{""type"":""Point"",""coordinates"":[73.8939312543695,18.511407351570252]}"
31,4860,5156,4972,4628,5448,9,"{""type"":""Point"",""coordinates"":[73.89402597551786,18.511407905467305]}"
32,4894,5068,4796,4640,5384,9,"{""type"":""Point"",""coordinates"":[73.89412069666959,18.51140845931694]}"
33,4894,4884,4808,4672,5336,9,"{""type"":""Point"",""coordinates"":[73.89421541782465,18.511409013119163]}"
34,4896,4828,4732,4676,5284,9,"{""type"":""Point"",""coordinates"":[73.89431013898306,18.51140956687397]}"
35,4896,4644,4804,4764,5224,9,"{""type"":""Point"",""coordinates"":[73.8944048601448,18.51141012058136]}"
36,4794,4736,4916,4696,5308,9,"{""type"":""Point"",""coordinates"":[73.89449958130989,18.51141067424134]}"
37,4794,4924,4872,4540,5352,9,"{""type"":""Point"",""coordinates"":[73.89459430247832,18.511411227853902]}"
