system:index,B11,B2,B3,B4,B8,SCL,.geo
0,3305,1046,1428,1978,2442,5,"{""type"":""Point"",""coordinates"":[73.9010726266536,18.60922689674707]}"
1,3305,1084,1466,2050,2511,5,"{""type"":""Point"",""coordinates"":[73.90116740201766,18.60922744986776]}"
2,3352,1132,1512,2122,2680,5,"{""type"":""Point"",""coordinates"":[73.90126217738506,18.60922800294076]}"
3,3352,1102,1454,2018,2503,5,"{""type"":""Point"",""coordinates"":[73.90135695275579,18.60922855596608]}"
4,3245,1072,1428,1982,2456,5,"{""type"":""Point"",""coordinates"":[73.90145172812986,18.609229108943715]}"
5,3245,1084,1458,2070,2583,5,"{""type"":""Point"",""coordinates"":[73.90154650350722,18.60922966187367]}"
6,3170,1076,1444,2060,2511,5,"{""type"":""Point"",""coordinates"":[73.90164127888794,18.60923021475594]}"
7,3263,1090,1466,2018,2518,5,"{""type"":""Point"",""coordinates"":[73.90107320680019,18.609136532821854]}"
8,3263,1098,1494,2094,2578,5,"{""type"":""Point"",""coordinates"":[73.90116798211425,18.609137085939665]}"
9,3168,1122,1494,2074,2634,5,"{""type"":""Point"",""coordinates"":[73.90126275743164,18.60913763900979]}"
10,3168,1021,1394,1948,2392,5,"{""type"":""Point"",""coordinates"":[73.90135753275236,18.60913819203223]}"
11,3060,1019,1378,1952,2410,5,"{""type"":""Point"",""coordinates"":[73.9014523080764,18.60913874500699]}"
12,3060,1038,1436,2014,2500,5,"{""type"":""Point"",""coordinates"":[73.90154708340377,18.609139297934068]}"
13,3055,1064,1426,2024,2556,5,"{""type"":""Point"",""coordinates"":[73.90164185873446,18.609139850813463]}"
14,3263,1154,1484,2114,2668,5,"{""type"":""Point"",""coordinates"":[73.90107378694346,18.609046168895755]}"
15,3263,1106,1470,2120,2658,5,"{""type"":""Point"",""coordinates"":[73.9011685622075,18.609046722010685]}"
16,3168,1060,1416,2026,2546,5,"{""type"":""Point"",""coordinates"":[73.90126333747487,18.609047275077938]}"
17,3168,1005,1374,1902,2358,5,"{""type"":""Point"",""coordinates"":[73.90135811274558,18.609047828097502]}"
18,3060,999,1360,1924,2396,5,"{""type"":""Point"",""coordinates"":[73.90145288801962,18.609048381069385]}"
19,3060,964,1364,1902,2434,5,"{""type"":""Point"",""coordinates"":[73.901547663297,18.609048933993584]}"
20,3055,1012,1410,1972,2552,5,"{""type"":""Point"",""coordinates"":[73.90164243857768,18.609049486870102]}"
21,3258,1154,1544,2186,2734,5,"{""type"":""Point"",""coordinates"":[73.90107436708338,18.60895580496877]}"
