system:index,B11,B2,B3,B4,B8,SCL,.geo
0,2322,726,1162,783,3484,4,"{""type"":""Point"",""coordinates"":[73.8929834619457,18.51149217460473]}"
1,2322,758,1182,856,3400,4,"{""type"":""Point"",""coordinates"":[73.89307818311032,18.511492728978826]}"
2,2359,758,1200,877,3514,4,"{""type"":""Point"",""coordinates"":[73.89317290427829,18.5114932833055]}"
3,2359,710,1194,739,4040,4,"{""type"":""Point"",""coordinates"":[73.89326762544958,18.51149383758477]}"
4,2411,694,1198,679,4264,4,"{""type"":""Point"",""coordinates"":[73.89336234662424,18.51149439181662]}"
5,2411,697,1206,730,4042,4,"{""type"":""Point"",""coordinates"":[73.89345706780223,18.511494946001054]}"
6,2354,709,1230,747,3970,4,"{""type"":""Point"",""coordinates"":[73.89355178898359,18.51149550013808]}"
7,2354,700,1238,708,4104,4,"{""type"":""Point"",""coordinates"":[73.89364651016825,18.511496054227685]}"
8,2385,735,1266,717,4208,4,"{""type"":""Point"",""coordinates"":[73.8937412313563,18.511496608269873]}"
9,2385,720,1250,719,4176,4,"{""type"":""Point"",""coordinates"":[73.89383595254768,18.51149716226465]}"
10,2402,752,1266,737,3982,4,"{""type"":""Point"",""coordinates"":[73.8939306737424,18.51149771621201]}"
11,2402,750,1250,745,3882,4,"{""type"":""Point"",""coordinates"":[73.89402539494047,18.511498270111957]}"
12,2421,737,1252,763,4052,4,"{""type"":""Point"",""coordinates"":[73.89412011614189,18.511498823964487]}"
13,2421,735,1250,741,4078,4,"{""type"":""Point"",""coordinates"":[73.89421483734664,18.5114993777696]}"
14,2422,737,1212,771,3996,4,"{""type"":""Point"",""coordinates"":[73.89430955855474,18.511499931527304]}"
15,2422,747,1196,780,3838,4,"{""type"":""Point"",""coordinates"":[73.89440427976619,18.511500485237587]}"
16,2385,751,1194,811,3626,4,"{""type"":""Point"",""coordinates"":[73.89449900098097,18.51150103890046]}"
17,2385,766,1190,845,3538,4,"{""type"":""Point"",""coordinates"":[73.89459372219912,18.511501592515913]}"
18,2403,777,1200,866,3504,4,"{""type"":""Point"",""coordinates"":[73.89468844342058,18.511502146083956]}"
19,2403,787,1198,878,3504,4,"{""type"":""Point"",""coordinates"":[73.8947831646454,18.511502699604584]}"
20,2322,706,1196,736,3658,4,"{""type"":""Point"",""coordinates"":[73.8929840430698,18.511401809991934]}"
21,2322,732,1190,752,3576,4,"{""type"":""Point"",""coordinates"":[73.89307876418471,18.511402364363132]}"
22,2359,751,1194,810,3416,4,"{""type"":""Point"",""coordinates"":[73.89317348530297,18.511402918686915]}"
23,2359,736,1204,825,3658,4,"{""type"":""Point"",""coordinates"":[73.89326820642457,18.511403472963284]}"
24,2411,719,1198,792,3920,4,"{""type"":""Point"",""coordinates"":[73.89336292754953,18.51140402719224]}"
25,2411,739,1224,778,3790,4,"{""type"":""Point"",""coordinates"":[73.89345764867784,18.511404581373778]}"
26,2354,727,1246,761,3858,4,"{""type"":""Point"",""coordinates"":[73.89355236980948,18.5114051355079]}"
27,2354,701,1268,747,4062,4,"{""type"":""Point"",""coordinates"":[73.89364709094447,18.51140568959461]}"
28,2385,729,1288,742,3946,4,"{""type"":""Point"",""coordinates"":[73.89374181208281,18.511406243633907]}"
29,2385,717,1238,745,3952,4,"{""type"":""Point"",""coordinates"":[73.89383653322449,18.51140679762579]}"
30,2402,757,1250,775,3768,4,"{""type"":""Point"",""coordinates"":[73.8939312543695,18.511407351570252]}"
31,2402,727,1210,767,3666,4,"{""type"":""Point"",""coordinates"":[73.89402597551786,18.511407905467305]}"
32,2421,732,1194,760,3796,4,"{""type"":""Point"",""coordinates"":[73.89412069666959,18.51140845931694]}"
33,2421,722,1208,761,3882,4,"{""type"":""Point"",""coordinates"":[73.89421541782465,18.511409013119163]}"
34,2422,732,1214,781,3970,4,"{""type"":""Point"",""coordinates"":[73.89431013898306,18.51140956687397]}"
35,2422,753,1214,778,3876,4,"{""type"":""Point"",""coordinates"":[73.8944048601448,18.51141012058136]}"
36,2385,744,1186,794,3692,4,"{""type"":""Point"",""coordinates"":[73.89449958130989,18.51141067424134]}"
37,2385,754,1178,802,3670,4,"{""type"":""Point"",""coordinates"":[73.89459430247832,18.511411227853902]}"
38,2403,741,1200,844,3660,4,"{""type"":""Point"",""coordinates"":[73.89468902365009,18.51141178141905]}"
39,2403,769,1200,874,3562,4,"{""type"":""Point"",""coordinates"":[73.89478374482522,18.511412334936782]}"
40,2321,702,1208,747,3786,4,"{""type"":""Point"",""coordinates"":[73.89298462419053,18.51131144537827]}"
41,2321,710,1204,742,3872,4,"{""type"":""Point"",""coordinates"":[73.89307934525576,18.511311999746567]}"
42,2356,730,1216,752,3692,4,"{""type"":""Point"",""coordinates"":[73.8931740663243,18.511312554067455]}"
43,2356,744,1172,788,3658,4,"{""type"":""Point"",""coordinates"":[73.89326878739622,18.51131310834093]}"
44,2430,739,1184,847,3608,4,"{""type"":""Point"",""coordinates"":[73.89336350847147,18.511313662566984]}"
45,2430,738,1212,841,3586,4,"{""type"":""Point"",""coordinates"":[73.89345822955008,18.511314216745628]}"
46,2396,714,1224,757,3816,4,"{""type"":""Point"",""coordinates"":[73.89355295063203,18.511314770876858]}"
47,2396,714,1224,759,3984,4,"{""type"":""Point"",""coordinates"":[73.89364767171732,18.511315324960673]}"
48,2402,735,1246,755,3876,4,"{""type"":""Point"",""coordinates"":[73.89374239280595,18.51131587899707]}"
49,2402,723,1242,737,3996,4,"{""type"":""Point"",""coordinates"":[73.89383711389794,18.511316432986057]}"
50,2409,759,1242,742,3920,4,"{""type"":""Point"",""coordinates"":[73.89393183499327,18.51131698692763]}"
51,2409,714,1222,766,3720,4,"{""type"":""Point"",""coordinates"":[73.89402655609193,18.511317540821782]}"
52,2396,714,1194,759,3636,4,"{""type"":""Point"",""coordinates"":[73.89412127719396,18.511318094668525]}"
53,2396,727,1198,771,3654,4,"{""type"":""Point"",""coordinates"":[73.89421599829932,18.511318648467853]}"
54,2393,764,1194,805,3604,4,"{""type"":""Point"",""coordinates"":[73.89431071940801,18.511319202219767]}"
55,2393,767,1196,823,3604,4,"{""type"":""Point"",""coordinates"":[73.89440544052006,18.511319755924266]}"
56,2398,780,1194,829,3550,4,"{""type"":""Point"",""coordinates"":[73.89450016163546,18.51132030958135]}"
57,2398,761,1172,857,3536,4,"{""type"":""Point"",""coordinates"":[73.89459488275419,18.511320863191017]}"
58,2408,801,1206,895,3450,4,"{""type"":""Point"",""coordinates"":[73.89468960387627,18.511321416753276]}"
59,2408,799,1242,927,3430,4,"{""type"":""Point"",""coordinates"":[73.89478432500168,18.511321970268117]}"
60,2321,714,1198,724,3804,4,"{""type"":""Point"",""coordinates"":[73.89298520530794,18.51122108076372]}"
61,2321,693,1210,713,4100,4,"{""type"":""Point"",""coordinates"":[73.89307992632345,18.511221635129118]}"
62,2356,700,1204,713,4108,4,"{""type"":""Point"",""coordinates"":[73.89317464734232,18.51122218944711]}"
63,2356,705,1150,702,4144,4,"{""type"":""Point"",""coordinates"":[73.89326936836451,18.511222743717685]}"
64,2430,715,1184,773,4086,4,"{""type"":""Point"",""coordinates"":[73.89336408939008,18.511223297940845]}"
65,2430,750,1220,885,3792,4,"{""type"":""Point"",""coordinates"":[73.89345881041899,18.511223852116597]}"
66,2396,778,1222,817,3674,4,"{""type"":""Point"",""coordinates"":[73.89355353145123,18.511224406244928]}"
67,2396,735,1208,757,3948,4,"{""type"":""Point"",""coordinates"":[73.89364825248683,18.511224960325848]}"
68,2402,720,1204,731,3968,4,"{""type"":""Point"",""coordinates"":[73.89374297352576,18.51122551435935]}"
69,2402,735,1186,735,3898,4,"{""type"":""Point"",""coordinates"":[73.89383769456805,18.511226068345437]}"
70,2409,745,1214,747,4008,4,"{""type"":""Point"",""coordinates"":[73.89393241561368,18.511226622284116]}"
71,2409,764,1236,808,3804,4,"{""type"":""Point"",""coordinates"":[73.89402713666266,18.511227176175378]}"
72,2396,764,1222,781,3702,4,"{""type"":""Point"",""coordinates"":[73.89412185771498,18.511227730019225]}"
73,2396,733,1218,799,3686,4,"{""type"":""Point"",""coordinates"":[73.89421657877064,18.51122828381566]}"
74,2393,756,1206,825,3522,4,"{""type"":""Point"",""coordinates"":[73.89431129982964,18.51122883756468]}"
75,2393,752,1194,851,3596,4,"{""type"":""Point"",""coordinates"":[73.89440602089199,18.511229391266284]}"
76,2398,764,1206,861,3550,4,"{""type"":""Point"",""coordinates"":[73.89450074195769,18.511229944920473]}"
77,2398,753,1176,863,3494,4,"{""type"":""Point"",""coordinates"":[73.89459546302672,18.51123049852725]}"
78,2408,816,1176,893,3366,4,"{""type"":""Point"",""coordinates"":[73.8946901840991,18.511231052086615]}"
79,2408,813,1238,941,3366,4,"{""type"":""Point"",""coordinates"":[73.89478490517482,18.51123160559856]}"
80,2350,705,1228,741,3942,4,"{""type"":""Point"",""coordinates"":[73.89298578642199,18.511130716148287]}"
81,2350,708,1208,703,4352,4,"{""type"":""Point"",""coordinates"":[73.89308050738781,18.51113127051079]}"
82,2410,697,1196,694,4476,4,"{""type"":""Point"",""coordinates"":[73.89317522835698,18.51113182482589]}"
83,2410,654,1170,683,4540,4,"{""type"":""Point"",""coordinates"":[73.8932699493295,18.511132379093567]}"
84,2457,693,1194,674,4488,4,"{""type"":""Point"",""coordinates"":[73.89336467030535,18.511132933313835]}"
85,2457,724,1208,719,4232,4,"{""type"":""Point"",""coordinates"":[73.89345939128454,18.511133487486685]}"
86,2463,724,1194,791,4024,4,"{""type"":""Point"",""coordinates"":[73.8935541122671,18.51113404161212]}"
87,2463,742,1208,810,4056,4,"{""type"":""Point"",""coordinates"":[73.893648833253,18.511134595690145]}"
88,2417,755,1210,794,3948,4,"{""type"":""Point"",""coordinates"":[73.89374355424223,18.511135149720754]}"
