system:index,B11,B2,B3,B4,B8,SCL,.geo
0,2900,1210,1498,1942,2388,5,"{""type"":""Point"",""coordinates"":[73.8929834619457,18.51149217460473]}"
1,2900,1184,1480,1908,2380,5,"{""type"":""Point"",""coordinates"":[73.89307818311032,18.511492728978826]}"
2,2916,1166,1528,1956,2436,5,"{""type"":""Point"",""coordinates"":[73.89317290427829,18.5114932833055]}"
3,2916,1224,1588,2022,2520,5,"{""type"":""Point"",""coordinates"":[73.89326762544958,18.51149383758477]}"
4,2937,1234,1604,2088,2664,5,"{""type"":""Point"",""coordinates"":[73.89336234662424,18.51149439181662]}"
5,2937,1246,1598,2078,2534,5,"{""type"":""Point"",""coordinates"":[73.89345706780223,18.511494946001054]}"
6,2915,1260,1584,2016,2508,5,"{""type"":""Point"",""coordinates"":[73.89355178898359,18.51149550013808]}"
7,2915,1236,1598,2088,2542,5,"{""type"":""Point"",""coordinates"":[73.89364651016825,18.511496054227685]}"
8,2974,1258,1622,2136,2630,5,"{""type"":""Point"",""coordinates"":[73.8937412313563,18.511496608269873]}"
9,2974,1274,1660,2152,2644,5,"{""type"":""Point"",""coordinates"":[73.89383595254768,18.51149716226465]}"
10,3024,1230,1596,2042,2566,5,"{""type"":""Point"",""coordinates"":[73.8939306737424,18.51149771621201]}"
11,3024,1276,1612,2110,2600,5,"{""type"":""Point"",""coordinates"":[73.89402539494047,18.511498270111957]}"
12,3058,1288,1656,2150,2652,5,"{""type"":""Point"",""coordinates"":[73.89412011614189,18.511498823964487]}"
13,3058,1284,1664,2168,2700,5,"{""type"":""Point"",""coordinates"":[73.89421483734664,18.5114993777696]}"
14,2913,1250,1586,2094,2620,5,"{""type"":""Point"",""coordinates"":[73.89430955855474,18.511499931527304]}"
15,2913,1218,1554,2032,2492,5,"{""type"":""Point"",""coordinates"":[73.89440427976619,18.511500485237587]}"
16,2812,1214,1562,2034,2552,5,"{""type"":""Point"",""coordinates"":[73.89449900098097,18.51150103890046]}"
17,2812,1232,1558,2060,2568,5,"{""type"":""Point"",""coordinates"":[73.89459372219912,18.511501592515913]}"
18,2828,1274,1620,2110,2568,5,"{""type"":""Point"",""coordinates"":[73.89468844342058,18.511502146083956]}"
