system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1687,348,689,518,3440,4,"{""type"":""Point"",""coordinates"":[73.98334932594535,18.479827674653684]}"
1,1687,337,664,497,3448,4,"{""type"":""Point"",""coordinates"":[73.98344403248957,18.479828182938377]}"
2,1671,360,646,490,3408,4,"{""type"":""Point"",""coordinates"":[73.98353873903683,18.47982869117574]}"
3,1671,388,667,512,3398,4,"{""type"":""Point"",""coordinates"":[73.98363344558719,18.479829199365767]}"
4,1730,372,708,517,3294,4,"{""type"":""Point"",""coordinates"":[73.9837281521406,18.479829707508465]}"
5,1730,392,761,657,3216,4,"{""type"":""Point"",""coordinates"":[73.9838228586971,18.479830215603823]}"
6,1779,402,1068,940,3096,4,"{""type"":""Point"",""coordinates"":[73.98391756525665,18.479830723651855]}"
7,1779,440,1108,976,2902,4,"{""type"":""Point"",""coordinates"":[73.98401227181927,18.479831231652547]}"
8,1687,341,707,552,3442,4,"{""type"":""Point"",""coordinates"":[73.98334985865846,18.47973730708298]}"
9,1687,362,727,530,3542,4,"{""type"":""Point"",""coordinates"":[73.98344456515306,18.47973781536502]}"
10,1671,304,641,529,3510,4,"{""type"":""Point"",""coordinates"":[73.98353927165073,18.479738323599722]}"
11,1671,331,674,540,3450,4,"{""type"":""Point"",""coordinates"":[73.98363397815147,18.47973883178709]}"
12,1730,386,712,518,3370,4,"{""type"":""Point"",""coordinates"":[73.98372868465528,18.479739339927125]}"
13,1730,421,810,705,3370,4,"{""type"":""Point"",""coordinates"":[73.98382339116218,18.479739848019825]}"
14,1779,460,1074,919,3370,4,"{""type"":""Point"",""coordinates"":[73.98391809767213,18.479740356065196]}"
15,1779,431,1032,868,3168,4,"{""type"":""Point"",""coordinates"":[73.98401280418514,18.47974086406323]}"
16,1664,434,750,689,2866,4,"{""type"":""Point"",""coordinates"":[73.98335039136849,18.479646939511415]}"
17,1664,381,735,557,3482,4,"{""type"":""Point"",""coordinates"":[73.9834450978135,18.47964744779079]}"
18,1557,355,727,506,3708,4,"{""type"":""Point"",""coordinates"":[73.98353980426155,18.47964795602283]}"
19,1557,375,735,543,3618,4,"{""type"":""Point"",""coordinates"":[73.98363451071269,18.47964846420754]}"
20,1649,379,722,543,3496,4,"{""type"":""Point"",""coordinates"":[73.9837292171669,18.479648972344915]}"
21,1649,396,946,844,3318,4,"{""type"":""Point"",""coordinates"":[73.98382392362419,18.47964948043496]}"
22,1826,542,1450,1182,3474,4,"{""type"":""Point"",""coordinates"":[73.98391863008453,18.479649988477668]}"
23,1826,536,1356,1188,3465,4,"{""type"":""Point"",""coordinates"":[73.98401333654796,18.47965049647305]}"
24,1476,307,551,432,3254,4,"{""type"":""Point"",""coordinates"":[74.01481219699708,18.476469454535422]}"
