system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1598,747,828,867,1502,7,"{""type"":""Point"",""coordinates"":[73.7478298498632,18.6464937784215]}"
1,1598,770,844,919,1580,7,"{""type"":""Point"",""coordinates"":[73.74792464065315,18.646494409880322]}"
2,1598,731,830,802,1668,7,"{""type"":""Point"",""coordinates"":[73.74783051231907,18.64640341983996]}"
3,1598,742,813,812,1654,7,"{""type"":""Point"",""coordinates"":[73.74792530305889,18.6464040512955]}"
4,1624,702,858,769,2108,7,"{""type"":""Point"",""coordinates"":[73.74783117477112,18.64631306125752]}"
5,1624,733,832,769,2076,7,"{""type"":""Point"",""coordinates"":[73.74792596546085,18.64631369270978]}"
6,2234,845,1036,1232,2056,5,"{""type"":""Point"",""coordinates"":[73.76748913844231,18.628279903786197]}"
7,2234,856,1000,1158,1870,5,"{""type"":""Point"",""coordinates"":[73.76758391984009,18.62828052474778]}"
8,1857,756,891,925,1710,7,"{""type"":""Point"",""coordinates"":[73.7676787012416,18.62828114566164]}"
9,2203,856,1001,1216,2016,5,"{""type"":""Point"",""coordinates"":[73.76748978981534,18.628189544353877]}"
10,2203,835,993,1144,1858,5,"{""type"":""Point"",""coordinates"":[73.76758457116307,18.628190165312233]}"
11,1853,777,855,891,1672,7,"{""type"":""Point"",""coordinates"":[73.76767935251453,18.62819078622286]}"
12,2203,830,969,1196,1924,5,"{""type"":""Point"",""coordinates"":[73.76749044118466,18.628099184920664]}"
13,2203,788,970,1116,1840,5,"{""type"":""Point"",""coordinates"":[73.76758522248232,18.628099805875795]}"
14,1853,758,835,849,1640,7,"{""type"":""Point"",""coordinates"":[73.76768000378372,18.628100426783195]}"
15,2393,959,1400,1436,3028,5,"{""type"":""Point"",""coordinates"":[73.7388305216769,18.619957290903354]}"
16,2317,942,1410,1346,3204,5,"{""type"":""Point"",""coordinates"":[73.73892529742555,18.61995792602871]}"
17,2395,924,1320,1352,2866,5,"{""type"":""Point"",""coordinates"":[73.7388311878738,18.619866932380273]}"
18,2251,915,1298,1298,3016,5,"{""type"":""Point"",""coordinates"":[73.73892596357243,18.61986756750233]}"
19,2345,774,990,1098,2280,5,"{""type"":""Point"",""coordinates"":[73.96329108920746,18.74251130566805]}"
20,1715,713,889,886,2186,7,"{""type"":""Point"",""coordinates"":[73.96338594060488,18.742511831070654]}"
21,1715,711,907,861,2172,7,"{""type"":""Point"",""coordinates"":[73.96348079200546,18.742512356425202]}"
22,1806,738,907,918,2092,7,"{""type"":""Point"",""coordinates"":[73.96357564340919,18.742512881731695]}"
23,2345,722,952,989,2332,5,"{""type"":""Point"",""coordinates"":[73.96329164072179,18.742420941185156]}"
24,1715,738,875,888,2192,7,"{""type"":""Point"",""coordinates"":[73.96338649206878,18.742421466585036]}"
25,1715,704,882,866,2068,7,"{""type"":""Point"",""coordinates"":[73.9634813434189,18.74242199193687]}"
26,1806,730,900,922,2018,7,"{""type"":""Point"",""coordinates"":[73.96357619477219,18.742422517240648]}"
27,2302,766,958,1008,2226,5,"{""type"":""Point"",""coordinates"":[73.96329219223297,18.742330576701367]}"
28,1657,694,897,862,2172,7,"{""type"":""Point"",""coordinates"":[73.96338704352952,18.742331102098536]}"
