system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1746,473,649,563,2230,4,"{""type"":""Point"",""coordinates"":[73.96329108920746,18.74251130566805]}"
1,1689,481,669,563,2288,4,"{""type"":""Point"",""coordinates"":[73.96338594060488,18.742511831070654]}"
2,1689,500,668,578,2290,4,"{""type"":""Point"",""coordinates"":[73.96348079200546,18.742512356425202]}"
3,1859,511,712,670,2177,4,"{""type"":""Point"",""coordinates"":[73.96357564340919,18.742512881731695]}"
4,1746,478,683,586,2332,4,"{""type"":""Point"",""coordinates"":[73.96329164072179,18.742420941185156]}"
5,1689,455,678,573,2321,4,"{""type"":""Point"",""coordinates"":[73.96338649206878,18.742421466585036]}"
6,1689,475,677,584,2262,4,"{""type"":""Point"",""coordinates"":[73.9634813434189,18.74242199193687]}"
7,1859,512,709,694,2193,4,"{""type"":""Point"",""coordinates"":[73.96357619477219,18.742422517240648]}"
8,1795,466,689,574,2402,4,"{""type"":""Point"",""coordinates"":[73.96329219223297,18.742330576701367]}"
9,1689,466,664,567,2287,4,"{""type"":""Point"",""coordinates"":[73.96338704352952,18.742331102098536]}"
10,1689,445,672,569,2232,4,"{""type"":""Point"",""coordinates"":[73.96348189482921,18.74233162744765]}"
11,1852,509,728,702,2174,4,"{""type"":""Point"",""coordinates"":[73.96357674613205,18.742332152748713]}"
12,1795,463,693,577,2399,4,"{""type"":""Point"",""coordinates"":[73.963292743741,18.74224021221669]}"
13,1689,493,671,577,2332,4,"{""type"":""Point"",""coordinates"":[73.96338759498711,18.742240737611144]}"
14,1689,480,666,566,2288,4,"{""type"":""Point"",""coordinates"":[73.96348244623637,18.742241262957542]}"
15,1852,506,732,674,2196,4,"{""type"":""Point"",""coordinates"":[73.96357729748878,18.742241788255892]}"
16,2025,562,705,621,2148,4,"{""type"":""Point"",""coordinates"":[73.92849851069936,18.739513970062806]}"
17,2025,646,848,844,2709,4,"{""type"":""Point"",""coordinates"":[73.92859335935795,18.739514513013503]}"
18,2163,661,924,967,2613,4,"{""type"":""Point"",""coordinates"":[73.92868820801979,18.73951505591616]}"
19,2163,566,739,616,2573,4,"{""type"":""Point"",""coordinates"":[73.92878305668489,18.739515598770772]}"
20,1888,496,712,605,2633,4,"{""type"":""Point"",""coordinates"":[73.92887790535326,18.739516141577344]}"
21,2138,525,733,614,2380,4,"{""type"":""Point"",""coordinates"":[73.92849908062281,18.73942360656613]}"
22,2138,705,891,958,2697,4,"{""type"":""Point"",""coordinates"":[73.92859392923098,18.73942414951402]}"
23,2039,653,897,862,2497,4,"{""type"":""Point"",""coordinates"":[73.92868877784241,18.739424692413866]}"
24,2039,577,707,583,2629,4,"{""type"":""Point"",""coordinates"":[73.92878362645706,18.739425235265674]}"
25,1801,511,735,631,2600,4,"{""type"":""Point"",""coordinates"":[73.928878475075,18.739425778069435]}"
26,1760,541,776,624,2764,4,"{""type"":""Point"",""coordinates"":[73.99641149981444,18.739800059287436]}"
27,1760,518,790,634,2723,4,"{""type"":""Point"",""coordinates"":[73.99650635067977,18.73980056783482]}"
28,1773,524,808,644,2709,4,"{""type"":""Point"",""coordinates"":[73.99660120154815,18.73980107633416]}"
29,1773,510,768,611,2712,4,"{""type"":""Point"",""coordinates"":[73.99669605241957,18.73980158478545]}"
30,1807,533,751,615,2664,4,"{""type"":""Point"",""coordinates"":[73.99679090329404,18.739802093188693]}"
31,1807,509,749,602,2510,4,"{""type"":""Point"",""coordinates"":[73.99688575417156,18.739802601543893]}"
32,2138,522,778,644,2476,4,"{""type"":""Point"",""coordinates"":[73.92849965054303,18.739333243068558]}"
33,2138,685,910,1032,2599,4,"{""type"":""Point"",""coordinates"":[73.92859449910075,18.739333786013646]}"
34,2039,610,857,760,2511,4,"{""type"":""Point"",""coordinates"":[73.92868934766175,18.739334328910683]}"
35,2039,536,695,563,2648,4,"{""type"":""Point"",""coordinates"":[73.928784196226,18.73933487175968]}"
36,1801,516,725,610,2562,4,"{""type"":""Point"",""coordinates"":[73.9288790447935,18.73933541456064]}"
37,1760,512,805,666,2801,4,"{""type"":""Point"",""coordinates"":[73.996412033628,18.739709693843185]}"
38,1760,543,821,645,2875,4,"{""type"":""Point"",""coordinates"":[73.99650688444291,18.739710202387943]}"
39,1773,567,835,634,2862,4,"{""type"":""Point"",""coordinates"":[73.99660173526085,18.73971071088465]}"
40,1773,535,835,637,2813,4,"{""type"":""Point"",""coordinates"":[73.99669658608185,18.739711219333316]}"
41,1807,533,789,630,2788,4,"{""type"":""Point"",""coordinates"":[73.99679143690588,18.73971172773393]}"
42,1807,514,753,631,2732,4,"{""type"":""Point"",""coordinates"":[73.99688628773299,18.739712236086493]}"
43,2212,583,827,722,2499,5,"{""type"":""Point"",""coordinates"":[73.92850022045997,18.7392428795701]}"
44,2212,678,904,1028,2490,5,"{""type"":""Point"",""coordinates"":[73.92859506896727,18.739243422512377]}"
45,1937,589,800,669,2459,4,"{""type"":""Point"",""coordinates"":[73.92868991747784,18.739243965406608]}"
46,1937,483,693,574,2562,4,"{""type"":""Point"",""coordinates"":[73.92878476599167,18.739244508252803]}"
47,1722,523,714,614,2486,4,"{""type"":""Point"",""coordinates"":[73.92887961450874,18.73924505105095]}"
48,1705,529,786,640,2665,4,"{""type"":""Point"",""coordinates"":[73.99641256743853,18.739619328398046]}"
49,1705,554,815,605,2815,4,"{""type"":""Point"",""coordinates"":[73.99650741820298,18.73961983694017]}"
50,1716,554,821,623,2889,4,"{""type"":""Point"",""coordinates"":[73.9966022689705,18.739620345434254]}"
51,1716,543,805,648,2845,4,"{""type"":""Point"",""coordinates"":[73.99669711974106,18.739620853880286]}"
52,1734,507,802,641,2854,4,"{""type"":""Point"",""coordinates"":[73.99679197051468,18.739621362278275]}"
53,1734,527,784,623,2779,4,"{""type"":""Point"",""coordinates"":[73.99688682129133,18.73962187062821]}"
54,1937,519,689,587,2467,4,"{""type"":""Point"",""coordinates"":[73.92878533575407,18.73915414474504]}"
55,1722,525,714,616,2396,4,"{""type"":""Point"",""coordinates"":[73.92888018422072,18.73915468754038]}"
56,1705,479,697,579,2603,4,"{""type"":""Point"",""coordinates"":[73.99641310124599,18.73952896295203]}"
57,1705,520,731,546,2764,4,"{""type"":""Point"",""coordinates"":[73.99650795196003,18.739529471491526]}"
58,1716,507,730,577,2856,4,"{""type"":""Point"",""coordinates"":[73.9966028026771,18.739529979982976]}"
59,1716,524,755,562,2921,4,"{""type"":""Point"",""coordinates"":[73.99669765339725,18.739530488426382]}"
