system:index,B11,B2,B3,B4,B8,SCL,.geo
0,2395,988,1300,1492,2414,5,"{""type"":""Point"",""coordinates"":[73.96329108920746,18.74251130566805]}"
1,2072,956,1224,1316,2328,7,"{""type"":""Point"",""coordinates"":[73.96338594060488,18.742511831070654]}"
2,2072,959,1210,1320,2320,7,"{""type"":""Point"",""coordinates"":[73.96348079200546,18.742512356425202]}"
3,2344,948,1200,1364,2342,5,"{""type"":""Point"",""coordinates"":[73.96357564340919,18.742512881731695]}"
4,2395,973,1250,1416,2428,5,"{""type"":""Point"",""coordinates"":[73.96329164072179,18.742420941185156]}"
5,2072,935,1216,1344,2376,7,"{""type"":""Point"",""coordinates"":[73.96338649206878,18.742421466585036]}"
6,2072,984,1216,1372,2284,7,"{""type"":""Point"",""coordinates"":[73.9634813434189,18.74242199193687]}"
7,2344,965,1206,1366,2266,5,"{""type"":""Point"",""coordinates"":[73.96357619477219,18.742422517240648]}"
8,2394,990,1204,1452,2370,5,"{""type"":""Point"",""coordinates"":[73.96329219223297,18.742330576701367]}"
9,2085,935,1214,1358,2366,7,"{""type"":""Point"",""coordinates"":[73.96338704352952,18.742331102098536]}"
10,2085,949,1216,1354,2278,7,"{""type"":""Point"",""coordinates"":[73.96348189482921,18.74233162744765]}"
11,2327,959,1198,1364,2208,5,"{""type"":""Point"",""coordinates"":[73.96357674613205,18.742332152748713]}"
12,2394,1003,1260,1464,2354,5,"{""type"":""Point"",""coordinates"":[73.963292743741,18.74224021221669]}"
13,2085,914,1230,1362,2370,7,"{""type"":""Point"",""coordinates"":[73.96338759498711,18.742240737611144]}"
14,2085,951,1210,1308,2362,7,"{""type"":""Point"",""coordinates"":[73.96348244623637,18.742241262957542]}"
15,2327,948,1206,1334,2348,5,"{""type"":""Point"",""coordinates"":[73.96357729748878,18.742241788255892]}"
16,2076,866,1146,1228,2674,5,"{""type"":""Point"",""coordinates"":[73.99641149981444,18.739800059287436]}"
17,2076,879,1146,1172,2710,5,"{""type"":""Point"",""coordinates"":[73.99650635067977,18.73980056783482]}"
18,2124,887,1146,1188,2752,5,"{""type"":""Point"",""coordinates"":[73.99660120154815,18.73980107633416]}"
19,2124,887,1188,1256,2722,5,"{""type"":""Point"",""coordinates"":[73.99669605241957,18.73980158478545]}"
20,2181,940,1210,1312,2622,5,"{""type"":""Point"",""coordinates"":[73.99679090329404,18.739802093188693]}"
21,2181,939,1180,1334,2464,5,"{""type"":""Point"",""coordinates"":[73.99688575417156,18.739802601543893]}"
22,2076,818,1066,1078,2828,5,"{""type"":""Point"",""coordinates"":[73.996412033628,18.739709693843185]}"
23,2076,825,1062,1044,2872,5,"{""type"":""Point"",""coordinates"":[73.99650688444291,18.739710202387943]}"
24,2124,834,1092,1100,2888,5,"{""type"":""Point"",""coordinates"":[73.99660173526085,18.73971071088465]}"
25,2124,846,1128,1164,2840,5,"{""type"":""Point"",""coordinates"":[73.99669658608185,18.739711219333316]}"
26,2181,875,1128,1210,2824,5,"{""type"":""Point"",""coordinates"":[73.99679143690588,18.73971172773393]}"
27,2181,907,1118,1250,2708,5,"{""type"":""Point"",""coordinates"":[73.99688628773299,18.739712236086493]}"
28,2019,786,1023,1008,2790,4,"{""type"":""Point"",""coordinates"":[73.99641256743853,18.739619328398046]}"
29,2019,791,999,980,2856,4,"{""type"":""Point"",""coordinates"":[73.99650741820298,18.73961983694017]}"
30,2000,813,1036,1018,2984,4,"{""type"":""Point"",""coordinates"":[73.9966022689705,18.739620345434254]}"
31,2000,795,1050,1018,3034,4,"{""type"":""Point"",""coordinates"":[73.99669711974106,18.739620853880286]}"
32,1970,777,1040,995,3064,4,"{""type"":""Point"",""coordinates"":[73.99679197051468,18.739621362278275]}"
33,1970,788,1024,980,3094,4,"{""type"":""Point"",""coordinates"":[73.99688682129133,18.73962187062821]}"
34,2019,828,1110,1044,2988,4,"{""type"":""Point"",""coordinates"":[73.99641310124599,18.73952896295203]}"
35,2019,803,1080,983,3008,4,"{""type"":""Point"",""coordinates"":[73.99650795196003,18.739529471491526]}"
36,2000,803,1040,993,3076,4,"{""type"":""Point"",""coordinates"":[73.9966028026771,18.739529979982976]}"
