system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1879,571,703,590,2504,4,"{""type"":""Point"",""coordinates"":[73.96329108920746,18.74251130566805]}"
1,1690,573,686,578,2604,4,"{""type"":""Point"",""coordinates"":[73.96338594060488,18.742511831070654]}"
2,1690,573,699,601,2608,4,"{""type"":""Point"",""coordinates"":[73.96348079200546,18.742512356425202]}"
3,1765,578,724,612,2475,4,"{""type"":""Point"",""coordinates"":[73.96357564340919,18.742512881731695]}"
4,1879,570,713,582,2659,4,"{""type"":""Point"",""coordinates"":[73.96329164072179,18.742420941185156]}"
5,1690,571,686,570,2611,4,"{""type"":""Point"",""coordinates"":[73.96338649206878,18.742421466585036]}"
6,1690,573,705,604,2568,4,"{""type"":""Point"",""coordinates"":[73.9634813434189,18.74242199193687]}"
7,1765,594,739,627,2410,4,"{""type"":""Point"",""coordinates"":[73.96357619477219,18.742422517240648]}"
8,1811,579,707,587,2498,4,"{""type"":""Point"",""coordinates"":[73.96329219223297,18.742330576701367]}"
9,1716,558,678,582,2544,4,"{""type"":""Point"",""coordinates"":[73.96338704352952,18.742331102098536]}"
10,1716,565,695,623,2514,4,"{""type"":""Point"",""coordinates"":[73.96348189482921,18.74233162744765]}"
11,1759,578,727,632,2411,4,"{""type"":""Point"",""coordinates"":[73.96357674613205,18.742332152748713]}"
12,1811,559,673,569,2401,4,"{""type"":""Point"",""coordinates"":[73.963292743741,18.74224021221669]}"
13,1716,554,667,580,2467,4,"{""type"":""Point"",""coordinates"":[73.96338759498711,18.742240737611144]}"
14,1716,565,701,615,2484,4,"{""type"":""Point"",""coordinates"":[73.96348244623637,18.742241262957542]}"
15,1759,570,724,601,2510,4,"{""type"":""Point"",""coordinates"":[73.96357729748878,18.742241788255892]}"
16,620,422,441,348,1159,3,"{""type"":""Point"",""coordinates"":[73.99641149981444,18.739800059287436]}"
17,620,395,429,326,1138,3,"{""type"":""Point"",""coordinates"":[73.99650635067977,18.73980056783482]}"
18,649,427,441,329,1191,3,"{""type"":""Point"",""coordinates"":[73.99660120154815,18.73980107633416]}"
19,649,441,489,349,1218,3,"{""type"":""Point"",""coordinates"":[73.99669605241957,18.73980158478545]}"
20,973,450,494,384,1234,4,"{""type"":""Point"",""coordinates"":[73.99679090329404,18.739802093188693]}"
21,973,496,549,494,1334,4,"{""type"":""Point"",""coordinates"":[73.99688575417156,18.739802601543893]}"
22,620,390,410,327,1183,3,"{""type"":""Point"",""coordinates"":[73.996412033628,18.739709693843185]}"
23,620,390,417,308,1184,3,"{""type"":""Point"",""coordinates"":[73.99650688444291,18.739710202387943]}"
24,649,415,426,322,1203,3,"{""type"":""Point"",""coordinates"":[73.99660173526085,18.73971071088465]}"
