system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1718,626,789,739,1652,7,"{""type"":""Point"",""coordinates"":[73.71803359499536,18.56198466148475]}"
1,1658,635,783,719,1708,7,"{""type"":""Point"",""coordinates"":[73.7181283379204,18.561985305146987]}"
2,1658,653,788,753,1708,7,"{""type"":""Point"",""coordinates"":[73.7182230808493,18.561985948761684]}"
3,1645,671,791,757,1592,7,"{""type"":""Point"",""coordinates"":[73.71831782378207,18.56198659232884]}"
4,1645,658,789,748,1579,7,"{""type"":""Point"",""coordinates"":[73.71841256671875,18.561987235848452]}"
5,1659,641,783,727,1768,7,"{""type"":""Point"",""coordinates"":[73.7185073096593,18.561987879320522]}"
6,1659,638,805,708,1786,7,"{""type"":""Point"",""coordinates"":[73.71860205260371,18.56198852274505]}"
7,1570,645,781,686,1723,7,"{""type"":""Point"",""coordinates"":[73.71803426991386,18.561894303138597]}"
8,1514,635,790,695,1678,7,"{""type"":""Point"",""coordinates"":[73.71812901278903,18.56189494679748]}"
9,1514,598,802,683,1682,7,"{""type"":""Point"",""coordinates"":[73.7182237556681,18.561895590408817]}"
10,1523,631,781,696,1644,7,"{""type"":""Point"",""coordinates"":[73.71831849855104,18.561896233972618]}"
11,1523,592,769,728,1632,7,"{""type"":""Point"",""coordinates"":[73.71841324143786,18.561896877488874]}"
12,1545,612,783,675,1708,7,"{""type"":""Point"",""coordinates"":[73.71850798432855,18.561897520957586]}"
13,1545,644,780,713,1744,7,"{""type"":""Point"",""coordinates"":[73.71860272722313,18.56189816437876]}"
14,1570,652,781,716,1775,7,"{""type"":""Point"",""coordinates"":[73.71803494482847,18.56180394479155]}"
15,1514,659,763,714,1704,7,"{""type"":""Point"",""coordinates"":[73.71812968765381,18.561804588447075]}"
16,1514,598,766,703,1722,7,"{""type"":""Point"",""coordinates"":[73.71822443048302,18.56180523205506]}"
17,1523,667,788,702,1678,7,"{""type"":""Point"",""coordinates"":[73.71831917331612,18.561805875615505]}"
18,1523,622,806,692,1712,7,"{""type"":""Point"",""coordinates"":[73.7184139161531,18.561806519128407]}"
19,1545,641,783,723,1780,7,"{""type"":""Point"",""coordinates"":[73.71850865899395,18.561807162593766]}"
20,1545,644,786,735,1793,7,"{""type"":""Point"",""coordinates"":[73.71860340183868,18.561807806011586]}"
21,1466,610,743,686,1686,7,"{""type"":""Point"",""coordinates"":[73.71803561973921,18.56171358644362]}"
22,1402,598,743,664,1542,7,"{""type"":""Point"",""coordinates"":[73.7181303625147,18.561714230095784]}"
23,1402,633,773,673,1626,7,"{""type"":""Point"",""coordinates"":[73.71822510529407,18.56171487370042]}"
24,1406,667,714,675,1614,7,"{""type"":""Point"",""coordinates"":[73.71831984807731,18.561715517257507]}"
25,1406,670,789,672,1656,7,"{""type"":""Point"",""coordinates"":[73.71841459086444,18.561716160767055]}"
26,1509,631,794,689,1834,7,"{""type"":""Point"",""coordinates"":[73.71850933365545,18.56171680422906]}"
27,1509,653,813,688,1874,7,"{""type"":""Point"",""coordinates"":[73.71860407645033,18.561717447643524]}"
28,2045,776,1054,884,2770,4,"{""type"":""Point"",""coordinates"":[73.70213733596788,18.55916511757691]}"
29,1813,750,1015,840,2646,7,"{""type"":""Point"",""coordinates"":[73.70223207674181,18.559165769124156]}"
30,1813,761,964,839,2570,7,"{""type"":""Point"",""coordinates"":[73.70232681751965,18.55916642062387]}"
31,1689,736,923,788,2622,7,"{""type"":""Point"",""coordinates"":[73.70242155830141,18.55916707207605]}"
32,1689,748,940,769,2808,7,"{""type"":""Point"",""coordinates"":[73.70251629908711,18.559167723480694]}"
33,1800,731,939,770,2954,4,"{""type"":""Point"",""coordinates"":[73.70261103987673,18.55916837483781]}"
34,1894,762,1054,847,2662,4,"{""type"":""Point"",""coordinates"":[73.70213801914255,18.559074759771352]}"
35,1829,758,1054,808,2700,4,"{""type"":""Point"",""coordinates"":[73.70223275986663,18.5590754113152]}"
36,1829,763,1016,792,2623,4,"{""type"":""Point"",""coordinates"":[73.70232750059463,18.559076062811517]}"
37,1780,738,942,795,2432,4,"{""type"":""Point"",""coordinates"":[73.70242224132656,18.5590767142603]}"
38,1780,717,929,778,2308,4,"{""type"":""Point"",""coordinates"":[73.70251698206243,18.559077365661548]}"
39,1913,731,942,786,2308,4,"{""type"":""Point"",""coordinates"":[73.7026117228022,18.559078017015267]}"
40,1894,733,1036,782,2973,4,"{""type"":""Point"",""coordinates"":[73.70213870231328,18.558984401964903]}"
41,1829,774,1054,789,2886,4,"{""type"":""Point"",""coordinates"":[73.70223344298752,18.558985053505356]}"
42,1829,741,1040,781,2706,4,"{""type"":""Point"",""coordinates"":[73.7023281836657,18.558985704998275]}"
43,1780,741,999,825,2470,4,"{""type"":""Point"",""coordinates"":[73.7024229243478,18.55898635644366]}"
44,1780,717,1024,822,2469,4,"{""type"":""Point"",""coordinates"":[73.70251766503382,18.558987007841512]}"
45,1913,717,1050,808,2648,4,"{""type"":""Point"",""coordinates"":[73.70261240572377,18.558987659191835]}"
46,1920,752,1050,780,3083,4,"{""type"":""Point"",""coordinates"":[73.7021393854801,18.558894044157572]}"
47,1891,746,1040,802,2987,4,"{""type"":""Point"",""coordinates"":[73.7022341261045,18.558894695694626]}"
48,1891,759,1070,820,2962,4,"{""type"":""Point"",""coordinates"":[73.70232886673284,18.558895347184148]}"
49,1925,788,1116,810,3175,4,"{""type"":""Point"",""coordinates"":[73.7024236073651,18.558895998626134]}"
50,1925,793,1128,846,3119,4,"{""type"":""Point"",""coordinates"":[73.70251834800129,18.558896650020596]}"
51,2019,772,1132,837,3078,4,"{""type"":""Point"",""coordinates"":[73.70261308864141,18.55889730136752]}"
52,1431,701,841,885,1610,7,"{""type"":""Point"",""coordinates"":[73.98334932594535,18.479827674653684]}"
53,1431,691,863,840,1646,7,"{""type"":""Point"",""coordinates"":[73.98344403248957,18.479828182938377]}"
54,1472,701,843,840,1612,7,"{""type"":""Point"",""coordinates"":[73.98353873903683,18.47982869117574]}"
55,1472,695,850,875,1518,7,"{""type"":""Point"",""coordinates"":[73.98363344558719,18.479829199365767]}"
56,1452,691,836,872,1516,7,"{""type"":""Point"",""coordinates"":[73.9837281521406,18.479829707508465]}"
57,1452,695,898,933,1368,7,"{""type"":""Point"",""coordinates"":[73.9838228586971,18.479830215603823]}"
58,1412,695,863,926,1270,7,"{""type"":""Point"",""coordinates"":[73.98391756525665,18.479830723651855]}"
59,1412,781,891,933,1272,7,"{""type"":""Point"",""coordinates"":[73.98401227181927,18.479831231652547]}"
60,1431,692,850,860,1592,7,"{""type"":""Point"",""coordinates"":[73.98334985865846,18.47973730708298]}"
61,1431,713,837,846,1560,7,"{""type"":""Point"",""coordinates"":[73.98344456515306,18.47973781536502]}"
62,1472,688,832,808,1528,7,"{""type"":""Point"",""coordinates"":[73.98353927165073,18.479738323599722]}"
63,1472,671,811,809,1494,7,"{""type"":""Point"",""coordinates"":[73.98363397815147,18.47973883178709]}"
64,1452,711,814,813,1512,7,"{""type"":""Point"",""coordinates"":[73.98372868465528,18.479739339927125]}"
65,1452,711,846,888,1288,7,"{""type"":""Point"",""coordinates"":[73.98382339116218,18.479739848019825]}"
66,1412,666,805,860,1172,7,"{""type"":""Point"",""coordinates"":[73.98391809767213,18.479740356065196]}"
67,1412,671,800,835,1150,7,"{""type"":""Point"",""coordinates"":[73.98401280418514,18.47974086406323]}"
68,1232,713,811,823,1488,7,"{""type"":""Point"",""coordinates"":[73.98335039136849,18.479646939511415]}"
69,1232,662,800,823,1530,7,"{""type"":""Point"",""coordinates"":[73.9834450978135,18.47964744779079]}"
70,1350,655,825,813,1494,7,"{""type"":""Point"",""coordinates"":[73.98353980426155,18.47964795602283]}"
71,1350,646,846,794,1528,7,"{""type"":""Point"",""coordinates"":[73.98363451071269,18.47964846420754]}"
72,1352,636,825,809,1480,7,"{""type"":""Point"",""coordinates"":[73.9837292171669,18.479648972344915]}"
73,1352,683,826,847,1219,7,"{""type"":""Point"",""coordinates"":[73.98382392362419,18.47964948043496]}"
74,1353,688,818,819,1165,7,"{""type"":""Point"",""coordinates"":[73.98391863008453,18.479649988477668]}"
75,1353,676,796,811,1209,7,"{""type"":""Point"",""coordinates"":[73.98401333654796,18.47965049647305]}"
76,1250,499,731,546,2644,4,"{""type"":""Point"",""coordinates"":[74.01481219699708,18.476469454535422]}"
77,1250,493,716,525,2696,4,"{""type"":""Point"",""coordinates"":[74.01490690261103,18.476469947004546]}"
78,1238,504,700,524,2711,4,"{""type"":""Point"",""coordinates"":[74.01500160822793,18.476470439426343]}"
79,1238,525,721,532,2679,4,"{""type"":""Point"",""coordinates"":[74.01509631384782,18.476470931800815]}"
80,1238,543,741,541,2711,4,"{""type"":""Point"",""coordinates"":[74.01519101947068,18.47647142412796]}"
81,1238,525,713,552,2610,4,"{""type"":""Point"",""coordinates"":[74.01528572509652,18.47647191640778]}"
82,1197,510,698,532,2366,4,"{""type"":""Point"",""coordinates"":[74.01481271312505,18.47637908606102]}"
83,1197,534,713,528,2386,4,"{""type"":""Point"",""coordinates"":[74.01490741868939,18.476379578527567]}"
84,1211,484,716,528,2492,4,"{""type"":""Point"",""coordinates"":[74.01500212425671,18.476380070946785]}"
85,1211,504,688,546,2490,4,"{""type"":""Point"",""coordinates"":[74.01509682982699,18.47638056331868]}"
86,1226,497,721,546,2530,4,"{""type"":""Point"",""coordinates"":[74.01519153540025,18.47638105564325]}"
87,1226,509,691,556,2471,4,"{""type"":""Point"",""coordinates"":[74.0152862409765,18.476381547920493]}"
88,1197,534,688,528,2302,4,"{""type"":""Point"",""coordinates"":[74.01481322925004,18.476288717585746]}"
89,1197,517,690,538,2309,4,"{""type"":""Point"",""coordinates"":[74.01490793476478,18.476289210049714]}"
90,1211,490,681,534,2360,4,"{""type"":""Point"",""coordinates"":[74.0150026402825,18.476289702466357]}"
91,1211,483,684,540,2325,4,"{""type"":""Point"",""coordinates"":[74.0150973458032,18.476290194835673]}"
92,1226,536,716,541,2280,4,"{""type"":""Point"",""coordinates"":[74.01519205132686,18.476290687157668]}"
93,1226,560,695,562,2222,4,"{""type"":""Point"",""coordinates"":[74.01528675685351,18.476291179432334]}"
94,1193,510,686,534,2218,4,"{""type"":""Point"",""coordinates"":[74.01481374537205,18.476198349109595]}"
95,1193,514,695,534,2328,4,"{""type"":""Point"",""coordinates"":[74.01490845083721,18.476198841570984]}"
96,1190,510,709,538,2338,4,"{""type"":""Point"",""coordinates"":[74.01500315630533,18.476199333985047]}"
97,1190,490,709,546,2351,4,"{""type"":""Point"",""coordinates"":[74.01509786177643,18.476199826351788]}"
98,1268,517,723,542,2143,4,"{""type"":""Point"",""coordinates"":[74.01519256725051,18.476200318671204]}"
99,1268,517,676,566,2107,4,"{""type"":""Point"",""coordinates"":[74.01528727272755,18.476200810943293]}"
100,1193,536,684,548,2154,4,"{""type"":""Point"",""coordinates"":[74.0148142614911,18.47610798063257]}"
101,1193,523,688,524,2302,4,"{""type"":""Point"",""coordinates"":[74.01490896690665,18.47610847309138]}"
102,1190,501,690,546,2334,4,"{""type"":""Point"",""coordinates"":[74.01500367232516,18.476108965502867]}"
103,1190,517,676,542,2178,4,"{""type"":""Point"",""coordinates"":[74.01509837774668,18.47610945786703]}"
104,1268,475,645,514,1961,4,"{""type"":""Point"",""coordinates"":[74.01519308317116,18.47610995018387]}"
105,1268,536,681,550,2132,4,"{""type"":""Point"",""coordinates"":[74.0152877885986,18.476110442453383]}"
106,1983,553,921,765,2958,4,"{""type"":""Point"",""coordinates"":[73.96329108920746,18.74251130566805]}"
107,1738,528,865,765,2824,4,"{""type"":""Point"",""coordinates"":[73.96338594060488,18.742511831070654]}"
108,1738,550,872,749,2790,4,"{""type"":""Point"",""coordinates"":[73.96348079200546,18.742512356425202]}"
109,1879,555,849,795,2476,7,"{""type"":""Point"",""coordinates"":[73.96357564340919,18.742512881731695]}"
110,1983,583,868,765,2855,4,"{""type"":""Point"",""coordinates"":[73.96329164072179,18.742420941185156]}"
111,1738,555,867,781,2820,4,"{""type"":""Point"",""coordinates"":[73.96338649206878,18.742421466585036]}"
112,1738,567,862,757,2776,4,"{""type"":""Point"",""coordinates"":[73.9634813434189,18.74242199193687]}"
113,1879,589,818,817,2407,7,"{""type"":""Point"",""coordinates"":[73.96357619477219,18.742422517240648]}"
114,2016,612,891,783,2797,4,"{""type"":""Point"",""coordinates"":[73.96329219223297,18.742330576701367]}"
115,1751,558,842,766,2774,4,"{""type"":""Point"",""coordinates"":[73.96338704352952,18.742331102098536]}"
116,1751,523,862,766,2742,4,"{""type"":""Point"",""coordinates"":[73.96348189482921,18.74233162744765]}"
117,1917,550,838,842,2391,7,"{""type"":""Point"",""coordinates"":[73.96357674613205,18.742332152748713]}"
118,2016,516,859,733,2840,4,"{""type"":""Point"",""coordinates"":[73.963292743741,18.74224021221669]}"
119,1751,541,867,766,2874,4,"{""type"":""Point"",""coordinates"":[73.96338759498711,18.742240737611144]}"
120,1751,541,915,813,2789,4,"{""type"":""Point"",""coordinates"":[73.96348244623637,18.742241262957542]}"
121,1917,553,867,842,2454,7,"{""type"":""Point"",""coordinates"":[73.96357729748878,18.742241788255892]}"
122,1366,559,698,679,1742,7,"{""type"":""Point"",""coordinates"":[73.92849851069936,18.739513970062806]}"
123,1366,517,678,622,1896,7,"{""type"":""Point"",""coordinates"":[73.92859335935795,18.739514513013503]}"
124,1359,544,753,649,2020,7,"{""type"":""Point"",""coordinates"":[73.92868820801979,18.73951505591616]}"
125,1359,569,814,711,2511,7,"{""type"":""Point"",""coordinates"":[73.92878305668489,18.739515598770772]}"
126,1590,580,792,744,2380,7,"{""type"":""Point"",""coordinates"":[73.92887790535326,18.739516141577344]}"
127,1327,565,700,644,1814,7,"{""type"":""Point"",""coordinates"":[73.92849908062281,18.73942360656613]}"
128,1327,550,674,609,1904,7,"{""type"":""Point"",""coordinates"":[73.92859392923098,18.73942414951402]}"
129,1415,538,781,664,2144,7,"{""type"":""Point"",""coordinates"":[73.92868877784241,18.739424692413866]}"
130,1415,531,818,735,2486,7,"{""type"":""Point"",""coordinates"":[73.92878362645706,18.739425235265674]}"
131,1617,599,813,756,2188,7,"{""type"":""Point"",""coordinates"":[73.928878475075,18.739425778069435]}"
132,1748,621,910,836,2138,7,"{""type"":""Point"",""coordinates"":[73.99641149981444,18.739800059287436]}"
133,1748,651,920,872,2266,7,"{""type"":""Point"",""coordinates"":[73.99650635067977,18.73980056783482]}"
134,1791,672,929,907,2360,7,"{""type"":""Point"",""coordinates"":[73.99660120154815,18.73980107633416]}"
135,1791,651,940,865,2440,7,"{""type"":""Point"",""coordinates"":[73.99669605241957,18.73980158478545]}"
136,1785,636,906,869,2406,7,"{""type"":""Point"",""coordinates"":[73.99679090329404,18.739802093188693]}"
137,1785,648,900,860,2390,7,"{""type"":""Point"",""coordinates"":[73.99688575417156,18.739802601543893]}"
138,1327,504,692,639,1826,7,"{""type"":""Point"",""coordinates"":[73.92849965054303,18.739333243068558]}"
139,1327,521,675,615,1880,7,"{""type"":""Point"",""coordinates"":[73.92859449910075,18.739333786013646]}"
140,1415,554,795,678,2270,7,"{""type"":""Point"",""coordinates"":[73.92868934766175,18.739334328910683]}"
141,1415,575,835,755,2459,7,"{""type"":""Point"",""coordinates"":[73.928784196226,18.73933487175968]}"
142,1617,613,771,770,2060,7,"{""type"":""Point"",""coordinates"":[73.9288790447935,18.73933541456064]}"
143,1748,554,798,753,1872,7,"{""type"":""Point"",""coordinates"":[73.996412033628,18.739709693843185]}"
144,1748,581,795,769,2005,7,"{""type"":""Point"",""coordinates"":[73.99650688444291,18.739710202387943]}"
145,1791,601,850,828,2083,7,"{""type"":""Point"",""coordinates"":[73.99660173526085,18.73971071088465]}"
146,1791,601,855,803,2196,7,"{""type"":""Point"",""coordinates"":[73.99669658608185,18.739711219333316]}"
147,1785,615,836,822,2127,7,"{""type"":""Point"",""coordinates"":[73.99679143690588,18.73971172773393]}"
148,1785,631,842,822,2066,7,"{""type"":""Point"",""coordinates"":[73.99688628773299,18.739712236086493]}"
149,1315,527,688,647,1896,7,"{""type"":""Point"",""coordinates"":[73.92850022045997,18.7392428795701]}"
150,1315,510,720,634,1932,7,"{""type"":""Point"",""coordinates"":[73.92859506896727,18.739243422512377]}"
151,1474,570,809,682,2390,7,"{""type"":""Point"",""coordinates"":[73.92868991747784,18.739243965406608]}"
152,1474,594,838,761,2448,7,"{""type"":""Point"",""coordinates"":[73.92878476599167,18.739244508252803]}"
153,1596,561,760,752,1950,7,"{""type"":""Point"",""coordinates"":[73.92887961450874,18.73924505105095]}"
154,1651,537,747,744,1770,7,"{""type"":""Point"",""coordinates"":[73.99641256743853,18.739619328398046]}"
155,1651,559,758,780,1830,7,"{""type"":""Point"",""coordinates"":[73.99650741820298,18.73961983694017]}"
156,1728,560,819,805,1954,7,"{""type"":""Point"",""coordinates"":[73.9966022689705,18.739620345434254]}"
157,1728,557,796,772,2016,7,"{""type"":""Point"",""coordinates"":[73.99669711974106,18.739620853880286]}"
158,1753,562,804,781,2017,7,"{""type"":""Point"",""coordinates"":[73.99679197051468,18.739621362278275]}"
159,1753,579,788,790,1969,7,"{""type"":""Point"",""coordinates"":[73.99688682129133,18.73962187062821]}"
160,1474,557,820,755,2338,7,"{""type"":""Point"",""coordinates"":[73.92878533575407,18.73915414474504]}"
161,1596,582,772,741,1883,7,"{""type"":""Point"",""coordinates"":[73.92888018422072,18.73915468754038]}"
162,1651,548,732,811,1542,7,"{""type"":""Point"",""coordinates"":[73.99641310124599,18.73952896295203]}"
163,1651,563,767,843,1575,7,"{""type"":""Point"",""coordinates"":[73.99650795196003,18.739529471491526]}"
164,1728,572,812,853,1720,7,"{""type"":""Point"",""coordinates"":[73.9966028026771,18.739529979982976]}"
165,1728,590,780,846,1866,7,"{""type"":""Point"",""coordinates"":[73.99669765339725,18.739530488426382]}"
166,1753,569,822,866,1911,7,"{""type"":""Point"",""coordinates"":[73.99679250412042,18.739530996821735]}"
167,1753,591,808,828,1847,7,"{""type"":""Point"",""coordinates"":[73.99688735484665,18.739531505169047]}"
168,1570,489,695,764,1306,7,"{""type"":""Point"",""coordinates"":[73.9964136350504,18.73943859750512]}"
169,1570,525,705,821,1292,7,"{""type"":""Point"",""coordinates"":[73.99650848571402,18.73943910604199]}"
170,1644,554,727,855,1362,7,"{""type"":""Point"",""coordinates"":[73.99660333638067,18.73943961453081]}"
171,1644,586,738,867,1440,7,"{""type"":""Point"",""coordinates"":[73.99669818705037,18.739440122971583]}"
172,1620,586,786,874,1467,7,"{""type"":""Point"",""coordinates"":[73.99679303772312,18.739440631364314]}"
173,1620,565,743,816,1418,7,"{""type"":""Point"",""coordinates"":[73.99688788839892,18.73944113970899]}"
174,1570,479,699,808,1278,7,"{""type"":""Point"",""coordinates"":[73.99641416885179,18.73934823205733]}"
175,1570,534,709,839,1280,7,"{""type"":""Point"",""coordinates"":[73.99650901946495,18.73934874059157]}"
176,1644,569,754,874,1356,7,"{""type"":""Point"",""coordinates"":[73.99660387008116,18.739349249077762]}"
177,1644,579,738,885,1384,7,"{""type"":""Point"",""coordinates"":[73.99669872070045,18.739349757515907]}"
178,1620,557,745,876,1367,7,"{""type"":""Point"",""coordinates"":[73.99679357132277,18.739350265906005]}"
179,1620,506,705,816,1268,7,"{""type"":""Point"",""coordinates"":[73.99688842194814,18.739350774248056]}"
180,1516,496,665,782,1227,7,"{""type"":""Point"",""coordinates"":[73.9964147026501,18.739257866608646]}"
181,1516,496,639,792,1282,7,"{""type"":""Point"",""coordinates"":[73.99650955321285,18.739258375140256]}"
182,1576,509,711,841,1334,7,"{""type"":""Point"",""coordinates"":[73.99660440377865,18.739258883623815]}"
183,1576,551,735,855,1311,7,"{""type"":""Point"",""coordinates"":[73.99669925434748,18.739259392059335]}"
184,1534,530,719,848,1300,7,"{""type"":""Point"",""coordinates"":[73.99679410491937,18.7392599004468]}"
185,1534,519,702,822,1252,7,"{""type"":""Point"",""coordinates"":[73.99688895549431,18.739260408786226]}"
186,1432,628,774,751,1405,7,"{""type"":""Point"",""coordinates"":[73.70661298418945,18.656515923140844]}"
187,1432,623,790,786,1373,7,"{""type"":""Point"",""coordinates"":[73.7067077790193,18.65651657571975]}"
188,1461,630,781,776,1462,7,"{""type"":""Point"",""coordinates"":[73.70680257385308,18.656517228250856]}"
189,1461,647,802,761,1466,7,"{""type"":""Point"",""coordinates"":[73.70689736869078,18.656517880734157]}"
190,1306,623,772,703,1512,7,"{""type"":""Point"",""coordinates"":[73.7069921635324,18.65651853316966]}"
191,1306,583,707,655,1583,7,"{""type"":""Point"",""coordinates"":[73.70708695837794,18.656519185557357]}"
192,1640,680,938,807,2446,7,"{""type"":""Point"",""coordinates"":[73.67845979410968,18.656229635909824]}"
193,1620,644,938,819,2493,7,"{""type"":""Point"",""coordinates"":[73.67855458771176,18.656230302681653]}"
194,1620,684,847,810,1875,7,"{""type"":""Point"",""coordinates"":[73.67864938131783,18.656230969405684]}"
195,1584,655,771,698,1377,7,"{""type"":""Point"",""coordinates"":[73.67874417492793,18.656231636081916]}"
196,1584,658,753,782,1415,7,"{""type"":""Point"",""coordinates"":[73.67883896854202,18.65623230271035]}"
197,2077,849,1009,1140,1872,7,"{""type"":""Point"",""coordinates"":[73.67893376216013,18.65623296929099]}"
198,2077,818,975,1134,1694,7,"{""type"":""Point"",""coordinates"":[73.67902855578222,18.656233635823828]}"
199,1432,634,746,745,1344,7,"{""type"":""Point"",""coordinates"":[73.70661366884222,18.65642556610754]}"
