system:index,B11,B2,B3,B4,B8,SCL,.geo
0,2191,386,739,698,2018,5,"{""type"":""Point"",""coordinates"":[73.96329108920746,18.74251130566805]}"
1,1718,433,674,708,1836,5,"{""type"":""Point"",""coordinates"":[73.96338594060488,18.742511831070654]}"
2,1718,414,702,732,1908,5,"{""type"":""Point"",""coordinates"":[73.96348079200546,18.742512356425202]}"
3,1897,560,824,1094,1898,5,"{""type"":""Point"",""coordinates"":[73.96357564340919,18.742512881731695]}"
4,2191,402,730,717,2058,5,"{""type"":""Point"",""coordinates"":[73.96329164072179,18.742420941185156]}"
5,1718,419,688,688,1814,5,"{""type"":""Point"",""coordinates"":[73.96338649206878,18.742421466585036]}"
6,1718,430,717,731,1882,5,"{""type"":""Point"",""coordinates"":[73.9634813434189,18.74242199193687]}"
7,1897,530,838,1066,1832,5,"{""type"":""Point"",""coordinates"":[73.96357619477219,18.742422517240648]}"
8,2114,455,695,705,2010,5,"{""type"":""Point"",""coordinates"":[73.96329219223297,18.742330576701367]}"
9,1744,413,698,704,1836,5,"{""type"":""Point"",""coordinates"":[73.96338704352952,18.742331102098536]}"
10,1744,448,741,762,1882,5,"{""type"":""Point"",""coordinates"":[73.96348189482921,18.74233162744765]}"
11,1872,477,808,1028,1808,5,"{""type"":""Point"",""coordinates"":[73.96357674613205,18.742332152748713]}"
12,2114,445,669,707,1990,5,"{""type"":""Point"",""coordinates"":[73.963292743741,18.74224021221669]}"
13,1744,402,683,677,1908,5,"{""type"":""Point"",""coordinates"":[73.96338759498711,18.742240737611144]}"
14,1744,411,741,743,1968,5,"{""type"":""Point"",""coordinates"":[73.96348244623637,18.742241262957542]}"
15,1872,489,767,991,1898,5,"{""type"":""Point"",""coordinates"":[73.96357729748878,18.742241788255892]}"
16,1633,346,595,554,2354,4,"{""type"":""Point"",""coordinates"":[73.92849851069936,18.739513970062806]}"
17,1633,401,653,697,2141,4,"{""type"":""Point"",""coordinates"":[73.92859335935795,18.739514513013503]}"
18,1686,459,688,756,1874,7,"{""type"":""Point"",""coordinates"":[73.92868820801979,18.73951505591616]}"
19,1686,455,650,778,1511,7,"{""type"":""Point"",""coordinates"":[73.92878305668489,18.739515598770772]}"
20,1658,365,642,645,2119,4,"{""type"":""Point"",""coordinates"":[73.92887790535326,18.739516141577344]}"
21,1641,360,599,592,2230,7,"{""type"":""Point"",""coordinates"":[73.92849908062281,18.73942360656613]}"
