system:index,B11,B2,B3,B4,B8,SCL,.geo
0,4687,7548,7036,6668,6236,9,"{""type"":""Point"",""coordinates"":[73.71803359499536,18.56198466148475]}"
1,4625,7640,7116,6664,6320,9,"{""type"":""Point"",""coordinates"":[73.7181283379204,18.561985305146987]}"
2,4625,7636,7100,6680,6276,9,"{""type"":""Point"",""coordinates"":[73.7182230808493,18.561985948761684]}"
3,4575,7560,7076,6728,6232,9,"{""type"":""Point"",""coordinates"":[73.71831782378207,18.56198659232884]}"
4,4575,7552,7072,6728,6200,9,"{""type"":""Point"",""coordinates"":[73.71841256671875,18.561987235848452]}"
5,4524,7588,7128,6784,6276,9,"{""type"":""Point"",""coordinates"":[73.7185073096593,18.561987879320522]}"
6,4524,7636,7196,6784,6300,9,"{""type"":""Point"",""coordinates"":[73.71860205260371,18.56198852274505]}"
7,4710,7548,7028,6700,6300,9,"{""type"":""Point"",""coordinates"":[73.71803426991386,18.561894303138597]}"
8,4664,7596,7000,6696,6284,9,"{""type"":""Point"",""coordinates"":[73.71812901278903,18.56189494679748]}"
9,4664,7580,7072,6728,6244,9,"{""type"":""Point"",""coordinates"":[73.7182237556681,18.561895590408817]}"
10,4639,7580,7140,6740,6288,9,"{""type"":""Point"",""coordinates"":[73.71831849855104,18.561896233972618]}"
11,4639,7640,7152,6772,6284,9,"{""type"":""Point"",""coordinates"":[73.71841324143786,18.561896877488874]}"
12,4604,7716,7132,6784,6276,9,"{""type"":""Point"",""coordinates"":[73.71850798432855,18.561897520957586]}"
13,4604,7744,7168,6800,6348,9,"{""type"":""Point"",""coordinates"":[73.71860272722313,18.56189816437876]}"
14,4710,7580,7080,6800,6276,9,"{""type"":""Point"",""coordinates"":[73.71803494482847,18.56180394479155]}"
15,4664,7568,7080,6816,6244,9,"{""type"":""Point"",""coordinates"":[73.71812968765381,18.561804588447075]}"
16,4664,7636,7132,6808,6300,9,"{""type"":""Point"",""coordinates"":[73.71822443048302,18.56180523205506]}"
17,4639,7676,7164,6816,6332,9,"{""type"":""Point"",""coordinates"":[73.71831917331612,18.561805875615505]}"
18,4639,7696,7184,6828,6332,9,"{""type"":""Point"",""coordinates"":[73.7184139161531,18.561806519128407]}"
19,4604,7744,7168,6844,6288,9,"{""type"":""Point"",""coordinates"":[73.71850865899395,18.561807162593766]}"
20,4604,7804,7264,6844,6300,9,"{""type"":""Point"",""coordinates"":[73.71860340183868,18.561807806011586]}"
21,4723,7552,7208,6844,6320,9,"{""type"":""Point"",""coordinates"":[73.71803561973921,18.56171358644362]}"
22,4684,7636,7196,6852,6368,9,"{""type"":""Point"",""coordinates"":[73.7181303625147,18.561714230095784]}"
23,4684,7696,7220,6808,6368,9,"{""type"":""Point"",""coordinates"":[73.71822510529407,18.56171487370042]}"
24,4668,7656,7196,6828,6376,9,"{""type"":""Point"",""coordinates"":[73.71831984807731,18.561715517257507]}"
25,4668,7636,7220,6884,6348,9,"{""type"":""Point"",""coordinates"":[73.71841459086444,18.561716160767055]}"
26,4650,7752,7240,6880,6300,9,"{""type"":""Point"",""coordinates"":[73.71850933365545,18.56171680422906]}"
27,4650,7804,7296,6872,6348,9,"{""type"":""Point"",""coordinates"":[73.71860407645033,18.561717447643524]}"
28,4149,7772,7216,6840,6328,9,"{""type"":""Point"",""coordinates"":[73.70213733596788,18.55916511757691]}"
29,4158,7824,7308,6860,6396,9,"{""type"":""Point"",""coordinates"":[73.70223207674181,18.559165769124156]}"
30,4158,7836,7260,6908,6396,9,"{""type"":""Point"",""coordinates"":[73.70232681751965,18.55916642062387]}"
31,4159,7836,7276,6896,6412,9,"{""type"":""Point"",""coordinates"":[73.70242155830141,18.55916707207605]}"
32,4159,7856,7284,6840,6372,9,"{""type"":""Point"",""coordinates"":[73.70251629908711,18.559167723480694]}"
33,4203,7836,7276,6764,6344,9,"{""type"":""Point"",""coordinates"":[73.70261103987673,18.55916837483781]}"
34,4122,7792,7260,6792,6356,9,"{""type"":""Point"",""coordinates"":[73.70213801914255,18.559074759771352]}"
35,4151,7856,7332,6816,6412,9,"{""type"":""Point"",""coordinates"":[73.70223275986663,18.5590754113152]}"
36,4151,7896,7324,6832,6396,9,"{""type"":""Point"",""coordinates"":[73.70232750059463,18.559076062811517]}"
