system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1857,591,738,822,1300,7,"{""type"":""Point"",""coordinates"":[73.96329108920746,18.74251130566805]}"
1,1624,572,637,783,1144,7,"{""type"":""Point"",""coordinates"":[73.96338594060488,18.742511831070654]}"
2,1624,591,659,805,1122,7,"{""type"":""Point"",""coordinates"":[73.96348079200546,18.742512356425202]}"
3,1418,550,675,810,1164,2,"{""type"":""Point"",""coordinates"":[73.96357564340919,18.742512881731695]}"
4,1857,588,749,828,1320,7,"{""type"":""Point"",""coordinates"":[73.96329164072179,18.742420941185156]}"
5,1624,576,628,796,1138,7,"{""type"":""Point"",""coordinates"":[73.96338649206878,18.742421466585036]}"
6,1624,586,704,813,1162,7,"{""type"":""Point"",""coordinates"":[73.9634813434189,18.74242199193687]}"
7,1418,550,672,795,1184,2,"{""type"":""Point"",""coordinates"":[73.96357619477219,18.742422517240648]}"
8,1809,609,725,815,1260,7,"{""type"":""Point"",""coordinates"":[73.96329219223297,18.742330576701367]}"
9,1551,576,626,737,1058,2,"{""type"":""Point"",""coordinates"":[73.96338704352952,18.742331102098536]}"
10,1551,580,682,795,1136,2,"{""type"":""Point"",""coordinates"":[73.96348189482921,18.74233162744765]}"
11,1447,554,672,780,1168,2,"{""type"":""Point"",""coordinates"":[73.96357674613205,18.742332152748713]}"
12,1809,594,688,754,1108,7,"{""type"":""Point"",""coordinates"":[73.963292743741,18.74224021221669]}"
13,1551,550,619,669,1013,2,"{""type"":""Point"",""coordinates"":[73.96338759498711,18.742240737611144]}"
14,1551,520,657,757,1086,2,"{""type"":""Point"",""coordinates"":[73.96348244623637,18.742241262957542]}"
15,1447,525,654,774,1076,2,"{""type"":""Point"",""coordinates"":[73.96357729748878,18.742241788255892]}"
16,1280,555,664,725,1098,2,"{""type"":""Point"",""coordinates"":[73.92849851069936,18.739513970062806]}"
17,1280,493,533,551,788,2,"{""type"":""Point"",""coordinates"":[73.92859335935795,18.739514513013503]}"
18,1585,513,574,590,1252,7,"{""type"":""Point"",""coordinates"":[73.92868820801979,18.73951505591616]}"
19,1585,538,731,609,2292,7,"{""type"":""Point"",""coordinates"":[73.92878305668489,18.739515598770772]}"
20,1820,631,781,937,2308,7,"{""type"":""Point"",""coordinates"":[73.92887790535326,18.739516141577344]}"
21,1192,572,600,686,986,2,"{""type"":""Point"",""coordinates"":[73.92849908062281,18.73942360656613]}"
22,1192,510,530,528,755,2,"{""type"":""Point"",""coordinates"":[73.92859392923098,18.73942414951402]}"
23,1676,515,619,550,1516,7,"{""type"":""Point"",""coordinates"":[73.92868877784241,18.739424692413866]}"
24,1676,483,705,639,2386,7,"{""type"":""Point"",""coordinates"":[73.92878362645706,18.739425235265674]}"
25,1684,642,792,928,2096,7,"{""type"":""Point"",""coordinates"":[73.928878475075,18.739425778069435]}"
26,1855,486,705,603,2532,4,"{""type"":""Point"",""coordinates"":[73.99641149981444,18.739800059287436]}"
27,1855,504,705,625,2510,4,"{""type"":""Point"",""coordinates"":[73.99650635067977,18.73980056783482]}"
28,1831,481,705,623,2514,4,"{""type"":""Point"",""coordinates"":[73.99660120154815,18.73980107633416]}"
29,1831,458,678,599,2426,4,"{""type"":""Point"",""coordinates"":[73.99669605241957,18.73980158478545]}"
30,1846,476,653,604,2338,4,"{""type"":""Point"",""coordinates"":[73.99679090329404,18.739802093188693]}"
31,1846,520,661,621,2248,4,"{""type"":""Point"",""coordinates"":[73.99688575417156,18.739802601543893]}"
32,1192,569,587,615,910,2,"{""type"":""Point"",""coordinates"":[73.92849965054303,18.739333243068558]}"
33,1192,479,509,529,804,2,"{""type"":""Point"",""coordinates"":[73.92859449910075,18.739333786013646]}"
34,1676,500,645,571,1770,7,"{""type"":""Point"",""coordinates"":[73.92868934766175,18.739334328910683]}"
35,1676,515,709,694,2330,7,"{""type"":""Point"",""coordinates"":[73.928784196226,18.73933487175968]}"
