system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1808,585,783,704,2798,4,"{""type"":""Point"",""coordinates"":[73.70661298418945,18.656515923140844]}"
1,1808,557,792,719,2884,4,"{""type"":""Point"",""coordinates"":[73.7067077790193,18.65651657571975]}"
2,1850,598,836,755,2850,4,"{""type"":""Point"",""coordinates"":[73.70680257385308,18.656517228250856]}"
3,1850,603,822,775,2798,4,"{""type"":""Point"",""coordinates"":[73.70689736869078,18.656517880734157]}"
4,1721,581,772,686,2934,4,"{""type"":""Point"",""coordinates"":[73.7069921635324,18.65651853316966]}"
5,1721,525,783,650,3088,4,"{""type"":""Point"",""coordinates"":[73.70708695837794,18.656519185557357]}"
6,2473,863,1220,1560,3248,5,"{""type"":""Point"",""coordinates"":[73.67845979410968,18.656229635909824]}"
7,2007,576,880,681,2636,4,"{""type"":""Point"",""coordinates"":[73.67855458771176,18.656230302681653]}"
8,2007,585,770,697,2330,4,"{""type"":""Point"",""coordinates"":[73.67864938131783,18.656230969405684]}"
9,1688,601,780,752,2052,7,"{""type"":""Point"",""coordinates"":[73.67874417492793,18.656231636081916]}"
10,1688,619,769,764,1802,7,"{""type"":""Point"",""coordinates"":[73.67883896854202,18.65623230271035]}"
11,1740,590,788,741,1978,4,"{""type"":""Point"",""coordinates"":[73.67893376216013,18.65623296929099]}"
12,1740,594,811,721,2666,4,"{""type"":""Point"",""coordinates"":[73.67902855578222,18.656233635823828]}"
13,1808,575,766,698,2824,4,"{""type"":""Point"",""coordinates"":[73.70661366884222,18.65642556610754]}"
14,1808,555,772,725,2894,4,"{""type"":""Point"",""coordinates"":[73.70670846362194,18.65642621868306]}"
15,1850,598,827,789,2690,4,"{""type"":""Point"",""coordinates"":[73.70680325840556,18.656426871210773]}"
16,1850,624,842,811,2618,4,"{""type"":""Point"",""coordinates"":[73.70689805319311,18.656427523690688]}"
17,1721,598,796,730,2742,4,"{""type"":""Point"",""coordinates"":[73.70699284798458,18.6564281761228]}"
18,1721,540,753,647,3002,4,"{""type"":""Point"",""coordinates"":[73.70708764277998,18.656428828507117]}"
19,2511,834,1234,1366,3066,4,"{""type"":""Point"",""coordinates"":[73.67846049365123,18.656139279892596]}"
