system:index,B11,B2,B3,B4,B8,SCL,.geo
0,4405,3984,4018,3814,5220,9,"{""type"":""Point"",""coordinates"":[73.54333505361026,18.27951996542407]}"
1,4405,4094,3960,3796,5247,9,"{""type"":""Point"",""coordinates"":[73.54342963510332,18.279520686061737]}"
2,4139,4112,3816,3264,5140,9,"{""type"":""Point"",""coordinates"":[73.54220083099679,18.279420959763254]}"
3,4139,4296,4046,3536,5220,9,"{""type"":""Point"",""coordinates"":[73.54229541238828,18.279421680958176]}"
4,4282,4352,4132,3816,5248,9,"{""type"":""Point"",""coordinates"":[73.54238999378416,18.279422402106345]}"
5,4282,4212,4108,3924,5228,9,"{""type"":""Point"",""coordinates"":[73.54248457518442,18.279423123207756]}"
6,4299,3814,4008,3796,5052,9,"{""type"":""Point"",""coordinates"":[73.54257915658907,18.279423844262418]}"
7,4299,3406,3768,3606,4845,9,"{""type"":""Point"",""coordinates"":[73.5426737379981,18.27942456527032]}"
8,4043,3238,3406,3252,4700,9,"{""type"":""Point"",""coordinates"":[73.54276831941151,18.27942528623147]}"
9,4043,3230,3264,3030,4656,9,"{""type"":""Point"",""coordinates"":[73.54286290082932,18.279426007145865]}"
10,3995,3352,3330,3260,4696,9,"{""type"":""Point"",""coordinates"":[73.5429574822515,18.2794267280135]}"
11,3995,3500,3598,3494,4820,9,"{""type"":""Point"",""coordinates"":[73.54305206367808,18.279427448834383]}"
12,4196,3672,3762,3640,4960,9,"{""type"":""Point"",""coordinates"":[73.54314664510902,18.27942816960851]}"
13,4196,3892,3916,3708,5104,9,"{""type"":""Point"",""coordinates"":[73.54324122654435,18.279428890335886]}"
14,4307,3960,4000,3726,5224,9,"{""type"":""Point"",""coordinates"":[73.54333580798408,18.279429611016504]}"
15,4307,4002,3978,3710,5200,9,"{""type"":""Point"",""coordinates"":[73.54343038942818,18.279430331650364]}"
16,4139,3960,3494,3436,5004,9,"{""type"":""Point"",""coordinates"":[73.54220158595348,18.279330605400506]}"
17,4139,4164,3852,3618,5156,9,"{""type"":""Point"",""coordinates"":[73.54229616729603,18.279331326591624]}"
18,4282,4252,4068,3802,5220,9,"{""type"":""Point"",""coordinates"":[73.54239074864297,18.27933204773598]}"
19,4282,4232,4156,3870,5247,9,"{""type"":""Point"",""coordinates"":[73.54248532999429,18.279332768833587]}"
20,4299,4050,4092,3834,5196,9,"{""type"":""Point"",""coordinates"":[73.54257991135,18.279333489884433]}"
21,4299,3670,3862,3698,4972,9,"{""type"":""Point"",""coordinates"":[73.5426744927101,18.27933421088853]}"
22,4043,3364,3442,3316,4728,9,"{""type"":""Point"",""coordinates"":[73.54276907407457,18.27933493184587]}"
23,4043,3232,3264,3056,4632,9,"{""type"":""Point"",""coordinates"":[73.54286365544344,18.279335652756455]}"
24,3995,3328,3422,3222,4728,9,"{""type"":""Point"",""coordinates"":[73.54295823681669,18.279336373620282]}"
25,3995,3570,3624,3408,4840,9,"{""type"":""Point"",""coordinates"":[73.54305281819431,18.27933709443736]}"
26,4196,3710,3802,3538,4984,9,"{""type"":""Point"",""coordinates"":[73.54314739957633,18.27933781520768]}"
27,4196,3880,3896,3544,5096,9,"{""type"":""Point"",""coordinates"":[73.54324198096272,18.279338535931245]}"
28,4307,3974,3936,3536,5200,9,"{""type"":""Point"",""coordinates"":[73.5433365623535,18.279339256608058]}"
29,4307,3960,3898,3624,5184,9,"{""type"":""Point"",""coordinates"":[73.54343114374866,18.279339977238113]}"
30,4179,3574,3704,3662,4984,9,"{""type"":""Point"",""coordinates"":[73.54220234090579,18.27924025103687]}"
31,4179,3970,3886,3758,5088,9,"{""type"":""Point"",""coordinates"":[73.54229692219941,18.27924097222418]}"
32,4258,4184,4100,3816,5224,9,"{""type"":""Point"",""coordinates"":[73.54239150349741,18.279241693364728]}"
33,4258,4252,4168,3902,5249,9,"{""type"":""Point"",""coordinates"":[73.54248608479979,18.279242414458523]}"
34,4256,4120,4144,3970,5236,9,"{""type"":""Point"",""coordinates"":[73.54258066610656,18.279243135505563]}"
35,4256,3872,3916,3834,5008,9,"{""type"":""Point"",""coordinates"":[73.5426752474177,18.27924385650585]}"
36,3985,3416,3544,3550,4728,9,"{""type"":""Point"",""coordinates"":[73.54276982873326,18.27924457745938]}"
37,3985,3196,3266,3182,4585,9,"{""type"":""Point"",""coordinates"":[73.54286441005317,18.279245298366156]}"
38,3938,3364,3442,3172,4728,9,"{""type"":""Point"",""coordinates"":[73.54295899137747,18.27924601922618]}"
39,3938,3570,3614,3392,4880,9,"{""type"":""Point"",""coordinates"":[73.54305357270617,18.279246740039447]}"
40,4116,3706,3710,3486,5004,9,"{""type"":""Point"",""coordinates"":[73.54314815403924,18.279247460805962]}"
41,4116,3792,3670,3442,5016,9,"{""type"":""Point"",""coordinates"":[73.54324273537671,18.279248181525716]}"
42,4183,3848,3748,3460,5036,9,"{""type"":""Point"",""coordinates"":[73.54333731671855,18.279248902198724]}"
43,4183,3854,3782,3604,5068,9,"{""type"":""Point"",""coordinates"":[73.54343189806477,18.279249622824974]}"
44,4179,3684,3972,3698,5108,9,"{""type"":""Point"",""coordinates"":[73.54220309585372,18.27914989667236]}"
45,4179,3978,4046,3760,5169,9,"{""type"":""Point"",""coordinates"":[73.54229767709839,18.27915061785586]}"
46,4258,4224,4164,3782,5200,9,"{""type"":""Point"",""coordinates"":[73.54239225834745,18.279151338992595]}"
47,4258,4320,4224,3864,5240,9,"{""type"":""Point"",""coordinates"":[73.5424868396009,18.27915206008258]}"
48,4256,4232,4244,3918,5252,9,"{""type"":""Point"",""coordinates"":[73.54258142085872,18.279152781125813]}"
49,4256,3982,4078,3794,5193,9,"{""type"":""Point"",""coordinates"":[73.54267600212094,18.279153502122288]}"
50,3985,3536,3804,3542,4888,9,"{""type"":""Point"",""coordinates"":[73.54277058338755,18.279154223072013]}"
51,3985,3272,3388,3198,4676,9,"{""type"":""Point"",""coordinates"":[73.54286516465852,18.27915494397498]}"
52,3938,3482,3436,3134,4772,9,"{""type"":""Point"",""coordinates"":[73.5429597459339,18.279155664831194]}"
53,3938,3602,3646,3330,4912,9,"{""type"":""Point"",""coordinates"":[73.54305432721365,18.279156385640658]}"
54,4116,3680,3686,3430,4912,9,"{""type"":""Point"",""coordinates"":[73.54314890849778,18.27915710640336]}"
55,4116,3638,3642,3460,4919,9,"{""type"":""Point"",""coordinates"":[73.5432434897863,18.279157827119313]}"
56,4183,3682,3602,3460,4985,9,"{""type"":""Point"",""coordinates"":[73.54333807107919,18.27915854778851]}"
57,4183,3704,3714,3474,5007,9,"{""type"":""Point"",""coordinates"":[73.54343265237648,18.279159268410954]}"
58,4053,4020,4000,3626,5104,9,"{""type"":""Point"",""coordinates"":[73.54220385079726,18.279059542306968]}"
59,4053,4164,4020,3662,5140,9,"{""type"":""Point"",""coordinates"":[73.542298431993,18.27906026348665]}"
60,4100,4296,4058,3662,5184,9,"{""type"":""Point"",""coordinates"":[73.5423930131931,18.279060984619584]}"
61,4100,4352,4184,3758,5249,9,"{""type"":""Point"",""coordinates"":[73.54248759439763,18.279061705705757]}"
62,4035,4340,4204,3770,5284,9,"{""type"":""Point"",""coordinates"":[73.54258217560651,18.27906242674518]}"
63,4035,4128,4090,3602,5216,9,"{""type"":""Point"",""coordinates"":[73.54267675681979,18.279063147737848]}"
64,3741,3754,3806,3352,4984,9,"{""type"":""Point"",""coordinates"":[73.54277133803745,18.279063868683764]}"
65,3741,3382,3438,3124,4765,9,"{""type"":""Point"",""coordinates"":[73.5428659192595,18.279064589582926]}"
66,3837,3458,3364,3098,4744,9,"{""type"":""Point"",""coordinates"":[73.54296050048593,18.279065310435332]}"
67,3837,3686,3602,3256,4908,9,"{""type"":""Point"",""coordinates"":[73.54305508171674,18.279066031240983]}"
68,4050,3706,3686,3388,4968,9,"{""type"":""Point"",""coordinates"":[73.54314966295195,18.279066751999885]}"
69,4050,3594,3640,3448,4944,9,"{""type"":""Point"",""coordinates"":[73.54324424419153,18.279067472712025]}"
70,4070,3584,3616,3442,4960,9,"{""type"":""Point"",""coordinates"":[73.54333882543548,18.279068193377416]}"
71,4070,3598,3630,3430,5008,9,"{""type"":""Point"",""coordinates"":[73.54343340668383,18.279068913996053]}"
72,4053,4080,3874,3506,5028,9,"{""type"":""Point"",""coordinates"":[73.5422046057364,18.278969187940685]}"
73,4053,4090,3860,3452,5053,9,"{""type"":""Point"",""coordinates"":[73.54229918688321,18.278969909116558]}"
74,4100,4144,3854,3550,5096,9,"{""type"":""Point"",""coordinates"":[73.54239376803439,18.27897063024568]}"
75,4100,4268,3964,3676,5156,9,"{""type"":""Point"",""coordinates"":[73.54248834918995,18.278971351328046]}"
76,4035,4284,3974,3676,5157,9,"{""type"":""Point"",""coordinates"":[73.54258293034992,18.27897207236366]}"
77,4035,4112,3772,3460,5087,9,"{""type"":""Point"",""coordinates"":[73.54267751151426,18.27897279335252]}"
78,3741,3828,3526,3184,4912,9,"{""type"":""Point"",""coordinates"":[73.54277209268298,18.278973514294627]}"
79,3741,3430,3322,2958,4729,9,"{""type"":""Point"",""coordinates"":[73.54286667385608,18.27897423518998]}"
80,3837,3404,3308,3104,4700,9,"{""type"":""Point"",""coordinates"":[73.54296125503357,18.278974956038578]}"
81,3837,3640,3492,3304,4876,9,"{""type"":""Point"",""coordinates"":[73.54305583621546,18.278975676840425]}"
82,4050,3680,3632,3404,4952,9,"{""type"":""Point"",""coordinates"":[73.54315041740172,18.278976397595514]}"
83,4050,3638,3636,3404,4952,9,"{""type"":""Point"",""coordinates"":[73.54324499859236,18.27897711830385]}"
84,4070,3542,3602,3282,4968,9,"{""type"":""Point"",""coordinates"":[73.54333957978739,18.278977838965435]}"
85,4070,3526,3496,3150,4961,9,"{""type"":""Point"",""coordinates"":[73.54343416098678,18.278978559580263]}"
86,3978,3912,3704,3320,4972,9,"{""type"":""Point"",""coordinates"":[73.54220536067118,18.278878833573522]}"
87,3978,3902,3724,3306,4972,9,"{""type"":""Point"",""coordinates"":[73.54229994176903,18.27887955474559]}"
88,3844,3914,3784,3452,5028,9,"{""type"":""Point"",""coordinates"":[73.54239452287128,18.2788802758709]}"
89,3844,4056,3938,3588,5052,9,"{""type"":""Point"",""coordinates"":[73.5424891039779,18.278880996949457]}"
90,3667,4020,3876,3528,4984,9,"{""type"":""Point"",""coordinates"":[73.54258368508893,18.278881717981264]}"
91,3667,3782,3614,3278,4908,9,"{""type"":""Point"",""coordinates"":[73.54267826620433,18.278882438966313]}"
92,3420,3606,3334,2950,4772,9,"{""type"":""Point"",""coordinates"":[73.54277284732412,18.278883159904613]}"
93,3420,3384,3216,2768,4637,9,"{""type"":""Point"",""coordinates"":[73.54286742844829,18.278883880796155]}"
94,3646,3310,3332,3040,4664,9,"{""type"":""Point"",""coordinates"":[73.54296200957684,18.278884601640947]}"
95,3646,3486,3498,3260,4780,9,"{""type"":""Point"",""coordinates"":[73.54305659070978,18.278885322438985]}"
96,3898,3630,3614,3384,4924,9,"{""type"":""Point"",""coordinates"":[73.5431511718471,18.27888604319027]}"
97,3898,3642,3628,3398,4952,9,"{""type"":""Point"",""coordinates"":[73.5432457529888,18.2788867638948]}"
98,3980,3528,3510,3242,4904,9,"{""type"":""Point"",""coordinates"":[73.5433403341349,18.278887484552577]}"
99,3980,3458,3352,3052,4840,9,"{""type"":""Point"",""coordinates"":[73.54343491528537,18.278888205163597]}"
100,3978,3784,3558,3306,4872,9,"{""type"":""Point"",""coordinates"":[73.54220611560154,18.278788479205478]}"
101,3978,3742,3570,3146,4893,9,"{""type"":""Point"",""coordinates"":[73.54230069665047,18.278789200373733]}"
