system:index,B11,B2,B3,B4,B8,SCL,.geo
0,4615,14120,12744,12336,11136,9,"{""type"":""Point"",""coordinates"":[73.38300118935113,18.804262622296687]}"
1,4722,14240,12872,12416,11296,9,"{""type"":""Point"",""coordinates"":[73.38309605291836,18.80426344433676]}"
2,4722,14376,12976,12464,11344,9,"{""type"":""Point"",""coordinates"":[73.3831909164905,18.804264266328655]}"
3,4957,14496,13008,12496,11424,9,"{""type"":""Point"",""coordinates"":[73.38328578006758,18.80426508827237]}"
4,4957,14584,13144,12520,11496,9,"{""type"":""Point"",""coordinates"":[73.38338064364955,18.804265910167903]}"
5,5033,14064,12656,12296,11016,9,"{""type"":""Point"",""coordinates"":[73.38290718903946,18.8041714576365]}"
6,5033,14168,12728,12360,11104,9,"{""type"":""Point"",""coordinates"":[73.38300205255118,18.804172279720515]}"
7,4936,14296,12840,12440,11208,9,"{""type"":""Point"",""coordinates"":[73.38309691606781,18.80417310175635]}"
8,4936,14336,12968,12472,11320,9,"{""type"":""Point"",""coordinates"":[73.38319177958938,18.80417392374401]}"
9,5002,14432,13008,12560,11384,9,"{""type"":""Point"",""coordinates"":[73.38328664311585,18.804174745683486]}"
10,5002,14544,13144,12560,11456,9,"{""type"":""Point"",""coordinates"":[73.38338150664725,18.804175567574784]}"
11,5027,14704,13144,12448,11456,9,"{""type"":""Point"",""coordinates"":[73.38347637018356,18.8041763894179]}"
12,5027,14688,13048,12496,11488,9,"{""type"":""Point"",""coordinates"":[73.38357123372478,18.80417721121284]}"
13,5279,14024,12576,12208,10968,9,"{""type"":""Point"",""coordinates"":[73.38281318882896,18.804080292935684]}"
14,5033,13976,12648,12312,10960,9,"{""type"":""Point"",""coordinates"":[73.38290805228516,18.804081115063646]}"
15,5033,14120,12704,12392,11072,9,"{""type"":""Point"",""coordinates"":[73.3830029157463,18.804081937143422]}"
16,4936,14168,12800,12472,11120,9,"{""type"":""Point"",""coordinates"":[73.38309777921236,18.804082759175024]}"
17,4936,14320,12888,12480,11248,9,"{""type"":""Point"",""coordinates"":[73.38319264268333,18.804083581158444]}"
18,5002,14432,12968,12584,11400,9,"{""type"":""Point"",""coordinates"":[73.3832875061592,18.804084403093682]}"
19,5002,14512,13048,12624,11456,9,"{""type"":""Point"",""coordinates"":[73.38338236964002,18.804085224980746]}"
20,5027,14664,13080,12528,11488,9,"{""type"":""Point"",""coordinates"":[73.38347723312573,18.804086046819627]}"
21,5027,14608,13048,12496,11496,9,"{""type"":""Point"",""coordinates"":[73.38357209661638,18.804086868610327]}"
22,5075,14592,13024,12416,11464,9,"{""type"":""Point"",""coordinates"":[73.38366696011194,18.804087690352844]}"
23,5075,14552,12928,12472,11424,9,"{""type"":""Point"",""coordinates"":[73.38376182361242,18.804088512047187]}"
24,5451,14024,12560,12112,10856,9,"{""type"":""Point"",""coordinates"":[73.38262432532383,18.80398830597418]}"
25,5480,13968,12560,12112,10856,9,"{""type"":""Point"",""coordinates"":[73.38271918871962,18.80398912819426]}"
26,5480,13976,12472,12120,10880,9,"{""type"":""Point"",""coordinates"":[73.38281405212034,18.803989950366166]}"
27,5338,14024,12576,12240,10936,9,"{""type"":""Point"",""coordinates"":[73.38290891552596,18.803990772489886]}"
28,5338,14144,12648,12360,10984,9,"{""type"":""Point"",""coordinates"":[73.3830037789365,18.803991594565428]}"
29,5083,14144,12744,12480,11144,9,"{""type"":""Point"",""coordinates"":[73.38309864235197,18.80399241659279]}"
30,5083,14240,12872,12496,11272,9,"{""type"":""Point"",""coordinates"":[73.38319350577234,18.803993238571973]}"
31,4985,14328,12968,12560,11456,9,"{""type"":""Point"",""coordinates"":[73.38328836919766,18.803994060502976]}"
32,4985,14504,13104,12624,11520,9,"{""type"":""Point"",""coordinates"":[73.38338323262788,18.8039948823858]}"
33,4979,14584,13128,12560,11456,9,"{""type"":""Point"",""coordinates"":[73.383478096063,18.803995704220444]}"
34,4979,14552,13048,12496,11416,9,"{""type"":""Point"",""coordinates"":[73.38357295950307,18.80399652600691]}"
35,5140,14584,12992,12448,11456,9,"{""type"":""Point"",""coordinates"":[73.38366782294803,18.803997347745195]}"
36,5140,14544,12888,12392,11384,9,"{""type"":""Point"",""coordinates"":[73.38376268639792,18.803998169435296]}"
37,5195,14552,12880,12440,11328,9,"{""type"":""Point"",""coordinates"":[73.3838575498527,18.803998991077226]}"
38,5195,14512,12960,12472,11344,9,"{""type"":""Point"",""coordinates"":[73.38395241331244,18.803999812670966]}"
39,5182,14520,13024,12576,11456,9,"{""type"":""Point"",""coordinates"":[73.38404727677707,18.804000634216536]}"
40,5451,14064,12448,12064,10872,9,"{""type"":""Point"",""coordinates"":[73.38253032537116,18.803897141148198]}"
41,5451,14016,12424,12112,10896,9,"{""type"":""Point"",""coordinates"":[73.38262518871146,18.80389796341222]}"
42,5480,14024,12416,12024,10872,9,"{""type"":""Point"",""coordinates"":[73.38272005205667,18.803898785628064]}"
43,5480,13976,12432,12096,10912,9,"{""type"":""Point"",""coordinates"":[73.38281491540678,18.803899607795728]}"
44,5338,14000,12496,12216,11008,9,"{""type"":""Point"",""coordinates"":[73.38290977876183,18.803900429915213]}"
45,5338,14120,12536,12336,11032,9,"{""type"":""Point"",""coordinates"":[73.38300464212179,18.803901251986517]}"
46,5083,14144,12752,12376,11144,9,"{""type"":""Point"",""coordinates"":[73.38309950548667,18.803902074009642]}"
47,5083,14216,12824,12464,11224,9,"{""type"":""Point"",""coordinates"":[73.38319436885646,18.80390289598459]}"
48,4985,14368,12968,12528,11328,9,"{""type"":""Point"",""coordinates"":[73.38328923223118,18.803903717911354]}"
49,4985,14432,13056,12560,11424,9,"{""type"":""Point"",""coordinates"":[73.38338409561081,18.803904539789944]}"
50,4979,14432,13088,12528,11408,9,"{""type"":""Point"",""coordinates"":[73.38347895899537,18.803905361620348]}"
51,4979,14496,13000,12448,11384,9,"{""type"":""Point"",""coordinates"":[73.38357382238483,18.803906183402578]}"
52,5140,14496,12936,12400,11408,9,"{""type"":""Point"",""coordinates"":[73.38366868577921,18.803907005136626]}"
53,5140,14544,12928,12392,11400,9,"{""type"":""Point"",""coordinates"":[73.38376354917851,18.803907826822496]}"
54,5195,14544,12928,12440,11408,9,"{""type"":""Point"",""coordinates"":[73.38385841258273,18.803908648460183]}"
55,5195,14568,13016,12472,11448,9,"{""type"":""Point"",""coordinates"":[73.38395327599187,18.803909470049692]}"
56,5182,14648,13080,12560,11464,9,"{""type"":""Point"",""coordinates"":[73.3840481394059,18.803910291591023]}"
57,5182,14568,13064,12600,11448,9,"{""type"":""Point"",""coordinates"":[73.38414300282489,18.80391111308418]}"
58,5232,14560,13048,12696,11504,9,"{""type"":""Point"",""coordinates"":[73.38423786624875,18.80391193452915]}"
59,5521,14024,12496,11960,11008,9,"{""type"":""Point"",""coordinates"":[73.38243632551969,18.80380597628161]}"
60,5532,14160,12432,11912,10896,9,"{""type"":""Point"",""coordinates"":[73.38253118880446,18.803806798589573]}"
61,5532,14104,12424,11984,10936,9,"{""type"":""Point"",""coordinates"":[73.38262605209417,18.80380762084936]}"
62,5617,14088,12432,12032,10912,9,"{""type"":""Point"",""coordinates"":[73.38272091538879,18.80380844306096]}"
63,5617,14064,12520,12040,10968,9,"{""type"":""Point"",""coordinates"":[73.38281577868833,18.803809265224388]}"
64,5584,14176,12560,12128,11008,9,"{""type"":""Point"",""coordinates"":[73.38291064199278,18.80381008733963]}"
65,5584,14168,12624,12264,11032,9,"{""type"":""Point"",""coordinates"":[73.38300550530215,18.8038109094067]}"
66,5315,14176,12648,12328,11056,9,"{""type"":""Point"",""coordinates"":[73.38310036861644,18.803811731425586]}"
67,5315,14296,12744,12464,11136,9,"{""type"":""Point"",""coordinates"":[73.38319523193566,18.8038125533963]}"
68,5095,14376,12936,12520,11248,9,"{""type"":""Point"",""coordinates"":[73.38329009525978,18.803813375318825]}"
69,5095,14432,12968,12600,11360,9,"{""type"":""Point"",""coordinates"":[73.38338495858883,18.80381419719318]}"
