system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1734,816,946,706,2778,4,"{""type"":""Point"",""coordinates"":[73.43753146602607,18.672541427157064]}"
1,1559,853,933,697,2602,4,"{""type"":""Point"",""coordinates"":[73.43762625860109,18.672542216127546]}"
2,1647,830,933,673,2928,4,"{""type"":""Point"",""coordinates"":[73.43696353879844,18.672446346109748]}"
3,1767,836,949,695,2922,4,"{""type"":""Point"",""coordinates"":[73.43705833129484,18.672447135363075]}"
4,1767,793,894,709,2854,4,"{""type"":""Point"",""coordinates"":[73.43715312379597,18.672447924568576]}"
5,1733,824,885,677,2596,4,"{""type"":""Point"",""coordinates"":[73.43724791630186,18.672448713726258]}"
6,1733,832,899,678,2464,4,"{""type"":""Point"",""coordinates"":[73.43734270881245,18.672449502836113]}"
7,1734,837,951,693,2678,4,"{""type"":""Point"",""coordinates"":[73.43743750132782,18.672450291898148]}"
8,1734,827,955,736,2737,4,"{""type"":""Point"",""coordinates"":[73.43753229384792,18.67245108091236]}"
9,1559,849,879,705,2523,4,"{""type"":""Point"",""coordinates"":[73.43762708637276,18.67245186987875]}"
10,1610,809,892,683,2664,4,"{""type"":""Point"",""coordinates"":[73.4364904047566,18.672352052925188]}"
11,1610,807,922,681,2686,4,"{""type"":""Point"",""coordinates"":[73.43658519717911,18.672352842413535]}"
12,1712,781,910,711,2857,4,"{""type"":""Point"",""coordinates"":[73.43667998960638,18.67235363185406]}"
13,1712,798,936,697,2924,4,"{""type"":""Point"",""coordinates"":[73.43677478203837,18.672354421246762]}"
14,1758,787,1001,700,3002,4,"{""type"":""Point"",""coordinates"":[73.4368695744751,18.67235521059164]}"
15,1758,807,951,698,3020,4,"{""type"":""Point"",""coordinates"":[73.43696436691658,18.672355999888694]}"
16,1806,857,964,695,3060,4,"{""type"":""Point"",""coordinates"":[73.4370591593628,18.672356789137933]}"
17,1806,869,965,712,3012,4,"{""type"":""Point"",""coordinates"":[73.43715395181376,18.67235757833934]}"
18,1742,828,931,695,2796,4,"{""type"":""Point"",""coordinates"":[73.43724874426948,18.67235836749293]}"
19,1742,854,919,706,2732,4,"{""type"":""Point"",""coordinates"":[73.43734353672991,18.672359156598695]}"
20,1733,827,905,718,2662,4,"{""type"":""Point"",""coordinates"":[73.43743832919509,18.672359945656638]}"
21,1733,856,924,732,2666,4,"{""type"":""Point"",""coordinates"":[73.43753312166503,18.672360734666754]}"
22,1560,852,927,734,2702,4,"{""type"":""Point"",""coordinates"":[73.43762791413967,18.672361523629053]}"
23,1560,787,918,652,2292,4,"{""type"":""Point"",""coordinates"":[73.43772270661908,18.672362312543527]}"
24,1634,788,910,645,2686,4,"{""type"":""Point"",""coordinates"":[73.43620685603229,18.67225933798401]}"
25,1641,776,902,658,2728,4,"{""type"":""Point"",""coordinates"":[73.4363016483904,18.672260127611725]}"
26,1641,803,912,682,2676,4,"{""type"":""Point"",""coordinates"":[73.43639644075326,18.672260917191625]}"
27,1610,814,912,700,2626,4,"{""type"":""Point"",""coordinates"":[73.43649123312085,18.672261706723702]}"
28,1610,797,896,685,2770,4,"{""type"":""Point"",""coordinates"":[73.43658602549318,18.672262496207953]}"
29,1712,795,941,714,2949,4,"{""type"":""Point"",""coordinates"":[73.43668081787027,18.672263285644387]}"
30,1712,791,949,688,3076,4,"{""type"":""Point"",""coordinates"":[73.43677561025208,18.67226407503299]}"
31,1758,796,969,690,3018,4,"{""type"":""Point"",""coordinates"":[73.43687040263868,18.67226486437378]}"
32,1758,788,929,687,2962,4,"{""type"":""Point"",""coordinates"":[73.43696519502997,18.67226565366674]}"
33,1806,814,929,701,2820,4,"{""type"":""Point"",""coordinates"":[73.43705998742603,18.67226644291188]}"
34,1806,810,949,668,2820,4,"{""type"":""Point"",""coordinates"":[73.43715477982681,18.672267232109203]}"
35,1742,804,899,689,2902,4,"{""type"":""Point"",""coordinates"":[73.43724957223235,18.672268021258695]}"
36,1742,862,922,719,2798,4,"{""type"":""Point"",""coordinates"":[73.43734436464261,18.672268810360368]}"
37,1733,827,910,708,2734,4,"{""type"":""Point"",""coordinates"":[73.43743915705763,18.67226959941422]}"
38,1733,855,886,722,2691,4,"{""type"":""Point"",""coordinates"":[73.43753394947738,18.672270388420245]}"
39,1560,875,924,727,2710,4,"{""type"":""Point"",""coordinates"":[73.43762874190186,18.67227117737845]}"
40,1560,846,918,691,2327,4,"{""type"":""Point"",""coordinates"":[73.4377235343311,18.672271966288836]}"
41,1694,797,893,674,2532,4,"{""type"":""Point"",""coordinates"":[73.43620768454231,18.6721689917939]}"
42,1700,783,902,691,2884,4,"{""type"":""Point"",""coordinates"":[73.43630247685026,18.672169781417523]}"
43,1700,813,938,693,2610,4,"{""type"":""Point"",""coordinates"":[73.43639726916294,18.672170570993327]}"
44,1697,829,901,683,2592,4,"{""type"":""Point"",""coordinates"":[73.43649206148035,18.672171360521308]}"
45,1697,829,949,696,2906,4,"{""type"":""Point"",""coordinates"":[73.43658685380254,18.672172150001465]}"
46,1751,791,1007,708,3140,4,"{""type"":""Point"",""coordinates"":[73.43668164612944,18.672172939433803]}"
47,1751,791,960,686,3112,4,"{""type"":""Point"",""coordinates"":[73.4367764384611,18.67217372881832]}"
48,1742,844,948,701,2940,4,"{""type"":""Point"",""coordinates"":[73.4368712307975,18.67217451815501]}"
49,1742,811,929,694,2918,4,"{""type"":""Point"",""coordinates"":[73.43696602313862,18.672175307443883]}"
50,1790,825,905,709,2800,4,"{""type"":""Point"",""coordinates"":[73.4370608154845,18.67217609668493]}"
51,1790,847,942,708,2940,4,"{""type"":""Point"",""coordinates"":[73.43715560783512,18.67217688587815]}"
52,1876,850,919,711,2968,4,"{""type"":""Point"",""coordinates"":[73.43725040019049,18.672177675023555]}"
53,1876,869,943,712,2852,4,"{""type"":""Point"",""coordinates"":[73.43734519255058,18.672178464121135]}"
54,1902,888,999,717,2946,4,"{""type"":""Point"",""coordinates"":[73.43743998491541,18.672179253170896]}"
55,1902,882,954,737,2978,4,"{""type"":""Point"",""coordinates"":[73.437534777285,18.672180042172826]}"
56,1530,878,931,716,2832,4,"{""type"":""Point"",""coordinates"":[73.43762956965932,18.67218083112694]}"
57,1530,821,894,693,2224,4,"{""type"":""Point"",""coordinates"":[73.43772436203837,18.672181620033236]}"
58,1694,813,906,680,2802,4,"{""type"":""Point"",""coordinates"":[73.43620851304759,18.672078645602888]}"
59,1700,810,898,700,2862,4,"{""type"":""Point"",""coordinates"":[73.43630330530537,18.672079435222418]}"
60,1700,818,901,694,2732,4,"{""type"":""Point"",""coordinates"":[73.43639809756789,18.672080224794126]}"
61,1697,809,913,685,2818,4,"{""type"":""Point"",""coordinates"":[73.43649288983512,18.672081014318014]}"
62,1697,824,960,676,2866,4,"{""type"":""Point"",""coordinates"":[73.43658768210713,18.67208180379408]}"
63,1751,803,955,695,2788,4,"{""type"":""Point"",""coordinates"":[73.43668247438387,18.67208259322232]}"
64,1751,799,969,661,2862,4,"{""type"":""Point"",""coordinates"":[73.43677726666536,18.67208338260274]}"
65,1742,860,959,683,2956,4,"{""type"":""Point"",""coordinates"":[73.43687205895158,18.672084171935342]}"
66,1742,854,943,705,2974,4,"{""type"":""Point"",""coordinates"":[73.43696685124254,18.67208496122012]}"
67,1790,839,957,700,3044,4,"{""type"":""Point"",""coordinates"":[73.43706164353823,18.67208575045707]}"
68,1790,868,984,733,2964,4,"{""type"":""Point"",""coordinates"":[73.43715643583869,18.6720865396462]}"
69,1876,857,958,749,3060,4,"{""type"":""Point"",""coordinates"":[73.43725122814388,18.672087328787512]}"
70,1876,865,989,735,3122,4,"{""type"":""Point"",""coordinates"":[73.4373460204538,18.672088117881]}"
71,1902,898,1005,736,3151,4,"{""type"":""Point"",""coordinates"":[73.43744081276847,18.672088906926668]}"
72,1902,924,1020,763,3134,4,"{""type"":""Point"",""coordinates"":[73.43753560508789,18.672089695924512]}"
73,1530,896,957,728,2706,4,"{""type"":""Point"",""coordinates"":[73.43763039741204,18.672090484874534]}"
74,1530,852,873,655,1913,4,"{""type"":""Point"",""coordinates"":[73.4377251897409,18.672091273776733]}"
75,1693,802,906,669,2709,4,"{""type"":""Point"",""coordinates"":[73.43620934154814,18.671988299410977]}"
76,1729,785,893,686,2730,4,"{""type"":""Point"",""coordinates"":[73.43630413375574,18.671989089026415]}"
77,1729,791,908,690,2700,4,"{""type"":""Point"",""coordinates"":[73.43639892596808,18.671989878594026]}"
78,1726,797,948,704,2928,4,"{""type"":""Point"",""coordinates"":[73.43649371818516,18.67199066811382]}"
79,1726,810,938,692,2964,4,"{""type"":""Point"",""coordinates"":[73.43658851040698,18.671991457585786]}"
80,1698,828,922,667,2744,4,"{""type"":""Point"",""coordinates"":[73.43668330263355,18.671992247009936]}"
81,1698,791,944,668,2752,4,"{""type"":""Point"",""coordinates"":[73.43677809486486,18.67199303638626]}"
82,1693,769,924,668,2812,4,"{""type"":""Point"",""coordinates"":[73.43687288710092,18.671993825714768]}"
83,1693,811,958,694,2734,4,"{""type"":""Point"",""coordinates"":[73.4369676793417,18.67199461499545]}"
84,1726,858,911,691,2636,4,"{""type"":""Point"",""coordinates"":[73.43706247158724,18.671995404228316]}"
85,1726,844,934,700,2712,4,"{""type"":""Point"",""coordinates"":[73.4371572638375,18.671996193413356]}"
86,1826,839,962,729,2984,4,"{""type"":""Point"",""coordinates"":[73.43725205609253,18.67199698255057]}"
87,1826,850,961,729,3105,4,"{""type"":""Point"",""coordinates"":[73.43734684835229,18.67199777163997]}"
88,1739,830,954,739,3081,4,"{""type"":""Point"",""coordinates"":[73.43744164061678,18.67199856068154]}"
89,1739,880,984,738,2680,4,"{""type"":""Point"",""coordinates"":[73.43753643288602,18.671999349675293]}"
90,1383,850,915,718,2166,7,"{""type"":""Point"",""coordinates"":[73.43763122516,18.672000138621225]}"
91,1383,877,912,688,2106,7,"{""type"":""Point"",""coordinates"":[73.43772601743872,18.67200092751933]}"
92,1729,767,926,709,2820,4,"{""type"":""Point"",""coordinates"":[73.43630496220138,18.6718987428295]}"
93,1729,814,903,667,2661,4,"{""type"":""Point"",""coordinates"":[73.43639975436353,18.671899532393024]}"
