system:index,B11,B2,B3,B4,B8,SCL,.geo
0,4110,7672,7260,7028,6708,9,"{""type"":""Point"",""coordinates"":[73.38300118935113,18.804262622296687]}"
1,4116,7692,7260,7020,6752,9,"{""type"":""Point"",""coordinates"":[73.38309605291836,18.80426344433676]}"
2,4116,7700,7284,7008,6744,9,"{""type"":""Point"",""coordinates"":[73.3831909164905,18.804264266328655]}"
3,4119,7704,7304,7040,6764,9,"{""type"":""Point"",""coordinates"":[73.38328578006758,18.80426508827237]}"
4,4119,7748,7316,7072,6756,9,"{""type"":""Point"",""coordinates"":[73.38338064364955,18.804265910167903]}"
5,4090,7700,7260,7040,6744,9,"{""type"":""Point"",""coordinates"":[73.38290718903946,18.8041714576365]}"
6,4090,7684,7276,6992,6708,9,"{""type"":""Point"",""coordinates"":[73.38300205255118,18.804172279720515]}"
7,4090,7704,7284,7036,6720,9,"{""type"":""Point"",""coordinates"":[73.38309691606781,18.80417310175635]}"
8,4090,7704,7304,7056,6744,9,"{""type"":""Point"",""coordinates"":[73.38319177958938,18.80417392374401]}"
9,4100,7700,7272,7044,6720,9,"{""type"":""Point"",""coordinates"":[73.38328664311585,18.804174745683486]}"
10,4100,7704,7304,7036,6744,9,"{""type"":""Point"",""coordinates"":[73.38338150664725,18.804175567574784]}"
11,4107,7692,7304,7044,6728,9,"{""type"":""Point"",""coordinates"":[73.38347637018356,18.8041763894179]}"
12,4107,7764,7340,7088,6764,9,"{""type"":""Point"",""coordinates"":[73.38357123372478,18.80417721121284]}"
13,4088,7636,7260,7020,6720,9,"{""type"":""Point"",""coordinates"":[73.38281318882896,18.804080292935684]}"
14,4090,7676,7272,7032,6728,9,"{""type"":""Point"",""coordinates"":[73.38290805228516,18.804081115063646]}"
15,4090,7648,7260,7000,6728,9,"{""type"":""Point"",""coordinates"":[73.3830029157463,18.804081937143422]}"
16,4090,7672,7316,7036,6708,9,"{""type"":""Point"",""coordinates"":[73.38309777921236,18.804082759175024]}"
17,4090,7700,7340,7028,6744,9,"{""type"":""Point"",""coordinates"":[73.38319264268333,18.804083581158444]}"
18,4100,7684,7276,7036,6752,9,"{""type"":""Point"",""coordinates"":[73.3832875061592,18.804084403093682]}"
19,4100,7700,7324,7044,6776,9,"{""type"":""Point"",""coordinates"":[73.38338236964002,18.804085224980746]}"
20,4107,7748,7304,7040,6744,9,"{""type"":""Point"",""coordinates"":[73.38347723312573,18.804086046819627]}"
