system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1886,342,695,272,3698,4,"{""type"":""Point"",""coordinates"":[73.38300118935113,18.804262622296687]}"
1,1992,367,652,259,3570,4,"{""type"":""Point"",""coordinates"":[73.38309605291836,18.80426344433676]}"
2,1992,373,671,310,3550,4,"{""type"":""Point"",""coordinates"":[73.3831909164905,18.804264266328655]}"
3,1966,361,663,297,3574,4,"{""type"":""Point"",""coordinates"":[73.38328578006758,18.80426508827237]}"
4,1966,334,633,262,3554,4,"{""type"":""Point"",""coordinates"":[73.38338064364955,18.804265910167903]}"
5,1836,405,752,308,3956,4,"{""type"":""Point"",""coordinates"":[73.38290718903946,18.8041714576365]}"
6,1836,359,612,266,3396,4,"{""type"":""Point"",""coordinates"":[73.38300205255118,18.804172279720515]}"
7,1872,354,613,262,3310,4,"{""type"":""Point"",""coordinates"":[73.38309691606781,18.80417310175635]}"
8,1872,373,662,301,3594,4,"{""type"":""Point"",""coordinates"":[73.38319177958938,18.80417392374401]}"
9,1922,344,675,285,3428,4,"{""type"":""Point"",""coordinates"":[73.38328664311585,18.804174745683486]}"
10,1922,369,719,270,3574,4,"{""type"":""Point"",""coordinates"":[73.38338150664725,18.804175567574784]}"
11,1960,379,819,292,4004,4,"{""type"":""Point"",""coordinates"":[73.38347637018356,18.8041763894179]}"
12,1960,397,852,316,3846,4,"{""type"":""Point"",""coordinates"":[73.38357123372478,18.80417721121284]}"
13,1712,392,775,298,3972,4,"{""type"":""Point"",""coordinates"":[73.38281318882896,18.804080292935684]}"
14,1836,364,609,274,3316,4,"{""type"":""Point"",""coordinates"":[73.38290805228516,18.804081115063646]}"
15,1836,325,519,223,2896,4,"{""type"":""Point"",""coordinates"":[73.3830029157463,18.804081937143422]}"
16,1872,325,556,245,3050,4,"{""type"":""Point"",""coordinates"":[73.38309777921236,18.804082759175024]}"
17,1872,366,647,289,3608,4,"{""type"":""Point"",""coordinates"":[73.38319264268333,18.804083581158444]}"
18,1922,365,623,297,3580,4,"{""type"":""Point"",""coordinates"":[73.3832875061592,18.804084403093682]}"
19,1922,366,719,311,3562,4,"{""type"":""Point"",""coordinates"":[73.38338236964002,18.804085224980746]}"
20,1960,403,810,349,3836,4,"{""type"":""Point"",""coordinates"":[73.38347723312573,18.804086046819627]}"
21,1960,378,792,322,3430,4,"{""type"":""Point"",""coordinates"":[73.38357209661638,18.804086868610327]}"
22,1874,349,716,283,3116,4,"{""type"":""Point"",""coordinates"":[73.38366696011194,18.804087690352844]}"
23,1874,368,695,296,3296,4,"{""type"":""Point"",""coordinates"":[73.38376182361242,18.804088512047187]}"
24,1696,324,636,261,3328,4,"{""type"":""Point"",""coordinates"":[73.38262432532383,18.80398830597418]}"
25,1680,324,666,251,3354,4,"{""type"":""Point"",""coordinates"":[73.38271918871962,18.80398912819426]}"
26,1680,374,705,292,3682,4,"{""type"":""Point"",""coordinates"":[73.38281405212034,18.803989950366166]}"
27,1720,304,554,240,3008,4,"{""type"":""Point"",""coordinates"":[73.38290891552596,18.803990772489886]}"
28,1720,311,519,228,2942,4,"{""type"":""Point"",""coordinates"":[73.3830037789365,18.803991594565428]}"
29,1763,338,534,251,3124,4,"{""type"":""Point"",""coordinates"":[73.38309864235197,18.80399241659279]}"
30,1763,357,672,300,3406,4,"{""type"":""Point"",""coordinates"":[73.38319350577234,18.803993238571973]}"
31,1857,397,710,322,3322,4,"{""type"":""Point"",""coordinates"":[73.38328836919766,18.803994060502976]}"
32,1857,399,705,364,3054,4,"{""type"":""Point"",""coordinates"":[73.38338323262788,18.8039948823858]}"
33,1944,393,749,390,3176,4,"{""type"":""Point"",""coordinates"":[73.383478096063,18.803995704220444]}"
34,1944,443,826,434,3200,4,"{""type"":""Point"",""coordinates"":[73.38357295950307,18.80399652600691]}"
35,1769,370,652,342,2670,4,"{""type"":""Point"",""coordinates"":[73.38366782294803,18.803997347745195]}"
36,1769,316,619,262,3082,4,"{""type"":""Point"",""coordinates"":[73.38376268639792,18.803998169435296]}"
37,1843,382,727,307,3454,4,"{""type"":""Point"",""coordinates"":[73.3838575498527,18.803998991077226]}"
38,1843,344,756,300,3584,4,"{""type"":""Point"",""coordinates"":[73.38395241331244,18.803999812670966]}"
39,1867,354,753,285,3604,4,"{""type"":""Point"",""coordinates"":[73.38404727677707,18.804000634216536]}"
40,1696,326,552,249,3270,4,"{""type"":""Point"",""coordinates"":[73.38253032537116,18.803897141148198]}"
41,1696,358,691,279,3572,4,"{""type"":""Point"",""coordinates"":[73.38262518871146,18.80389796341222]}"
42,1680,304,570,231,3220,4,"{""type"":""Point"",""coordinates"":[73.38272005205667,18.803898785628064]}"
43,1680,357,621,255,3218,4,"{""type"":""Point"",""coordinates"":[73.38281491540678,18.803899607795728]}"
44,1720,319,586,220,2938,4,"{""type"":""Point"",""coordinates"":[73.38290977876183,18.803900429915213]}"
45,1720,321,528,253,3018,4,"{""type"":""Point"",""coordinates"":[73.38300464212179,18.803901251986517]}"
46,1763,345,601,258,3322,4,"{""type"":""Point"",""coordinates"":[73.38309950548667,18.803902074009642]}"
47,1763,392,705,329,3342,4,"{""type"":""Point"",""coordinates"":[73.38319436885646,18.80390289598459]}"
48,1857,357,659,298,2908,4,"{""type"":""Point"",""coordinates"":[73.38328923223118,18.803903717911354]}"
