system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1820,260,606,528,2536,4,"{""type"":""Point"",""coordinates"":[73.38300118935113,18.804262622296687]}"
1,2119,290,643,599,2470,4,"{""type"":""Point"",""coordinates"":[73.38309605291836,18.80426344433676]}"
2,2119,330,673,756,2512,4,"{""type"":""Point"",""coordinates"":[73.3831909164905,18.804264266328655]}"
3,2597,455,758,1040,2360,5,"{""type"":""Point"",""coordinates"":[73.38328578006758,18.80426508827237]}"
4,2597,511,777,1202,2348,5,"{""type"":""Point"",""coordinates"":[73.38338064364955,18.804265910167903]}"
5,1798,250,626,469,2622,4,"{""type"":""Point"",""coordinates"":[73.38290718903946,18.8041714576365]}"
6,1798,287,589,523,2674,4,"{""type"":""Point"",""coordinates"":[73.38300205255118,18.804172279720515]}"
7,2138,266,606,536,2378,4,"{""type"":""Point"",""coordinates"":[73.38309691606781,18.80417310175635]}"
8,2138,349,659,723,2408,4,"{""type"":""Point"",""coordinates"":[73.38319177958938,18.80417392374401]}"
9,2668,466,702,1054,2348,5,"{""type"":""Point"",""coordinates"":[73.38328664311585,18.804174745683486]}"
10,2668,491,745,1182,2168,5,"{""type"":""Point"",""coordinates"":[73.38338150664725,18.804175567574784]}"
11,2837,511,752,1186,2076,5,"{""type"":""Point"",""coordinates"":[73.38347637018356,18.8041763894179]}"
12,2837,496,772,1262,2158,5,"{""type"":""Point"",""coordinates"":[73.38357123372478,18.80417721121284]}"
13,1742,228,528,477,2228,4,"{""type"":""Point"",""coordinates"":[73.38281318882896,18.804080292935684]}"
14,1798,224,574,415,2664,4,"{""type"":""Point"",""coordinates"":[73.38290805228516,18.804081115063646]}"
15,1798,239,518,414,2588,4,"{""type"":""Point"",""coordinates"":[73.3830029157463,18.804081937143422]}"
16,2138,223,539,470,2386,4,"{""type"":""Point"",""coordinates"":[73.38309777921236,18.804082759175024]}"
17,2138,388,666,752,2430,4,"{""type"":""Point"",""coordinates"":[73.38319264268333,18.804083581158444]}"
18,2668,450,717,1021,2236,5,"{""type"":""Point"",""coordinates"":[73.3832875061592,18.804084403093682]}"
19,2668,445,714,1134,1992,5,"{""type"":""Point"",""coordinates"":[73.38338236964002,18.804085224980746]}"
20,2837,512,734,1196,2096,5,"{""type"":""Point"",""coordinates"":[73.38347723312573,18.804086046819627]}"
21,2837,539,781,1310,2138,5,"{""type"":""Point"",""coordinates"":[73.38357209661638,18.804086868610327]}"
22,2826,566,874,1314,2068,5,"{""type"":""Point"",""coordinates"":[73.38366696011194,18.804087690352844]}"
23,2826,563,855,1294,1898,5,"{""type"":""Point"",""coordinates"":[73.38376182361242,18.804088512047187]}"
24,1935,322,606,595,2166,4,"{""type"":""Point"",""coordinates"":[73.38262432532383,18.80398830597418]}"
25,1834,310,536,557,1846,4,"{""type"":""Point"",""coordinates"":[73.38271918871962,18.80398912819426]}"
26,1834,248,522,474,2070,4,"{""type"":""Point"",""coordinates"":[73.38281405212034,18.803989950366166]}"
27,1699,204,518,398,2346,4,"{""type"":""Point"",""coordinates"":[73.38290891552596,18.803990772489886]}"
28,1699,180,455,361,2192,4,"{""type"":""Point"",""coordinates"":[73.3830037789365,18.803991594565428]}"
29,2216,247,531,491,2114,4,"{""type"":""Point"",""coordinates"":[73.38309864235197,18.80399241659279]}"
30,2216,444,718,984,2302,4,"{""type"":""Point"",""coordinates"":[73.38319350577234,18.803993238571973]}"
31,2737,535,814,1208,2214,5,"{""type"":""Point"",""coordinates"":[73.38328836919766,18.803994060502976]}"
32,2737,518,754,1212,2044,5,"{""type"":""Point"",""coordinates"":[73.38338323262788,18.8039948823858]}"
33,2851,526,810,1248,2088,5,"{""type"":""Point"",""coordinates"":[73.383478096063,18.803995704220444]}"
34,2851,604,868,1302,2042,5,"{""type"":""Point"",""coordinates"":[73.38357295950307,18.80399652600691]}"
35,2753,609,888,1312,1806,5,"{""type"":""Point"",""coordinates"":[73.38366782294803,18.803997347745195]}"
36,2753,576,830,1248,1852,5,"{""type"":""Point"",""coordinates"":[73.38376268639792,18.803998169435296]}"
37,2662,520,746,1164,1980,5,"{""type"":""Point"",""coordinates"":[73.3838575498527,18.803998991077226]}"
38,2662,503,727,1104,2014,5,"{""type"":""Point"",""coordinates"":[73.38395241331244,18.803999812670966]}"
39,2622,494,751,1162,2058,5,"{""type"":""Point"",""coordinates"":[73.38404727677707,18.804000634216536]}"
40,1935,309,591,585,2274,4,"{""type"":""Point"",""coordinates"":[73.38253032537116,18.803897141148198]}"
41,1935,332,632,706,2172,4,"{""type"":""Point"",""coordinates"":[73.38262518871146,18.80389796341222]}"
42,1834,329,568,678,1866,4,"{""type"":""Point"",""coordinates"":[73.38272005205667,18.803898785628064]}"
43,1834,266,498,526,1826,4,"{""type"":""Point"",""coordinates"":[73.38281491540678,18.803899607795728]}"
44,1699,212,480,496,2032,4,"{""type"":""Point"",""coordinates"":[73.38290977876183,18.803900429915213]}"
45,1699,208,467,433,1924,4,"{""type"":""Point"",""coordinates"":[73.38300464212179,18.803901251986517]}"
46,2216,250,547,600,2074,4,"{""type"":""Point"",""coordinates"":[73.38309950548667,18.803902074009642]}"
47,2216,465,725,983,2380,4,"{""type"":""Point"",""coordinates"":[73.38319436885646,18.80390289598459]}"
48,2737,584,835,1342,2302,5,"{""type"":""Point"",""coordinates"":[73.38328923223118,18.803903717911354]}"
49,2737,521,790,1222,2098,5,"{""type"":""Point"",""coordinates"":[73.38338409561081,18.803904539789944]}"
50,2851,568,818,1262,2030,5,"{""type"":""Point"",""coordinates"":[73.38347895899537,18.803905361620348]}"
51,2851,619,915,1340,2080,5,"{""type"":""Point"",""coordinates"":[73.38357382238483,18.803906183402578]}"
52,2753,632,919,1384,1990,5,"{""type"":""Point"",""coordinates"":[73.38366868577921,18.803907005136626]}"
53,2753,547,820,1224,2004,5,"{""type"":""Point"",""coordinates"":[73.38376354917851,18.803907826822496]}"
54,2662,534,791,1234,2070,5,"{""type"":""Point"",""coordinates"":[73.38385841258273,18.803908648460183]}"
55,2662,538,730,1190,2018,5,"{""type"":""Point"",""coordinates"":[73.38395327599187,18.803909470049692]}"
56,2622,498,715,1152,2010,5,"{""type"":""Point"",""coordinates"":[73.3840481394059,18.803910291591023]}"
57,2622,468,715,1104,1888,5,"{""type"":""Point"",""coordinates"":[73.38414300282489,18.80391111308418]}"
58,2616,494,752,1116,1954,5,"{""type"":""Point"",""coordinates"":[73.38423786624875,18.80391193452915]}"
59,1737,209,554,412,2380,4,"{""type"":""Point"",""coordinates"":[73.38243632551969,18.80380597628161]}"
60,2021,295,609,575,2384,4,"{""type"":""Point"",""coordinates"":[73.38253118880446,18.803806798589573]}"
61,2021,345,659,764,2316,4,"{""type"":""Point"",""coordinates"":[73.38262605209417,18.80380762084936]}"
62,1814,325,613,783,1942,4,"{""type"":""Point"",""coordinates"":[73.38272091538879,18.80380844306096]}"
63,1814,237,451,513,1686,4,"{""type"":""Point"",""coordinates"":[73.38281577868833,18.803809265224388]}"
64,1766,200,498,410,2006,4,"{""type"":""Point"",""coordinates"":[73.38291064199278,18.80381008733963]}"
65,1766,277,578,522,2266,4,"{""type"":""Point"",""coordinates"":[73.38300550530215,18.8038109094067]}"
66,2331,346,628,736,2132,5,"{""type"":""Point"",""coordinates"":[73.38310036861644,18.803811731425586]}"
67,2331,443,700,990,2248,5,"{""type"":""Point"",""coordinates"":[73.38319523193566,18.8038125533963]}"
68,2756,515,734,1220,2116,5,"{""type"":""Point"",""coordinates"":[73.38329009525978,18.803813375318825]}"
69,2756,472,725,1152,2038,5,"{""type"":""Point"",""coordinates"":[73.38338495858883,18.80381419719318]}"
70,2884,499,799,1238,2058,5,"{""type"":""Point"",""coordinates"":[73.3834798219228,18.803815019019346]}"
71,2884,559,895,1382,2222,5,"{""type"":""Point"",""coordinates"":[73.38357468526168,18.80381584079734]}"
72,2692,572,879,1340,2136,5,"{""type"":""Point"",""coordinates"":[73.38366954860547,18.803816662527154]}"
73,2692,471,679,1072,1874,5,"{""type"":""Point"",""coordinates"":[73.38376441195419,18.803817484208786]}"
74,2569,517,739,1134,2050,5,"{""type"":""Point"",""coordinates"":[73.38385927530781,18.803818305842242]}"
75,2569,510,752,1166,2100,5,"{""type"":""Point"",""coordinates"":[73.38395413866637,18.803819127427516]}"
76,2478,494,731,1086,2004,5,"{""type"":""Point"",""coordinates"":[73.38404900202983,18.803819948964613]}"
77,2478,487,688,1058,1966,5,"{""type"":""Point"",""coordinates"":[73.3841438653982,18.803820770453527]}"
78,2405,476,735,1092,2004,5,"{""type"":""Point"",""coordinates"":[73.3842387287715,18.803821591894266]}"
79,2405,510,759,1216,2100,5,"{""type"":""Point"",""coordinates"":[73.3843335921497,18.80382241328682]}"
80,2335,443,720,1042,2176,5,"{""type"":""Point"",""coordinates"":[73.38442845553283,18.803823234631203]}"
81,1901,284,509,544,2122,4,"{""type"":""Point"",""coordinates"":[73.38224746254502,18.803713988974316]}"
82,1737,224,435,434,1892,4,"{""type"":""Point"",""coordinates"":[73.38234232576939,18.803714811374398]}"
83,1737,206,479,366,2188,4,"{""type"":""Point"",""coordinates"":[73.38243718899867,18.803715633726302]}"
84,2021,262,631,510,2610,4,"{""type"":""Point"",""coordinates"":[73.38253205223285,18.803716456030024]}"
85,2021,373,635,682,2320,4,"{""type"":""Point"",""coordinates"":[73.38262691547196,18.80371727828557]}"
86,1814,286,568,622,1906,4,"{""type"":""Point"",""coordinates"":[73.38272177871599,18.803718100492937]}"
87,1814,197,439,403,1746,4,"{""type"":""Point"",""coordinates"":[73.38281664196495,18.803718922652124]}"
88,1766,205,479,379,1972,4,"{""type"":""Point"",""coordinates"":[73.38291150521881,18.803719744763132]}"
89,1766,307,579,603,2276,4,"{""type"":""Point"",""coordinates"":[73.3830063684776,18.803720566825966]}"
90,2331,370,678,833,2286,5,"{""type"":""Point"",""coordinates"":[73.3831012317413,18.803721388840614]}"
91,2331,451,681,1012,2110,5,"{""type"":""Point"",""coordinates"":[73.38319609500994,18.803722210807084]}"
92,2756,472,716,1118,1980,5,"{""type"":""Point"",""coordinates"":[73.38329095828348,18.803723032725376]}"
93,2756,481,721,1180,2026,5,"{""type"":""Point"",""coordinates"":[73.38338582156193,18.803723854595493]}"
94,2884,502,751,1250,2020,5,"{""type"":""Point"",""coordinates"":[73.38348068484532,18.803724676417428]}"
95,2884,503,758,1282,2138,5,"{""type"":""Point"",""coordinates"":[73.38357554813362,18.803725498191184]}"
96,2692,495,726,1174,2056,5,"{""type"":""Point"",""coordinates"":[73.38367041142682,18.803726319916763]}"
97,2692,440,650,1030,1848,5,"{""type"":""Point"",""coordinates"":[73.38376527472496,18.80372714159416]}"
98,2569,463,735,1034,2110,5,"{""type"":""Point"",""coordinates"":[73.383860138028,18.80372796322338]}"
99,2569,476,758,1066,2242,5,"{""type"":""Point"",""coordinates"":[73.38395500133595,18.80372878480442]}"
100,2478,434,718,931,1980,5,"{""type"":""Point"",""coordinates"":[73.38404986464884,18.80372960633728]}"
101,2478,443,684,978,2000,5,"{""type"":""Point"",""coordinates"":[73.38414472796663,18.80373042782196]}"
102,2405,471,727,1074,2024,5,"{""type"":""Point"",""coordinates"":[73.38423959128933,18.803731249258462]}"
103,2405,404,681,1056,1954,5,"{""type"":""Point"",""coordinates"":[73.38433445461695,18.803732070646788]}"
104,2335,294,577,683,2112,5,"{""type"":""Point"",""coordinates"":[73.38442931794948,18.803732891986932]}"
105,2335,317,653,727,2204,5,"{""type"":""Point"",""coordinates"":[73.38452418128693,18.803733713278902]}"
106,2249,274,647,662,2486,4,"{""type"":""Point"",""coordinates"":[73.3846190446293,18.803734534522686]}"
107,2249,335,672,681,2634,4,"{""type"":""Point"",""coordinates"":[73.38471390797659,18.803735355718292]}"
108,2029,314,569,651,1946,4,"{""type"":""Point"",""coordinates"":[73.3821534629514,18.803622823982558]}"
109,2029,306,609,579,2246,4,"{""type"":""Point"",""coordinates"":[73.38224832612025,18.803623646426576]}"
110,1947,286,514,559,1894,4,"{""type"":""Point"",""coordinates"":[73.382343189294,18.80362446882242]}"
111,1947,214,467,397,2060,4,"{""type"":""Point"",""coordinates"":[73.38243805247271,18.803625291170086]}"
112,2090,269,665,542,2586,4,"{""type"":""Point"",""coordinates"":[73.3825329156563,18.803626113469566]}"
113,2090,334,656,668,2358,4,"{""type"":""Point"",""coordinates"":[73.38262777884482,18.803626935720875]}"
114,1869,279,531,587,1850,4,"{""type"":""Point"",""coordinates"":[73.38272264203827,18.803627757924]}"
115,1869,180,446,365,1866,4,"{""type"":""Point"",""coordinates"":[73.38281750523664,18.803628580078954]}"
116,1800,243,504,448,2242,4,"{""type"":""Point"",""coordinates"":[73.38291236843993,18.803629402185724]}"
117,1800,300,556,579,2280,4,"{""type"":""Point"",""coordinates"":[73.38300723164812,18.80363022424432]}"
118,2293,344,700,673,2422,5,"{""type"":""Point"",""coordinates"":[73.38310209486126,18.80363104625473]}"
119,2293,449,700,1030,2254,5,"{""type"":""Point"",""coordinates"":[73.3831969580793,18.803631868216964]}"
120,2796,458,695,1158,2076,5,"{""type"":""Point"",""coordinates"":[73.38329182130227,18.80363269013102]}"
121,2796,497,781,1212,2132,5,"{""type"":""Point"",""coordinates"":[73.38338668453012,18.803633511996896]}"
122,2832,497,767,1252,2106,5,"{""type"":""Point"",""coordinates"":[73.38348154776291,18.8036343338146]}"
123,2832,510,768,1226,2118,5,"{""type"":""Point"",""coordinates"":[73.38357641100063,18.803635155584114]}"
124,2492,469,705,1064,1986,5,"{""type"":""Point"",""coordinates"":[73.38367127424326,18.803635977305458]}"
125,2492,468,692,1046,1964,5,"{""type"":""Point"",""coordinates"":[73.3837661374908,18.803636798978623]}"
126,2220,419,694,901,2114,4,"{""type"":""Point"",""coordinates"":[73.38386100074327,18.803637620603602]}"
127,2220,385,661,839,2248,4,"{""type"":""Point"",""coordinates"":[73.38395586400064,18.803638442180407]}"
128,2174,344,605,769,2154,5,"{""type"":""Point"",""coordinates"":[73.38405072726292,18.803639263709037]}"
129,2174,362,647,797,2056,5,"{""type"":""Point"",""coordinates"":[73.38414559053014,18.803640085189482]}"
130,2028,384,664,888,2008,4,"{""type"":""Point"",""coordinates"":[73.38424045380225,18.80364090662175]}"
131,2028,312,622,750,2154,4,"{""type"":""Point"",""coordinates"":[73.38433531707929,18.80364172800584]}"
132,1886,210,553,484,2150,4,"{""type"":""Point"",""coordinates"":[73.38443018036124,18.803642549341752]}"
133,1886,261,592,525,2388,4,"{""type"":""Point"",""coordinates"":[73.3845250436481,18.803643370629484]}"
134,1907,270,615,491,2642,4,"{""type"":""Point"",""coordinates"":[73.38461990693988,18.803644191869036]}"
135,1907,322,686,502,2652,4,"{""type"":""Point"",""coordinates"":[73.38471477023657,18.80364501306041]}"
136,1820,233,585,428,2588,4,"{""type"":""Point"",""coordinates"":[73.38480963353817,18.803645834203607]}"
137,1820,185,509,314,2728,4,"{""type"":""Point"",""coordinates"":[73.3849044968447,18.803646655298625]}"
138,1802,274,636,411,3292,4,"{""type"":""Point"",""coordinates"":[73.38499936015613,18.80364747634546]}"
139,1802,298,632,466,3096,4,"{""type"":""Point"",""coordinates"":[73.38509422347246,18.80364829734412]}"
140,1637,206,441,322,2156,4,"{""type"":""Point"",""coordinates"":[73.38518908679372,18.803649118294604]}"
141,1637,164,476,268,2498,4,"{""type"":""Point"",""coordinates"":[73.38528395011988,18.8036499391969]}"
142,2256,323,563,653,1924,5,"{""type"":""Point"",""coordinates"":[73.38205946345893,18.803531658950188]}"
143,2029,320,622,680,2078,4,"{""type"":""Point"",""coordinates"":[73.38215432657228,18.803532481438143]}"
144,2029,309,579,626,2238,4,"{""type"":""Point"",""coordinates"":[73.38224918969054,18.803533303877927]}"
145,1947,318,554,633,1976,4,"{""type"":""Point"",""coordinates"":[73.38234405281372,18.803534126269533]}"
146,1947,290,561,678,2046,4,"{""type"":""Point"",""coordinates"":[73.38243891594182,18.803534948612956]}"
