system:index,B11,B2,B3,B4,B8,SCL,.geo
0,4316,14128,13240,12392,11408,9,"{""type"":""Point"",""coordinates"":[73.47822716525832,18.59508020644109]}"
1,4391,14104,13136,12312,11320,9,"{""type"":""Point"",""coordinates"":[73.47832191671104,18.595080971797948]}"
2,4391,14128,13040,12200,11296,9,"{""type"":""Point"",""coordinates"":[73.47841666816838,18.595081737107193]}"
3,4411,14032,12936,12176,11312,9,"{""type"":""Point"",""coordinates"":[73.47851141963031,18.595082502368825]}"
4,4411,14032,12920,12112,11272,9,"{""type"":""Point"",""coordinates"":[73.47860617109686,18.595083267582844]}"
5,4462,14032,12920,12120,11320,9,"{""type"":""Point"",""coordinates"":[73.47870092256801,18.595084032749245]}"
6,4462,14032,12960,12112,11288,9,"{""type"":""Point"",""coordinates"":[73.47879567404378,18.595084797868033]}"
7,4444,14128,13000,12064,11312,9,"{""type"":""Point"",""coordinates"":[73.47889042552414,18.595085562939207]}"
8,4444,14088,13048,12112,11336,9,"{""type"":""Point"",""coordinates"":[73.47898517700911,18.595086327962772]}"
9,4302,14160,13216,12416,11472,9,"{""type"":""Point"",""coordinates"":[73.47822796793396,18.594989857716495]}"
10,4427,14160,13096,12376,11408,9,"{""type"":""Point"",""coordinates"":[73.47832271933676,18.594990623069375]}"
11,4427,14160,12976,12256,11408,9,"{""type"":""Point"",""coordinates"":[73.47841747074416,18.594991388374634]}"
12,4475,14104,12968,12200,11424,9,"{""type"":""Point"",""coordinates"":[73.47851222215617,18.594992153632283]}"
13,4475,14160,13000,12176,11360,9,"{""type"":""Point"",""coordinates"":[73.47860697357278,18.59499291884232]}"
14,4477,14200,13040,12160,11408,9,"{""type"":""Point"",""coordinates"":[73.478701724994,18.59499368400474]}"
15,4477,14208,13088,12160,11432,9,"{""type"":""Point"",""coordinates"":[73.47879647641983,18.59499444911955]}"
16,4428,14208,13080,12120,11424,9,"{""type"":""Point"",""coordinates"":[73.47889122785027,18.59499521418674]}"
17,4428,14152,13088,12176,11432,9,"{""type"":""Point"",""coordinates"":[73.47898597928531,18.59499597920632]}"
18,4302,14208,13200,12472,11496,9,"{""type"":""Point"",""coordinates"":[73.478228770605,18.594899508991013]}"
19,4427,14232,13104,12424,11432,9,"{""type"":""Point"",""coordinates"":[73.47832352195786,18.594900274339906]}"
20,4427,14240,13112,12336,11504,9,"{""type"":""Point"",""coordinates"":[73.47841827331533,18.594901039641186]}"
21,4475,14200,13112,12216,11496,9,"{""type"":""Point"",""coordinates"":[73.47851302467741,18.59490180489485]}"
22,4475,14280,13144,12176,11520,9,"{""type"":""Point"",""coordinates"":[73.4786077760441,18.594902570100903]}"
23,4477,14280,13176,12216,11552,9,"{""type"":""Point"",""coordinates"":[73.47870252741538,18.594903335259342]}"
24,4477,14288,13200,12256,11504,9,"{""type"":""Point"",""coordinates"":[73.47879727879128,18.59490410037017]}"
25,4428,14280,13176,12248,11488,9,"{""type"":""Point"",""coordinates"":[73.47889203017179,18.594904865433374]}"
26,4428,14208,13168,12304,11472,9,"{""type"":""Point"",""coordinates"":[73.4789867815569,18.594905630448974]}"
27,4364,14248,13264,12520,11496,9,"{""type"":""Point"",""coordinates"":[73.47822957327142,18.594809160264628]}"
