system:index,B11,B2,B3,B4,B8,SCL,.geo
0,2193,1482,1582,1338,3186,10,"{""type"":""Point"",""coordinates"":[73.38300118935113,18.804262622296687]}"
1,2418,1500,1606,1396,3062,10,"{""type"":""Point"",""coordinates"":[73.38309605291836,18.80426344433676]}"
2,2418,1562,1664,1516,3002,10,"{""type"":""Point"",""coordinates"":[73.3831909164905,18.804264266328655]}"
3,2625,1566,1606,1592,2724,10,"{""type"":""Point"",""coordinates"":[73.38328578006758,18.80426508827237]}"
4,2625,1626,1622,1660,2598,10,"{""type"":""Point"",""coordinates"":[73.38338064364955,18.804265910167903]}"
5,2188,1600,1644,1354,3300,10,"{""type"":""Point"",""coordinates"":[73.38290718903946,18.8041714576365]}"
6,2188,1562,1638,1360,3190,10,"{""type"":""Point"",""coordinates"":[73.38300205255118,18.804172279720515]}"
7,2468,1544,1620,1388,3032,10,"{""type"":""Point"",""coordinates"":[73.38309691606781,18.80417310175635]}"
8,2468,1572,1664,1504,2978,10,"{""type"":""Point"",""coordinates"":[73.38319177958938,18.80417392374401]}"
9,2746,1596,1652,1610,2684,10,"{""type"":""Point"",""coordinates"":[73.38328664311585,18.804174745683486]}"
10,2746,1678,1672,1682,2618,10,"{""type"":""Point"",""coordinates"":[73.38338150664725,18.804175567574784]}"
11,2761,1700,1656,1688,2552,10,"{""type"":""Point"",""coordinates"":[73.38347637018356,18.8041763894179]}"
12,2761,1650,1694,1768,2542,10,"{""type"":""Point"",""coordinates"":[73.38357123372478,18.80417721121284]}"
13,2154,1726,1702,1354,3138,10,"{""type"":""Point"",""coordinates"":[73.38281318882896,18.804080292935684]}"
14,2188,1804,1716,1354,3232,10,"{""type"":""Point"",""coordinates"":[73.38290805228516,18.804081115063646]}"
15,2188,1804,1612,1350,3100,10,"{""type"":""Point"",""coordinates"":[73.3830029157463,18.804081937143422]}"
16,2468,1596,1632,1396,3024,10,"{""type"":""Point"",""coordinates"":[73.38309777921236,18.804082759175024]}"
17,2468,1586,1676,1544,2920,10,"{""type"":""Point"",""coordinates"":[73.38319264268333,18.804083581158444]}"
18,2746,1642,1672,1660,2658,10,"{""type"":""Point"",""coordinates"":[73.3832875061592,18.804084403093682]}"
19,2746,1684,1678,1712,2588,10,"{""type"":""Point"",""coordinates"":[73.38338236964002,18.804085224980746]}"
20,2761,1720,1696,1744,2592,10,"{""type"":""Point"",""coordinates"":[73.38347723312573,18.804086046819627]}"
21,2761,1678,1688,1796,2492,10,"{""type"":""Point"",""coordinates"":[73.38357209661638,18.804086868610327]}"
22,2660,1670,1754,1822,2514,8,"{""type"":""Point"",""coordinates"":[73.38366696011194,18.804087690352844]}"
23,2660,1710,1822,1828,2576,8,"{""type"":""Point"",""coordinates"":[73.38376182361242,18.804088512047187]}"
24,2240,1726,1686,1490,2796,8,"{""type"":""Point"",""coordinates"":[73.38262432532383,18.80398830597418]}"
25,2237,1754,1728,1484,2846,8,"{""type"":""Point"",""coordinates"":[73.38271918871962,18.80398912819426]}"
26,2237,1924,1864,1482,3090,8,"{""type"":""Point"",""coordinates"":[73.38281405212034,18.803989950366166]}"
27,2206,2048,1918,1440,3124,8,"{""type"":""Point"",""coordinates"":[73.38290891552596,18.803990772489886]}"
28,2206,2036,1706,1354,3062,8,"{""type"":""Point"",""coordinates"":[73.3830037789365,18.803991594565428]}"
29,2510,1700,1648,1432,2908,8,"{""type"":""Point"",""coordinates"":[73.38309864235197,18.80399241659279]}"
30,2510,1700,1702,1626,2822,8,"{""type"":""Point"",""coordinates"":[73.38319350577234,18.803993238571973]}"
31,2727,1710,1692,1716,2652,8,"{""type"":""Point"",""coordinates"":[73.38328836919766,18.803994060502976]}"
32,2727,1736,1760,1750,2602,8,"{""type"":""Point"",""coordinates"":[73.38338323262788,18.8039948823858]}"
33,2750,1788,1754,1772,2610,8,"{""type"":""Point"",""coordinates"":[73.383478096063,18.803995704220444]}"
34,2750,1742,1730,1788,2466,8,"{""type"":""Point"",""coordinates"":[73.38357295950307,18.80399652600691]}"
35,2639,1710,1716,1816,2414,8,"{""type"":""Point"",""coordinates"":[73.38366782294803,18.803997347745195]}"
36,2639,1684,1764,1820,2490,8,"{""type"":""Point"",""coordinates"":[73.38376268639792,18.803998169435296]}"
37,2460,1664,1764,1744,2544,8,"{""type"":""Point"",""coordinates"":[73.3838575498527,18.803998991077226]}"
38,2460,1686,1736,1704,2578,8,"{""type"":""Point"",""coordinates"":[73.38395241331244,18.803999812670966]}"
39,2330,1664,1710,1730,2404,8,"{""type"":""Point"",""coordinates"":[73.38404727677707,18.804000634216536]}"
40,2240,1762,1764,1542,2896,8,"{""type"":""Point"",""coordinates"":[73.38253032537116,18.803897141148198]}"
41,2240,1776,1764,1582,2830,8,"{""type"":""Point"",""coordinates"":[73.38262518871146,18.80389796341222]}"
42,2237,1852,1880,1660,2866,8,"{""type"":""Point"",""coordinates"":[73.38272005205667,18.803898785628064]}"
43,2237,2026,2066,1748,3086,8,"{""type"":""Point"",""coordinates"":[73.38281491540678,18.803899607795728]}"
44,2206,2222,2126,1700,3144,8,"{""type"":""Point"",""coordinates"":[73.38290977876183,18.803900429915213]}"
45,2206,2224,1938,1454,3108,8,"{""type"":""Point"",""coordinates"":[73.38300464212179,18.803901251986517]}"
46,2510,1920,1692,1512,2910,8,"{""type"":""Point"",""coordinates"":[73.38309950548667,18.803902074009642]}"
47,2510,1860,1760,1698,2798,8,"{""type"":""Point"",""coordinates"":[73.38319436885646,18.80390289598459]}"
48,2727,1852,1718,1772,2662,8,"{""type"":""Point"",""coordinates"":[73.38328923223118,18.803903717911354]}"
49,2727,1854,1794,1780,2634,8,"{""type"":""Point"",""coordinates"":[73.38338409561081,18.803904539789944]}"
50,2750,1906,1806,1772,2662,8,"{""type"":""Point"",""coordinates"":[73.38347895899537,18.803905361620348]}"
51,2750,1794,1754,1778,2532,8,"{""type"":""Point"",""coordinates"":[73.38357382238483,18.803906183402578]}"
52,2639,1726,1698,1776,2416,8,"{""type"":""Point"",""coordinates"":[73.38366868577921,18.803907005136626]}"
53,2639,1684,1742,1796,2504,8,"{""type"":""Point"",""coordinates"":[73.38376354917851,18.803907826822496]}"
54,2460,1682,1730,1712,2566,8,"{""type"":""Point"",""coordinates"":[73.38385841258273,18.803908648460183]}"
55,2460,1664,1688,1674,2500,8,"{""type"":""Point"",""coordinates"":[73.38395327599187,18.803909470049692]}"
56,2330,1636,1626,1638,2344,8,"{""type"":""Point"",""coordinates"":[73.3840481394059,18.803910291591023]}"
57,2330,1602,1580,1618,2200,8,"{""type"":""Point"",""coordinates"":[73.38414300282489,18.80391111308418]}"
58,2345,1622,1612,1642,2304,8,"{""type"":""Point"",""coordinates"":[73.38423786624875,18.80391193452915]}"
59,2259,1834,1828,1570,3086,8,"{""type"":""Point"",""coordinates"":[73.38243632551969,18.80380597628161]}"
60,2468,1924,1852,1642,2998,8,"{""type"":""Point"",""coordinates"":[73.38253118880446,18.803806798589573]}"
61,2468,1908,1848,1736,2900,8,"{""type"":""Point"",""coordinates"":[73.38262605209417,18.80380762084936]}"
62,2567,1912,1926,1888,2820,8,"{""type"":""Point"",""coordinates"":[73.38272091538879,18.80380844306096]}"
63,2567,2060,2160,2028,3034,8,"{""type"":""Point"",""coordinates"":[73.38281577868833,18.803809265224388]}"
64,2485,2316,2282,1954,3194,8,"{""type"":""Point"",""coordinates"":[73.38291064199278,18.80381008733963]}"
65,2485,2416,2138,1652,3190,8,"{""type"":""Point"",""coordinates"":[73.38300550530215,18.8038109094067]}"
66,2643,2270,1910,1636,3050,8,"{""type"":""Point"",""coordinates"":[73.38310036861644,18.803811731425586]}"
67,2643,2142,1884,1750,2902,8,"{""type"":""Point"",""coordinates"":[73.38319523193566,18.8038125533963]}"
68,2794,2046,1846,1822,2802,8,"{""type"":""Point"",""coordinates"":[73.38329009525978,18.803813375318825]}"
69,2794,1986,1910,1822,2828,8,"{""type"":""Point"",""coordinates"":[73.38338495858883,18.80381419719318]}"
70,2799,1998,1910,1860,2780,8,"{""type"":""Point"",""coordinates"":[73.3834798219228,18.803815019019346]}"
71,2799,1844,1760,1832,2610,8,"{""type"":""Point"",""coordinates"":[73.38357468526168,18.80381584079734]}"
72,2610,1726,1672,1708,2440,8,"{""type"":""Point"",""coordinates"":[73.38366954860547,18.803816662527154]}"
73,2610,1678,1724,1712,2554,8,"{""type"":""Point"",""coordinates"":[73.38376441195419,18.803817484208786]}"
74,2412,1684,1718,1720,2614,8,"{""type"":""Point"",""coordinates"":[73.38385927530781,18.803818305842242]}"
75,2412,1638,1672,1662,2464,8,"{""type"":""Point"",""coordinates"":[73.38395413866637,18.803819127427516]}"
76,2311,1628,1620,1572,2416,8,"{""type"":""Point"",""coordinates"":[73.38404900202983,18.803819948964613]}"
77,2311,1604,1638,1534,2396,8,"{""type"":""Point"",""coordinates"":[73.3841438653982,18.803820770453527]}"
78,2384,1632,1640,1660,2450,8,"{""type"":""Point"",""coordinates"":[73.3842387287715,18.803821591894266]}"
79,2384,1628,1632,1644,2474,8,"{""type"":""Point"",""coordinates"":[73.3843335921497,18.80382241328682]}"
80,2252,1612,1632,1582,2482,8,"{""type"":""Point"",""coordinates"":[73.38442845553283,18.803823234631203]}"
81,2226,1664,1698,1446,2984,10,"{""type"":""Point"",""coordinates"":[73.38224746254502,18.803713988974316]}"
82,2259,1764,1766,1544,2952,8,"{""type"":""Point"",""coordinates"":[73.38234232576939,18.803714811374398]}"
83,2259,1998,1966,1622,3128,8,"{""type"":""Point"",""coordinates"":[73.38243718899867,18.803715633726302]}"
84,2468,2130,1970,1670,3096,8,"{""type"":""Point"",""coordinates"":[73.38253205223285,18.803716456030024]}"
