system:index,B11,B2,B3,B4,B8,SCL,.geo
0,5385,8032,7536,7140,6800,9,"{""type"":""Point"",""coordinates"":[73.39475842368266,18.45172015018016]}"
1,5385,8096,7584,7124,6820,9,"{""type"":""Point"",""coordinates"":[73.39485309242824,18.45172095151296]}"
2,5402,8172,7648,7164,6884,9,"{""type"":""Point"",""coordinates"":[73.39494776117866,18.45172175279854]}"
3,5402,8304,7648,7184,6900,9,"{""type"":""Point"",""coordinates"":[73.39504242993392,18.451722554036905]}"
4,5440,8304,7692,7192,6908,9,"{""type"":""Point"",""coordinates"":[73.39513709869405,18.45172335522806]}"
5,5440,8304,7696,7228,6932,9,"{""type"":""Point"",""coordinates"":[73.39523176745901,18.451724156372]}"
6,5487,8320,7700,7208,6960,9,"{""type"":""Point"",""coordinates"":[73.3953264362288,18.451724957468727]}"
7,5487,8304,7752,7260,6968,9,"{""type"":""Point"",""coordinates"":[73.39542110500346,18.45172575851824]}"
8,5510,8368,7768,7276,6984,9,"{""type"":""Point"",""coordinates"":[73.39551577378295,18.451726559520537]}"
9,5510,8400,7728,7232,6992,9,"{""type"":""Point"",""coordinates"":[73.3956104425673,18.451727360475623]}"
10,5566,8392,7780,7260,6988,9,"{""type"":""Point"",""coordinates"":[73.39570511135648,18.45172816138349]}"
11,5303,7944,7432,7016,6752,9,"{""type"":""Point"",""coordinates"":[73.39466459468305,18.451629002323997]}"
12,5385,8032,7480,7076,6784,9,"{""type"":""Point"",""coordinates"":[73.39475926337431,18.45162980369981]}"
13,5385,8072,7560,7088,6796,9,"{""type"":""Point"",""coordinates"":[73.39485393207043,18.45163060502841]}"
14,5402,8160,7596,7140,6884,9,"{""type"":""Point"",""coordinates"":[73.39494860077137,18.45163140630979]}"
15,5402,8304,7616,7184,6916,9,"{""type"":""Point"",""coordinates"":[73.39504326947717,18.451632207543962]}"
16,5440,8304,7716,7184,6924,9,"{""type"":""Point"",""coordinates"":[73.39513793818782,18.45163300873092]}"
17,5440,8304,7696,7184,6932,9,"{""type"":""Point"",""coordinates"":[73.3952326069033,18.45163380987066]}"
18,5487,8328,7708,7232,6964,9,"{""type"":""Point"",""coordinates"":[73.39532727562364,18.45163461096319]}"
19,5487,8304,7728,7296,6944,9,"{""type"":""Point"",""coordinates"":[73.39542194434884,18.451635412008503]}"
20,5510,8336,7808,7272,6996,9,"{""type"":""Point"",""coordinates"":[73.39551661307885,18.451636213006605]}"
21,5510,8400,7792,7260,6996,9,"{""type"":""Point"",""coordinates"":[73.39561128181373,18.45163701395749]}"
22,5566,8400,7788,7296,7012,9,"{""type"":""Point"",""coordinates"":[73.39570595055343,18.451637814861165]}"
23,5277,7988,7420,7000,6748,9,"{""type"":""Point"",""coordinates"":[73.39466543441932,18.451538655846946]}"
24,5359,8024,7472,7052,6772,9,"{""type"":""Point"",""coordinates"":[73.39476010306112,18.45153945721856]}"
25,5359,8036,7536,7056,6796,9,"{""type"":""Point"",""coordinates"":[73.39485477170774,18.45154025854296]}"
26,5420,8120,7616,7088,6876,9,"{""type"":""Point"",""coordinates"":[73.39494944035924,18.451541059820144]}"
27,5420,8240,7652,7164,6900,9,"{""type"":""Point"",""coordinates"":[73.39504410901557,18.451541861050114]}"
28,5456,8304,7672,7164,6908,9,"{""type"":""Point"",""coordinates"":[73.39513877767675,18.451542662232878]}"
29,5456,8344,7696,7184,6932,9,"{""type"":""Point"",""coordinates"":[73.39523344634277,18.45154346336842]}"
30,5498,8360,7720,7228,6984,9,"{""type"":""Point"",""coordinates"":[73.39532811501364,18.451544264456754]}"
31,5498,8392,7752,7272,6988,9,"{""type"":""Point"",""coordinates"":[73.39542278368936,18.451545065497868]}"
32,5526,8360,7760,7272,6976,9,"{""type"":""Point"",""coordinates"":[73.3955174523699,18.451545866491774]}"
33,5526,8336,7768,7324,6952,9,"{""type"":""Point"",""coordinates"":[73.39561212105531,18.45154666743846]}"
34,5560,8392,7860,7260,6996,9,"{""type"":""Point"",""coordinates"":[73.39570678974556,18.45154746833794]}"
35,5277,7904,7432,6972,6728,9,"{""type"":""Point"",""coordinates"":[73.39466627415074,18.451448309369]}"
36,5359,8004,7484,7008,6732,9,"{""type"":""Point"",""coordinates"":[73.39476094274308,18.451449110736412]}"
37,5359,8096,7504,7072,6800,9,"{""type"":""Point"",""coordinates"":[73.39485561134025,18.451449912056614]}"
38,5420,8160,7560,7084,6836,9,"{""type"":""Point"",""coordinates"":[73.39495027994225,18.4514507133296]}"
39,5420,8240,7672,7120,6880,9,"{""type"":""Point"",""coordinates"":[73.39504494854911,18.451451514555373]}"
40,5456,8320,7716,7172,6900,9,"{""type"":""Point"",""coordinates"":[73.39513961716082,18.45145231573394]}"
41,5456,8336,7704,7164,6920,9,"{""type"":""Point"",""coordinates"":[73.39523428577738,18.45145311686528]}"
42,5498,8352,7720,7208,6984,9,"{""type"":""Point"",""coordinates"":[73.39532895439878,18.451453917949415]}"
43,5498,8360,7728,7232,6984,9,"{""type"":""Point"",""coordinates"":[73.39542362302502,18.451454718986337]}"
44,5526,8392,7752,7236,6928,9,"{""type"":""Point"",""coordinates"":[73.39551829165612,18.451455519976044]}"
45,5526,8336,7752,7272,6952,9,"{""type"":""Point"",""coordinates"":[73.39561296029206,18.45145632091854]}"
46,5560,8376,7816,7260,6940,9,"{""type"":""Point"",""coordinates"":[73.39570762893283,18.451457121813817]}"
47,5281,7824,7360,6932,6752,9,"{""type"":""Point"",""coordinates"":[73.39466711387732,18.451357962890153]}"
48,5350,7964,7448,6972,6788,9,"{""type"":""Point"",""coordinates"":[73.39476178242018,18.45135876425337]}"
49,5350,8060,7500,7032,6836,9,"{""type"":""Point"",""coordinates"":[73.39485645096788,18.45135956556937]}"
50,5396,8112,7584,7072,6836,9,"{""type"":""Point"",""coordinates"":[73.39495111952043,18.451360366838163]}"
51,5396,8192,7636,7088,6904,9,"{""type"":""Point"",""coordinates"":[73.39504578807782,18.451361168059737]}"
52,5448,8248,7704,7120,6952,9,"{""type"":""Point"",""coordinates"":[73.39514045664006,18.4513619692341]}"
53,5448,8288,7704,7184,6952,9,"{""type"":""Point"",""coordinates"":[73.39523512520715,18.45136277036125]}"
54,5495,8352,7704,7232,6960,9,"{""type"":""Point"",""coordinates"":[73.39532979377907,18.45136357144119]}"
55,5495,8336,7704,7232,6952,9,"{""type"":""Point"",""coordinates"":[73.39542446235586,18.451364372473915]}"
56,5524,8312,7740,7272,6948,9,"{""type"":""Point"",""coordinates"":[73.39551913093749,18.451365173459422]}"
57,5524,8304,7760,7256,6976,9,"{""type"":""Point"",""coordinates"":[73.39561379952394,18.451365974397717]}"
58,5549,8336,7792,7272,6976,9,"{""type"":""Point"",""coordinates"":[73.39570846811525,18.451366775288804]}"
59,5549,8376,7816,7344,6960,9,"{""type"":""Point"",""coordinates"":[73.39580313671141,18.45136757613267]}"
60,5281,7760,7300,6904,6688,9,"{""type"":""Point"",""coordinates"":[73.39466795359904,18.451267616410416]}"
61,5350,7912,7396,6960,6752,9,"{""type"":""Point"",""coordinates"":[73.39476262209244,18.451268417769434]}"
62,5350,8012,7480,7016,6820,9,"{""type"":""Point"",""coordinates"":[73.39485729059068,18.451269219081237]}"
