system:index,B11,B2,B3,B4,B8,SCL,.geo
0,2628,546,882,742,3376,4,"{""type"":""Point"",""coordinates"":[73.89270046101498,18.511309781988878]}"
1,2565,590,898,792,3175,4,"{""type"":""Point"",""coordinates"":[73.89279518207016,18.51131033649942]}"
2,2565,579,924,789,3124,4,"{""type"":""Point"",""coordinates"":[73.89288990312868,18.51131089096255]}"
3,2668,559,932,791,3208,4,"{""type"":""Point"",""coordinates"":[73.89298462419053,18.51131144537827]}"
4,2668,655,987,932,3000,4,"{""type"":""Point"",""coordinates"":[73.89307934525576,18.511311999746567]}"
5,2676,667,999,929,2972,4,"{""type"":""Point"",""coordinates"":[73.8931740663243,18.511312554067455]}"
6,2676,630,948,856,2908,4,"{""type"":""Point"",""coordinates"":[73.89326878739622,18.51131310834093]}"
7,2578,642,951,814,2886,4,"{""type"":""Point"",""coordinates"":[73.89336350847147,18.511313662566984]}"
8,2578,561,922,710,3079,4,"{""type"":""Point"",""coordinates"":[73.89345822955008,18.511314216745628]}"
9,2567,534,872,673,3150,4,"{""type"":""Point"",""coordinates"":[73.89355295063203,18.511314770876858]}"
10,2567,565,901,696,3206,4,"{""type"":""Point"",""coordinates"":[73.89364767171732,18.511315324960673]}"
11,2518,574,912,709,3239,4,"{""type"":""Point"",""coordinates"":[73.89374239280595,18.51131587899707]}"
12,2518,570,883,665,3381,4,"{""type"":""Point"",""coordinates"":[73.89383711389794,18.511316432986057]}"
13,2491,559,893,659,3416,4,"{""type"":""Point"",""coordinates"":[73.89393183499327,18.51131698692763]}"
14,2491,569,904,662,3404,4,"{""type"":""Point"",""coordinates"":[73.89402655609193,18.511317540821782]}"
15,2482,541,928,662,3230,4,"{""type"":""Point"",""coordinates"":[73.89412127719396,18.511318094668525]}"
16,2482,540,922,665,3208,4,"{""type"":""Point"",""coordinates"":[73.89421599829932,18.511318648467853]}"
17,2435,540,916,691,3208,4,"{""type"":""Point"",""coordinates"":[73.89431071940801,18.511319202219767]}"
18,2435,536,912,573,3457,4,"{""type"":""Point"",""coordinates"":[73.89440544052006,18.511319755924266]}"
19,2628,573,956,810,3241,4,"{""type"":""Point"",""coordinates"":[73.89270104228149,18.511219417383018]}"
20,2565,620,950,842,3152,4,"{""type"":""Point"",""coordinates"":[73.89279576328695,18.511219971890664]}"
21,2565,610,926,803,3160,4,"{""type"":""Point"",""coordinates"":[73.89289048429578,18.511220526350897]}"
22,2668,589,922,744,3340,4,"{""type"":""Point"",""coordinates"":[73.89298520530794,18.51122108076372]}"
23,2668,634,951,860,3255,4,"{""type"":""Point"",""coordinates"":[73.89307992632345,18.511221635129118]}"
24,2676,644,993,879,3251,4,"{""type"":""Point"",""coordinates"":[73.89317464734232,18.51122218944711]}"
25,2676,647,993,828,3123,4,"{""type"":""Point"",""coordinates"":[73.89326936836451,18.511222743717685]}"
26,2578,653,967,849,3038,4,"{""type"":""Point"",""coordinates"":[73.89336408939008,18.511223297940845]}"
27,2578,619,927,797,3039,4,"{""type"":""Point"",""coordinates"":[73.89345881041899,18.511223852116597]}"
28,2567,584,902,735,2987,4,"{""type"":""Point"",""coordinates"":[73.89355353145123,18.511224406244928]}"
29,2567,552,896,681,3150,4,"{""type"":""Point"",""coordinates"":[73.89364825248683,18.511224960325848]}"
30,2518,545,899,616,3354,4,"{""type"":""Point"",""coordinates"":[73.89374297352576,18.51122551435935]}"
31,2518,509,874,606,3482,4,"{""type"":""Point"",""coordinates"":[73.89383769456805,18.511226068345437]}"
32,2491,479,882,628,3415,4,"{""type"":""Point"",""coordinates"":[73.89393241561368,18.511226622284116]}"
33,2491,530,913,664,3273,4,"{""type"":""Point"",""coordinates"":[73.89402713666266,18.511227176175378]}"
34,2482,529,909,666,3212,4,"{""type"":""Point"",""coordinates"":[73.89412185771498,18.511227730019225]}"
35,2482,496,916,633,3316,4,"{""type"":""Point"",""coordinates"":[73.89421657877064,18.51122828381566]}"
36,2435,540,926,654,3307,4,"{""type"":""Point"",""coordinates"":[73.89431129982964,18.51122883756468]}"
37,2435,520,944,624,3498,4,"{""type"":""Point"",""coordinates"":[73.89440602089199,18.511229391266284]}"
38,2402,540,955,620,3418,4,"{""type"":""Point"",""coordinates"":[73.89450074195769,18.511229944920473]}"
39,2402,572,968,655,3322,4,"{""type"":""Point"",""coordinates"":[73.89459546302672,18.51123049852725]}"
40,2374,545,961,650,3377,4,"{""type"":""Point"",""coordinates"":[73.8946901840991,18.511231052086615]}"
41,2374,569,950,691,3294,4,"{""type"":""Point"",""coordinates"":[73.89478490517482,18.51123160559856]}"
42,2722,592,962,862,3028,4,"{""type"":""Point"",""coordinates"":[73.89270162354462,18.511129052776283]}"
43,2594,600,939,753,3153,4,"{""type"":""Point"",""coordinates"":[73.89279634450041,18.51112960728103]}"
44,2594,585,919,758,3252,4,"{""type"":""Point"",""coordinates"":[73.89289106545952,18.511130161738368]}"
45,2581,554,949,691,3610,4,"{""type"":""Point"",""coordinates"":[73.89298578642199,18.511130716148287]}"
46,2581,574,977,707,3629,4,"{""type"":""Point"",""coordinates"":[73.89308050738781,18.51113127051079]}"
47,2645,607,1034,747,3737,4,"{""type"":""Point"",""coordinates"":[73.89317522835698,18.51113182482589]}"
48,2645,602,999,756,3516,4,"{""type"":""Point"",""coordinates"":[73.8932699493295,18.511132379093567]}"
49,2714,606,1020,832,3328,4,"{""type"":""Point"",""coordinates"":[73.89336467030535,18.511132933313835]}"
50,2714,604,980,813,3310,4,"{""type"":""Point"",""coordinates"":[73.89345939128454,18.511133487486685]}"
51,2747,616,965,865,3118,4,"{""type"":""Point"",""coordinates"":[73.8935541122671,18.51113404161212]}"
52,2747,590,926,846,3128,4,"{""type"":""Point"",""coordinates"":[73.893648833253,18.511134595690145]}"
53,2627,582,916,753,3327,4,"{""type"":""Point"",""coordinates"":[73.89374355424223,18.511135149720754]}"
54,2627,543,898,673,3393,4,"{""type"":""Point"",""coordinates"":[73.89383827523481,18.51113570370395]}"
55,2482,535,909,639,3373,4,"{""type"":""Point"",""coordinates"":[73.89393299623075,18.51113625763973]}"
56,2482,530,868,582,3374,4,"{""type"":""Point"",""coordinates"":[73.89402771723003,18.511136811528097]}"
57,2480,515,843,634,3271,4,"{""type"":""Point"",""coordinates"":[73.89412243823266,18.511137365369052]}"
58,2480,558,908,721,3200,4,"{""type"":""Point"",""coordinates"":[73.89421715923861,18.51113791916259]}"
59,2428,532,916,745,3221,4,"{""type"":""Point"",""coordinates"":[73.89431188024791,18.511138472908716]}"
60,2428,554,920,687,3360,4,"{""type"":""Point"",""coordinates"":[73.89440660126057,18.511139026607427]}"
61,2412,547,951,648,3422,4,"{""type"":""Point"",""coordinates"":[73.89450132227657,18.51113958025872]}"
62,2412,543,925,662,3404,4,"{""type"":""Point"",""coordinates"":[73.89459604329589,18.511140133862607]}"
63,2390,511,907,643,3421,4,"{""type"":""Point"",""coordinates"":[73.89469076431858,18.511140687419076]}"
64,2390,522,925,656,3364,4,"{""type"":""Point"",""coordinates"":[73.8947854853446,18.51114124092813]}"
65,2722,606,945,884,2799,4,"{""type"":""Point"",""coordinates"":[73.89270220480442,18.51103868816866]}"
66,2594,587,934,786,3055,4,"{""type"":""Point"",""coordinates"":[73.8927969257105,18.511039242670513]}"
67,2594,554,927,758,3355,4,"{""type"":""Point"",""coordinates"":[73.89289164661992,18.51103979712495]}"
68,2581,553,990,690,3557,4,"{""type"":""Point"",""coordinates"":[73.8929863675327,18.511040351531975]}"
69,2581,563,1016,678,3801,4,"{""type"":""Point"",""coordinates"":[73.89308108844881,18.511040905891587]}"
70,2645,560,1040,644,3978,4,"{""type"":""Point"",""coordinates"":[73.89317580936827,18.511041460203778]}"
71,2645,577,973,689,3794,4,"{""type"":""Point"",""coordinates"":[73.89327053029109,18.511042014468565]}"
72,2714,620,1002,799,3549,4,"{""type"":""Point"",""coordinates"":[73.89336525121725,18.511042568685934]}"
73,2714,599,991,783,3576,4,"{""type"":""Point"",""coordinates"":[73.89345997214677,18.511043122855884]}"
74,2747,588,987,837,3492,4,"{""type"":""Point"",""coordinates"":[73.89355469307961,18.51104367697843]}"
75,2747,631,996,873,3330,4,"{""type"":""Point"",""coordinates"":[73.89364941401581,18.511044231053557]}"
76,2627,639,986,874,3152,4,"{""type"":""Point"",""coordinates"":[73.89374413495536,18.51104478508127]}"
77,2627,597,951,793,3074,4,"{""type"":""Point"",""coordinates"":[73.89383885589824,18.511045339061567]}"
78,2482,563,951,735,3151,4,"{""type"":""Point"",""coordinates"":[73.89393357684449,18.511045892994456]}"
79,2482,495,879,598,3398,4,"{""type"":""Point"",""coordinates"":[73.89402829779407,18.51104644687993]}"
80,2480,501,838,612,3437,4,"{""type"":""Point"",""coordinates"":[73.89412301874698,18.51104700071799]}"
81,2480,565,909,747,3106,4,"{""type"":""Point"",""coordinates"":[73.89421773970325,18.511047554508632]}"
82,2428,517,909,736,3021,4,"{""type"":""Point"",""coordinates"":[73.89431246066285,18.511048108251867]}"
83,2428,522,905,658,3307,4,"{""type"":""Point"",""coordinates"":[73.89440718162581,18.511048661947687]}"
84,2412,511,904,599,3510,4,"{""type"":""Point"",""coordinates"":[73.89450190259211,18.51104921559609]}"
85,2412,523,917,625,3394,4,"{""type"":""Point"",""coordinates"":[73.89459662356174,18.51104976919708]}"
86,2390,525,907,642,3364,4,"{""type"":""Point"",""coordinates"":[73.89469134453473,18.511050322750656]}"
87,2390,526,897,641,3331,4,"{""type"":""Point"",""coordinates"":[73.89478606551104,18.511050876256817]}"
88,2624,588,916,857,2905,4,"{""type"":""Point"",""coordinates"":[73.89270278606087,18.510948323560168]}"
89,2605,589,899,758,3186,4,"{""type"":""Point"",""coordinates"":[73.89279750691725,18.51094887805912]}"
90,2605,582,918,733,3415,4,"{""type"":""Point"",""coordinates"":[73.89289222777697,18.51094943251066]}"
91,2656,617,1023,800,3423,4,"{""type"":""Point"",""coordinates"":[73.89298694864004,18.510949986914785]}"
92,2656,594,1042,724,3670,4,"{""type"":""Point"",""coordinates"":[73.89308166950647,18.510950541271498]}"
93,2648,559,1046,670,3864,4,"{""type"":""Point"",""coordinates"":[73.89317639037624,18.5109510955808]}"
94,2648,618,1032,703,3784,4,"{""type"":""Point"",""coordinates"":[73.89327111124936,18.51095164984268]}"
95,2738,589,996,741,3548,4,"{""type"":""Point"",""coordinates"":[73.89336583212582,18.51095220405716]}"
96,2738,599,1020,774,3570,4,"{""type"":""Point"",""coordinates"":[73.89346055300562,18.510952758224217]}"
97,2818,621,1020,813,3580,4,"{""type"":""Point"",""coordinates"":[73.89355527388878,18.51095331234386]}"
98,2818,632,1000,841,3630,4,"{""type"":""Point"",""coordinates"":[73.89364999477529,18.51095386641609]}"
99,2771,626,1009,869,3552,4,"{""type"":""Point"",""coordinates"":[73.89374471566514,18.51095442044091]}"
100,2771,597,996,827,3301,4,"{""type"":""Point"",""coordinates"":[73.89383943655832,18.51095497441832]}"
101,2630,609,982,811,3188,4,"{""type"":""Point"",""coordinates"":[73.89393415745486,18.51095552834831]}"
102,2630,585,898,758,3264,4,"{""type"":""Point"",""coordinates"":[73.89402887835473,18.510956082230887]}"
103,2520,515,835,653,3449,4,"{""type"":""Point"",""coordinates"":[73.89412359925797,18.51095663606605]}"
104,2520,518,869,618,3448,4,"{""type"":""Point"",""coordinates"":[73.89421832016454,18.5109571898538]}"
105,2442,498,857,580,3356,4,"{""type"":""Point"",""coordinates"":[73.89431304107444,18.51095774359414]}"
106,2442,498,859,575,3353,4,"{""type"":""Point"",""coordinates"":[73.89440776198771,18.510958297287065]}"
107,2466,567,882,681,3176,4,"{""type"":""Point"",""coordinates"":[73.8945024829043,18.510958850932575]}"
108,2466,592,925,781,2974,4,"{""type"":""Point"",""coordinates"":[73.89459720382425,18.510959404530674]}"
109,2420,550,908,715,3088,4,"{""type"":""Point"",""coordinates"":[73.89469192474753,18.510959958081358]}"
110,2420,508,900,633,3382,4,"{""type"":""Point"",""coordinates"":[73.89478664567416,18.510960511584628]}"
111,2624,563,912,744,3155,4,"{""type"":""Point"",""coordinates"":[73.89270336731396,18.51085795895079]}"
112,2605,568,932,700,3397,4,"{""type"":""Point"",""coordinates"":[73.89279808812064,18.510858513446845]}"
113,2605,575,952,759,3275,4,"{""type"":""Point"",""coordinates"":[73.89289280893068,18.510859067895485]}"
