system:index,B11,B2,B3,B4,B8,SCL,.geo
0,3000,1144,1520,1992,2332,5,"{""type"":""Point"",""coordinates"":[73.8929834619457,18.51149217460473]}"
1,3000,1140,1474,1976,2358,5,"{""type"":""Point"",""coordinates"":[73.89307818311032,18.511492728978826]}"
2,3056,1122,1472,2036,2398,5,"{""type"":""Point"",""coordinates"":[73.89317290427829,18.5114932833055]}"
3,3056,1144,1550,2148,2530,5,"{""type"":""Point"",""coordinates"":[73.89326762544958,18.51149383758477]}"
4,3093,1220,1648,2238,2640,5,"{""type"":""Point"",""coordinates"":[73.89336234662424,18.51149439181662]}"
5,3093,1240,1608,2168,2588,5,"{""type"":""Point"",""coordinates"":[73.89345706780223,18.511494946001054]}"
6,2989,1182,1582,2102,2498,5,"{""type"":""Point"",""coordinates"":[73.89355178898359,18.51149550013808]}"
7,2989,1162,1572,2116,2468,5,"{""type"":""Point"",""coordinates"":[73.89364651016825,18.511496054227685]}"
8,3044,1222,1582,2144,2548,5,"{""type"":""Point"",""coordinates"":[73.8937412313563,18.511496608269873]}"
9,3044,1246,1654,2238,2688,5,"{""type"":""Point"",""coordinates"":[73.89383595254768,18.51149716226465]}"
10,3070,1250,1638,2248,2702,5,"{""type"":""Point"",""coordinates"":[73.8939306737424,18.51149771621201]}"
11,3070,1192,1544,2066,2478,5,"{""type"":""Point"",""coordinates"":[73.89402539494047,18.511498270111957]}"
12,3171,1194,1584,2128,2502,5,"{""type"":""Point"",""coordinates"":[73.89412011614189,18.511498823964487]}"
13,3171,1272,1608,2268,2666,5,"{""type"":""Point"",""coordinates"":[73.89421483734664,18.5114993777696]}"
14,3064,1228,1698,2342,2762,5,"{""type"":""Point"",""coordinates"":[73.89430955855474,18.511499931527304]}"
15,3064,1186,1586,2148,2608,5,"{""type"":""Point"",""coordinates"":[73.89440427976619,18.511500485237587]}"
16,2865,1178,1508,2052,2504,5,"{""type"":""Point"",""coordinates"":[73.89449900098097,18.51150103890046]}"
17,2865,1116,1498,2054,2462,5,"{""type"":""Point"",""coordinates"":[73.89459372219912,18.511501592515913]}"
18,2841,1086,1442,1974,2349,5,"{""type"":""Point"",""coordinates"":[73.89468844342058,18.511502146083956]}"
19,2841,1120,1494,1996,2372,5,"{""type"":""Point"",""coordinates"":[73.8947831646454,18.511502699604584]}"
20,3000,1120,1466,1976,2336,5,"{""type"":""Point"",""coordinates"":[73.8929840430698,18.511401809991934]}"
21,3000,1108,1434,1940,2329,5,"{""type"":""Point"",""coordinates"":[73.89307876418471,18.511402364363132]}"
22,3056,1064,1412,1914,2326,5,"{""type"":""Point"",""coordinates"":[73.89317348530297,18.511402918686915]}"
23,3056,1060,1408,1952,2364,5,"{""type"":""Point"",""coordinates"":[73.89326820642457,18.511403472963284]}"
24,3093,1124,1504,2070,2474,5,"{""type"":""Point"",""coordinates"":[73.89336292754953,18.51140402719224]}"
25,3093,1184,1578,2166,2578,5,"{""type"":""Point"",""coordinates"":[73.89345764867784,18.511404581373778]}"
26,2989,1178,1562,2100,2481,5,"{""type"":""Point"",""coordinates"":[73.89355236980948,18.5114051355079]}"
27,2989,1172,1548,2126,2441,5,"{""type"":""Point"",""coordinates"":[73.89364709094447,18.51140568959461]}"
28,3044,1212,1600,2154,2479,5,"{""type"":""Point"",""coordinates"":[73.89374181208281,18.511406243633907]}"
29,3044,1192,1620,2178,2570,5,"{""type"":""Point"",""coordinates"":[73.89383653322449,18.51140679762579]}"
30,3070,1218,1586,2194,2574,5,"{""type"":""Point"",""coordinates"":[73.8939312543695,18.511407351570252]}"
31,3070,1214,1578,2126,2534,5,"{""type"":""Point"",""coordinates"":[73.89402597551786,18.511407905467305]}"
32,3171,1238,1634,2210,2630,5,"{""type"":""Point"",""coordinates"":[73.89412069666959,18.51140845931694]}"
33,3171,1266,1660,2240,2714,5,"{""type"":""Point"",""coordinates"":[73.89421541782465,18.511409013119163]}"
34,3064,1218,1642,2194,2630,5,"{""type"":""Point"",""coordinates"":[73.89431013898306,18.51140956687397]}"
35,3064,1182,1570,2078,2460,5,"{""type"":""Point"",""coordinates"":[73.8944048601448,18.51141012058136]}"
36,2865,1130,1496,2068,2432,5,"{""type"":""Point"",""coordinates"":[73.89449958130989,18.51141067424134]}"
37,2865,1134,1512,2088,2462,5,"{""type"":""Point"",""coordinates"":[73.89459430247832,18.511411227853902]}"
38,2841,1156,1520,2070,2504,5,"{""type"":""Point"",""coordinates"":[73.89468902365009,18.51141178141905]}"
39,2841,1208,1596,2182,2591,5,"{""type"":""Point"",""coordinates"":[73.89478374482522,18.511412334936782]}"
40,2897,1116,1472,1970,2284,5,"{""type"":""Point"",""coordinates"":[73.89298462419053,18.51131144537827]}"
41,2897,1116,1416,1938,2308,5,"{""type"":""Point"",""coordinates"":[73.89307934525576,18.511311999746567]}"
42,3007,1118,1428,1918,2306,5,"{""type"":""Point"",""coordinates"":[73.8931740663243,18.511312554067455]}"
43,3007,1108,1474,1944,2336,5,"{""type"":""Point"",""coordinates"":[73.89326878739622,18.51131310834093]}"
44,3079,1104,1490,2000,2366,5,"{""type"":""Point"",""coordinates"":[73.89336350847147,18.511313662566984]}"
45,3079,1126,1558,2114,2570,5,"{""type"":""Point"",""coordinates"":[73.89345822955008,18.511314216745628]}"
46,3048,1172,1588,2132,2508,5,"{""type"":""Point"",""coordinates"":[73.89355295063203,18.511314770876858]}"
47,3048,1178,1544,2108,2469,5,"{""type"":""Point"",""coordinates"":[73.89364767171732,18.511315324960673]}"
48,3019,1182,1526,2078,2364,5,"{""type"":""Point"",""coordinates"":[73.89374239280595,18.51131587899707]}"
49,3019,1188,1570,2126,2444,5,"{""type"":""Point"",""coordinates"":[73.89383711389794,18.511316432986057]}"
50,3085,1222,1604,2190,2574,5,"{""type"":""Point"",""coordinates"":[73.89393183499327,18.51131698692763]}"
51,3085,1246,1626,2238,2632,5,"{""type"":""Point"",""coordinates"":[73.89402655609193,18.511317540821782]}"
52,3119,1256,1664,2288,2740,5,"{""type"":""Point"",""coordinates"":[73.89412127719396,18.511318094668525]}"
53,3119,1250,1664,2284,2736,5,"{""type"":""Point"",""coordinates"":[73.89421599829932,18.511318648467853]}"
54,3002,1198,1606,2138,2546,5,"{""type"":""Point"",""coordinates"":[73.89431071940801,18.511319202219767]}"
55,3002,1178,1558,2076,2498,5,"{""type"":""Point"",""coordinates"":[73.89440544052006,18.511319755924266]}"
56,2927,1178,1548,2088,2438,5,"{""type"":""Point"",""coordinates"":[73.89450016163546,18.51132030958135]}"
57,2927,1158,1534,2088,2424,5,"{""type"":""Point"",""coordinates"":[73.89459488275419,18.511320863191017]}"
58,2994,1152,1560,2154,2504,5,"{""type"":""Point"",""coordinates"":[73.89468960387627,18.511321416753276]}"
59,2994,1182,1602,2136,2504,5,"{""type"":""Point"",""coordinates"":[73.89478432500168,18.511321970268117]}"
60,2897,1108,1470,1932,2236,5,"{""type"":""Point"",""coordinates"":[73.89298520530794,18.51122108076372]}"
61,2897,1138,1482,1992,2330,5,"{""type"":""Point"",""coordinates"":[73.89307992632345,18.511221635129118]}"
62,3007,1152,1510,2010,2358,5,"{""type"":""Point"",""coordinates"":[73.89317464734232,18.51122218944711]}"
63,3007,1152,1528,2042,2380,5,"{""type"":""Point"",""coordinates"":[73.89326936836451,18.511222743717685]}"
64,3079,1138,1530,2032,2372,5,"{""type"":""Point"",""coordinates"":[73.89336408939008,18.511223297940845]}"
65,3079,1152,1582,2106,2508,5,"{""type"":""Point"",""coordinates"":[73.89345881041899,18.511223852116597]}"
66,3048,1188,1588,2134,2486,5,"{""type"":""Point"",""coordinates"":[73.89355353145123,18.511224406244928]}"
67,3048,1152,1540,2100,2433,5,"{""type"":""Point"",""coordinates"":[73.89364825248683,18.511224960325848]}"
68,3019,1178,1560,2104,2438,5,"{""type"":""Point"",""coordinates"":[73.89374297352576,18.51122551435935]}"
69,3019,1212,1578,2138,2515,5,"{""type"":""Point"",""coordinates"":[73.89383769456805,18.511226068345437]}"
70,3085,1218,1578,2126,2478,5,"{""type"":""Point"",""coordinates"":[73.89393241561368,18.511226622284116]}"
71,3085,1234,1570,2130,2491,5,"{""type"":""Point"",""coordinates"":[73.89402713666266,18.511227176175378]}"
72,3119,1222,1606,2178,2508,5,"{""type"":""Point"",""coordinates"":[73.89412185771498,18.511227730019225]}"
73,3119,1198,1600,2140,2504,5,"{""type"":""Point"",""coordinates"":[73.89421657877064,18.51122828381566]}"
74,3002,1164,1542,2060,2404,5,"{""type"":""Point"",""coordinates"":[73.89431129982964,18.51122883756468]}"
75,3002,1158,1506,2060,2367,5,"{""type"":""Point"",""coordinates"":[73.89440602089199,18.511229391266284]}"
76,2927,1174,1508,2046,2438,5,"{""type"":""Point"",""coordinates"":[73.89450074195769,18.511229944920473]}"
77,2927,1182,1528,2072,2458,5,"{""type"":""Point"",""coordinates"":[73.89459546302672,18.51123049852725]}"
78,2994,1178,1530,2126,2494,5,"{""type"":""Point"",""coordinates"":[73.8946901840991,18.511231052086615]}"
79,2994,1186,1578,2076,2481,5,"{""type"":""Point"",""coordinates"":[73.89478490517482,18.51123160559856]}"
80,2829,1078,1440,1914,2186,5,"{""type"":""Point"",""coordinates"":[73.89298578642199,18.511130716148287]}"
81,2829,1148,1528,2070,2436,5,"{""type"":""Point"",""coordinates"":[73.89308050738781,18.51113127051079]}"
82,3064,1208,1594,2084,2504,5,"{""type"":""Point"",""coordinates"":[73.89317522835698,18.51113182482589]}"
83,3064,1194,1560,2088,2482,5,"{""type"":""Point"",""coordinates"":[73.8932699493295,18.511132379093567]}"
84,3116,1180,1578,2088,2474,5,"{""type"":""Point"",""coordinates"":[73.89336467030535,18.511132933313835]}"
85,3116,1184,1582,2132,2534,5,"{""type"":""Point"",""coordinates"":[73.89345939128454,18.511133487486685]}"
86,3134,1164,1560,2148,2564,5,"{""type"":""Point"",""coordinates"":[73.8935541122671,18.51113404161212]}"
87,3134,1170,1588,2194,2566,5,"{""type"":""Point"",""coordinates"":[73.893648833253,18.511134595690145]}"
88,3095,1218,1620,2172,2566,5,"{""type"":""Point"",""coordinates"":[73.89374355424223,18.511135149720754]}"
89,3095,1172,1562,2078,2500,5,"{""type"":""Point"",""coordinates"":[73.89383827523481,18.51113570370395]}"
90,3046,1176,1538,2100,2470,5,"{""type"":""Point"",""coordinates"":[73.89393299623075,18.51113625763973]}"
91,3046,1180,1576,2072,2492,5,"{""type"":""Point"",""coordinates"":[73.89402771723003,18.511136811528097]}"
92,3029,1182,1534,2030,2340,5,"{""type"":""Point"",""coordinates"":[73.89412243823266,18.511137365369052]}"
93,3029,1188,1550,2014,2378,5,"{""type"":""Point"",""coordinates"":[73.89421715923861,18.51113791916259]}"
94,2995,1176,1550,2026,2372,5,"{""type"":""Point"",""coordinates"":[73.89431188024791,18.511138472908716]}"
