system:index,B11,B2,B3,B4,B8,SCL,.geo
0,2396,799,1152,1558,1988,5,"{""type"":""Point"",""coordinates"":[73.89270046101498,18.511309781988878]}"
1,2394,796,1128,1558,1976,5,"{""type"":""Point"",""coordinates"":[73.89279518207016,18.51131033649942]}"
2,2394,774,1114,1538,1956,5,"{""type"":""Point"",""coordinates"":[73.89288990312868,18.51131089096255]}"
3,2520,768,1090,1518,1940,5,"{""type"":""Point"",""coordinates"":[73.89298462419053,18.51131144537827]}"
4,2520,762,1052,1512,1908,5,"{""type"":""Point"",""coordinates"":[73.89307934525576,18.511311999746567]}"
5,2589,777,1064,1512,1926,5,"{""type"":""Point"",""coordinates"":[73.8931740663243,18.511312554067455]}"
6,2589,775,1090,1522,1973,5,"{""type"":""Point"",""coordinates"":[73.89326878739622,18.51131310834093]}"
7,2652,758,1108,1534,1976,5,"{""type"":""Point"",""coordinates"":[73.89336350847147,18.511313662566984]}"
8,2652,731,1076,1556,2000,5,"{""type"":""Point"",""coordinates"":[73.89345822955008,18.511314216745628]}"
9,2699,722,1074,1550,1970,5,"{""type"":""Point"",""coordinates"":[73.89355295063203,18.511314770876858]}"
10,2699,725,1028,1544,2016,5,"{""type"":""Point"",""coordinates"":[73.89364767171732,18.511315324960673]}"
11,2718,709,1060,1506,2004,5,"{""type"":""Point"",""coordinates"":[73.89374239280595,18.51131587899707]}"
12,2718,684,989,1446,1974,5,"{""type"":""Point"",""coordinates"":[73.89383711389794,18.511316432986057]}"
13,2678,666,967,1384,1932,5,"{""type"":""Point"",""coordinates"":[73.89393183499327,18.51131698692763]}"
14,2678,634,918,1384,1896,5,"{""type"":""Point"",""coordinates"":[73.89402655609193,18.511317540821782]}"
15,2631,626,889,1354,1882,5,"{""type"":""Point"",""coordinates"":[73.89412127719396,18.511318094668525]}"
16,2631,609,882,1338,1892,5,"{""type"":""Point"",""coordinates"":[73.89421599829932,18.511318648467853]}"
17,2606,587,890,1280,1888,5,"{""type"":""Point"",""coordinates"":[73.89431071940801,18.511319202219767]}"
18,2606,612,902,1294,1871,5,"{""type"":""Point"",""coordinates"":[73.89440544052006,18.511319755924266]}"
19,2396,839,1160,1538,1976,5,"{""type"":""Point"",""coordinates"":[73.89270104228149,18.511219417383018]}"
20,2394,809,1126,1542,1936,5,"{""type"":""Point"",""coordinates"":[73.89279576328695,18.511219971890664]}"
21,2394,756,1098,1538,1919,5,"{""type"":""Point"",""coordinates"":[73.89289048429578,18.511220526350897]}"
22,2520,760,1096,1548,1956,5,"{""type"":""Point"",""coordinates"":[73.89298520530794,18.51122108076372]}"
23,2520,788,1100,1572,1980,5,"{""type"":""Point"",""coordinates"":[73.89307992632345,18.511221635129118]}"
24,2589,809,1130,1582,1992,5,"{""type"":""Point"",""coordinates"":[73.89317464734232,18.51122218944711]}"
25,2589,816,1146,1594,2017,5,"{""type"":""Point"",""coordinates"":[73.89326936836451,18.511222743717685]}"
26,2652,799,1164,1610,2058,5,"{""type"":""Point"",""coordinates"":[73.89336408939008,18.511223297940845]}"
27,2652,780,1158,1622,2040,5,"{""type"":""Point"",""coordinates"":[73.89345881041899,18.511223852116597]}"
28,2699,753,1120,1564,1952,5,"{""type"":""Point"",""coordinates"":[73.89355353145123,18.511224406244928]}"
29,2699,752,1092,1544,1989,5,"{""type"":""Point"",""coordinates"":[73.89364825248683,18.511224960325848]}"
30,2718,730,1066,1542,2032,5,"{""type"":""Point"",""coordinates"":[73.89374297352576,18.51122551435935]}"
31,2718,662,981,1446,1992,5,"{""type"":""Point"",""coordinates"":[73.89383769456805,18.511226068345437]}"
32,2678,631,949,1368,1966,5,"{""type"":""Point"",""coordinates"":[73.89393241561368,18.511226622284116]}"
33,2678,637,956,1346,1931,5,"{""type"":""Point"",""coordinates"":[73.89402713666266,18.511227176175378]}"
34,2631,650,946,1340,1931,5,"{""type"":""Point"",""coordinates"":[73.89412185771498,18.511227730019225]}"
35,2631,664,937,1338,1968,5,"{""type"":""Point"",""coordinates"":[73.89421657877064,18.51122828381566]}"
36,2606,659,940,1346,2004,5,"{""type"":""Point"",""coordinates"":[73.89431129982964,18.51122883756468]}"
37,2606,681,948,1346,2025,5,"{""type"":""Point"",""coordinates"":[73.89440602089199,18.511229391266284]}"
38,2570,644,924,1360,1937,5,"{""type"":""Point"",""coordinates"":[73.89450074195769,18.511229944920473]}"
39,2570,637,872,1296,1856,5,"{""type"":""Point"",""coordinates"":[73.89459546302672,18.51123049852725]}"
40,2580,627,903,1310,1888,5,"{""type"":""Point"",""coordinates"":[73.8946901840991,18.511231052086615]}"
41,2580,608,929,1298,1894,5,"{""type"":""Point"",""coordinates"":[73.89478490517482,18.51123160559856]}"
42,2325,776,1106,1514,1912,5,"{""type"":""Point"",""coordinates"":[73.89270162354462,18.511129052776283]}"
43,2387,827,1140,1560,1974,5,"{""type"":""Point"",""coordinates"":[73.89279634450041,18.51112960728103]}"
44,2387,791,1170,1606,2050,5,"{""type"":""Point"",""coordinates"":[73.89289106545952,18.511130161738368]}"
45,2587,777,1180,1638,2072,5,"{""type"":""Point"",""coordinates"":[73.89298578642199,18.511130716148287]}"
46,2587,784,1140,1650,2087,5,"{""type"":""Point"",""coordinates"":[73.89308050738781,18.51113127051079]}"
47,2681,779,1122,1628,2060,5,"{""type"":""Point"",""coordinates"":[73.89317522835698,18.51113182482589]}"
48,2681,785,1116,1600,2052,5,"{""type"":""Point"",""coordinates"":[73.8932699493295,18.511132379093567]}"
49,2747,785,1168,1644,2116,5,"{""type"":""Point"",""coordinates"":[73.89336467030535,18.511132933313835]}"
50,2747,830,1188,1694,2140,5,"{""type"":""Point"",""coordinates"":[73.89345939128454,18.511133487486685]}"
51,2787,800,1118,1598,2059,5,"{""type"":""Point"",""coordinates"":[73.8935541122671,18.51113404161212]}"
52,2787,764,1102,1584,2037,5,"{""type"":""Point"",""coordinates"":[73.893648833253,18.511134595690145]}"
53,2714,746,1078,1562,2054,5,"{""type"":""Point"",""coordinates"":[73.89374355424223,18.511135149720754]}"
