system:index,B11,B2,B3,B4,B8,SCL,.geo
0,2591,1016,1328,1742,2130,5,"{""type"":""Point"",""coordinates"":[73.89270046101498,18.511309781988878]}"
1,2549,1036,1338,1768,2108,5,"{""type"":""Point"",""coordinates"":[73.89279518207016,18.51131033649942]}"
2,2549,1036,1338,1748,2122,5,"{""type"":""Point"",""coordinates"":[73.89288990312868,18.51131089096255]}"
3,2727,1016,1302,1714,2172,5,"{""type"":""Point"",""coordinates"":[73.89298462419053,18.51131144537827]}"
4,2727,1002,1252,1674,2104,5,"{""type"":""Point"",""coordinates"":[73.89307934525576,18.511311999746567]}"
5,2846,1004,1262,1700,2122,5,"{""type"":""Point"",""coordinates"":[73.8931740663243,18.511312554067455]}"
6,2846,1030,1312,1754,2156,5,"{""type"":""Point"",""coordinates"":[73.89326878739622,18.51131310834093]}"
7,2992,1074,1410,1822,2322,5,"{""type"":""Point"",""coordinates"":[73.89336350847147,18.511313662566984]}"
8,2992,1134,1498,2054,2470,5,"{""type"":""Point"",""coordinates"":[73.89345822955008,18.511314216745628]}"
9,3090,1152,1534,2064,2540,5,"{""type"":""Point"",""coordinates"":[73.89355295063203,18.511314770876858]}"
10,3090,1168,1570,2082,2576,5,"{""type"":""Point"",""coordinates"":[73.89364767171732,18.511315324960673]}"
11,3136,1156,1512,2046,2518,5,"{""type"":""Point"",""coordinates"":[73.89374239280595,18.51131587899707]}"
12,3136,1182,1582,2126,2622,5,"{""type"":""Point"",""coordinates"":[73.89383711389794,18.511316432986057]}"
13,3165,1208,1580,2144,2668,5,"{""type"":""Point"",""coordinates"":[73.89393183499327,18.51131698692763]}"
14,3165,1206,1596,2180,2702,5,"{""type"":""Point"",""coordinates"":[73.89402655609193,18.511317540821782]}"
15,3192,1200,1586,2176,2734,5,"{""type"":""Point"",""coordinates"":[73.89412127719396,18.511318094668525]}"
16,3192,1202,1588,2138,2702,5,"{""type"":""Point"",""coordinates"":[73.89421599829932,18.511318648467853]}"
