system:index,B11,B2,B3,B4,B8,SCL,.geo
0,2824,3152,3330,3410,2770,9,"{""type"":""Point"",""coordinates"":[74.04370911598009,18.61072831682544]}"
1,2531,3140,3120,3172,2652,9,"{""type"":""Point"",""coordinates"":[74.04380389643046,18.61072879819455]}"
2,2795,3492,3580,3486,3032,9,"{""type"":""Point"",""coordinates"":[74.04370962087702,18.610637948857473]}"
3,2571,3328,3404,3356,2878,9,"{""type"":""Point"",""coordinates"":[74.04380440127737,18.61063843022408]}"
4,2795,3710,3652,3482,3142,9,"{""type"":""Point"",""coordinates"":[74.04371012577107,18.610547580888625]}"
5,2571,3652,3554,3450,3062,9,"{""type"":""Point"",""coordinates"":[74.04380490612138,18.610548062252725]}"
6,2651,3898,3742,3454,3250,9,"{""type"":""Point"",""coordinates"":[74.0437106306622,18.6104572129189]}"
7,2475,3834,3730,3450,3210,9,"{""type"":""Point"",""coordinates"":[74.04380541096249,18.61045769428049]}"
8,2651,4048,3682,3466,3272,9,"{""type"":""Point"",""coordinates"":[74.04371113555044,18.610366844948288]}"
9,2475,3990,3694,3444,3248,9,"{""type"":""Point"",""coordinates"":[74.0438059158007,18.61036732630738]}"
10,2434,4034,3702,3504,3252,9,"{""type"":""Point"",""coordinates"":[74.04371164043577,18.610276476976804]}"
11,2320,3974,3618,3332,3108,9,"{""type"":""Point"",""coordinates"":[74.04380642063603,18.61027695833339]}"
12,1790,1718,1454,1350,1858,7,"{""type"":""Point"",""coordinates"":[73.94864340202594,18.65685147459466]}"
13,1817,1676,1428,1348,1814,7,"{""type"":""Point"",""coordinates"":[73.94873820528139,18.65685200507676]}"
14,1817,1572,1418,1366,1798,7,"{""type"":""Point"",""coordinates"":[73.94883300854003,18.656852535511042]}"
15,1830,1490,1328,1300,1744,7,"{""type"":""Point"",""coordinates"":[73.94892781180187,18.65685306589751]}"
16,1830,1372,1372,1304,1698,7,"{""type"":""Point"",""coordinates"":[73.94902261506688,18.65685359623616]}"
17,1838,1648,1514,1420,1902,7,"{""type"":""Point"",""coordinates"":[73.94864395858674,18.656761109710686]}"
18,1829,1598,1472,1406,1862,7,"{""type"":""Point"",""coordinates"":[73.94873876179201,18.656761640190034]}"
19,1829,1492,1434,1396,1776,7,"{""type"":""Point"",""coordinates"":[73.9488335650005,18.656762170621565]}"
20,1779,1422,1366,1392,1674,7,"{""type"":""Point"",""coordinates"":[73.94892836821217,18.656762701005277]}"
21,1779,1378,1302,1310,1596,7,"{""type"":""Point"",""coordinates"":[73.94902317142702,18.656763231341174]}"
22,1838,1540,1504,1432,1850,7,"{""type"":""Point"",""coordinates"":[73.94864451514435,18.65667074482583]}"
23,1829,1470,1460,1400,1776,7,"{""type"":""Point"",""coordinates"":[73.94873931829947,18.656671275302426]}"
