system:index,B11,B2,B3,B4,B8,SCL,.geo
0,4698,5360,5516,5504,5448,9,"{""type"":""Point"",""coordinates"":[74.04276131163591,18.610723500511096]}"
1,4515,5396,5428,5400,5444,9,"{""type"":""Point"",""coordinates"":[74.04285609205728,18.610723982357165]}"
2,4515,5312,5340,5272,5400,9,"{""type"":""Point"",""coordinates"":[74.04295087248155,18.610724464155535]}"
3,4367,5140,5244,5172,5240,9,"{""type"":""Point"",""coordinates"":[74.04304565290872,18.610724945906206]}"
4,4367,5152,5104,4984,5152,9,"{""type"":""Point"",""coordinates"":[74.04314043333879,18.610725427609186]}"
5,4183,5296,5148,4900,5228,9,"{""type"":""Point"",""coordinates"":[74.04323521377177,18.610725909264467]}"
6,4183,5264,5180,4940,5224,9,"{""type"":""Point"",""coordinates"":[74.04332999420764,18.610726390872053]}"
7,4040,5136,4992,4872,5036,9,"{""type"":""Point"",""coordinates"":[74.0434247746464,18.610726872431943]}"
8,4040,5068,4832,4676,4920,9,"{""type"":""Point"",""coordinates"":[74.04351955508807,18.610727353944142]}"
9,3793,5128,4892,4612,4940,9,"{""type"":""Point"",""coordinates"":[74.04361433553264,18.61072783540864]}"
10,3793,5228,4984,4628,4996,9,"{""type"":""Point"",""coordinates"":[74.04370911598009,18.61072831682544]}"
11,3759,5172,5020,4716,4952,9,"{""type"":""Point"",""coordinates"":[74.04380389643046,18.61072879819455]}"
12,5005,5912,5880,5744,5832,9,"{""type"":""Point"",""coordinates"":[74.04276181703308,18.610633132568182]}"
13,4733,5736,5776,5644,5744,9,"{""type"":""Point"",""coordinates"":[74.04285659740442,18.610633614411743]}"
14,4733,5624,5536,5460,5604,9,"{""type"":""Point"",""coordinates"":[74.04295137777866,18.610634096207608]}"
15,4372,5376,5416,5236,5384,9,"{""type"":""Point"",""coordinates"":[74.0430461581558,18.610634577955775]}"
16,4372,5332,5288,5088,5272,9,"{""type"":""Point"",""coordinates"":[74.04314093853586,18.610635059656246]}"
17,4186,5380,5184,4940,5260,9,"{""type"":""Point"",""coordinates"":[74.04323571891881,18.610635541309023]}"
18,4186,5312,5184,4976,5192,9,"{""type"":""Point"",""coordinates"":[74.04333049930466,18.610636022914107]}"
19,4122,5092,5060,4964,5036,9,"{""type"":""Point"",""coordinates"":[74.04342527969341,18.61063650447149]}"
20,4122,5072,4900,4804,4904,9,"{""type"":""Point"",""coordinates"":[74.04352006008504,18.61063698598118]}"
21,4001,5068,4872,4652,4876,9,"{""type"":""Point"",""coordinates"":[74.04361484047959,18.610637467443173]}"
22,4001,5196,4920,4660,4908,9,"{""type"":""Point"",""coordinates"":[74.04370962087702,18.610637948857473]}"
23,4041,5332,5096,4804,5040,9,"{""type"":""Point"",""coordinates"":[74.04380440127737,18.61063843022408]}"
24,5005,6084,6020,5880,5936,9,"{""type"":""Point"",""coordinates"":[74.04276232242734,18.61054276462439]}"
25,4733,5856,5856,5668,5768,9,"{""type"":""Point"",""coordinates"":[74.04285710274866,18.61054324646544]}"
26,4733,5700,5584,5436,5580,9,"{""type"":""Point"",""coordinates"":[74.04295188307289,18.610543728258797]}"
27,4372,5500,5428,5220,5400,9,"{""type"":""Point"",""coordinates"":[74.0430466634,18.61054421000446]}"
28,4372,5384,5288,5072,5272,9,"{""type"":""Point"",""coordinates"":[74.04314144373002,18.610544691702426]}"
29,4186,5360,5244,5028,5248,9,"{""type"":""Point"",""coordinates"":[74.04323622406295,18.610545173352698]}"
30,4186,5352,5324,5136,5240,9,"{""type"":""Point"",""coordinates"":[74.04333100439878,18.610545654955274]}"
31,4122,5196,5288,5176,5172,9,"{""type"":""Point"",""coordinates"":[74.0434257847375,18.610546136510155]}"
32,4122,5160,5084,5064,5008,9,"{""type"":""Point"",""coordinates"":[74.04352056507912,18.610546618017338]}"
33,4001,5148,5080,4940,4984,9,"{""type"":""Point"",""coordinates"":[74.04361534542363,18.61054709947683]}"
