system:index,B11,B2,B3,B4,B8,SCL,.geo
0,6129,9096,8472,8096,7584,9,"{""type"":""Point"",""coordinates"":[74.04276131163591,18.610723500511096]}"
1,6064,9056,8464,8096,7540,9,"{""type"":""Point"",""coordinates"":[74.04285609205728,18.610723982357165]}"
2,6064,9048,8400,8048,7452,9,"{""type"":""Point"",""coordinates"":[74.04295087248155,18.610724464155535]}"
3,6025,9032,8400,7964,7416,9,"{""type"":""Point"",""coordinates"":[74.04304565290872,18.610724945906206]}"
4,6025,8976,8384,7960,7416,9,"{""type"":""Point"",""coordinates"":[74.04314043333879,18.610725427609186]}"
5,5971,8952,8312,7948,7364,9,"{""type"":""Point"",""coordinates"":[74.04323521377177,18.610725909264467]}"
6,5971,8856,8296,7852,7328,9,"{""type"":""Point"",""coordinates"":[74.04332999420764,18.610726390872053]}"
7,5895,8816,8232,7912,7304,9,"{""type"":""Point"",""coordinates"":[74.0434247746464,18.610726872431943]}"
8,5895,8712,8156,7828,7232,9,"{""type"":""Point"",""coordinates"":[74.04351955508807,18.610727353944142]}"
9,5800,8600,8068,7716,7144,9,"{""type"":""Point"",""coordinates"":[74.04361433553264,18.61072783540864]}"
10,5800,8584,8036,7700,7132,9,"{""type"":""Point"",""coordinates"":[74.04370911598009,18.61072831682544]}"
11,5755,8600,7992,7696,7084,9,"{""type"":""Point"",""coordinates"":[74.04380389643046,18.61072879819455]}"
12,6049,9136,8440,8084,7564,9,"{""type"":""Point"",""coordinates"":[74.04276181703308,18.610633132568182]}"
13,6036,9000,8432,8068,7496,9,"{""type"":""Point"",""coordinates"":[74.04285659740442,18.610633614411743]}"
14,6036,8992,8376,8036,7396,9,"{""type"":""Point"",""coordinates"":[74.04295137777866,18.610634096207608]}"
15,6020,8992,8352,7972,7440,9,"{""type"":""Point"",""coordinates"":[74.0430461581558,18.610634577955775]}"
16,6020,8920,8312,7964,7364,9,"{""type"":""Point"",""coordinates"":[74.04314093853586,18.610635059656246]}"
17,5949,8864,8296,7956,7352,9,"{""type"":""Point"",""coordinates"":[74.04323571891881,18.610635541309023]}"
18,5949,8824,8248,7892,7328,9,"{""type"":""Point"",""coordinates"":[74.04333049930466,18.610636022914107]}"
19,5879,8800,8168,7792,7304,9,"{""type"":""Point"",""coordinates"":[74.04342527969341,18.61063650447149]}"
20,5879,8712,8096,7780,7240,9,"{""type"":""Point"",""coordinates"":[74.04352006008504,18.61063698598118]}"
21,5792,8624,8056,7700,7216,9,"{""type"":""Point"",""coordinates"":[74.04361484047959,18.610637467443173]}"
22,5792,8600,8032,7700,7172,9,"{""type"":""Point"",""coordinates"":[74.04370962087702,18.610637948857473]}"
