system:index,B11,B2,B3,B4,B8,SCL,.geo
0,2641,1710,2126,2620,3196,9,"{""type"":""Point"",""coordinates"":[74.04370911598009,18.61072831682544]}"
1,2606,1700,2114,2596,3216,9,"{""type"":""Point"",""coordinates"":[74.04380389643046,18.61072879819455]}"
2,2655,1584,2074,2622,3088,9,"{""type"":""Point"",""coordinates"":[74.04370962087702,18.610637948857473]}"
3,2630,1584,2054,2590,3112,9,"{""type"":""Point"",""coordinates"":[74.04380440127737,18.61063843022408]}"
4,2655,1490,2068,2626,3042,9,"{""type"":""Point"",""coordinates"":[74.04371012577107,18.610547580888625]}"
5,2630,1460,2092,2612,3050,9,"{""type"":""Point"",""coordinates"":[74.04380490612138,18.610548062252725]}"
6,2681,1378,2152,2676,3064,9,"{""type"":""Point"",""coordinates"":[74.0437106306622,18.6104572129189]}"
7,2654,1410,2132,2626,3110,9,"{""type"":""Point"",""coordinates"":[74.04380541096249,18.61045769428049]}"
8,2681,1434,2174,2702,3174,9,"{""type"":""Point"",""coordinates"":[74.04371113555044,18.610366844948288]}"
9,2654,1432,2142,2652,3154,9,"{""type"":""Point"",""coordinates"":[74.0438059158007,18.61036732630738]}"
10,2684,1494,2168,2722,3186,9,"{""type"":""Point"",""coordinates"":[74.04371164043577,18.610276476976804]}"
11,2654,1442,2164,2736,3124,9,"{""type"":""Point"",""coordinates"":[74.04380642063603,18.61027695833339]}"
12,2727,4536,4944,5136,5656,9,"{""type"":""Point"",""coordinates"":[73.8929834619457,18.51149217460473]}"
13,2727,4508,4896,5136,5640,9,"{""type"":""Point"",""coordinates"":[73.89307818311032,18.511492728978826]}"
14,2733,4508,4900,5156,5640,9,"{""type"":""Point"",""coordinates"":[73.89317290427829,18.5114932833055]}"
15,2733,4488,4912,5136,5656,9,"{""type"":""Point"",""coordinates"":[73.89326762544958,18.51149383758477]}"
16,2739,4484,4884,5124,5640,9,"{""type"":""Point"",""coordinates"":[73.89336234662424,18.51149439181662]}"
17,2739,4484,4852,5128,5600,9,"{""type"":""Point"",""coordinates"":[73.89345706780223,18.511494946001054]}"
18,2747,4484,4868,5128,5604,9,"{""type"":""Point"",""coordinates"":[73.89355178898359,18.51149550013808]}"
19,2747,4428,4868,5096,5624,9,"{""type"":""Point"",""coordinates"":[73.89364651016825,18.511496054227685]}"
20,2761,4440,4868,5136,5612,9,"{""type"":""Point"",""coordinates"":[73.8937412313563,18.511496608269873]}"
21,2761,4432,4840,5132,5568,9,"{""type"":""Point"",""coordinates"":[73.89383595254768,18.51149716226465]}"
22,2737,4392,4804,5068,5612,9,"{""type"":""Point"",""coordinates"":[73.8939306737424,18.51149771621201]}"
23,2737,4408,4836,5096,5612,9,"{""type"":""Point"",""coordinates"":[73.89402539494047,18.511498270111957]}"
24,2712,4400,4828,5124,5616,9,"{""type"":""Point"",""coordinates"":[73.89412011614189,18.511498823964487]}"
25,2712,4436,4832,5104,5596,9,"{""type"":""Point"",""coordinates"":[73.89421483734664,18.5114993777696]}"
26,2716,4420,4872,5116,5560,9,"{""type"":""Point"",""coordinates"":[73.89430955855474,18.511499931527304]}"
27,2716,4400,4848,5108,5552,9,"{""type"":""Point"",""coordinates"":[73.89440427976619,18.511500485237587]}"
28,2707,4420,4828,5088,5572,9,"{""type"":""Point"",""coordinates"":[73.89449900098097,18.51150103890046]}"
29,2707,4368,4808,5072,5612,9,"{""type"":""Point"",""coordinates"":[73.89459372219912,18.511501592515913]}"
30,2716,4364,4808,5096,5560,9,"{""type"":""Point"",""coordinates"":[73.89468844342058,18.511502146083956]}"
31,2716,4380,4832,5096,5500,9,"{""type"":""Point"",""coordinates"":[73.8947831646454,18.511502699604584]}"
32,2727,4536,4896,5176,5644,9,"{""type"":""Point"",""coordinates"":[73.8929840430698,18.511401809991934]}"
33,2727,4508,4912,5168,5604,9,"{""type"":""Point"",""coordinates"":[73.89307876418471,18.511402364363132]}"
34,2733,4508,4916,5160,5644,9,"{""type"":""Point"",""coordinates"":[73.89317348530297,18.511402918686915]}"
35,2733,4464,4928,5096,5684,9,"{""type"":""Point"",""coordinates"":[73.89326820642457,18.511403472963284]}"
36,2739,4484,4868,5136,5640,9,"{""type"":""Point"",""coordinates"":[73.89336292754953,18.51140402719224]}"
37,2739,4476,4868,5124,5596,9,"{""type"":""Point"",""coordinates"":[73.89345764867784,18.511404581373778]}"
38,2747,4476,4876,5152,5584,9,"{""type"":""Point"",""coordinates"":[73.89355236980948,18.5114051355079]}"
39,2747,4408,4872,5096,5560,9,"{""type"":""Point"",""coordinates"":[73.89364709094447,18.51140568959461]}"
40,2761,4408,4816,5096,5592,9,"{""type"":""Point"",""coordinates"":[73.89374181208281,18.511406243633907]}"
41,2761,4432,4828,5128,5584,9,"{""type"":""Point"",""coordinates"":[73.89383653322449,18.51140679762579]}"
42,2737,4440,4848,5108,5568,9,"{""type"":""Point"",""coordinates"":[73.8939312543695,18.511407351570252]}"
43,2737,4440,4848,5124,5568,9,"{""type"":""Point"",""coordinates"":[73.89402597551786,18.511407905467305]}"
44,2712,4428,4848,5132,5624,9,"{""type"":""Point"",""coordinates"":[73.89412069666959,18.51140845931694]}"
45,2712,4408,4828,5096,5600,9,"{""type"":""Point"",""coordinates"":[73.89421541782465,18.511409013119163]}"
46,2716,4416,4840,5124,5584,9,"{""type"":""Point"",""coordinates"":[73.89431013898306,18.51140956687397]}"
47,2716,4396,4840,5068,5548,9,"{""type"":""Point"",""coordinates"":[73.8944048601448,18.51141012058136]}"
48,2707,4364,4840,5092,5568,9,"{""type"":""Point"",""coordinates"":[73.89449958130989,18.51141067424134]}"
49,2707,4364,4828,5088,5556,9,"{""type"":""Point"",""coordinates"":[73.89459430247832,18.511411227853902]}"
50,2716,4364,4816,5088,5560,9,"{""type"":""Point"",""coordinates"":[73.89468902365009,18.51141178141905]}"
51,2716,4372,4796,5088,5560,9,"{""type"":""Point"",""coordinates"":[73.89478374482522,18.511412334936782]}"
52,2739,4520,4920,5160,5672,9,"{""type"":""Point"",""coordinates"":[73.89298462419053,18.51131144537827]}"
53,2739,4516,4920,5152,5672,9,"{""type"":""Point"",""coordinates"":[73.89307934525576,18.511311999746567]}"
54,2741,4484,4912,5156,5644,9,"{""type"":""Point"",""coordinates"":[73.8931740663243,18.511312554067455]}"
55,2741,4476,4912,5132,5640,9,"{""type"":""Point"",""coordinates"":[73.89326878739622,18.51131310834093]}"
56,2744,4444,4884,5156,5628,9,"{""type"":""Point"",""coordinates"":[73.89336350847147,18.511313662566984]}"
57,2744,4500,4872,5136,5600,9,"{""type"":""Point"",""coordinates"":[73.89345822955008,18.511314216745628]}"
58,2739,4516,4872,5124,5612,9,"{""type"":""Point"",""coordinates"":[73.89355295063203,18.511314770876858]}"
59,2739,4464,4868,5128,5596,9,"{""type"":""Point"",""coordinates"":[73.89364767171732,18.511315324960673]}"
60,2741,4484,4828,5128,5600,9,"{""type"":""Point"",""coordinates"":[73.89374239280595,18.51131587899707]}"
61,2741,4464,4872,5068,5556,9,"{""type"":""Point"",""coordinates"":[73.89383711389794,18.511316432986057]}"
62,2748,4440,4840,5108,5560,9,"{""type"":""Point"",""coordinates"":[73.89393183499327,18.51131698692763]}"
63,2748,4396,4872,5136,5600,9,"{""type"":""Point"",""coordinates"":[73.89402655609193,18.511317540821782]}"
64,2726,4428,4876,5132,5584,9,"{""type"":""Point"",""coordinates"":[73.89412127719396,18.511318094668525]}"
65,2726,4372,4852,5136,5568,9,"{""type"":""Point"",""coordinates"":[73.89421599829932,18.511318648467853]}"
66,2701,4388,4836,5152,5584,9,"{""type"":""Point"",""coordinates"":[73.89431071940801,18.511319202219767]}"
67,2701,4408,4816,5084,5560,9,"{""type"":""Point"",""coordinates"":[73.89440544052006,18.511319755924266]}"
68,2699,4364,4836,5128,5556,9,"{""type"":""Point"",""coordinates"":[73.89450016163546,18.51132030958135]}"
69,2699,4376,4792,5064,5548,9,"{""type"":""Point"",""coordinates"":[73.89459488275419,18.511320863191017]}"
70,2699,4364,4804,5068,5536,9,"{""type"":""Point"",""coordinates"":[73.89468960387627,18.511321416753276]}"
71,2699,4364,4796,5068,5512,9,"{""type"":""Point"",""coordinates"":[73.89478432500168,18.511321970268117]}"
72,2739,4516,4928,5172,5684,9,"{""type"":""Point"",""coordinates"":[73.89298520530794,18.51122108076372]}"
73,2739,4488,4944,5180,5672,9,"{""type"":""Point"",""coordinates"":[73.89307992632345,18.511221635129118]}"
74,2741,4476,4928,5152,5612,9,"{""type"":""Point"",""coordinates"":[73.89317464734232,18.51122218944711]}"
75,2741,4500,4912,5160,5680,9,"{""type"":""Point"",""coordinates"":[73.89326936836451,18.511222743717685]}"
76,2744,4484,4876,5156,5640,9,"{""type"":""Point"",""coordinates"":[73.89336408939008,18.511223297940845]}"
77,2744,4488,4868,5124,5644,9,"{""type"":""Point"",""coordinates"":[73.89345881041899,18.511223852116597]}"
78,2739,4488,4864,5124,5656,9,"{""type"":""Point"",""coordinates"":[73.89355353145123,18.511224406244928]}"
79,2739,4484,4872,5108,5568,9,"{""type"":""Point"",""coordinates"":[73.89364825248683,18.511224960325848]}"
80,2741,4476,4872,5088,5604,9,"{""type"":""Point"",""coordinates"":[73.89374297352576,18.51122551435935]}"
81,2741,4444,4836,5088,5596,9,"{""type"":""Point"",""coordinates"":[73.89383769456805,18.511226068345437]}"
82,2748,4416,4864,5096,5592,9,"{""type"":""Point"",""coordinates"":[73.89393241561368,18.511226622284116]}"
83,2748,4392,4884,5132,5612,9,"{""type"":""Point"",""coordinates"":[73.89402713666266,18.511227176175378]}"
