system:index,B11,B2,B3,B4,B8,SCL,.geo
0,2500,824,1078,1502,1856,5,"{""type"":""Point"",""coordinates"":[74.04276131163591,18.610723500511096]}"
1,2504,816,1078,1484,1808,5,"{""type"":""Point"",""coordinates"":[74.04285609205728,18.610723982357165]}"
2,2504,844,1114,1550,1852,5,"{""type"":""Point"",""coordinates"":[74.04295087248155,18.610724464155535]}"
3,2535,930,1258,1654,1942,5,"{""type"":""Point"",""coordinates"":[74.04304565290872,18.610724945906206]}"
4,2535,962,1278,1694,1942,5,"{""type"":""Point"",""coordinates"":[74.04314043333879,18.610725427609186]}"
5,2474,940,1234,1684,1932,5,"{""type"":""Point"",""coordinates"":[74.04323521377177,18.610725909264467]}"
6,2474,881,1228,1634,1924,5,"{""type"":""Point"",""coordinates"":[74.04332999420764,18.610726390872053]}"
7,2494,894,1206,1610,1880,5,"{""type"":""Point"",""coordinates"":[74.0434247746464,18.610726872431943]}"
8,2494,849,1172,1610,1894,5,"{""type"":""Point"",""coordinates"":[74.04351955508807,18.610727353944142]}"
9,2609,833,1164,1638,1960,5,"{""type"":""Point"",""coordinates"":[74.04361433553264,18.61072783540864]}"
10,2609,849,1182,1702,1992,5,"{""type"":""Point"",""coordinates"":[74.04370911598009,18.61072831682544]}"
11,2628,883,1236,1748,2050,5,"{""type"":""Point"",""coordinates"":[74.04380389643046,18.61072879819455]}"
12,2528,849,1108,1482,1870,5,"{""type"":""Point"",""coordinates"":[74.04276181703308,18.610633132568182]}"
13,2517,849,1084,1490,1830,5,"{""type"":""Point"",""coordinates"":[74.04285659740442,18.610633614411743]}"
14,2517,838,1166,1556,1872,5,"{""type"":""Point"",""coordinates"":[74.04295137777866,18.610634096207608]}"
15,2507,898,1208,1598,1924,5,"{""type"":""Point"",""coordinates"":[74.0430461581558,18.610634577955775]}"
16,2507,916,1200,1638,1938,5,"{""type"":""Point"",""coordinates"":[74.04314093853586,18.610635059656246]}"
17,2397,930,1212,1676,1932,5,"{""type"":""Point"",""coordinates"":[74.04323571891881,18.610635541309023]}"
18,2397,919,1226,1630,1908,5,"{""type"":""Point"",""coordinates"":[74.04333049930466,18.610636022914107]}"
19,2394,855,1190,1598,1858,5,"{""type"":""Point"",""coordinates"":[74.04342527969341,18.61063650447149]}"
20,2394,844,1150,1622,1864,5,"{""type"":""Point"",""coordinates"":[74.04352006008504,18.61063698598118]}"
21,2494,869,1190,1694,1986,5,"{""type"":""Point"",""coordinates"":[74.04361484047959,18.610637467443173]}"
22,2494,895,1262,1722,2030,5,"{""type"":""Point"",""coordinates"":[74.04370962087702,18.610637948857473]}"
23,2502,913,1256,1754,2050,5,"{""type"":""Point"",""coordinates"":[74.04380440127737,18.61063843022408]}"
24,2528,864,1152,1516,1894,5,"{""type"":""Point"",""coordinates"":[74.04276232242734,18.61054276462439]}"
25,2517,858,1118,1532,1866,5,"{""type"":""Point"",""coordinates"":[74.04285710274866,18.61054324646544]}"
26,2517,863,1154,1532,1902,5,"{""type"":""Point"",""coordinates"":[74.04295188307289,18.610543728258797]}"
27,2507,898,1178,1554,1908,5,"{""type"":""Point"",""coordinates"":[74.0430466634,18.61054421000446]}"
28,2507,869,1158,1554,1908,5,"{""type"":""Point"",""coordinates"":[74.04314144373002,18.610544691702426]}"
29,2397,880,1188,1614,1916,5,"{""type"":""Point"",""coordinates"":[74.04323622406295,18.610545173352698]}"
30,2397,908,1194,1612,1914,5,"{""type"":""Point"",""coordinates"":[74.04333100439878,18.610545654955274]}"
31,2394,883,1174,1598,1900,5,"{""type"":""Point"",""coordinates"":[74.0434257847375,18.610546136510155]}"
32,2394,871,1180,1646,1900,5,"{""type"":""Point"",""coordinates"":[74.04352056507912,18.610546618017338]}"
33,2494,910,1246,1750,2006,5,"{""type"":""Point"",""coordinates"":[74.04361534542363,18.61054709947683]}"
34,2494,970,1312,1752,2014,5,"{""type"":""Point"",""coordinates"":[74.04371012577107,18.610547580888625]}"
35,2502,918,1276,1750,1994,5,"{""type"":""Point"",""coordinates"":[74.04380490612138,18.610548062252725]}"
36,2632,849,1168,1554,1952,5,"{""type"":""Point"",""coordinates"":[74.04276282781869,18.610452396679715]}"
37,2621,843,1138,1560,1924,5,"{""type"":""Point"",""coordinates"":[74.04285760808999,18.610452878518263]}"
38,2621,881,1148,1526,1898,5,"{""type"":""Point"",""coordinates"":[74.04295238836418,18.610453360309112]}"
39,2560,885,1160,1570,1918,5,"{""type"":""Point"",""coordinates"":[74.04304716864131,18.610453842052266]}"
40,2560,849,1144,1560,1882,5,"{""type"":""Point"",""coordinates"":[74.0431419489213,18.610454323747728]}"
41,2443,850,1160,1570,1842,5,"{""type"":""Point"",""coordinates"":[74.04323672920421,18.61045480539549]}"
42,2443,881,1172,1578,1814,5,"{""type"":""Point"",""coordinates"":[74.04333150949,18.610455286995563]}"
43,2370,875,1172,1586,1878,5,"{""type"":""Point"",""coordinates"":[74.04342628977871,18.61045576854794]}"
44,2370,867,1186,1678,1948,5,"{""type"":""Point"",""coordinates"":[74.04352107007031,18.610456250052618]}"
45,2398,937,1292,1762,2004,5,"{""type"":""Point"",""coordinates"":[74.0436158503648,18.610456731509608]}"
46,2398,977,1332,1758,1992,5,"{""type"":""Point"",""coordinates"":[74.0437106306622,18.6104572129189]}"
47,2376,955,1288,1740,1978,5,"{""type"":""Point"",""coordinates"":[74.04380541096249,18.61045769428049]}"
48,2632,899,1188,1584,1966,5,"{""type"":""Point"",""coordinates"":[74.04276333320716,18.610362028734162]}"
49,2621,888,1162,1592,1958,5,"{""type"":""Point"",""coordinates"":[74.04285811342842,18.6103625105702]}"
