system:index,B11,B2,B3,B4,B8,SCL,.geo
0,2447,792,1019,1358,1764,5,"{""type"":""Point"",""coordinates"":[74.04276131163591,18.610723500511096]}"
1,2459,783,1013,1334,1697,5,"{""type"":""Point"",""coordinates"":[74.04285609205728,18.610723982357165]}"
2,2459,802,1062,1404,1726,5,"{""type"":""Point"",""coordinates"":[74.04295087248155,18.610724464155535]}"
3,2355,838,1096,1474,1749,5,"{""type"":""Point"",""coordinates"":[74.04304565290872,18.610724945906206]}"
4,2355,850,1074,1440,1773,5,"{""type"":""Point"",""coordinates"":[74.04314043333879,18.610725427609186]}"
5,2300,814,1068,1394,1702,5,"{""type"":""Point"",""coordinates"":[74.04323521377177,18.610725909264467]}"
6,2300,813,1058,1374,1686,5,"{""type"":""Point"",""coordinates"":[74.04332999420764,18.610726390872053]}"
7,2370,789,1042,1388,1691,5,"{""type"":""Point"",""coordinates"":[74.0434247746464,18.610726872431943]}"
8,2370,808,1014,1404,1720,5,"{""type"":""Point"",""coordinates"":[74.04351955508807,18.610727353944142]}"
9,2432,791,1009,1434,1796,5,"{""type"":""Point"",""coordinates"":[74.04361433553264,18.61072783540864]}"
10,2432,808,1086,1482,1838,5,"{""type"":""Point"",""coordinates"":[74.04370911598009,18.61072831682544]}"
11,2355,786,1070,1494,1843,5,"{""type"":""Point"",""coordinates"":[74.04380389643046,18.61072879819455]}"
12,2381,803,1036,1366,1776,5,"{""type"":""Point"",""coordinates"":[74.04276181703308,18.610633132568182]}"
13,2385,803,1038,1370,1781,5,"{""type"":""Point"",""coordinates"":[74.04285659740442,18.610633614411743]}"
14,2385,813,1096,1422,1768,5,"{""type"":""Point"",""coordinates"":[74.04295137777866,18.610634096207608]}"
15,2328,859,1110,1480,1792,5,"{""type"":""Point"",""coordinates"":[74.0430461581558,18.610634577955775]}"
16,2328,880,1102,1440,1812,5,"{""type"":""Point"",""coordinates"":[74.04314093853586,18.610635059656246]}"
17,2237,837,1100,1438,1742,5,"{""type"":""Point"",""coordinates"":[74.04323571891881,18.610635541309023]}"
18,2237,814,1082,1432,1693,5,"{""type"":""Point"",""coordinates"":[74.04333049930466,18.610636022914107]}"
19,2225,784,1016,1368,1705,5,"{""type"":""Point"",""coordinates"":[74.04342527969341,18.61063650447149]}"
20,2225,784,1020,1372,1670,5,"{""type"":""Point"",""coordinates"":[74.04352006008504,18.61063698598118]}"
