system:index,B11,B2,B3,B4,B8,SCL,.geo
0,2625,761,955,1302,1882,5,"{""type"":""Point"",""coordinates"":[74.04276131163591,18.610723500511096]}"
1,2533,751,941,1252,1842,5,"{""type"":""Point"",""coordinates"":[74.04285609205728,18.610723982357165]}"
2,2533,742,954,1300,1841,5,"{""type"":""Point"",""coordinates"":[74.04295087248155,18.610724464155535]}"
3,2425,745,983,1300,1823,5,"{""type"":""Point"",""coordinates"":[74.04304565290872,18.610724945906206]}"
4,2425,750,976,1312,1796,5,"{""type"":""Point"",""coordinates"":[74.04314043333879,18.610725427609186]}"
5,2391,735,985,1284,1772,5,"{""type"":""Point"",""coordinates"":[74.04323521377177,18.610725909264467]}"
6,2391,711,947,1266,1775,5,"{""type"":""Point"",""coordinates"":[74.04332999420764,18.610726390872053]}"
7,2451,729,912,1236,1782,5,"{""type"":""Point"",""coordinates"":[74.0434247746464,18.610726872431943]}"
8,2451,733,939,1250,1807,5,"{""type"":""Point"",""coordinates"":[74.04351955508807,18.610727353944142]}"
9,2424,706,923,1236,1794,5,"{""type"":""Point"",""coordinates"":[74.04361433553264,18.61072783540864]}"
10,2424,721,937,1278,1810,5,"{""type"":""Point"",""coordinates"":[74.04370911598009,18.61072831682544]}"
11,2298,722,968,1296,1799,5,"{""type"":""Point"",""coordinates"":[74.04380389643046,18.61072879819455]}"
12,2462,701,885,1188,1779,5,"{""type"":""Point"",""coordinates"":[74.04276181703308,18.610633132568182]}"
13,2413,717,896,1212,1787,5,"{""type"":""Point"",""coordinates"":[74.04285659740442,18.610633614411743]}"
14,2413,716,924,1268,1835,5,"{""type"":""Point"",""coordinates"":[74.04295137777866,18.610634096207608]}"
15,2369,727,920,1258,1839,5,"{""type"":""Point"",""coordinates"":[74.0430461581558,18.610634577955775]}"
16,2369,745,927,1266,1801,5,"{""type"":""Point"",""coordinates"":[74.04314093853586,18.610635059656246]}"
17,2242,729,982,1268,1774,5,"{""type"":""Point"",""coordinates"":[74.04323571891881,18.610635541309023]}"
18,2242,732,937,1288,1713,5,"{""type"":""Point"",""coordinates"":[74.04333049930466,18.610636022914107]}"
19,2232,740,967,1272,1743,5,"{""type"":""Point"",""coordinates"":[74.04342527969341,18.61063650447149]}"
20,2232,718,948,1306,1764,5,"{""type"":""Point"",""coordinates"":[74.04352006008504,18.61063698598118]}"
21,2189,753,977,1336,1718,5,"{""type"":""Point"",""coordinates"":[74.04361484047959,18.610637467443173]}"
22,2189,771,973,1306,1732,5,"{""type"":""Point"",""coordinates"":[74.04370962087702,18.610637948857473]}"
23,2166,720,958,1264,1746,5,"{""type"":""Point"",""coordinates"":[74.04380440127737,18.61063843022408]}"
24,2462,677,830,1116,1672,5,"{""type"":""Point"",""coordinates"":[74.04276232242734,18.61054276462439]}"
25,2413,662,841,1124,1664,5,"{""type"":""Point"",""coordinates"":[74.04285710274866,18.61054324646544]}"
26,2413,661,874,1170,1686,5,"{""type"":""Point"",""coordinates"":[74.04295188307289,18.610543728258797]}"
