system:index,B11,B2,B3,B4,B8,SCL,.geo
0,2522,881,1102,1434,1794,5,"{""type"":""Point"",""coordinates"":[74.04276131163591,18.610723500511096]}"
1,2480,905,1098,1416,1744,5,"{""type"":""Point"",""coordinates"":[74.04285609205728,18.610723982357165]}"
2,2480,944,1168,1478,1772,5,"{""type"":""Point"",""coordinates"":[74.04295087248155,18.610724464155535]}"
3,2381,995,1206,1528,1777,5,"{""type"":""Point"",""coordinates"":[74.04304565290872,18.610724945906206]}"
4,2381,947,1216,1518,1738,5,"{""type"":""Point"",""coordinates"":[74.04314043333879,18.610725427609186]}"
5,2345,908,1176,1490,1718,5,"{""type"":""Point"",""coordinates"":[74.04323521377177,18.610725909264467]}"
6,2345,941,1154,1454,1751,5,"{""type"":""Point"",""coordinates"":[74.04332999420764,18.610726390872053]}"
7,2400,910,1128,1454,1766,5,"{""type"":""Point"",""coordinates"":[74.0434247746464,18.610726872431943]}"
8,2400,878,1124,1478,1764,5,"{""type"":""Point"",""coordinates"":[74.04351955508807,18.610727353944142]}"
9,2454,871,1128,1482,1802,5,"{""type"":""Point"",""coordinates"":[74.04361433553264,18.61072783540864]}"
10,2454,930,1190,1530,1836,5,"{""type"":""Point"",""coordinates"":[74.04370911598009,18.61072831682544]}"
11,2368,912,1202,1556,1836,5,"{""type"":""Point"",""coordinates"":[74.04380389643046,18.61072879819455]}"
12,2417,924,1124,1444,1783,5,"{""type"":""Point"",""coordinates"":[74.04276181703308,18.610633132568182]}"
13,2430,894,1156,1442,1790,5,"{""type"":""Point"",""coordinates"":[74.04285659740442,18.610633614411743]}"
14,2430,940,1202,1500,1822,5,"{""type"":""Point"",""coordinates"":[74.04295137777866,18.610634096207608]}"
15,2376,961,1204,1512,1790,5,"{""type"":""Point"",""coordinates"":[74.0430461581558,18.610634577955775]}"
16,2376,950,1226,1528,1779,5,"{""type"":""Point"",""coordinates"":[74.04314093853586,18.610635059656246]}"
17,2280,950,1184,1522,1806,5,"{""type"":""Point"",""coordinates"":[74.04323571891881,18.610635541309023]}"
18,2280,919,1162,1484,1748,5,"{""type"":""Point"",""coordinates"":[74.04333049930466,18.610636022914107]}"
19,2257,914,1104,1436,1726,5,"{""type"":""Point"",""coordinates"":[74.04342527969341,18.61063650447149]}"
20,2257,901,1122,1436,1698,5,"{""type"":""Point"",""coordinates"":[74.04352006008504,18.61063698598118]}"
21,2286,883,1136,1518,1792,5,"{""type"":""Point"",""coordinates"":[74.04361484047959,18.610637467443173]}"
22,2286,930,1168,1544,1830,5,"{""type"":""Point"",""coordinates"":[74.04370962087702,18.610637948857473]}"
23,2289,947,1216,1556,1884,5,"{""type"":""Point"",""coordinates"":[74.04380440127737,18.61063843022408]}"
24,2417,884,1118,1382,1688,5,"{""type"":""Point"",""coordinates"":[74.04276232242734,18.61054276462439]}"
25,2430,898,1110,1382,1710,5,"{""type"":""Point"",""coordinates"":[74.04285710274866,18.61054324646544]}"
26,2430,940,1158,1446,1756,5,"{""type"":""Point"",""coordinates"":[74.04295188307289,18.610543728258797]}"
27,2376,949,1174,1438,1756,5,"{""type"":""Point"",""coordinates"":[74.0430466634,18.61054421000446]}"
28,2376,883,1144,1448,1747,5,"{""type"":""Point"",""coordinates"":[74.04314144373002,18.610544691702426]}"
29,2280,927,1148,1500,1776,5,"{""type"":""Point"",""coordinates"":[74.04323622406295,18.610545173352698]}"
30,2280,897,1132,1490,1707,5,"{""type"":""Point"",""coordinates"":[74.04333100439878,18.610545654955274]}"
31,2257,901,1088,1444,1722,5,"{""type"":""Point"",""coordinates"":[74.0434257847375,18.610546136510155]}"
32,2257,857,1102,1478,1748,5,"{""type"":""Point"",""coordinates"":[74.04352056507912,18.610546618017338]}"
33,2286,925,1176,1538,1836,5,"{""type"":""Point"",""coordinates"":[74.04361534542363,18.61054709947683]}"
34,2286,912,1176,1510,1769,5,"{""type"":""Point"",""coordinates"":[74.04371012577107,18.610547580888625]}"
35,2289,920,1154,1562,1828,5,"{""type"":""Point"",""coordinates"":[74.04380490612138,18.610548062252725]}"
36,2357,863,1060,1350,1650,5,"{""type"":""Point"",""coordinates"":[74.04276282781869,18.610452396679715]}"
