system:index,B11,B2,B3,B4,B8,SCL,.geo
0,2055,546,821,819,2150,4,"{""type"":""Point"",""coordinates"":[74.04276131163591,18.610723500511096]}"
1,2069,559,797,866,2081,5,"{""type"":""Point"",""coordinates"":[74.04285609205728,18.610723982357165]}"
2,2069,594,829,905,2091,5,"{""type"":""Point"",""coordinates"":[74.04295087248155,18.610724464155535]}"
3,2066,611,894,969,2068,5,"{""type"":""Point"",""coordinates"":[74.04304565290872,18.610724945906206]}"
4,2066,633,904,969,2057,5,"{""type"":""Point"",""coordinates"":[74.04314043333879,18.610725427609186]}"
5,2072,632,872,1002,2036,5,"{""type"":""Point"",""coordinates"":[74.04323521377177,18.610725909264467]}"
6,2072,608,876,949,2045,5,"{""type"":""Point"",""coordinates"":[74.04332999420764,18.610726390872053]}"
7,2180,584,857,890,2116,5,"{""type"":""Point"",""coordinates"":[74.0434247746464,18.610726872431943]}"
8,2180,579,844,926,2121,5,"{""type"":""Point"",""coordinates"":[74.04351955508807,18.610727353944142]}"
9,2270,583,869,982,2090,5,"{""type"":""Point"",""coordinates"":[74.04361433553264,18.61072783540864]}"
10,2270,594,905,1044,2077,5,"{""type"":""Point"",""coordinates"":[74.04370911598009,18.61072831682544]}"
11,2229,662,916,1104,2050,5,"{""type"":""Point"",""coordinates"":[74.04380389643046,18.61072879819455]}"
12,2066,569,814,810,2077,4,"{""type"":""Point"",""coordinates"":[74.04276181703308,18.610633132568182]}"
13,2038,563,804,843,2074,5,"{""type"":""Point"",""coordinates"":[74.04285659740442,18.610633614411743]}"
14,2038,557,814,855,2096,5,"{""type"":""Point"",""coordinates"":[74.04295137777866,18.610634096207608]}"
15,2038,581,838,903,2120,5,"{""type"":""Point"",""coordinates"":[74.0430461581558,18.610634577955775]}"
16,2038,610,860,964,2043,5,"{""type"":""Point"",""coordinates"":[74.04314093853586,18.610635059656246]}"
17,2051,630,863,1017,1956,5,"{""type"":""Point"",""coordinates"":[74.04323571891881,18.610635541309023]}"
18,2051,620,883,1024,1964,5,"{""type"":""Point"",""coordinates"":[74.04333049930466,18.610636022914107]}"
19,2104,594,863,992,1993,5,"{""type"":""Point"",""coordinates"":[74.04342527969341,18.61063650447149]}"
20,2104,601,875,1052,2003,5,"{""type"":""Point"",""coordinates"":[74.04352006008504,18.61063698598118]}"
21,2161,663,957,1172,2008,5,"{""type"":""Point"",""coordinates"":[74.04361484047959,18.610637467443173]}"
22,2161,665,964,1150,1989,5,"{""type"":""Point"",""coordinates"":[74.04370962087702,18.610637948857473]}"
23,2143,652,941,1184,1992,5,"{""type"":""Point"",""coordinates"":[74.04380440127737,18.61063843022408]}"
24,2066,517,779,766,2158,4,"{""type"":""Point"",""coordinates"":[74.04276232242734,18.61054276462439]}"
25,2038,532,772,791,2051,5,"{""type"":""Point"",""coordinates"":[74.04285710274866,18.61054324646544]}"
26,2038,551,800,811,2062,5,"{""type"":""Point"",""coordinates"":[74.04295188307289,18.610543728258797]}"
27,2038,547,803,825,2116,5,"{""type"":""Point"",""coordinates"":[74.0430466634,18.61054421000446]}"
28,2038,579,821,910,2024,5,"{""type"":""Point"",""coordinates"":[74.04314144373002,18.610544691702426]}"
29,2051,620,864,993,1910,5,"{""type"":""Point"",""coordinates"":[74.04323622406295,18.610545173352698]}"
30,2051,625,872,1022,1886,5,"{""type"":""Point"",""coordinates"":[74.04333100439878,18.610545654955274]}"
31,2104,603,880,1040,1903,5,"{""type"":""Point"",""coordinates"":[74.0434257847375,18.610546136510155]}"
32,2104,626,895,1116,1945,5,"{""type"":""Point"",""coordinates"":[74.04352056507912,18.610546618017338]}"
33,2161,742,1042,1284,1892,5,"{""type"":""Point"",""coordinates"":[74.04361534542363,18.61054709947683]}"
34,2161,760,1034,1306,1775,5,"{""type"":""Point"",""coordinates"":[74.04371012577107,18.610547580888625]}"
35,2143,678,988,1232,1857,5,"{""type"":""Point"",""coordinates"":[74.04380490612138,18.610548062252725]}"
36,2057,528,800,802,2164,4,"{""type"":""Point"",""coordinates"":[74.04276282781869,18.610452396679715]}"
37,2072,533,794,811,2016,5,"{""type"":""Point"",""coordinates"":[74.04285760808999,18.610452878518263]}"
38,2072,561,785,837,2041,5,"{""type"":""Point"",""coordinates"":[74.04295238836418,18.610453360309112]}"
39,2067,534,780,794,2128,4,"{""type"":""Point"",""coordinates"":[74.04304716864131,18.610453842052266]}"
40,2067,550,801,816,2112,4,"{""type"":""Point"",""coordinates"":[74.0431419489213,18.610454323747728]}"
41,2063,573,840,915,1998,5,"{""type"":""Point"",""coordinates"":[74.04323672920421,18.61045480539549]}"
42,2063,602,836,955,1909,5,"{""type"":""Point"",""coordinates"":[74.04333150949,18.610455286995563]}"
43,2055,601,891,1018,1878,5,"{""type"":""Point"",""coordinates"":[74.04342628977871,18.61045576854794]}"
44,2055,640,896,1134,1916,5,"{""type"":""Point"",""coordinates"":[74.04352107007031,18.610456250052618]}"
45,2084,746,1050,1288,1842,5,"{""type"":""Point"",""coordinates"":[74.0436158503648,18.610456731509608]}"
46,2084,744,1038,1322,1756,5,"{""type"":""Point"",""coordinates"":[74.0437106306622,18.6104572129189]}"
47,2139,717,996,1236,1870,5,"{""type"":""Point"",""coordinates"":[74.04380541096249,18.61045769428049]}"
48,2057,522,795,827,2127,4,"{""type"":""Point"",""coordinates"":[74.04276333320716,18.610362028734162]}"
49,2072,529,801,837,1981,5,"{""type"":""Point"",""coordinates"":[74.04285811342842,18.6103625105702]}"
50,2072,550,786,855,2010,5,"{""type"":""Point"",""coordinates"":[74.04295289365263,18.610362992358542]}"
51,2067,525,786,807,2053,4,"{""type"":""Point"",""coordinates"":[74.04304767387968,18.610363474099195]}"
52,2067,539,788,802,2154,4,"{""type"":""Point"",""coordinates"":[74.04314245410967,18.61036395579215]}"
53,2063,547,808,841,2128,5,"{""type"":""Point"",""coordinates"":[74.04323723434256,18.610364437437408]}"
54,2063,562,805,888,1978,5,"{""type"":""Point"",""coordinates"":[74.04333201457834,18.610364919034975]}"
55,2055,586,814,941,1916,5,"{""type"":""Point"",""coordinates"":[74.04342679481701,18.610365400584843]}"
