system:index,B11,B2,B3,B4,B8,SCL,.geo
0,4341,8432,8004,7608,7640,9,"{""type"":""Point"",""coordinates"":[74.04276131163591,18.610723500511096]}"
1,4347,8528,8000,7612,7656,9,"{""type"":""Point"",""coordinates"":[74.04285609205728,18.610723982357165]}"
2,4347,8456,8004,7608,7648,9,"{""type"":""Point"",""coordinates"":[74.04295087248155,18.610724464155535]}"
3,4343,8472,7980,7656,7640,9,"{""type"":""Point"",""coordinates"":[74.04304565290872,18.610724945906206]}"
4,4343,8496,8028,7656,7640,9,"{""type"":""Point"",""coordinates"":[74.04314043333879,18.610725427609186]}"
5,4328,8480,8036,7640,7640,9,"{""type"":""Point"",""coordinates"":[74.04323521377177,18.610725909264467]}"
6,4328,8432,8024,7652,7700,9,"{""type"":""Point"",""coordinates"":[74.04332999420764,18.610726390872053]}"
7,4341,8488,8024,7652,7692,9,"{""type"":""Point"",""coordinates"":[74.0434247746464,18.610726872431943]}"
8,4341,8536,8052,7652,7660,9,"{""type"":""Point"",""coordinates"":[74.04351955508807,18.610727353944142]}"
9,4344,8528,8028,7716,7692,9,"{""type"":""Point"",""coordinates"":[74.04361433553264,18.61072783540864]}"
10,4344,8504,8040,7700,7692,9,"{""type"":""Point"",""coordinates"":[74.04370911598009,18.61072831682544]}"
11,4341,8592,8080,7700,7684,9,"{""type"":""Point"",""coordinates"":[74.04380389643046,18.61072879819455]}"
12,4338,8432,7968,7580,7632,9,"{""type"":""Point"",""coordinates"":[74.04276181703308,18.610633132568182]}"
13,4342,8480,7968,7588,7632,9,"{""type"":""Point"",""coordinates"":[74.04285659740442,18.610633614411743]}"
14,4342,8432,7988,7596,7660,9,"{""type"":""Point"",""coordinates"":[74.04295137777866,18.610634096207608]}"
15,4336,8416,7944,7608,7648,9,"{""type"":""Point"",""coordinates"":[74.0430461581558,18.610634577955775]}"
16,4336,8456,7968,7624,7632,9,"{""type"":""Point"",""coordinates"":[74.04314093853586,18.610635059656246]}"
17,4329,8472,8028,7640,7632,9,"{""type"":""Point"",""coordinates"":[74.04323571891881,18.610635541309023]}"
18,4329,8488,8024,7624,7632,9,"{""type"":""Point"",""coordinates"":[74.04333049930466,18.610636022914107]}"
19,4353,8488,8028,7632,7632,9,"{""type"":""Point"",""coordinates"":[74.04342527969341,18.61063650447149]}"
20,4353,8528,8052,7672,7656,9,"{""type"":""Point"",""coordinates"":[74.04352006008504,18.61063698598118]}"
21,4335,8504,8028,7684,7672,9,"{""type"":""Point"",""coordinates"":[74.04361484047959,18.610637467443173]}"
22,4335,8472,8028,7700,7684,9,"{""type"":""Point"",""coordinates"":[74.04370962087702,18.610637948857473]}"
23,4351,8544,8040,7696,7684,9,"{""type"":""Point"",""coordinates"":[74.04380440127737,18.61063843022408]}"
24,4338,8416,7928,7588,7632,9,"{""type"":""Point"",""coordinates"":[74.04276232242734,18.61054276462439]}"
25,4342,8416,7960,7588,7584,9,"{""type"":""Point"",""coordinates"":[74.04285710274866,18.61054324646544]}"
26,4342,8432,7928,7580,7608,9,"{""type"":""Point"",""coordinates"":[74.04295188307289,18.610543728258797]}"
27,4336,8472,8000,7564,7608,9,"{""type"":""Point"",""coordinates"":[74.0430466634,18.61054421000446]}"
28,4336,8488,7988,7624,7632,9,"{""type"":""Point"",""coordinates"":[74.04314144373002,18.610544691702426]}"
29,4329,8496,8004,7604,7648,9,"{""type"":""Point"",""coordinates"":[74.04323622406295,18.610545173352698]}"
30,4329,8496,7980,7612,7692,9,"{""type"":""Point"",""coordinates"":[74.04333100439878,18.610545654955274]}"
31,4353,8464,8004,7624,7648,9,"{""type"":""Point"",""coordinates"":[74.0434257847375,18.610546136510155]}"
32,4353,8464,8068,7612,7640,9,"{""type"":""Point"",""coordinates"":[74.04352056507912,18.610546618017338]}"
33,4335,8488,8028,7656,7660,9,"{""type"":""Point"",""coordinates"":[74.04361534542363,18.61054709947683]}"
34,4335,8488,8012,7696,7656,9,"{""type"":""Point"",""coordinates"":[74.04371012577107,18.610547580888625]}"
35,4351,8480,8068,7684,7660,9,"{""type"":""Point"",""coordinates"":[74.04380490612138,18.610548062252725]}"
36,4348,8416,7948,7580,7568,9,"{""type"":""Point"",""coordinates"":[74.04276282781869,18.610452396679715]}"
37,4356,8432,7948,7572,7548,9,"{""type"":""Point"",""coordinates"":[74.04285760808999,18.610452878518263]}"
38,4356,8416,7948,7588,7580,9,"{""type"":""Point"",""coordinates"":[74.04295238836418,18.610453360309112]}"
39,4347,8432,7988,7588,7580,9,"{""type"":""Point"",""coordinates"":[74.04304716864131,18.610453842052266]}"
40,4347,8448,7968,7608,7584,9,"{""type"":""Point"",""coordinates"":[74.0431419489213,18.610454323747728]}"
41,4326,8432,7944,7560,7592,9,"{""type"":""Point"",""coordinates"":[74.04323672920421,18.61045480539549]}"
42,4326,8464,7972,7608,7692,9,"{""type"":""Point"",""coordinates"":[74.04333150949,18.610455286995563]}"
43,4340,8472,8024,7624,7632,9,"{""type"":""Point"",""coordinates"":[74.04342628977871,18.61045576854794]}"
44,4340,8464,8004,7632,7660,9,"{""type"":""Point"",""coordinates"":[74.04352107007031,18.610456250052618]}"
45,4338,8488,8004,7624,7684,9,"{""type"":""Point"",""coordinates"":[74.0436158503648,18.610456731509608]}"
46,4338,8480,7992,7656,7660,9,"{""type"":""Point"",""coordinates"":[74.0437106306622,18.6104572129189]}"
47,4355,8456,8040,7660,7684,9,"{""type"":""Point"",""coordinates"":[74.04380541096249,18.61045769428049]}"
48,4348,8376,7928,7580,7564,9,"{""type"":""Point"",""coordinates"":[74.04276333320716,18.610362028734162]}"
49,4356,8368,7916,7572,7580,9,"{""type"":""Point"",""coordinates"":[74.04285811342842,18.6103625105702]}"
50,4356,8400,7944,7544,7596,9,"{""type"":""Point"",""coordinates"":[74.04295289365263,18.610362992358542]}"
51,4347,8416,7944,7544,7580,9,"{""type"":""Point"",""coordinates"":[74.04304767387968,18.610363474099195]}"
52,4347,8400,7928,7572,7580,9,"{""type"":""Point"",""coordinates"":[74.04314245410967,18.61036395579215]}"
53,4326,8400,7928,7560,7612,9,"{""type"":""Point"",""coordinates"":[74.04323723434256,18.610364437437408]}"
54,4326,8456,7968,7612,7632,9,"{""type"":""Point"",""coordinates"":[74.04333201457834,18.610364919034975]}"
55,4340,8472,7960,7596,7656,9,"{""type"":""Point"",""coordinates"":[74.04342679481701,18.610365400584843]}"
56,4340,8448,8000,7588,7684,9,"{""type"":""Point"",""coordinates"":[74.04352157505859,18.61036588208702]}"
57,4338,8432,7972,7624,7640,9,"{""type"":""Point"",""coordinates"":[74.04361635530306,18.6103663635415]}"
58,4338,8448,8024,7652,7640,9,"{""type"":""Point"",""coordinates"":[74.04371113555044,18.610366844948288]}"
59,4355,8488,8036,7640,7632,9,"{""type"":""Point"",""coordinates"":[74.0438059158007,18.61036732630738]}"
60,4361,8352,7876,7564,7596,9,"{""type"":""Point"",""coordinates"":[74.04276383859272,18.610271660787735]}"
61,4355,8328,7896,7564,7608,9,"{""type"":""Point"",""coordinates"":[74.04285861876397,18.610272142621266]}"
62,4355,8352,7928,7588,7608,9,"{""type"":""Point"",""coordinates"":[74.04295339893812,18.610272624407106]}"
63,4353,8400,7928,7560,7584,9,"{""type"":""Point"",""coordinates"":[74.04304817911517,18.610273106145247]}"
64,4353,8400,7928,7572,7584,9,"{""type"":""Point"",""coordinates"":[74.04314295929514,18.610273587835696]}"
65,4349,8416,7968,7544,7612,9,"{""type"":""Point"",""coordinates"":[74.043237739478,18.61027406947845]}"
66,4349,8416,8000,7564,7608,9,"{""type"":""Point"",""coordinates"":[74.04333251966376,18.61027455107351]}"
67,4349,8432,7928,7588,7596,9,"{""type"":""Point"",""coordinates"":[74.04342729985241,18.610275032620876]}"
68,4349,8432,7968,7572,7632,9,"{""type"":""Point"",""coordinates"":[74.04352208004397,18.610275514120545]}"
69,4338,8464,7972,7580,7592,9,"{""type"":""Point"",""coordinates"":[74.04361686023843,18.610275995572522]}"
70,4338,8464,8004,7632,7632,9,"{""type"":""Point"",""coordinates"":[74.04371164043577,18.610276476976804]}"
71,4355,8496,7988,7640,7660,9,"{""type"":""Point"",""coordinates"":[74.04380642063603,18.61027695833339]}"
72,4319,8024,7580,7252,7240,9,"{""type"":""Point"",""coordinates"":[74.04255998099534,18.578912005963605]}"
73,4308,8040,7572,7216,7212,9,"{""type"":""Point"",""coordinates"":[74.04265474381477,18.578912487117947]}"
74,4308,8004,7616,7264,7252,9,"{""type"":""Point"",""coordinates"":[74.04274950663707,18.578912968224675]}"
75,4318,8004,7604,7284,7284,9,"{""type"":""Point"",""coordinates"":[74.0428442694623,18.578913449283796]}"
76,4318,8004,7596,7316,7260,9,"{""type"":""Point"",""coordinates"":[74.0429390322904,18.57891393029531]}"
77,4324,7992,7564,7252,7276,9,"{""type"":""Point"",""coordinates"":[74.04256048557156,18.578821637721337]}"
78,4313,7984,7584,7264,7240,9,"{""type"":""Point"",""coordinates"":[74.04265524834106,18.57882211887317]}"
79,4313,7984,7596,7264,7240,9,"{""type"":""Point"",""coordinates"":[74.04275001111345,18.578822599977393]}"
80,4320,8024,7616,7248,7284,9,"{""type"":""Point"",""coordinates"":[74.04284477388875,18.578823081034006]}"
81,4320,7984,7572,7264,7284,9,"{""type"":""Point"",""coordinates"":[74.04293953666694,18.578823562043016]}"
82,4324,8032,7564,7264,7228,9,"{""type"":""Point"",""coordinates"":[74.04256099014489,18.57873126947819]}"
83,4313,8004,7580,7232,7236,9,"{""type"":""Point"",""coordinates"":[74.04265575286446,18.578731750627515]}"
84,4313,7992,7604,7228,7248,9,"{""type"":""Point"",""coordinates"":[74.04275051558693,18.57873223172923]}"
85,4320,7984,7580,7228,7252,9,"{""type"":""Point"",""coordinates"":[74.0428452783123,18.57873271278334]}"
86,4320,7968,7496,7248,7248,9,"{""type"":""Point"",""coordinates"":[74.04294004104057,18.57873319378984]}"
87,4318,7992,7572,7248,7240,9,"{""type"":""Point"",""coordinates"":[74.04256149471532,18.57864090123416]}"
88,4314,7984,7572,7216,7208,9,"{""type"":""Point"",""coordinates"":[74.04265625738496,18.578641382380976]}"
89,4314,8004,7584,7216,7228,9,"{""type"":""Point"",""coordinates"":[74.04275102005751,18.578641863480186]}"
90,4319,7992,7548,7216,7236,9,"{""type"":""Point"",""coordinates"":[74.04284578273295,18.57864234453179]}"
91,4319,7956,7524,7276,7240,9,"{""type"":""Point"",""coordinates"":[74.04294054541131,18.578642825535788]}"
92,4318,8004,7548,7232,7264,9,"{""type"":""Point"",""coordinates"":[74.04256199928282,18.578550532989254]}"
93,4314,7964,7544,7192,7240,9,"{""type"":""Point"",""coordinates"":[74.04265676190256,18.578551014133563]}"
94,4314,8004,7544,7172,7208,9,"{""type"":""Point"",""coordinates"":[74.04275152452519,18.57855149523027]}"
95,4319,8012,7548,7216,7240,9,"{""type"":""Point"",""coordinates"":[74.04284628715071,18.578551976279364]}"
96,4319,8004,7588,7252,7240,9,"{""type"":""Point"",""coordinates"":[74.04294104977915,18.578552457280853]}"
97,4319,7940,7544,7236,7240,9,"{""type"":""Point"",""coordinates"":[74.04256250384745,18.57846016474347]}"
98,4320,7936,7508,7192,7208,9,"{""type"":""Point"",""coordinates"":[74.04265726641725,18.578460645885272]}"
99,4320,7988,7508,7192,7208,9,"{""type"":""Point"",""coordinates"":[74.04275202898997,18.57846112697947]}"
100,4324,7988,7508,7216,7204,9,"{""type"":""Point"",""coordinates"":[74.04284679156557,18.57846160802606]}"
101,4324,7984,7496,7216,7216,9,"{""type"":""Point"",""coordinates"":[74.04294155414408,18.578462089025045]}"
102,4193,5644,5484,5264,5568,9,"{""type"":""Point"",""coordinates"":[73.89270046101498,18.511309781988878]}"
103,4186,5644,5460,5292,5568,9,"{""type"":""Point"",""coordinates"":[73.89279518207016,18.51131033649942]}"
104,4186,5576,5428,5272,5572,9,"{""type"":""Point"",""coordinates"":[73.89288990312868,18.51131089096255]}"
105,4176,5584,5448,5236,5572,9,"{""type"":""Point"",""coordinates"":[73.89298462419053,18.51131144537827]}"
106,4176,5552,5448,5180,5548,9,"{""type"":""Point"",""coordinates"":[73.89307934525576,18.511311999746567]}"
107,4178,5488,5396,5184,5508,9,"{""type"":""Point"",""coordinates"":[73.8931740663243,18.511312554067455]}"
108,4178,5484,5356,5172,5500,9,"{""type"":""Point"",""coordinates"":[73.89326878739622,18.51131310834093]}"
109,4176,5484,5356,5196,5500,9,"{""type"":""Point"",""coordinates"":[73.89336350847147,18.511313662566984]}"
110,4176,5480,5328,5156,5512,9,"{""type"":""Point"",""coordinates"":[73.89345822955008,18.511314216745628]}"
111,4155,5516,5288,5080,5508,9,"{""type"":""Point"",""coordinates"":[73.89355295063203,18.511314770876858]}"
112,4155,5492,5296,5096,5500,9,"{""type"":""Point"",""coordinates"":[73.89364767171732,18.511315324960673]}"
113,4144,5512,5288,5108,5480,9,"{""type"":""Point"",""coordinates"":[73.89374239280595,18.51131587899707]}"
114,4144,5444,5288,5084,5460,9,"{""type"":""Point"",""coordinates"":[73.89383711389794,18.511316432986057]}"
115,4136,5400,5224,5060,5444,9,"{""type"":""Point"",""coordinates"":[73.89393183499327,18.51131698692763]}"
116,4136,5360,5172,5036,5416,9,"{""type"":""Point"",""coordinates"":[73.89402655609193,18.511317540821782]}"
117,4123,5384,5136,5016,5400,9,"{""type"":""Point"",""coordinates"":[73.89412127719396,18.511318094668525]}"
118,4123,5420,5160,5016,5356,9,"{""type"":""Point"",""coordinates"":[73.89421599829932,18.511318648467853]}"
119,4132,5392,5172,5040,5380,9,"{""type"":""Point"",""coordinates"":[73.89431071940801,18.511319202219767]}"
120,4132,5372,5172,5068,5392,9,"{""type"":""Point"",""coordinates"":[73.89440544052006,18.511319755924266]}"
121,4193,5628,5448,5292,5552,9,"{""type"":""Point"",""coordinates"":[73.89270104228149,18.511219417383018]}"
122,4186,5644,5460,5288,5528,9,"{""type"":""Point"",""coordinates"":[73.89279576328695,18.511219971890664]}"
123,4186,5556,5440,5236,5552,9,"{""type"":""Point"",""coordinates"":[73.89289048429578,18.511220526350897]}"
124,4176,5572,5412,5228,5528,9,"{""type"":""Point"",""coordinates"":[73.89298520530794,18.51122108076372]}"
125,4176,5540,5380,5200,5528,9,"{""type"":""Point"",""coordinates"":[73.89307992632345,18.511221635129118]}"
126,4178,5492,5376,5168,5472,9,"{""type"":""Point"",""coordinates"":[73.89317464734232,18.51122218944711]}"
127,4178,5512,5328,5152,5472,9,"{""type"":""Point"",""coordinates"":[73.89326936836451,18.511222743717685]}"
128,4176,5484,5296,5180,5464,9,"{""type"":""Point"",""coordinates"":[73.89336408939008,18.511223297940845]}"
129,4176,5464,5288,5140,5460,9,"{""type"":""Point"",""coordinates"":[73.89345881041899,18.511223852116597]}"
130,4155,5524,5296,5084,5500,9,"{""type"":""Point"",""coordinates"":[73.89355353145123,18.511224406244928]}"
131,4155,5508,5312,5108,5500,9,"{""type"":""Point"",""coordinates"":[73.89364825248683,18.511224960325848]}"
132,4144,5508,5260,5096,5472,9,"{""type"":""Point"",""coordinates"":[73.89374297352576,18.51122551435935]}"
133,4144,5444,5240,5080,5428,9,"{""type"":""Point"",""coordinates"":[73.89383769456805,18.511226068345437]}"
