system:index,B11,B2,B3,B4,B8,SCL,.geo
0,2602,839,1188,1600,1949,5,"{""type"":""Point"",""coordinates"":[74.04276131163591,18.610723500511096]}"
1,2611,846,1208,1596,1948,5,"{""type"":""Point"",""coordinates"":[74.04285609205728,18.610723982357165]}"
2,2611,942,1274,1682,2009,5,"{""type"":""Point"",""coordinates"":[74.04295087248155,18.610724464155535]}"
3,2586,879,1294,1750,1995,5,"{""type"":""Point"",""coordinates"":[74.04304565290872,18.610724945906206]}"
4,2586,912,1294,1708,1994,5,"{""type"":""Point"",""coordinates"":[74.04314043333879,18.610725427609186]}"
5,2490,886,1282,1682,1956,5,"{""type"":""Point"",""coordinates"":[74.04323521377177,18.610725909264467]}"
6,2490,875,1234,1688,1927,5,"{""type"":""Point"",""coordinates"":[74.04332999420764,18.610726390872053]}"
7,2532,843,1214,1650,1890,5,"{""type"":""Point"",""coordinates"":[74.0434247746464,18.610726872431943]}"
8,2532,839,1172,1666,1917,5,"{""type"":""Point"",""coordinates"":[74.04351955508807,18.610727353944142]}"
9,2630,823,1206,1744,2036,5,"{""type"":""Point"",""coordinates"":[74.04361433553264,18.61072783540864]}"
10,2630,849,1244,1774,2100,5,"{""type"":""Point"",""coordinates"":[74.04370911598009,18.61072831682544]}"
11,2597,879,1294,1814,2082,5,"{""type"":""Point"",""coordinates"":[74.04380389643046,18.61072879819455]}"
12,2608,852,1202,1582,1941,5,"{""type"":""Point"",""coordinates"":[74.04276181703308,18.610633132568182]}"
13,2579,872,1204,1610,1940,5,"{""type"":""Point"",""coordinates"":[74.04285659740442,18.610633614411743]}"
14,2579,875,1240,1682,1980,5,"{""type"":""Point"",""coordinates"":[74.04295137777866,18.610634096207608]}"
15,2565,878,1262,1672,1982,5,"{""type"":""Point"",""coordinates"":[74.0430461581558,18.610634577955775]}"
16,2565,878,1246,1688,1952,5,"{""type"":""Point"",""coordinates"":[74.04314093853586,18.610635059656246]}"
17,2484,860,1254,1658,1954,5,"{""type"":""Point"",""coordinates"":[74.04323571891881,18.610635541309023]}"
18,2484,857,1228,1678,1963,5,"{""type"":""Point"",""coordinates"":[74.04333049930466,18.610636022914107]}"
