system:index,B11,B2,B3,B4,B8,SCL,.geo
0,2604,661,924,1170,1865,5,"{""type"":""Point"",""coordinates"":[74.04276131163591,18.610723500511096]}"
1,2533,695,910,1188,1865,5,"{""type"":""Point"",""coordinates"":[74.04285609205728,18.610723982357165]}"
2,2533,682,968,1244,1834,5,"{""type"":""Point"",""coordinates"":[74.04295087248155,18.610724464155535]}"
3,2463,688,957,1244,1806,5,"{""type"":""Point"",""coordinates"":[74.04304565290872,18.610724945906206]}"
4,2463,699,986,1252,1839,5,"{""type"":""Point"",""coordinates"":[74.04314043333879,18.610725427609186]}"
5,2399,730,963,1260,1798,5,"{""type"":""Point"",""coordinates"":[74.04323521377177,18.610725909264467]}"
6,2399,730,962,1208,1748,5,"{""type"":""Point"",""coordinates"":[74.04332999420764,18.610726390872053]}"
7,2465,702,938,1202,1764,5,"{""type"":""Point"",""coordinates"":[74.0434247746464,18.610726872431943]}"
8,2465,664,918,1230,1798,5,"{""type"":""Point"",""coordinates"":[74.04351955508807,18.610727353944142]}"
9,2448,673,948,1264,1798,5,"{""type"":""Point"",""coordinates"":[74.04361433553264,18.61072783540864]}"
10,2448,696,1002,1286,1820,5,"{""type"":""Point"",""coordinates"":[74.04370911598009,18.61072831682544]}"
11,2355,727,957,1296,1791,5,"{""type"":""Point"",""coordinates"":[74.04380389643046,18.61072879819455]}"
12,2477,647,877,1082,1744,5,"{""type"":""Point"",""coordinates"":[74.04276181703308,18.610633132568182]}"
13,2454,697,902,1138,1756,5,"{""type"":""Point"",""coordinates"":[74.04285659740442,18.610633614411743]}"
14,2454,716,949,1202,1771,5,"{""type"":""Point"",""coordinates"":[74.04295137777866,18.610634096207608]}"
15,2426,684,932,1234,1781,5,"{""type"":""Point"",""coordinates"":[74.0430461581558,18.610634577955775]}"
16,2426,705,963,1220,1779,5,"{""type"":""Point"",""coordinates"":[74.04314093853586,18.610635059656246]}"
17,2350,678,982,1248,1720,5,"{""type"":""Point"",""coordinates"":[74.04323571891881,18.610635541309023]}"
18,2350,686,969,1200,1664,5,"{""type"":""Point"",""coordinates"":[74.04333049930466,18.610636022914107]}"
19,2278,673,941,1260,1710,5,"{""type"":""Point"",""coordinates"":[74.04342527969341,18.61063650447149]}"
20,2278,677,932,1268,1719,5,"{""type"":""Point"",""coordinates"":[74.04352006008504,18.61063698598118]}"
21,2251,772,1016,1338,1694,7,"{""type"":""Point"",""coordinates"":[74.04361484047959,18.610637467443173]}"
22,2251,767,1030,1310,1677,7,"{""type"":""Point"",""coordinates"":[74.04370962087702,18.610637948857473]}"
23,2238,689,995,1322,1709,5,"{""type"":""Point"",""coordinates"":[74.04380440127737,18.61063843022408]}"
24,2477,621,864,1062,1658,5,"{""type"":""Point"",""coordinates"":[74.04276232242734,18.61054276462439]}"
25,2454,650,852,1070,1623,5,"{""type"":""Point"",""coordinates"":[74.04285710274866,18.61054324646544]}"
26,2454,606,867,1116,1635,5,"{""type"":""Point"",""coordinates"":[74.04295188307289,18.610543728258797]}"
27,2426,674,882,1124,1731,5,"{""type"":""Point"",""coordinates"":[74.0430466634,18.61054421000446]}"
28,2426,672,892,1132,1662,5,"{""type"":""Point"",""coordinates"":[74.04314144373002,18.610544691702426]}"
29,2350,661,907,1214,1637,5,"{""type"":""Point"",""coordinates"":[74.04323622406295,18.610545173352698]}"
30,2350,677,924,1192,1640,5,"{""type"":""Point"",""coordinates"":[74.04333100439878,18.610545654955274]}"
