system:index,B11,B2,B3,B4,B8,SCL,.geo
0,2610,893,1168,1616,1988,5,"{""type"":""Point"",""coordinates"":[74.04276131163591,18.610723500511096]}"
1,2625,900,1180,1562,1942,5,"{""type"":""Point"",""coordinates"":[74.04285609205728,18.610723982357165]}"
2,2625,946,1238,1654,1978,5,"{""type"":""Point"",""coordinates"":[74.04295087248155,18.610724464155535]}"
3,2599,974,1288,1720,2036,5,"{""type"":""Point"",""coordinates"":[74.04304565290872,18.610724945906206]}"
4,2599,962,1306,1712,2025,5,"{""type"":""Point"",""coordinates"":[74.04314043333879,18.610725427609186]}"
5,2527,961,1290,1694,2020,5,"{""type"":""Point"",""coordinates"":[74.04323521377177,18.610725909264467]}"
6,2527,915,1266,1672,1978,5,"{""type"":""Point"",""coordinates"":[74.04332999420764,18.610726390872053]}"
7,2556,891,1232,1666,1951,5,"{""type"":""Point"",""coordinates"":[74.0434247746464,18.610726872431943]}"
8,2556,879,1202,1660,1966,5,"{""type"":""Point"",""coordinates"":[74.04351955508807,18.610727353944142]}"
9,2644,883,1204,1682,2030,5,"{""type"":""Point"",""coordinates"":[74.04361433553264,18.61072783540864]}"
10,2644,899,1228,1734,2074,5,"{""type"":""Point"",""coordinates"":[74.04370911598009,18.61072831682544]}"
11,2609,902,1256,1766,2117,5,"{""type"":""Point"",""coordinates"":[74.04380389643046,18.61072879819455]}"
12,2595,886,1224,1588,1992,5,"{""type"":""Point"",""coordinates"":[74.04276181703308,18.610633132568182]}"
13,2569,919,1214,1588,1998,5,"{""type"":""Point"",""coordinates"":[74.04285659740442,18.610633614411743]}"
14,2569,927,1232,1658,2030,5,"{""type"":""Point"",""coordinates"":[74.04295137777866,18.610634096207608]}"
15,2551,942,1266,1670,2020,5,"{""type"":""Point"",""coordinates"":[74.0430461581558,18.610634577955775]}"
16,2551,935,1298,1676,2040,5,"{""type"":""Point"",""coordinates"":[74.04314093853586,18.610635059656246]}"
17,2465,925,1272,1672,2030,5,"{""type"":""Point"",""coordinates"":[74.04323571891881,18.610635541309023]}"
18,2465,936,1284,1698,1992,5,"{""type"":""Point"",""coordinates"":[74.04333049930466,18.610636022914107]}"
19,2404,875,1236,1670,1936,5,"{""type"":""Point"",""coordinates"":[74.04342527969341,18.61063650447149]}"
20,2404,863,1208,1652,1939,5,"{""type"":""Point"",""coordinates"":[74.04352006008504,18.61063698598118]}"
21,2498,874,1246,1732,2014,5,"{""type"":""Point"",""coordinates"":[74.04361484047959,18.610637467443173]}"
22,2498,901,1264,1732,2061,5,"{""type"":""Point"",""coordinates"":[74.04370962087702,18.610637948857473]}"
23,2500,884,1298,1760,2114,5,"{""type"":""Point"",""coordinates"":[74.04380440127737,18.61063843022408]}"
24,2595,882,1184,1540,1970,5,"{""type"":""Point"",""coordinates"":[74.04276232242734,18.61054276462439]}"
25,2569,871,1156,1544,1936,5,"{""type"":""Point"",""coordinates"":[74.04285710274866,18.61054324646544]}"
26,2569,896,1204,1590,1969,5,"{""type"":""Point"",""coordinates"":[74.04295188307289,18.610543728258797]}"
27,2551,930,1224,1618,1978,5,"{""type"":""Point"",""coordinates"":[74.0430466634,18.61054421000446]}"
28,2551,904,1236,1628,1979,5,"{""type"":""Point"",""coordinates"":[74.04314144373002,18.610544691702426]}"
29,2465,875,1182,1628,1956,5,"{""type"":""Point"",""coordinates"":[74.04323622406295,18.610545173352698]}"
30,2465,905,1212,1640,1952,5,"{""type"":""Point"",""coordinates"":[74.04333100439878,18.610545654955274]}"
31,2404,880,1214,1614,1939,5,"{""type"":""Point"",""coordinates"":[74.0434257847375,18.610546136510155]}"
32,2404,859,1214,1672,1964,5,"{""type"":""Point"",""coordinates"":[74.04352056507912,18.610546618017338]}"
33,2498,872,1272,1792,2062,5,"{""type"":""Point"",""coordinates"":[74.04361534542363,18.61054709947683]}"
34,2498,913,1306,1754,2032,5,"{""type"":""Point"",""coordinates"":[74.04371012577107,18.610547580888625]}"
35,2500,863,1266,1708,1980,5,"{""type"":""Point"",""coordinates"":[74.04380490612138,18.610548062252725]}"
36,2626,899,1160,1546,1948,5,"{""type"":""Point"",""coordinates"":[74.04276282781869,18.610452396679715]}"
37,2565,867,1160,1526,1942,5,"{""type"":""Point"",""coordinates"":[74.04285760808999,18.610452878518263]}"
38,2565,855,1166,1512,1880,5,"{""type"":""Point"",""coordinates"":[74.04295238836418,18.610453360309112]}"
39,2520,884,1172,1560,1926,5,"{""type"":""Point"",""coordinates"":[74.04304716864131,18.610453842052266]}"
40,2520,880,1186,1566,1957,5,"{""type"":""Point"",""coordinates"":[74.0431419489213,18.610454323747728]}"
41,2455,846,1176,1574,1884,5,"{""type"":""Point"",""coordinates"":[74.04323672920421,18.61045480539549]}"
42,2455,836,1162,1600,1899,5,"{""type"":""Point"",""coordinates"":[74.04333150949,18.610455286995563]}"
43,2364,893,1210,1604,1948,5,"{""type"":""Point"",""coordinates"":[74.04342628977871,18.61045576854794]}"
44,2364,874,1240,1694,2011,5,"{""type"":""Point"",""coordinates"":[74.04352107007031,18.610456250052618]}"
