system:index,B11,B2,B3,B4,B8,SCL,.geo
0,2370,3694,3642,3190,3360,9,"{""type"":""Point"",""coordinates"":[74.04276131163591,18.610723500511096]}"
1,2568,3776,3758,3370,3426,9,"{""type"":""Point"",""coordinates"":[74.04285609205728,18.610723982357165]}"
2,2568,3960,3956,3560,3496,9,"{""type"":""Point"",""coordinates"":[74.04295087248155,18.610724464155535]}"
3,2868,4152,4112,3840,3620,9,"{""type"":""Point"",""coordinates"":[74.04304565290872,18.610724945906206]}"
4,2868,4368,4232,3982,3740,9,"{""type"":""Point"",""coordinates"":[74.04314043333879,18.610725427609186]}"
5,3128,4408,4308,4108,3764,9,"{""type"":""Point"",""coordinates"":[74.04323521377177,18.610725909264467]}"
6,3128,4272,4220,4164,3686,9,"{""type"":""Point"",""coordinates"":[74.04332999420764,18.610726390872053]}"
7,3123,3906,4038,4050,3450,9,"{""type"":""Point"",""coordinates"":[74.0434247746464,18.610726872431943]}"
8,3123,3586,3736,3864,3128,9,"{""type"":""Point"",""coordinates"":[74.04351955508807,18.610727353944142]}"
9,2824,3350,3472,3662,2924,9,"{""type"":""Point"",""coordinates"":[74.04361433553264,18.61072783540864]}"
10,2824,3152,3330,3410,2770,9,"{""type"":""Point"",""coordinates"":[74.04370911598009,18.61072831682544]}"
11,2531,3140,3120,3172,2652,9,"{""type"":""Point"",""coordinates"":[74.04380389643046,18.61072879819455]}"
12,2001,3952,3442,2750,3360,8,"{""type"":""Point"",""coordinates"":[74.04276181703308,18.610633132568182]}"
13,2147,4168,3704,2996,3500,9,"{""type"":""Point"",""coordinates"":[74.04285659740442,18.610633614411743]}"
14,2147,4368,3940,3376,3630,9,"{""type"":""Point"",""coordinates"":[74.04295137777866,18.610634096207608]}"
15,2550,4476,4120,3650,3754,9,"{""type"":""Point"",""coordinates"":[74.0430461581558,18.610634577955775]}"
16,2550,4628,4304,3816,3862,9,"{""type"":""Point"",""coordinates"":[74.04314093853586,18.610635059656246]}"
