system:index,B11,B2,B3,B4,B8,SCL,.geo
0,4045,6784,6532,6344,6108,9,"{""type"":""Point"",""coordinates"":[74.04276131163591,18.610723500511096]}"
1,4038,6836,6532,6312,6080,9,"{""type"":""Point"",""coordinates"":[74.04285609205728,18.610723982357165]}"
2,4038,6756,6568,6312,6084,9,"{""type"":""Point"",""coordinates"":[74.04295087248155,18.610724464155535]}"
3,4034,6756,6552,6292,6108,9,"{""type"":""Point"",""coordinates"":[74.04304565290872,18.610724945906206]}"
4,4034,6784,6532,6332,6144,9,"{""type"":""Point"",""coordinates"":[74.04314043333879,18.610725427609186]}"
5,4042,6784,6548,6388,6092,9,"{""type"":""Point"",""coordinates"":[74.04323521377177,18.610725909264467]}"
6,4042,6728,6532,6388,6144,9,"{""type"":""Point"",""coordinates"":[74.04332999420764,18.610726390872053]}"
7,4044,6712,6532,6348,6144,9,"{""type"":""Point"",""coordinates"":[74.0434247746464,18.610726872431943]}"
8,4044,6772,6496,6312,6100,9,"{""type"":""Point"",""coordinates"":[74.04351955508807,18.610727353944142]}"
9,4031,6728,6520,6284,6120,9,"{""type"":""Point"",""coordinates"":[74.04361433553264,18.61072783540864]}"
10,4031,6728,6520,6320,6084,9,"{""type"":""Point"",""coordinates"":[74.04370911598009,18.61072831682544]}"
11,4030,6728,6520,6324,6092,9,"{""type"":""Point"",""coordinates"":[74.04380389643046,18.61072879819455]}"
12,4058,6836,6524,6348,6168,9,"{""type"":""Point"",""coordinates"":[74.04276181703308,18.610633132568182]}"
13,4055,6784,6548,6320,6144,9,"{""type"":""Point"",""coordinates"":[74.04285659740442,18.610633614411743]}"
14,4055,6784,6568,6320,6092,9,"{""type"":""Point"",""coordinates"":[74.04295137777866,18.610634096207608]}"
15,4064,6772,6548,6332,6100,9,"{""type"":""Point"",""coordinates"":[74.0430461581558,18.610634577955775]}"
16,4064,6796,6548,6376,6100,9,"{""type"":""Point"",""coordinates"":[74.04314093853586,18.610635059656246]}"
17,4060,6796,6568,6380,6108,9,"{""type"":""Point"",""coordinates"":[74.04323571891881,18.610635541309023]}"
18,4060,6772,6564,6380,6144,9,"{""type"":""Point"",""coordinates"":[74.04333049930466,18.610636022914107]}"
19,4056,6784,6524,6376,6152,9,"{""type"":""Point"",""coordinates"":[74.04342527969341,18.61063650447149]}"
20,4056,6784,6532,6332,6108,9,"{""type"":""Point"",""coordinates"":[74.04352006008504,18.61063698598118]}"
21,4052,6772,6540,6308,6120,9,"{""type"":""Point"",""coordinates"":[74.04361484047959,18.610637467443173]}"
22,4052,6764,6504,6288,6080,9,"{""type"":""Point"",""coordinates"":[74.04370962087702,18.610637948857473]}"
23,4045,6728,6520,6312,6108,9,"{""type"":""Point"",""coordinates"":[74.04380440127737,18.61063843022408]}"
24,4058,6808,6532,6372,6168,9,"{""type"":""Point"",""coordinates"":[74.04276232242734,18.61054276462439]}"
25,4055,6772,6552,6376,6152,9,"{""type"":""Point"",""coordinates"":[74.04285710274866,18.61054324646544]}"
26,4055,6796,6548,6332,6120,9,"{""type"":""Point"",""coordinates"":[74.04295188307289,18.610543728258797]}"
