system:index,B11,B2,B3,B4,B8,SCL,.geo
0,2531,811,1092,1466,1805,5,"{""type"":""Point"",""coordinates"":[74.04276131163591,18.610723500511096]}"
1,2517,843,1042,1434,1770,5,"{""type"":""Point"",""coordinates"":[74.04285609205728,18.610723982357165]}"
2,2517,874,1136,1512,1828,5,"{""type"":""Point"",""coordinates"":[74.04295087248155,18.610724464155535]}"
3,2494,900,1192,1554,1883,5,"{""type"":""Point"",""coordinates"":[74.04304565290872,18.610724945906206]}"
4,2494,938,1190,1600,1830,5,"{""type"":""Point"",""coordinates"":[74.04314043333879,18.610725427609186]}"
5,2437,844,1166,1540,1802,5,"{""type"":""Point"",""coordinates"":[74.04323521377177,18.610725909264467]}"
6,2437,842,1144,1504,1804,5,"{""type"":""Point"",""coordinates"":[74.04332999420764,18.610726390872053]}"
7,2501,841,1122,1520,1803,5,"{""type"":""Point"",""coordinates"":[74.0434247746464,18.610726872431943]}"
8,2501,816,1086,1518,1780,5,"{""type"":""Point"",""coordinates"":[74.04351955508807,18.610727353944142]}"
9,2582,808,1114,1584,1874,5,"{""type"":""Point"",""coordinates"":[74.04361433553264,18.61072783540864]}"
10,2582,836,1146,1610,1933,5,"{""type"":""Point"",""coordinates"":[74.04370911598009,18.61072831682544]}"
11,2530,863,1202,1642,1966,5,"{""type"":""Point"",""coordinates"":[74.04380389643046,18.61072879819455]}"
12,2484,830,1102,1476,1802,5,"{""type"":""Point"",""coordinates"":[74.04276181703308,18.610633132568182]}"
13,2489,872,1116,1460,1802,5,"{""type"":""Point"",""coordinates"":[74.04285659740442,18.610633614411743]}"
14,2489,889,1174,1552,1830,5,"{""type"":""Point"",""coordinates"":[74.04295137777866,18.610634096207608]}"
15,2458,880,1184,1544,1851,5,"{""type"":""Point"",""coordinates"":[74.0430461581558,18.610634577955775]}"
16,2458,872,1186,1550,1854,5,"{""type"":""Point"",""coordinates"":[74.04314093853586,18.610635059656246]}"
17,2359,891,1178,1550,1854,5,"{""type"":""Point"",""coordinates"":[74.04323571891881,18.610635541309023]}"
18,2359,872,1154,1528,1810,5,"{""type"":""Point"",""coordinates"":[74.04333049930466,18.610636022914107]}"
19,2356,823,1104,1482,1761,5,"{""type"":""Point"",""coordinates"":[74.04342527969341,18.61063650447149]}"
20,2356,811,1124,1504,1786,5,"{""type"":""Point"",""coordinates"":[74.04352006008504,18.61063698598118]}"
21,2441,862,1172,1604,1894,5,"{""type"":""Point"",""coordinates"":[74.04361484047959,18.610637467443173]}"
22,2441,841,1188,1616,1923,5,"{""type"":""Point"",""coordinates"":[74.04370962087702,18.610637948857473]}"
23,2419,866,1208,1658,1978,5,"{""type"":""Point"",""coordinates"":[74.04380440127737,18.61063843022408]}"
24,2484,820,1044,1418,1754,5,"{""type"":""Point"",""coordinates"":[74.04276232242734,18.61054276462439]}"
25,2489,819,1080,1410,1765,5,"{""type"":""Point"",""coordinates"":[74.04285710274866,18.61054324646544]}"
26,2489,832,1122,1472,1773,5,"{""type"":""Point"",""coordinates"":[74.04295188307289,18.610543728258797]}"
27,2458,852,1136,1480,1808,5,"{""type"":""Point"",""coordinates"":[74.0430466634,18.61054421000446]}"
28,2458,847,1142,1494,1818,5,"{""type"":""Point"",""coordinates"":[74.04314144373002,18.610544691702426]}"
29,2359,860,1144,1518,1820,5,"{""type"":""Point"",""coordinates"":[74.04323622406295,18.610545173352698]}"
30,2359,839,1146,1518,1760,5,"{""type"":""Point"",""coordinates"":[74.04333100439878,18.610545654955274]}"
31,2356,807,1094,1478,1766,5,"{""type"":""Point"",""coordinates"":[74.0434257847375,18.610546136510155]}"
32,2356,780,1110,1554,1844,5,"{""type"":""Point"",""coordinates"":[74.04352056507912,18.610546618017338]}"
33,2441,855,1194,1610,1898,5,"{""type"":""Point"",""coordinates"":[74.04361534542363,18.61054709947683]}"
34,2441,904,1214,1604,1868,5,"{""type"":""Point"",""coordinates"":[74.04371012577107,18.610547580888625]}"
35,2419,857,1186,1598,1902,5,"{""type"":""Point"",""coordinates"":[74.04380490612138,18.610548062252725]}"
36,2503,786,1072,1392,1737,5,"{""type"":""Point"",""coordinates"":[74.04276282781869,18.610452396679715]}"
37,2444,802,1026,1368,1739,5,"{""type"":""Point"",""coordinates"":[74.04285760808999,18.610452878518263]}"
38,2444,820,1072,1416,1743,5,"{""type"":""Point"",""coordinates"":[74.04295238836418,18.610453360309112]}"
39,2438,843,1082,1436,1778,5,"{""type"":""Point"",""coordinates"":[74.04304716864131,18.610453842052266]}"
40,2438,843,1102,1452,1732,5,"{""type"":""Point"",""coordinates"":[74.0431419489213,18.610454323747728]}"
41,2342,798,1088,1438,1732,5,"{""type"":""Point"",""coordinates"":[74.04323672920421,18.61045480539549]}"
42,2342,828,1142,1456,1720,5,"{""type"":""Point"",""coordinates"":[74.04333150949,18.610455286995563]}"
43,2325,786,1126,1518,1760,5,"{""type"":""Point"",""coordinates"":[74.04342628977871,18.61045576854794]}"
44,2325,797,1112,1578,1860,5,"{""type"":""Point"",""coordinates"":[74.04352107007031,18.610456250052618]}"
45,2288,835,1186,1600,1888,5,"{""type"":""Point"",""coordinates"":[74.0436158503648,18.610456731509608]}"
46,2288,905,1192,1572,1832,5,"{""type"":""Point"",""coordinates"":[74.0437106306622,18.6104572129189]}"
47,2355,875,1190,1588,1875,5,"{""type"":""Point"",""coordinates"":[74.04380541096249,18.61045769428049]}"
48,2503,832,1066,1422,1784,5,"{""type"":""Point"",""coordinates"":[74.04276333320716,18.610362028734162]}"
49,2444,791,1066,1390,1763,5,"{""type"":""Point"",""coordinates"":[74.04285811342842,18.6103625105702]}"
50,2444,783,1066,1432,1749,5,"{""type"":""Point"",""coordinates"":[74.04295289365263,18.610362992358542]}"
51,2438,811,1042,1400,1726,5,"{""type"":""Point"",""coordinates"":[74.04304767387968,18.610363474099195]}"
52,2438,827,1076,1404,1738,5,"{""type"":""Point"",""coordinates"":[74.04314245410967,18.61036395579215]}"
53,2342,794,1044,1426,1736,5,"{""type"":""Point"",""coordinates"":[74.04323723434256,18.610364437437408]}"
54,2342,799,1058,1418,1718,5,"{""type"":""Point"",""coordinates"":[74.04333201457834,18.610364919034975]}"
55,2325,769,1058,1482,1732,5,"{""type"":""Point"",""coordinates"":[74.04342679481701,18.610365400584843]}"
56,2325,835,1106,1490,1798,5,"{""type"":""Point"",""coordinates"":[74.04352157505859,18.61036588208702]}"
57,2288,821,1178,1540,1818,5,"{""type"":""Point"",""coordinates"":[74.04361635530306,18.6103663635415]}"
58,2288,803,1162,1580,1793,5,"{""type"":""Point"",""coordinates"":[74.04371113555044,18.610366844948288]}"
59,2355,846,1212,1656,1879,5,"{""type"":""Point"",""coordinates"":[74.0438059158007,18.61036732630738]}"
60,2507,833,1056,1406,1764,5,"{""type"":""Point"",""coordinates"":[74.04276383859272,18.610271660787735]}"
61,2413,805,1090,1416,1739,5,"{""type"":""Point"",""coordinates"":[74.04285861876397,18.610272142621266]}"
62,2413,779,1034,1368,1699,5,"{""type"":""Point"",""coordinates"":[74.04295339893812,18.610272624407106]}"
63,2444,745,1008,1348,1685,5,"{""type"":""Point"",""coordinates"":[74.04304817911517,18.610273106145247]}"
64,2444,781,1020,1394,1738,5,"{""type"":""Point"",""coordinates"":[74.04314295929514,18.610273587835696]}"
65,2449,767,1048,1436,1746,5,"{""type"":""Point"",""coordinates"":[74.043237739478,18.61027406947845]}"
66,2449,760,1018,1408,1715,5,"{""type"":""Point"",""coordinates"":[74.04333251966376,18.61027455107351]}"
67,2364,783,1076,1494,1754,5,"{""type"":""Point"",""coordinates"":[74.04342729985241,18.610275032620876]}"
68,2364,807,1132,1568,1840,5,"{""type"":""Point"",""coordinates"":[74.04352208004397,18.610275514120545]}"
69,2396,824,1146,1594,1868,5,"{""type"":""Point"",""coordinates"":[74.04361686023843,18.610275995572522]}"
70,2396,881,1200,1654,1880,5,"{""type"":""Point"",""coordinates"":[74.04371164043577,18.610276476976804]}"
71,2464,871,1174,1640,1882,5,"{""type"":""Point"",""coordinates"":[74.04380642063603,18.61027695833339]}"
72,2531,691,927,1294,1695,5,"{""type"":""Point"",""coordinates"":[74.04255998099534,18.578912005963605]}"
73,2578,674,935,1304,1700,5,"{""type"":""Point"",""coordinates"":[74.04265474381477,18.578912487117947]}"
74,2578,741,932,1338,1770,5,"{""type"":""Point"",""coordinates"":[74.04274950663707,18.578912968224675]}"
75,2570,722,959,1368,1808,5,"{""type"":""Point"",""coordinates"":[74.0428442694623,18.578913449283796]}"
76,2570,684,893,1288,1740,5,"{""type"":""Point"",""coordinates"":[74.0429390322904,18.57891393029531]}"
77,2578,667,893,1256,1668,5,"{""type"":""Point"",""coordinates"":[74.04256048557156,18.578821637721337]}"
78,2591,678,898,1272,1712,5,"{""type"":""Point"",""coordinates"":[74.04265524834106,18.57882211887317]}"
79,2591,658,894,1294,1718,5,"{""type"":""Point"",""coordinates"":[74.04275001111345,18.578822599977393]}"
80,2543,689,923,1300,1732,5,"{""type"":""Point"",""coordinates"":[74.04284477388875,18.578823081034006]}"
81,2543,694,912,1308,1725,5,"{""type"":""Point"",""coordinates"":[74.04293953666694,18.578823562043016]}"
82,2578,645,875,1236,1700,5,"{""type"":""Point"",""coordinates"":[74.04256099014489,18.57873126947819]}"
83,2591,672,896,1262,1698,5,"{""type"":""Point"",""coordinates"":[74.04265575286446,18.578731750627515]}"
84,2591,649,901,1262,1675,5,"{""type"":""Point"",""coordinates"":[74.04275051558693,18.57873223172923]}"
85,2543,672,882,1250,1676,5,"{""type"":""Point"",""coordinates"":[74.0428452783123,18.57873271278334]}"
86,2543,684,910,1306,1721,5,"{""type"":""Point"",""coordinates"":[74.04294004104057,18.57873319378984]}"
87,2572,663,890,1256,1722,5,"{""type"":""Point"",""coordinates"":[74.04256149471532,18.57864090123416]}"
88,2609,689,900,1282,1698,5,"{""type"":""Point"",""coordinates"":[74.04265625738496,18.578641382380976]}"
89,2609,676,893,1256,1693,5,"{""type"":""Point"",""coordinates"":[74.04275102005751,18.578641863480186]}"
90,2536,681,877,1276,1664,5,"{""type"":""Point"",""coordinates"":[74.04284578273295,18.57864234453179]}"
91,2536,714,937,1336,1727,5,"{""type"":""Point"",""coordinates"":[74.04294054541131,18.578642825535788]}"
92,2572,680,908,1282,1736,5,"{""type"":""Point"",""coordinates"":[74.04256199928282,18.578550532989254]}"
93,2609,715,920,1318,1744,5,"{""type"":""Point"",""coordinates"":[74.04265676190256,18.578551014133563]}"
94,2609,718,969,1328,1764,5,"{""type"":""Point"",""coordinates"":[74.04275152452519,18.57855149523027]}"
95,2536,727,943,1328,1736,5,"{""type"":""Point"",""coordinates"":[74.04284628715071,18.578551976279364]}"
96,2536,735,978,1372,1744,5,"{""type"":""Point"",""coordinates"":[74.04294104977915,18.578552457280853]}"
97,2585,704,914,1312,1738,5,"{""type"":""Point"",""coordinates"":[74.04256250384745,18.57846016474347]}"
98,2661,728,933,1340,1796,5,"{""type"":""Point"",""coordinates"":[74.04265726641725,18.578460645885272]}"
99,2661,748,1015,1406,1814,5,"{""type"":""Point"",""coordinates"":[74.04275202898997,18.57846112697947]}"
100,2681,762,1008,1388,1792,5,"{""type"":""Point"",""coordinates"":[74.04284679156557,18.57846160802606]}"
101,2681,739,1024,1394,1800,5,"{""type"":""Point"",""coordinates"":[74.04294155414408,18.578462089025045]}"
102,3872,1164,1582,2246,2812,5,"{""type"":""Point"",""coordinates"":[73.75054752121133,18.702536807388924]}"
103,4050,1166,1578,2244,2823,5,"{""type"":""Point"",""coordinates"":[73.75064234325431,18.70253743929976]}"
104,4050,1172,1610,2286,2885,5,"{""type"":""Point"",""coordinates"":[73.7507371653011,18.70253807116266]}"
105,4025,1184,1584,2266,2876,5,"{""type"":""Point"",""coordinates"":[73.75083198735169,18.702538702977634]}"
106,4025,1150,1562,2200,2866,5,"{""type"":""Point"",""coordinates"":[73.75092680940604,18.70253933474468]}"
107,3939,1120,1526,2114,2750,5,"{""type"":""Point"",""coordinates"":[73.7510216314642,18.702539966463792]}"
108,3939,1090,1520,2162,2769,5,"{""type"":""Point"",""coordinates"":[73.75111645352617,18.702540598134977]}"
109,3855,1220,1638,2270,2850,5,"{""type"":""Point"",""coordinates"":[73.7512112755919,18.702541229758232]}"
110,3855,1188,1642,2304,2708,5,"{""type"":""Point"",""coordinates"":[73.75130609766144,18.702541861333554]}"
111,3767,1218,1596,2248,2699,5,"{""type"":""Point"",""coordinates"":[73.75140091973478,18.702542492860946]}"
112,3767,1092,1466,2098,2598,5,"{""type"":""Point"",""coordinates"":[73.75149574181188,18.702543124340412]}"
113,3647,1009,1436,2008,2579,5,"{""type"":""Point"",""coordinates"":[73.75159056389279,18.70254375577194]}"
114,3647,990,1384,1942,2556,5,"{""type"":""Point"",""coordinates"":[73.7516853859775,18.702544387155548]}"
