Lat,Long,2019-01-05,2019-01-10,2019-01-15,2019-01-20,2019-01-25,2019-01-30,2019-02-04,2019-02-09,2019-02-14,2019-02-19,2019-02-24,2019-03-01,2019-03-06,2019-03-11,2019-03-16,2019-03-21,2019-03-26,2019-03-31,2019-04-05,2019-04-10,2019-04-15,2019-04-20,2019-04-25,2019-04-30,2019-05-05,2019-05-10,2019-05-15,2019-05-20,2019-05-25,2019-05-30,2019-06-04,2019-06-09,2019-06-14,2019-06-19,2019-06-24,2019-06-29,2019-07-04,2019-07-09,2019-07-14,2019-07-19,2019-07-24,2019-07-29,2019-08-03,2019-08-08,2019-08-13,2019-08-18,2019-08-23,2019-08-28,2019-09-02,2019-09-07,2019-09-12,2019-09-17,2019-09-22,2019-09-27,2019-10-02,2019-10-07,2019-10-12,2019-10-17,2019-10-22,2019-10-27,2019-11-01,2019-11-06,2019-11-11,2019-11-16,2019-11-21,2019-11-26,2019-12-01,2019-12-06,2019-12-11,2019-12-16,2019-12-21,2019-12-26,2019-12-31
18.610723500511092,74.0427613116359,-0.17444120505344995,-0.1578454332552693,-0.1686746987951807,-0.16203485633537448,-0.16219425314652103,-0.15299647473560518,-0.17334598055489683,-0.12465627864344637,-0.16324626865671643,-0.09306569343065693,-0.16743542435424355,-0.15219842164599776,-0.13527620704654197,-0.14348494836299713,-0.16228070175438597,-0.14218111421811142,-0.09846281678437889,-0.1334214002642008,-0.09764880321965685,-0.09658738366080662,-0.11011838284565557,-0.1852394916911046,-0.11429776465626318,-0.06896551724137931,-0.14784205693296604,-0.11898530299979868,-0.15853373803408827,-0.08069676501955209,-0.14506593906321055,-0.10078771965259543,-0.10275791624106231,-0.02011173184357542,-0.042309213127718466,0.20589022757697456,0.029326458266194008,0.08338937457969066,0.044433349975037444,0.03622013190615202,0.09811046511627906,-0.02822849522116026,0.13377228199775174,0.5962877030162413,0.1587158223171032,0.3533383345836459,0.07392075694855116,0.10610369722161453,0.03719676549865229,0.02067237419085404,0.22993639193395587,0.20319117502216094,0.2753526416826642,0.0765625,-0.031127012522361358,0.24819277108433735,0.022592152199762187,0.1245836109260493,0.023241954707985697,0.004690641054277418,0.06476741598041398,0.018050541516245487,0.5153639925757888,-0.08204711616571893,-0.04820126969198213,0.17677514792899407,-0.10898150211722754,-0.07620941020543406,-0.11053540587219343,-0.16536137838442605,-0.1440677966101695,-0.14329334787350054,-0.1278320515485346,0.17277486910994763,-0.16485467051253605
18.61072398235716,74.04285609205729,-0.1858894170627971,-0.1494469286891033,-0.17424242424242425,-0.15565031982942432,-0.18334937439846005,-0.14211642705632807,-0.16056338028169015,-0.11289582377237264,-0.16859231313369488,-0.09565217391304348,-0.17424772568229532,-0.15417704324201947,-0.1495511276549157,-0.14542662864663303,-0.15654669905056304,-0.13236549957301452,-0.09231089810377162,-0.12404287901990811,-0.09469615632381362,-0.10427350427350428,-0.11310996177198111,-0.17327565489065128,-0.1037451571244081,-0.06609721374822046,-0.1614100185528757,-0.09658738366080662,-0.16924519456165027,-0.07877927608232789,-0.15953307392996108,-0.0954940057875155,-0.08937048503611972,-0.014443500424808835,-0.04449278228198537,0.20299953547017055,0.13849859494179045,0.08924329826942654,0.017721518987341773,0.0293282876064333,0.10212919523637676,-0.02247686205376818,0.13614487315441717,0.5950445218737902,0.17044334975369457,0.3484489846767161,0.09328245807812029,0.10849750073507791,0.05665903890160183,0.0067226890756302525,0.2363238512035011,0.2018185412136786,0.2756810797300675,0.0667732906837265,-0.011777798386348882,0.270544783010157,0.002891566265060241,0.10627177700348432,0.0047169811320754715,-0.013692377909630305,0.07386482527725466,0.031938821412505626,0.5225513468882238,-0.07994616419919247,-0.056449675714628875,0.17539863325740318,-0.12365714285714285,-0.09650924024640657,-0.10973724884080371,-0.15188722146430195,-0.14912080383649234,-0.13164277839029767,-0.1314383415259671,0.14314314314314314,-0.15794285714285713
18.61072446415553,74.04295087248154,-0.17268678871845622,-0.13449477351916375,-0.1665098777046096,-0.1464159811985899,-0.17514934289127837,-0.12723889276575948,-0.152178979258914,-0.10027223230490018,-0.15041782729805014,-0.1006896551724138,-0.15857307249712313,-0.14100268576544314,-0.14056050401911796,-0.1303030303030303,-0.13919095258808178,-0.12515910055154858,-0.0927663122785074,-0.12061068702290076,-0.09141511453650182,-0.10474561778537837,-0.11260957518543493,-0.15851922164214524,-0.10755939524838012,-0.06307037112147637,-0.14967860422405876,-0.10068507369732198,-0.1551644279759148,-0.05795223106832068,-0.14797190120099704,-0.08119135046919625,-0.09252742703374042,-0.01272264631043257,-0.01910090681072738,0.2059504132231405,0.04196428571428571,0.08738524311458687,-0.006746237675142709,0.03942577759284303,0.09658678286129267,-0.016206745510293472,0.12961288731815568,0.5944164404808066,0.17288801571709234,0.3494215698469959,0.08925869894099848,0.10269310446877775,0.051449608835711,0.005050505050505051,0.2325453545904343,0.2021339656194428,0.2751979991663193,0.05887096774193548,-0.03865194211728865,0.2694655076752358,0.005288461538461539,0.0982597996132888,-0.0017804154302670622,-0.007941910596777853,0.09098377490244404,0.03259159361654304,0.524318766066838,-0.07646900992755568,-0.06877278250303767,0.1703590527119939,-0.1187983614019117,-0.09177646524307133,-0.10583058305830582,-0.16006411724295855,-0.14259763851044505,-0.12297592997811817,-0.12470788187805396,0.15303430079155672,-0.15820759030635573
18.6107249459062,74.04304565290872,-0.1425712856428214,-0.1318085357227069,-0.14526214526214526,-0.1323459149546106,-0.1476608187134503,-0.1247628083491461,-0.1274787535410765,-0.10016044006417603,-0.13992057930390095,-0.13004484304932734,-0.1395933287639936,-0.1286288521661456,-0.12146709816612729,-0.12901113294040603,-0.13317504856464493,-0.12724935732647816,-0.11235505797680928,-0.12530067789197463,-0.1132884262094305,-0.11173184357541899,-0.1389300063438359,-0.14539504441327722,-0.1281198003327787,-0.09210526315789473,-0.13245476881840518,-0.12428373839162221,-0.1459237268782827,-0.07750330001885725,-0.13835220963801909,-0.10914681014604151,-0.10943396226415095,-0.0206782464846981,-0.04823889739663093,0.20338873439824096,0.07092198581560284,0.09983079526226735,0.00425531914893617,0.04731470982372951,0.10352422907488987,-0.010517090271691499,0.12885872713730034,0.5912848944655189,0.17129249466250615,0.3449564134495641,0.09087123972103675,0.1034893237110334,0.059576945468659034,0.010109519797809604,0.23622265300470785,0.20449615460461448,0.2751397813569223,0.05657272166220942,-0.022508038585209004,0.2893772893772894,0.0004837929366231253,0.09189925119128659,0.026687598116169546,-0.0222325150532654,0.07114933541829555,0.017142857142857144,0.5109845402766476,-0.09023941068139964,-0.06109481915933529,0.1544187822103455,-0.12723889276575948,-0.09594182500586441,-0.10243016125369067,-0.15390021082220662,-0.13840340103920643,-0.1159678858162355,-0.1050906707450295,0.1159062885326757,-0.14171374764595104
18.61072542760918,74.04314043333879,-0.15528578654527062,-0.1344835736232569,-0.1561058509346929,-0.13860196973336536,-0.14098837209302326,-0.11655286084294797,-0.13579072532699168,-0.10192837465564739,-0.14634719285882078,-0.13821138211382114,-0.15356151711378355,-0.1291331546023235,-0.12413494809688581,-0.12925764192139738,-0.1425462459194777,-0.12172244723939458,-0.1267719724584852,-0.12530067789197463,-0.1289588077002691,-0.11195370185591698,-0.13796746249735897,-0.14485981308411214,-0.12718204488778054,-0.07957153787299158,-0.13245476881840518,-0.11853744839787694,-0.12688075454749606,-0.057457922228670924,-0.13331859385363698,-0.10278945357279327,-0.10329843966028046,-0.0206782464846981,-0.05918762088974855,0.20626329016044848,0.07233181588265047,0.10828025477707007,-0.06161276159812674,0.037792816241540864,0.10088365243004419,-0.013626373626373627,0.1224676948728637,0.5930266343825665,0.1693827160493827,0.34690836851254037,0.08246664565605631,0.1034893237110334,0.040965762913120915,0.0196078431372549,0.23622265300470785,0.20730988406366674,0.2751397813569223,0.06350827036961405,-0.06588072122052704,0.294632402785481,-0.00218287654620422,0.05857445306986592,-0.009114583333333334,-0.019870609981515713,0.06419850334777472,0.013761467889908258,0.5111834078893859,-0.08823529411764706,-0.07051282051282051,0.13391984359726294,-0.1327723235156615,-0.08929820470972255,-0.10796621775850263,-0.14504881450488144,-0.13065916021581045,-0.1214701927386822,-0.11927417570258907,0.13196125907990314,-0.14901682065861172
18.610725909264463,74.04323521377177,-0.15527950310559005,-0.1320754716981132,-0.1543194683731233,-0.12586037364798427,-0.14942528735632185,-0.11842105263157894,-0.129973474801061,-0.08181393174380551,-0.14381914381914382,-0.146843853820598,-0.14979948100967208,-0.12540045766590388,-0.11150208928964152,-0.12010796221322537,-0.12585408860480493,-0.11480428602667833,-0.1533596837944664,-0.11864406779661017,-0.1457326892109501,-0.14236311239193083,-0.15518672199170125,-0.1219281663516068,-0.15151515151515152,-0.09866566434880661,-0.1230140717203813,-0.13575090184165559,-0.12856816624800183,-0.0521655437921078,-0.13501450569069404,-0.11965970038838543,-0.11119691119691119,-0.02714440825190011,-0.05922421948912015,0.19244989297528703,0.06795131845841786,0.11118530884808013,-0.05423675522716554,0.035314019877352505,0.09865882785228734,-0.01677477074479982,0.15572361636301135,0.5925494761350407,0.16898869037862646,0.34640685118530473,0.1110402720221018,0.10446194225721785,0.0681287440349274,0.03923205342237062,0.23867403314917127,0.2022893230708506,0.2767379679144385,0.07183673469387755,0.038563274397883894,0.2896025792051584,-0.008763388510223954,0.05240793201133145,-0.021247892074198988,-0.030105017502917154,-0.005454203498213278,-0.0015586729013582722,0.5111840755181613,-0.10471204188481675,-0.08289506636614075,0.08465189873417721,-0.14422158548233047,-0.09714285714285714,-0.12068566133889275,-0.14319752203955205,-0.14775160599571735,-0.11712962962962963,-0.11568583575744014,0.0922809053975624,-0.14869084794619264
18.610726390872053,74.04332999420764,-0.163408913213448,-0.14725602185249564,-0.14501953125,-0.13563104388792463,-0.154039136979428,-0.13811058765187206,-0.1465622706141424,-0.10059453032104637,-0.1554907677356657,-0.13502849627356422,-0.14925725064843198,-0.13948100092678406,-0.1218645948945616,-0.12746207833371068,-0.14272930648769575,-0.12737726669615215,-0.13717848791894,-0.12160670933568749,-0.13794482207117154,-0.1353828527783082,-0.15518672199170125,-0.13642891335567256,-0.14453203961997171,-0.09087516327673073,-0.1250568440200091,-0.13295454545454546,-0.129083847384053,-0.10582204320761626,-0.136536312849162,-0.11245865490628446,-0.10991129965291169,-0.028820010875475803,-0.07715989994227439,0.19244989297528703,0.06320081549439348,0.10820770519262982,-0.07210231814548361,0.04018514622343783,0.09766415302556557,-0.02688050598599503,0.14722222222222223,0.5934959349593496,0.1681706316652994,0.34640685118530473,0.11066227277559264,0.10203774719903752,0.05779694076583513,0.035609551738583996,0.2390944229707344,0.20636167288435106,0.2803458596607915,0.07860615883306321,-0.024781124795963793,0.28140482910003134,-0.006558173427252854,0.04154727793696275,0.004274909569220651,-0.037611659614480486,-0.011542100283822139,0.0050873700508737,0.513579742699612,-0.09953100573215216,-0.07535438945535937,0.08428967154728928,-0.13312839914873492,-0.09375741751720865,-0.12068566133889275,-0.15698095008439836,-0.14475557664926436,-0.1202414113277623,-0.11418994413407821,0.08189022600528324,-0.14786365818530964
18.61072687243194,74.04342477464641,-0.17325227963525835,-0.1605785731797009,-0.15218434949591936,-0.16471467729877898,-0.16720019699581384,-0.15758176412289396,-0.16566192428261395,-0.11483253588516747,-0.17118847539015605,-0.14606741573033707,-0.1621747211895911,-0.15458597231996246,-0.13423563345906367,-0.1451831750339213,-0.1510567296996663,-0.14279437609841827,-0.1115918514512349,-0.12591605596269154,-0.1260820474219044,-0.13129463468229263,-0.13993174061433447,-0.16562650024003842,-0.14330958036421218,-0.08281649033199562,-0.14037494284407864,-0.1267242964870333,-0.14586191129401005,-0.09420289855072464,-0.14285714285714285,-0.10870740941049216,-0.10484780157835401,-0.03150026695141484,-0.08525956801818871,0.19609629147690305,0.07054983680642732,0.11137084655201203,-0.04238887935472799,0.06229916036073391,0.0911062906724512,-0.03169251517194875,0.18902668169860953,0.5978386723272867,0.16512549537648613,0.3476808905380334,0.10973997355663288,0.10675051140237897,0.07219987296210036,0.03393619183092867,0.2427077600440286,0.2061248527679623,0.2784841685365246,0.07165109034267912,0.046641141663766095,0.2743007650821523,-0.0148975791433892,0.05636896046852123,-0.0006165228113440197,-0.03840939900587438,-0.04918619209443749,-0.01098901098901099,0.5400761395205268,-0.10187734668335419,-0.09600389863547758,0.09225092250922509,-0.14285714285714285,-0.094270714448756,-0.12827461607949414,-0.16576022700401985,-0.152652304841325,-0.11759343664539654,-0.13793103448275862,0.04974897307165678,-0.15804394046775336
18.61072735394414,74.04351955508807,-0.16032064128256512,-0.15154463634152274,-0.15273775216138327,-0.14727540500736377,-0.15892420537897312,-0.1375700024348673,-0.15507765830346476,-0.10295857988165681,-0.16810344827586207,-0.14015477214101463,-0.16841859378649848,-0.14226038524019494,-0.13047324192835028,-0.13823331085637222,-0.1366432337434095,-0.11654861558274308,-0.07216136324117545,-0.12292358803986711,-0.09556938850238009,-0.08978655847592168,-0.11267881638252009,-0.13246268656716417,-0.11419753086419752,-0.07458363504706735,-0.13673655423883319,-0.09863701578192252,-0.13291139240506328,-0.09448818897637795,-0.1393188854489164,-0.09100585417775413,-0.08727810650887574,-0.021141649048625793,-0.06865671641791045,0.19483904600547375,0.07426856714178545,0.10809451985922575,-0.049593917401071365,0.05524804177545692,0.09340064911648034,-0.011235955056179775,0.15604223699648026,0.5947102294826916,0.16540112248266756,0.34929056138186304,0.09821428571428571,0.10185114649196313,0.0654723821710386,0.04900980196039208,0.24644030668127054,0.20268138801261829,0.27656028664277976,0.07453416149068323,0.018455473929403332,0.2702736789002396,-0.013717740060451058,0.08856284249602263,-0.014375,-0.030724377663153172,-0.04768708697981783,0.003748438150770512,0.5376021516499431,-0.0996752435673245,-0.09042424242424242,0.0999422299248989,-0.13814432989690723,-0.10664819944598337,-0.12573231185218567,-0.1564625850340136,-0.14866112650046168,-0.13334874046683615,-0.13442044953724108,0.0007998720204767237,-0.1512447158290277
18.610727835408603,74.04361433553264,-0.1602864904914794,-0.12798675183345162,-0.15319548872180452,-0.1407548065511512,-0.15042573320719016,-0.12760910815939278,-0.1412691060676239,-0.10061601642710473,-0.16225011622501162,-0.15613621760548296,-0.15888689407540396,-0.12974753018660812,-0.13136499786050493,-0.12730390055722246,-0.13116828342471532,-0.10351966873706005,-0.08324838600067958,-0.12063424041139918,-0.09769094138543517,-0.08448070712221656,-0.12697160883280756,-0.12411032028469751,-0.1166407465007776,-0.07872146118721461,-0.1420442109870869,-0.10997442455242967,-0.14996725605762934,-0.08687879871290669,-0.14395229982964225,-0.09684361549497848,-0.09740138343615629,-0.02086677367576244,-0.07087198515769945,0.1945796605709775,0.0788339670468948,0.10307352691458652,-0.04535479151426482,0.006321112515802781,0.08947179302910528,-0.025123470045093407,0.11618037135278515,0.5936316862440539,0.17047422680412372,0.34582203598718264,0.13134089087369746,0.103831891223733,0.07977082415160863,0.031201248049921998,0.24416282113093188,0.20579253275539355,0.2781655034895314,0.04211332312404288,0.036978131212723656,0.2563112938943372,-0.04128440366972477,0.10197656113346161,-0.033626173886701,-0.04677846425419241,-0.05367934589406328,-0.0006148800983808157,0.5511945392491467,-0.11332007952286283,-0.08829268292682926,0.09433962264150944,-0.14582371942778033,-0.11580413088883731,-0.118491921005386,-0.15308525671219972,-0.14953271028037382,-0.12786127167630057,-0.12541037426132634,0.017397355601948505,-0.14935988620199148
