system:index,B11,B2,B3,B4,B8,SCL,.geo
0,4760,10752,8880,8920,9056,9,"{""type"":""Point"",""coordinates"":[73.38300118935113,18.804262622296687]}"
1,4779,10760,8816,8944,9080,9,"{""type"":""Point"",""coordinates"":[73.38309605291836,18.80426344433676]}"
2,4779,10768,8912,8952,9048,9,"{""type"":""Point"",""coordinates"":[73.3831909164905,18.804264266328655]}"
3,4750,10768,8880,8968,9056,9,"{""type"":""Point"",""coordinates"":[73.38328578006758,18.80426508827237]}"
4,4750,10848,8928,8976,9088,9,"{""type"":""Point"",""coordinates"":[73.38338064364955,18.804265910167903]}"
5,4787,10752,8864,8936,9032,9,"{""type"":""Point"",""coordinates"":[73.38290718903946,18.8041714576365]}"
6,4787,10760,8880,8944,9080,9,"{""type"":""Point"",""coordinates"":[73.38300205255118,18.804172279720515]}"
7,4777,10704,8880,8952,9080,9,"{""type"":""Point"",""coordinates"":[73.38309691606781,18.80417310175635]}"
8,4777,10768,8880,9000,9048,9,"{""type"":""Point"",""coordinates"":[73.38319177958938,18.80417392374401]}"
9,4755,10792,8888,9016,9088,9,"{""type"":""Point"",""coordinates"":[73.38328664311585,18.804174745683486]}"
10,4755,10832,8952,8992,9088,9,"{""type"":""Point"",""coordinates"":[73.38338150664725,18.804175567574784]}"
11,4717,10832,8928,9000,9080,9,"{""type"":""Point"",""coordinates"":[73.38347637018356,18.8041763894179]}"
12,4717,10848,8912,9032,9032,9,"{""type"":""Point"",""coordinates"":[73.38357123372478,18.80417721121284]}"
13,4772,10744,8864,8944,9040,9,"{""type"":""Point"",""coordinates"":[73.38281318882896,18.804080292935684]}"
14,4787,10768,8864,8928,9016,9,"{""type"":""Point"",""coordinates"":[73.38290805228516,18.804081115063646]}"
15,4787,10792,8880,8944,9056,9,"{""type"":""Point"",""coordinates"":[73.3830029157463,18.804081937143422]}"
16,4777,10752,8880,8976,9104,9,"{""type"":""Point"",""coordinates"":[73.38309777921236,18.804082759175024]}"
17,4777,10768,8888,9016,9080,9,"{""type"":""Point"",""coordinates"":[73.38319264268333,18.804083581158444]}"
18,4755,10792,8920,9064,9080,9,"{""type"":""Point"",""coordinates"":[73.3832875061592,18.804084403093682]}"
19,4755,10800,8936,9032,9088,9,"{""type"":""Point"",""coordinates"":[73.38338236964002,18.804085224980746]}"
20,4717,10800,8952,9032,9080,9,"{""type"":""Point"",""coordinates"":[73.38347723312573,18.804086046819627]}"
21,4717,10792,8912,9032,9072,9,"{""type"":""Point"",""coordinates"":[73.38357209661638,18.804086868610327]}"
22,4688,10832,8928,8976,9088,9,"{""type"":""Point"",""coordinates"":[73.38366696011194,18.804087690352844]}"
23,4688,10808,8888,8976,9120,9,"{""type"":""Point"",""coordinates"":[73.38376182361242,18.804088512047187]}"
24,4762,10752,8880,8976,9040,9,"{""type"":""Point"",""coordinates"":[73.38262432532383,18.80398830597418]}"
25,4766,10768,8840,8952,9040,9,"{""type"":""Point"",""coordinates"":[73.38271918871962,18.80398912819426]}"
26,4766,10768,8864,8968,9016,9,"{""type"":""Point"",""coordinates"":[73.38281405212034,18.803989950366166]}"
27,4782,10792,8880,8976,9032,9,"{""type"":""Point"",""coordinates"":[73.38290891552596,18.803990772489886]}"
28,4782,10832,8896,8976,9072,9,"{""type"":""Point"",""coordinates"":[73.3830037789365,18.803991594565428]}"
29,4774,10768,8864,9000,9000,9,"{""type"":""Point"",""coordinates"":[73.38309864235197,18.80399241659279]}"
30,4774,10768,8888,8992,9032,9,"{""type"":""Point"",""coordinates"":[73.38319350577234,18.803993238571973]}"
31,4756,10792,8928,9048,9080,9,"{""type"":""Point"",""coordinates"":[73.38328836919766,18.803994060502976]}"
32,4756,10792,8928,9064,9104,9,"{""type"":""Point"",""coordinates"":[73.38338323262788,18.8039948823858]}"
33,4714,10840,8952,9080,9072,9,"{""type"":""Point"",""coordinates"":[73.383478096063,18.803995704220444]}"
34,4714,10840,8968,9032,9104,9,"{""type"":""Point"",""coordinates"":[73.38357295950307,18.80399652600691]}"
35,4682,10832,8928,9016,9088,9,"{""type"":""Point"",""coordinates"":[73.38366782294803,18.803997347745195]}"
36,4682,10808,8912,9000,9088,9,"{""type"":""Point"",""coordinates"":[73.38376268639792,18.803998169435296]}"
37,4665,10872,8912,9000,9104,9,"{""type"":""Point"",""coordinates"":[73.3838575498527,18.803998991077226]}"
38,4665,10848,8920,9032,9056,9,"{""type"":""Point"",""coordinates"":[73.38395241331244,18.803999812670966]}"
39,4640,10808,8888,9032,9024,9,"{""type"":""Point"",""coordinates"":[73.38404727677707,18.804000634216536]}"
40,4762,10704,8840,8976,9088,9,"{""type"":""Point"",""coordinates"":[73.38253032537116,18.803897141148198]}"
41,4762,10752,8880,8992,9032,9,"{""type"":""Point"",""coordinates"":[73.38262518871146,18.80389796341222]}"
42,4766,10752,8880,8976,9032,9,"{""type"":""Point"",""coordinates"":[73.38272005205667,18.803898785628064]}"
43,4766,10744,8864,8968,9064,9,"{""type"":""Point"",""coordinates"":[73.38281491540678,18.803899607795728]}"
44,4782,10768,8840,8992,9088,9,"{""type"":""Point"",""coordinates"":[73.38290977876183,18.803900429915213]}"
45,4782,10768,8928,8992,9120,9,"{""type"":""Point"",""coordinates"":[73.38300464212179,18.803901251986517]}"
46,4774,10752,8880,9016,9080,9,"{""type"":""Point"",""coordinates"":[73.38309950548667,18.803902074009642]}"
47,4774,10760,8912,9032,9120,9,"{""type"":""Point"",""coordinates"":[73.38319436885646,18.80390289598459]}"
48,4756,10832,8944,9064,9080,9,"{""type"":""Point"",""coordinates"":[73.38328923223118,18.803903717911354]}"
49,4756,10848,8952,9032,9032,9,"{""type"":""Point"",""coordinates"":[73.38338409561081,18.803904539789944]}"
50,4714,10792,8912,9072,9080,9,"{""type"":""Point"",""coordinates"":[73.38347895899537,18.803905361620348]}"
51,4714,10840,8928,9064,9080,9,"{""type"":""Point"",""coordinates"":[73.38357382238483,18.803906183402578]}"
52,4682,10832,8968,9032,9080,9,"{""type"":""Point"",""coordinates"":[73.38366868577921,18.803907005136626]}"
