system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1571,480,697,602,2106,4,"{""type"":""Point"",""coordinates"":[73.38300118935113,18.804262622296687]}"
1,1855,474,666,646,2146,4,"{""type"":""Point"",""coordinates"":[73.38309605291836,18.80426344433676]}"
2,1855,539,753,756,2236,4,"{""type"":""Point"",""coordinates"":[73.3831909164905,18.804264266328655]}"
3,2126,592,802,900,2292,5,"{""type"":""Point"",""coordinates"":[73.38328578006758,18.80426508827237]}"
4,2126,564,802,903,2220,5,"{""type"":""Point"",""coordinates"":[73.38338064364955,18.804265910167903]}"
5,1647,474,653,595,2110,4,"{""type"":""Point"",""coordinates"":[73.38290718903946,18.8041714576365]}"
6,1647,461,677,582,2172,4,"{""type"":""Point"",""coordinates"":[73.38300205255118,18.804172279720515]}"
7,1944,488,683,612,2182,4,"{""type"":""Point"",""coordinates"":[73.38309691606781,18.80417310175635]}"
8,1944,551,777,806,2178,4,"{""type"":""Point"",""coordinates"":[73.38319177958938,18.80417392374401]}"
9,2351,620,802,959,2230,5,"{""type"":""Point"",""coordinates"":[73.38328664311585,18.804174745683486]}"
10,2351,591,816,961,2160,5,"{""type"":""Point"",""coordinates"":[73.38338150664725,18.804175567574784]}"
11,2475,577,780,947,2084,5,"{""type"":""Point"",""coordinates"":[73.38347637018356,18.8041763894179]}"
12,2475,621,789,1052,2142,5,"{""type"":""Point"",""coordinates"":[73.38357123372478,18.80417721121284]}"
13,1561,513,742,640,2284,4,"{""type"":""Point"",""coordinates"":[73.38281318882896,18.804080292935684]}"
14,1647,502,752,657,2518,4,"{""type"":""Point"",""coordinates"":[73.38290805228516,18.804081115063646]}"
15,1647,504,695,611,2486,4,"{""type"":""Point"",""coordinates"":[73.3830029157463,18.804081937143422]}"
16,1944,510,711,635,2260,4,"{""type"":""Point"",""coordinates"":[73.38309777921236,18.804082759175024]}"
17,1944,567,774,798,2186,4,"{""type"":""Point"",""coordinates"":[73.38319264268333,18.804083581158444]}"
18,2351,577,756,939,2104,5,"{""type"":""Point"",""coordinates"":[73.3832875061592,18.804084403093682]}"
19,2351,603,781,992,2018,5,"{""type"":""Point"",""coordinates"":[73.38338236964002,18.804085224980746]}"
20,2475,597,794,1044,2098,5,"{""type"":""Point"",""coordinates"":[73.38347723312573,18.804086046819627]}"
21,2475,625,802,1092,2162,5,"{""type"":""Point"",""coordinates"":[73.38357209661638,18.804086868610327]}"
22,2515,616,825,1102,2090,5,"{""type"":""Point"",""coordinates"":[73.38366696011194,18.804087690352844]}"
23,2515,634,830,1056,1974,5,"{""type"":""Point"",""coordinates"":[73.38376182361242,18.804088512047187]}"
24,1652,487,702,654,2128,4,"{""type"":""Point"",""coordinates"":[73.38262432532383,18.80398830597418]}"
