system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1637,491,700,631,2056,4,"{""type"":""Point"",""coordinates"":[73.38300118935113,18.804262622296687]}"
1,2017,481,688,722,2006,5,"{""type"":""Point"",""coordinates"":[73.38309605291836,18.80426344433676]}"
2,2017,560,799,899,2050,5,"{""type"":""Point"",""coordinates"":[73.3831909164905,18.804264266328655]}"
3,2388,568,768,1072,1986,5,"{""type"":""Point"",""coordinates"":[73.38328578006758,18.80426508827237]}"
4,2388,594,781,1094,1970,5,"{""type"":""Point"",""coordinates"":[73.38338064364955,18.804265910167903]}"
5,1661,491,700,618,2318,4,"{""type"":""Point"",""coordinates"":[73.38290718903946,18.8041714576365]}"
6,1661,480,661,590,2252,4,"{""type"":""Point"",""coordinates"":[73.38300205255118,18.804172279720515]}"
7,2081,476,695,699,2178,5,"{""type"":""Point"",""coordinates"":[73.38309691606781,18.80417310175635]}"
8,2081,538,755,923,2024,5,"{""type"":""Point"",""coordinates"":[73.38319177958938,18.80417392374401]}"
9,2520,563,752,1014,1904,5,"{""type"":""Point"",""coordinates"":[73.38328664311585,18.804174745683486]}"
10,2520,571,750,1058,1876,5,"{""type"":""Point"",""coordinates"":[73.38338150664725,18.804175567574784]}"
11,2636,587,764,1076,1922,5,"{""type"":""Point"",""coordinates"":[73.38347637018356,18.8041763894179]}"
12,2636,605,793,1118,1962,5,"{""type"":""Point"",""coordinates"":[73.38357123372478,18.80417721121284]}"
13,1649,453,713,652,2224,4,"{""type"":""Point"",""coordinates"":[73.38281318882896,18.804080292935684]}"
14,1661,422,628,579,2130,4,"{""type"":""Point"",""coordinates"":[73.38290805228516,18.804081115063646]}"
15,1661,456,614,554,2118,4,"{""type"":""Point"",""coordinates"":[73.3830029157463,18.804081937143422]}"
16,2081,498,717,713,2276,5,"{""type"":""Point"",""coordinates"":[73.38309777921236,18.804082759175024]}"
17,2081,595,808,1038,2172,5,"{""type"":""Point"",""coordinates"":[73.38319264268333,18.804083581158444]}"
18,2520,601,794,1124,2024,5,"{""type"":""Point"",""coordinates"":[73.3832875061592,18.804084403093682]}"
19,2520,572,779,1132,1968,5,"{""type"":""Point"",""coordinates"":[73.38338236964002,18.804085224980746]}"
20,2636,593,817,1164,1980,5,"{""type"":""Point"",""coordinates"":[73.38347723312573,18.804086046819627]}"
21,2636,642,842,1172,1860,5,"{""type"":""Point"",""coordinates"":[73.38357209661638,18.804086868610327]}"
22,2518,638,849,1132,1760,5,"{""type"":""Point"",""coordinates"":[73.38366696011194,18.804087690352844]}"
23,2518,614,809,1122,1816,5,"{""type"":""Point"",""coordinates"":[73.38376182361242,18.804088512047187]}"
24,1816,524,724,750,1924,5,"{""type"":""Point"",""coordinates"":[73.38262432532383,18.80398830597418]}"
