system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1748,482,653,675,2012,4,"{""type"":""Point"",""coordinates"":[73.38300118935113,18.804262622296687]}"
1,2157,498,676,730,2088,4,"{""type"":""Point"",""coordinates"":[73.38309605291836,18.80426344433676]}"
2,2157,567,718,821,2106,4,"{""type"":""Point"",""coordinates"":[73.3831909164905,18.804264266328655]}"
3,2511,581,761,1028,2154,5,"{""type"":""Point"",""coordinates"":[73.38328578006758,18.80426508827237]}"
4,2511,613,802,1112,2218,5,"{""type"":""Point"",""coordinates"":[73.38338064364955,18.804265910167903]}"
5,1815,483,682,674,2070,4,"{""type"":""Point"",""coordinates"":[73.38290718903946,18.8041714576365]}"
6,1815,489,662,664,2070,4,"{""type"":""Point"",""coordinates"":[73.38300205255118,18.804172279720515]}"
7,2237,496,674,704,2106,4,"{""type"":""Point"",""coordinates"":[73.38309691606781,18.80417310175635]}"
8,2237,572,736,889,2160,4,"{""type"":""Point"",""coordinates"":[73.38319177958938,18.80417392374401]}"
9,2678,604,764,1066,2106,5,"{""type"":""Point"",""coordinates"":[73.38328664311585,18.804174745683486]}"
10,2678,630,797,1132,2090,5,"{""type"":""Point"",""coordinates"":[73.38338150664725,18.804175567574784]}"
11,2818,610,761,1120,2014,5,"{""type"":""Point"",""coordinates"":[73.38347637018356,18.8041763894179]}"
12,2818,634,796,1114,2036,5,"{""type"":""Point"",""coordinates"":[73.38357123372478,18.80417721121284]}"
13,1730,445,652,615,2038,4,"{""type"":""Point"",""coordinates"":[73.38281318882896,18.804080292935684]}"
14,1815,472,675,612,2352,4,"{""type"":""Point"",""coordinates"":[73.38290805228516,18.804081115063646]}"
15,1815,479,648,603,2304,4,"{""type"":""Point"",""coordinates"":[73.3830029157463,18.804081937143422]}"
16,2237,498,667,642,2234,4,"{""type"":""Point"",""coordinates"":[73.38309777921236,18.804082759175024]}"
17,2237,551,715,849,2090,4,"{""type"":""Point"",""coordinates"":[73.38319264268333,18.804083581158444]}"
18,2678,569,733,1012,1980,5,"{""type"":""Point"",""coordinates"":[73.3832875061592,18.804084403093682]}"
19,2678,619,757,1064,1946,5,"{""type"":""Point"",""coordinates"":[73.38338236964002,18.804085224980746]}"
20,2818,604,774,1108,1980,5,"{""type"":""Point"",""coordinates"":[73.38347723312573,18.804086046819627]}"
21,2818,619,812,1172,2050,5,"{""type"":""Point"",""coordinates"":[73.38357209661638,18.804086868610327]}"
22,2794,651,817,1208,2010,5,"{""type"":""Point"",""coordinates"":[73.38366696011194,18.804087690352844]}"
