system:index,B11,B2,B3,B4,B8,SCL,.geo
0,4905,11952,11032,10232,9720,9,"{""type"":""Point"",""coordinates"":[73.38300118935113,18.804262622296687]}"
1,4846,11952,11000,10232,9704,9,"{""type"":""Point"",""coordinates"":[73.38309605291836,18.80426344433676]}"
2,4846,12008,10984,10216,9704,9,"{""type"":""Point"",""coordinates"":[73.3831909164905,18.804264266328655]}"
3,4796,12040,11048,10216,9768,9,"{""type"":""Point"",""coordinates"":[73.38328578006758,18.80426508827237]}"
4,4796,11952,11048,10192,9704,9,"{""type"":""Point"",""coordinates"":[73.38338064364955,18.804265910167903]}"
5,4907,11896,11008,10248,9720,9,"{""type"":""Point"",""coordinates"":[73.38290718903946,18.8041714576365]}"
6,4907,11944,11032,10232,9728,9,"{""type"":""Point"",""coordinates"":[73.38300205255118,18.804172279720515]}"
7,4879,11952,11000,10256,9752,9,"{""type"":""Point"",""coordinates"":[73.38309691606781,18.80417310175635]}"
8,4879,12024,10984,10256,9736,9,"{""type"":""Point"",""coordinates"":[73.38319177958938,18.80417392374401]}"
9,4832,12048,11032,10224,9744,9,"{""type"":""Point"",""coordinates"":[73.38328664311585,18.804174745683486]}"
10,4832,11952,11048,10184,9736,9,"{""type"":""Point"",""coordinates"":[73.38338150664725,18.804175567574784]}"
11,4785,11944,10936,10216,9696,9,"{""type"":""Point"",""coordinates"":[73.38347637018356,18.8041763894179]}"
12,4785,12000,10984,10216,9608,9,"{""type"":""Point"",""coordinates"":[73.38357123372478,18.80417721121284]}"
13,4903,11896,11032,10216,9720,9,"{""type"":""Point"",""coordinates"":[73.38281318882896,18.804080292935684]}"
14,4907,11896,11008,10248,9696,9,"{""type"":""Point"",""coordinates"":[73.38290805228516,18.804081115063646]}"
15,4907,11952,11032,10224,9704,9,"{""type"":""Point"",""coordinates"":[73.3830029157463,18.804081937143422]}"
16,4879,11984,11000,10256,9704,9,"{""type"":""Point"",""coordinates"":[73.38309777921236,18.804082759175024]}"
17,4879,11984,11048,10256,9752,9,"{""type"":""Point"",""coordinates"":[73.38319264268333,18.804083581158444]}"
18,4832,11984,11080,10232,9688,9,"{""type"":""Point"",""coordinates"":[73.3832875061592,18.804084403093682]}"
19,4832,12000,11048,10176,9736,9,"{""type"":""Point"",""coordinates"":[73.38338236964002,18.804085224980746]}"
20,4785,11944,11024,10232,9704,9,"{""type"":""Point"",""coordinates"":[73.38347723312573,18.804086046819627]}"
21,4785,11984,11000,10232,9696,9,"{""type"":""Point"",""coordinates"":[73.38357209661638,18.804086868610327]}"
22,4770,11920,11000,10184,9728,9,"{""type"":""Point"",""coordinates"":[73.38366696011194,18.804087690352844]}"
23,4770,11920,11000,10232,9720,9,"{""type"":""Point"",""coordinates"":[73.38376182361242,18.804088512047187]}"
24,4912,11896,10976,10264,9648,9,"{""type"":""Point"",""coordinates"":[73.38262432532383,18.80398830597418]}"
25,4878,11896,10976,10248,9592,9,"{""type"":""Point"",""coordinates"":[73.38271918871962,18.80398912819426]}"
26,4878,11936,11056,10208,9688,9,"{""type"":""Point"",""coordinates"":[73.38281405212034,18.803989950366166]}"
27,4893,11960,11032,10208,9736,9,"{""type"":""Point"",""coordinates"":[73.38290891552596,18.803990772489886]}"
28,4893,11952,11048,10304,9704,9,"{""type"":""Point"",""coordinates"":[73.3830037789365,18.803991594565428]}"
29,4909,11920,11136,10296,9704,9,"{""type"":""Point"",""coordinates"":[73.38309864235197,18.80399241659279]}"
