system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1518,313,487,265,2652,4,"{""type"":""Point"",""coordinates"":[73.38300118935113,18.804262622296687]}"
1,1689,321,510,257,2600,4,"{""type"":""Point"",""coordinates"":[73.38309605291836,18.80426344433676]}"
2,1689,333,538,271,2852,4,"{""type"":""Point"",""coordinates"":[73.3831909164905,18.804264266328655]}"
3,1637,319,553,272,2784,4,"{""type"":""Point"",""coordinates"":[73.38328578006758,18.80426508827237]}"
4,1637,310,488,245,2678,4,"{""type"":""Point"",""coordinates"":[73.38338064364955,18.804265910167903]}"
5,1615,283,501,257,2562,4,"{""type"":""Point"",""coordinates"":[73.38290718903946,18.8041714576365]}"
6,1615,347,480,239,2636,4,"{""type"":""Point"",""coordinates"":[73.38300205255118,18.804172279720515]}"
7,1646,322,507,271,2680,4,"{""type"":""Point"",""coordinates"":[73.38309691606781,18.80417310175635]}"
8,1646,346,548,273,2818,4,"{""type"":""Point"",""coordinates"":[73.38319177958938,18.80417392374401]}"
9,1632,346,543,264,2784,4,"{""type"":""Point"",""coordinates"":[73.38328664311585,18.804174745683486]}"
10,1632,273,453,250,2600,4,"{""type"":""Point"",""coordinates"":[73.38338150664725,18.804175567574784]}"
11,1694,303,467,263,2602,4,"{""type"":""Point"",""coordinates"":[73.38347637018356,18.8041763894179]}"
12,1694,326,552,269,2996,4,"{""type"":""Point"",""coordinates"":[73.38357123372478,18.80417721121284]}"
13,1448,347,529,302,2918,4,"{""type"":""Point"",""coordinates"":[73.38281318882896,18.804080292935684]}"
14,1615,333,580,297,3098,4,"{""type"":""Point"",""coordinates"":[73.38290805228516,18.804081115063646]}"
15,1615,308,549,265,2922,4,"{""type"":""Point"",""coordinates"":[73.3830029157463,18.804081937143422]}"
16,1646,297,485,250,2596,4,"{""type"":""Point"",""coordinates"":[73.38309777921236,18.804082759175024]}"
17,1646,306,518,265,2688,4,"{""type"":""Point"",""coordinates"":[73.38319264268333,18.804083581158444]}"
18,1632,274,481,265,2458,4,"{""type"":""Point"",""coordinates"":[73.3832875061592,18.804084403093682]}"
19,1632,291,424,235,2302,4,"{""type"":""Point"",""coordinates"":[73.38338236964002,18.804085224980746]}"
20,1694,318,486,287,2798,4,"{""type"":""Point"",""coordinates"":[73.38347723312573,18.804086046819627]}"
21,1694,336,552,272,3072,4,"{""type"":""Point"",""coordinates"":[73.38357209661638,18.804086868610327]}"
22,1827,302,521,271,3062,4,"{""type"":""Point"",""coordinates"":[73.38366696011194,18.804087690352844]}"
23,1827,306,498,252,2766,4,"{""type"":""Point"",""coordinates"":[73.38376182361242,18.804088512047187]}"
24,1511,292,489,261,2468,4,"{""type"":""Point"",""coordinates"":[73.38262432532383,18.80398830597418]}"
25,1557,328,477,294,2652,4,"{""type"":""Point"",""coordinates"":[73.38271918871962,18.80398912819426]}"
26,1557,328,541,315,3018,4,"{""type"":""Point"",""coordinates"":[73.38281405212034,18.803989950366166]}"
27,1581,305,529,296,2924,4,"{""type"":""Point"",""coordinates"":[73.38290891552596,18.803990772489886]}"
28,1581,299,483,258,2646,4,"{""type"":""Point"",""coordinates"":[73.3830037789365,18.803991594565428]}"
