system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1850,372,659,645,2644,4,"{""type"":""Point"",""coordinates"":[73.38300118935113,18.804262622296687]}"
1,2059,374,714,621,2598,4,"{""type"":""Point"",""coordinates"":[73.38309605291836,18.80426344433676]}"
2,2059,425,734,791,2448,4,"{""type"":""Point"",""coordinates"":[73.3831909164905,18.804264266328655]}"
3,2411,536,816,986,2436,5,"{""type"":""Point"",""coordinates"":[73.38328578006758,18.80426508827237]}"
4,2411,591,829,1118,2358,5,"{""type"":""Point"",""coordinates"":[73.38338064364955,18.804265910167903]}"
5,1877,410,748,616,2588,4,"{""type"":""Point"",""coordinates"":[73.38290718903946,18.8041714576365]}"
6,1877,393,696,634,2664,4,"{""type"":""Point"",""coordinates"":[73.38300205255118,18.804172279720515]}"
7,2132,419,694,624,2482,4,"{""type"":""Point"",""coordinates"":[73.38309691606781,18.80417310175635]}"
8,2132,451,741,753,2456,4,"{""type"":""Point"",""coordinates"":[73.38319177958938,18.80417392374401]}"
9,2597,503,759,995,2334,5,"{""type"":""Point"",""coordinates"":[73.38328664311585,18.804174745683486]}"
10,2597,583,807,1168,2282,5,"{""type"":""Point"",""coordinates"":[73.38338150664725,18.804175567574784]}"
11,2750,600,827,1216,2154,5,"{""type"":""Point"",""coordinates"":[73.38347637018356,18.8041763894179]}"
12,2750,610,831,1206,2116,5,"{""type"":""Point"",""coordinates"":[73.38357123372478,18.80417721121284]}"
13,1790,379,621,566,2308,4,"{""type"":""Point"",""coordinates"":[73.38281318882896,18.804080292935684]}"
14,1877,354,697,559,2656,4,"{""type"":""Point"",""coordinates"":[73.38290805228516,18.804081115063646]}"
15,1877,370,677,535,2718,4,"{""type"":""Point"",""coordinates"":[73.3830029157463,18.804081937143422]}"
16,2132,383,661,579,2332,4,"{""type"":""Point"",""coordinates"":[73.38309777921236,18.804082759175024]}"
17,2132,451,728,748,2400,4,"{""type"":""Point"",""coordinates"":[73.38319264268333,18.804083581158444]}"
18,2597,506,776,974,2364,5,"{""type"":""Point"",""coordinates"":[73.3832875061592,18.804084403093682]}"
19,2597,565,785,1126,2106,5,"{""type"":""Point"",""coordinates"":[73.38338236964002,18.804085224980746]}"
20,2750,588,792,1186,2098,5,"{""type"":""Point"",""coordinates"":[73.38347723312573,18.804086046819627]}"
21,2750,575,810,1224,2126,5,"{""type"":""Point"",""coordinates"":[73.38357209661638,18.804086868610327]}"
22,2769,624,865,1296,2154,5,"{""type"":""Point"",""coordinates"":[73.38366696011194,18.804087690352844]}"
23,2769,655,872,1296,2050,5,"{""type"":""Point"",""coordinates"":[73.38376182361242,18.804088512047187]}"
24,1883,384,662,580,2320,4,"{""type"":""Point"",""coordinates"":[73.38262432532383,18.80398830597418]}"
25,1861,354,612,622,2050,4,"{""type"":""Point"",""coordinates"":[73.38271918871962,18.80398912819426]}"
26,1861,368,605,601,2114,4,"{""type"":""Point"",""coordinates"":[73.38281405212034,18.803989950366166]}"
27,1797,343,664,559,2496,4,"{""type"":""Point"",""coordinates"":[73.38290891552596,18.803990772489886]}"
28,1797,340,617,499,2486,4,"{""type"":""Point"",""coordinates"":[73.3830037789365,18.803991594565428]}"
29,2137,338,610,529,2238,4,"{""type"":""Point"",""coordinates"":[73.38309864235197,18.80399241659279]}"
30,2137,459,717,794,2366,4,"{""type"":""Point"",""coordinates"":[73.38319350577234,18.803993238571973]}"
