system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1807,371,586,630,2202,4,"{""type"":""Point"",""coordinates"":[73.38300118935113,18.804262622296687]}"
1,2152,393,654,618,2222,4,"{""type"":""Point"",""coordinates"":[73.38309605291836,18.80426344433676]}"
2,2152,429,642,787,2200,4,"{""type"":""Point"",""coordinates"":[73.3831909164905,18.804264266328655]}"
3,2523,478,728,983,2336,5,"{""type"":""Point"",""coordinates"":[73.38328578006758,18.80426508827237]}"
4,2523,543,739,1084,2288,5,"{""type"":""Point"",""coordinates"":[73.38338064364955,18.804265910167903]}"
5,1859,362,591,613,2120,4,"{""type"":""Point"",""coordinates"":[73.38290718903946,18.8041714576365]}"
6,1859,350,579,565,2170,4,"{""type"":""Point"",""coordinates"":[73.38300205255118,18.804172279720515]}"
7,2206,400,616,589,2276,4,"{""type"":""Point"",""coordinates"":[73.38309691606781,18.80417310175635]}"
8,2206,449,670,818,2302,4,"{""type"":""Point"",""coordinates"":[73.38319177958938,18.80417392374401]}"
9,2731,490,708,1005,2230,5,"{""type"":""Point"",""coordinates"":[73.38328664311585,18.804174745683486]}"
10,2731,559,724,1128,2168,5,"{""type"":""Point"",""coordinates"":[73.38338150664725,18.804175567574784]}"
11,2834,556,705,1132,2084,5,"{""type"":""Point"",""coordinates"":[73.38347637018356,18.8041763894179]}"
12,2834,529,731,1160,2092,5,"{""type"":""Point"",""coordinates"":[73.38357123372478,18.80417721121284]}"
13,1712,330,560,482,2160,4,"{""type"":""Point"",""coordinates"":[73.38281318882896,18.804080292935684]}"
14,1859,362,619,541,2474,4,"{""type"":""Point"",""coordinates"":[73.38290805228516,18.804081115063646]}"
15,1859,337,576,487,2432,4,"{""type"":""Point"",""coordinates"":[73.3830029157463,18.804081937143422]}"
16,2206,358,573,540,2272,4,"{""type"":""Point"",""coordinates"":[73.38309777921236,18.804082759175024]}"
17,2206,448,638,807,2194,4,"{""type"":""Point"",""coordinates"":[73.38319264268333,18.804083581158444]}"
