system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1556,788,921,794,2106,7,"{""type"":""Point"",""coordinates"":[73.38300118935113,18.804262622296687]}"
1,1870,796,911,803,2100,7,"{""type"":""Point"",""coordinates"":[73.38309605291836,18.80426344433676]}"
2,1870,824,951,913,2164,7,"{""type"":""Point"",""coordinates"":[73.3831909164905,18.804264266328655]}"
3,2158,855,951,996,2136,7,"{""type"":""Point"",""coordinates"":[73.38328578006758,18.80426508827237]}"
4,2158,822,947,974,2060,7,"{""type"":""Point"",""coordinates"":[73.38338064364955,18.804265910167903]}"
5,1613,781,960,812,2426,7,"{""type"":""Point"",""coordinates"":[73.38290718903946,18.8041714576365]}"
6,1613,794,930,794,2356,7,"{""type"":""Point"",""coordinates"":[73.38300205255118,18.804172279720515]}"
7,1950,814,907,825,2140,7,"{""type"":""Point"",""coordinates"":[73.38309691606781,18.80417310175635]}"
8,1950,819,955,898,2086,7,"{""type"":""Point"",""coordinates"":[73.38319177958938,18.80417392374401]}"
9,2411,826,971,1022,2018,5,"{""type"":""Point"",""coordinates"":[73.38328664311585,18.804174745683486]}"
10,2411,849,961,1050,1988,5,"{""type"":""Point"",""coordinates"":[73.38338150664725,18.804175567574784]}"
11,2537,846,971,1044,2032,5,"{""type"":""Point"",""coordinates"":[73.38347637018356,18.8041763894179]}"
12,2537,849,985,1094,2084,5,"{""type"":""Point"",""coordinates"":[73.38357123372478,18.80417721121284]}"
13,1574,837,966,863,2430,7,"{""type"":""Point"",""coordinates"":[73.38281318882896,18.804080292935684]}"
14,1613,800,942,774,2414,7,"{""type"":""Point"",""coordinates"":[73.38290805228516,18.804081115063646]}"
15,1613,820,894,741,2238,7,"{""type"":""Point"",""coordinates"":[73.3830029157463,18.804081937143422]}"
16,1950,820,940,853,2260,7,"{""type"":""Point"",""coordinates"":[73.38309777921236,18.804082759175024]}"
17,1950,856,979,988,2284,7,"{""type"":""Point"",""coordinates"":[73.38319264268333,18.804083581158444]}"
18,2411,875,998,1096,2110,5,"{""type"":""Point"",""coordinates"":[73.3832875061592,18.804084403093682]}"
19,2411,912,1015,1122,2080,5,"{""type"":""Point"",""coordinates"":[73.38338236964002,18.804085224980746]}"
20,2537,879,968,1128,2122,5,"{""type"":""Point"",""coordinates"":[73.38347723312573,18.804086046819627]}"
21,2537,872,999,1186,2018,5,"{""type"":""Point"",""coordinates"":[73.38357209661638,18.804086868610327]}"
22,2367,899,995,1150,1816,5,"{""type"":""Point"",""coordinates"":[73.38366696011194,18.804087690352844]}"
23,2367,872,1008,1108,1902,5,"{""type"":""Point"",""coordinates"":[73.38376182361242,18.804088512047187]}"
24,1604,815,974,855,2088,7,"{""type"":""Point"",""coordinates"":[73.38262432532383,18.80398830597418]}"
25,1527,831,963,877,2088,7,"{""type"":""Point"",""coordinates"":[73.38271918871962,18.80398912819426]}"
26,1527,822,949,814,2292,7,"{""type"":""Point"",""coordinates"":[73.38281405212034,18.803989950366166]}"
27,1513,794,897,742,2144,7,"{""type"":""Point"",""coordinates"":[73.38290891552596,18.803990772489886]}"
28,1513,785,864,735,1972,7,"{""type"":""Point"",""coordinates"":[73.3830037789365,18.803991594565428]}"
29,2015,800,931,855,2164,7,"{""type"":""Point"",""coordinates"":[73.38309864235197,18.80399241659279]}"
30,2015,907,1036,1106,2238,7,"{""type"":""Point"",""coordinates"":[73.38319350577234,18.803993238571973]}"
31,2524,910,1007,1176,2140,5,"{""type"":""Point"",""coordinates"":[73.38328836919766,18.803994060502976]}"
32,2524,910,1009,1156,2060,5,"{""type"":""Point"",""coordinates"":[73.38338323262788,18.8039948823858]}"
33,2499,923,1003,1158,2022,5,"{""type"":""Point"",""coordinates"":[73.383478096063,18.803995704220444]}"
34,2499,919,1048,1182,1932,5,"{""type"":""Point"",""coordinates"":[73.38357295950307,18.80399652600691]}"
35,2194,898,1010,1148,1780,7,"{""type"":""Point"",""coordinates"":[73.38366782294803,18.803997347745195]}"
36,2194,881,1020,1132,1920,7,"{""type"":""Point"",""coordinates"":[73.38376268639792,18.803998169435296]}"
37,2019,889,1010,1052,1958,7,"{""type"":""Point"",""coordinates"":[73.3838575498527,18.803998991077226]}"
