system:index,B11,B2,B3,B4,B8,SCL,.geo
0,4815,9096,8288,7904,7216,9,"{""type"":""Point"",""coordinates"":[73.38300118935113,18.804262622296687]}"
1,4524,8376,7744,7720,6644,9,"{""type"":""Point"",""coordinates"":[73.38309605291836,18.80426344433676]}"
2,4524,7884,7668,7728,6364,9,"{""type"":""Point"",""coordinates"":[73.3831909164905,18.804264266328655]}"
3,4301,7936,7760,7608,6500,9,"{""type"":""Point"",""coordinates"":[73.38328578006758,18.80426508827237]}"
4,4301,8048,7628,7508,6460,9,"{""type"":""Point"",""coordinates"":[73.38338064364955,18.804265910167903]}"
5,4464,9232,8680,7984,7476,9,"{""type"":""Point"",""coordinates"":[73.38290718903946,18.8041714576365]}"
6,4464,8824,7980,7412,6976,9,"{""type"":""Point"",""coordinates"":[73.38300205255118,18.804172279720515]}"
7,4295,8296,7412,7276,6496,9,"{""type"":""Point"",""coordinates"":[73.38309691606781,18.80417310175635]}"
8,4295,7812,7372,7396,6156,9,"{""type"":""Point"",""coordinates"":[73.38319177958938,18.80417392374401]}"
9,4195,7752,7536,7284,6328,9,"{""type"":""Point"",""coordinates"":[73.38328664311585,18.804174745683486]}"
10,4195,7824,7456,7308,6364,9,"{""type"":""Point"",""coordinates"":[73.38338150664725,18.804175567574784]}"
11,4222,8000,7588,7440,6332,9,"{""type"":""Point"",""coordinates"":[73.38347637018356,18.8041763894179]}"
12,4222,8232,7876,7456,6568,9,"{""type"":""Point"",""coordinates"":[73.38357123372478,18.80417721121284]}"
13,5039,9064,8824,8376,7396,9,"{""type"":""Point"",""coordinates"":[73.38281318882896,18.804080292935684]}"
14,4464,8840,8400,7684,7176,9,"{""type"":""Point"",""coordinates"":[73.38290805228516,18.804081115063646]}"
15,4464,8528,7772,7116,6756,9,"{""type"":""Point"",""coordinates"":[73.3830029157463,18.804081937143422]}"
16,4295,8092,7316,7016,6420,9,"{""type"":""Point"",""coordinates"":[73.38309777921236,18.804082759175024]}"
17,4295,7840,7316,7168,6192,9,"{""type"":""Point"",""coordinates"":[73.38319264268333,18.804083581158444]}"
18,4195,7680,7392,7100,6176,9,"{""type"":""Point"",""coordinates"":[73.3832875061592,18.804084403093682]}"
19,4195,7720,7372,7204,6200,9,"{""type"":""Point"",""coordinates"":[73.38338236964002,18.804085224980746]}"
