system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1469,310,526,270,2640,4,"{""type"":""Point"",""coordinates"":[73.38300118935113,18.804262622296687]}"
1,1643,290,473,278,2644,4,"{""type"":""Point"",""coordinates"":[73.38309605291836,18.80426344433676]}"
2,1643,344,532,343,2930,4,"{""type"":""Point"",""coordinates"":[73.3831909164905,18.804264266328655]}"
3,1558,352,557,322,2806,4,"{""type"":""Point"",""coordinates"":[73.38328578006758,18.80426508827237]}"
4,1558,304,515,301,2720,4,"{""type"":""Point"",""coordinates"":[73.38338064364955,18.804265910167903]}"
5,1527,337,488,278,2592,4,"{""type"":""Point"",""coordinates"":[73.38290718903946,18.8041714576365]}"
6,1527,339,514,304,2654,4,"{""type"":""Point"",""coordinates"":[73.38300205255118,18.804172279720515]}"
7,1618,320,517,310,2728,4,"{""type"":""Point"",""coordinates"":[73.38309691606781,18.80417310175635]}"
8,1618,358,507,335,2680,4,"{""type"":""Point"",""coordinates"":[73.38319177958938,18.80417392374401]}"
9,1570,322,490,307,2522,4,"{""type"":""Point"",""coordinates"":[73.38328664311585,18.804174745683486]}"
10,1570,313,460,269,2430,4,"{""type"":""Point"",""coordinates"":[73.38338150664725,18.804175567574784]}"
11,1696,308,451,304,2460,4,"{""type"":""Point"",""coordinates"":[73.38347637018356,18.8041763894179]}"
12,1696,367,561,328,2852,4,"{""type"":""Point"",""coordinates"":[73.38357123372478,18.80417721121284]}"
13,1418,365,553,323,2906,4,"{""type"":""Point"",""coordinates"":[73.38281318882896,18.804080292935684]}"
14,1527,362,552,320,3106,4,"{""type"":""Point"",""coordinates"":[73.38290805228516,18.804081115063646]}"
15,1527,352,539,301,2828,4,"{""type"":""Point"",""coordinates"":[73.3830029157463,18.804081937143422]}"
16,1618,318,516,308,2622,4,"{""type"":""Point"",""coordinates"":[73.38309777921236,18.804082759175024]}"
17,1618,330,513,314,2586,4,"{""type"":""Point"",""coordinates"":[73.38319264268333,18.804083581158444]}"
18,1570,304,466,276,2236,4,"{""type"":""Point"",""coordinates"":[73.3832875061592,18.804084403093682]}"
19,1570,306,440,268,2314,4,"{""type"":""Point"",""coordinates"":[73.38338236964002,18.804085224980746]}"
20,1696,343,491,310,2824,4,"{""type"":""Point"",""coordinates"":[73.38347723312573,18.804086046819627]}"
21,1696,371,554,331,2996,4,"{""type"":""Point"",""coordinates"":[73.38357209661638,18.804086868610327]}"
22,1671,350,538,312,2750,4,"{""type"":""Point"",""coordinates"":[73.38366696011194,18.804087690352844]}"
