Lat,Long,2019-01-05,2019-01-10,2019-01-15,2019-01-20,2019-01-25,2019-01-30,2019-02-04,2019-02-09,2019-02-14,2019-02-19,2019-02-24,2019-03-01,2019-03-06,2019-03-11,2019-03-16,2019-03-21,2019-03-26,2019-03-31,2019-04-05,2019-04-10,2019-04-15,2019-04-20,2019-04-25,2019-04-30,2019-05-05,2019-05-10,2019-05-15,2019-05-20,2019-05-25,2019-05-30,2019-06-04,2019-06-09,2019-06-14,2019-06-19,2019-06-24,2019-06-29,2019-07-04,2019-07-09,2019-07-14,2019-07-19,2019-07-24,2019-07-29,2019-08-03,2019-08-08,2019-08-13,2019-08-18,2019-08-23,2019-08-28,2019-09-02,2019-09-07,2019-09-12,2019-09-17,2019-09-22,2019-09-27,2019-10-02,2019-10-07,2019-10-12,2019-10-17,2019-10-22,2019-10-27,2019-11-01,2019-11-06,2019-11-11,2019-11-16,2019-11-21,2019-11-26,2019-12-01,2019-12-06,2019-12-11,2019-12-16,2019-12-21,2019-12-26,2019-12-31
18.51634331010512,73.90356174381591,0.11409395973154363,0.19666345845364133,0.11042944785276074,0.11685261303581915,0.23028141101862862,0.1238798102266737,0.05808257522743177,0.10953706046040981,0.14823261117445838,0.1416535018430753,0.061004784688995214,0.16441920984149516,0.20352035203520352,0.13537117903930132,0.05957943925233645,0.13546160483175151,0.18822479928635147,0.1343680709534368,0.1643765903307888,0.16240033571128829,0.07071713147410359,0.09152830991911452,0.2185557149689144,0.05634544497103739,0.1770291657246213,0.09270998415213946,0.05194805194805195,0.13378684807256236,0.06639004149377593,0.07837582625118036,0.09427609427609428,0.10529072812991094,0.0506389020350213,-0.045150948437082554,0.10178384050367262,0.050019091256204656,-0.03765227021040975,0.05582217731750442,0.19014319014319014,0.1588212782242633,-0.009510869565217392,0.016113744075829384,0.029265255292652552,0.02244243660740309,0.08929364726788094,-0.048292832974469395,0.046635813456746174,0.10392441860465117,-0.015105740181268883,0.011021307861866276,0.03869969040247678,-0.07846526097476668,0.0683111954459203,-0.06012884753042233,0.1202516331962255,0.14278283485045515,0.16051660516605165,0.07058823529411765,0.08772806798300425,0.09341586944288126,0.032448377581120944,0.12252160650737164,0.21337047353760447,0.18382749326145553,0.0654434250764526,0.16851664984863773,0.19864940911648846,0.15020455873758037,0.20168319807634505,0.01939655172413793,0.14933837429111532,-0.021442495126705652,0.15364354697102722
18.51634385932078,73.90365646798809,0.21390593047034764,0.19592875318066158,0.23589118960617134,0.15849056603773584,0.20983318700614575,0.1433389544688027,0.09125914516750096,0.1657699205739175,0.14674922600619195,0.1437908496732026,0.06720430107526881,0.09992449030958973,0.14247951361353423,0.15733616343857787,0.07133757961783439,0.12846580406654343,0.19444444444444445,0.12505811250581125,0.18254340685124354,0.11364134004817167,0.07267441860465117,0.15240990013026487,0.1593573599652627,0.09814323607427056,0.24026512013256007,0.15327380952380953,0.06391970417326995,0.12649361351462712,0.04647073599598091,0.06845965770171149,0.1305050505050505,0.10015251652262329,0.05711422845691383,-0.040641711229946524,0.13552704963747908,0.05162523900573614,-0.036770804534144316,0.046541527384931856,0.18845618915159945,0.1571604431678293,-0.013176144244105409,0.016579819990525817,0.029850746268656716,0.02210587550901687,0.07956600361663653,-0.05198019801980198,0.06483439041578576,0.08725289706884799,-0.017508417508417508,0.007683863885839737,0.04108527131782946,-0.07586206896551724,0.11987381703470032,-0.06497277676950998,0.24089852827265684,0.1394275161588181,0.25333333333333335,0.06274292059966685,0.10015098137896326,0.10354773579463514,0.060098522167487685,0.20441408302679978,0.24630690382876091,0.1813739580339178,0.10235219326128417,0.23974982626824184,0.19583843329253367,0.1793103448275862,0.17639257294429708,0.020845070422535212,0.14345403899721448,-0.02037617554858934,0.21662125340599456
18.51634440848901,73.90375119216361,0.2808683853459973,0.20971775634155054,0.2245922208281054,0.1288146482492772,0.3094000944733113,0.12598425196850394,0.08478341355053684,0.15503080082135523,0.21657250470809794,0.15448048378229798,0.08324768756423433,0.12420624841249682,0.3154034229828851,0.20045688178183896,0.05304637769020915,0.12696148359486448,0.2042292710072343,0.1695736434108527,0.20773480662983426,0.12392192464820699,0.09052183173588925,0.10286975717439294,0.26824146981627295,0.05965909090909091,0.279365841940908,0.1700793982448809,0.05458344215199791,0.12702702702702703,0.04361873990306947,0.013797634691195795,0.11352885525070956,0.09429941395844432,0.049136786188579015,-0.04206602768903089,0.1321407963069821,0.047619047619047616,-0.03455842018650576,0.05109875562615833,0.18060435699226984,0.2056434373663959,-0.021776702385067404,0.016159695817490494,0.024163568773234202,0.02193623866627669,0.09692028985507246,-0.049813200498132,0.011187072715972654,0.09127382146439318,-0.014561462919065358,0.004392386530014641,0.045771916214119475,-0.08044382801664356,0.1397288842544317,-0.06632277081798084,0.26406429391504016,0.17872340425531916,0.3139240506329114,0.1392978482446206,0.10707070707070707,0.12707805015497323,0.06575073601570167,0.15631095012538312,0.18944392082940623,0.20795554255630302,0.09291747888239116,0.29750889679715303,0.19080174021131138,0.164287883389007,0.2356687898089172,0.0031545741324921135,0.18327526132404182,-0.034482758620689655,0.21983914209115282
18.516344957609807,73.90384591634245,0.22120017520805957,0.16363636363636364,0.21976284584980238,0.14613713931120073,0.2534343912837518,0.14294459749005203,0.08551236749116607,0.13835770528683913,0.11966090642321486,0.12710388856645385,0.05919395465994962,0.12179487179487179,0.170810461737165,0.15500839395635144,0.05077262693156733,0.15063520871143377,0.1675242995997713,0.11782477341389729,0.16800858829844337,0.08060272662042574,0.050918635170603674,0.12712253327214318,0.1908860759493671,0.06135831381733021,0.21986785144679882,0.10435149978876214,0.042228212039532795,0.13157894736842105,0.043357933579335796,0.015596782137580036,0.12839059674502712,0.08985200845665962,0.02158273381294964,-0.04130901287553648,0.13884204609331086,0.046130385055280214,-0.032398584263544784,0.06519944979367263,0.19453207150368035,0.1672504378283713,-0.014280738418669453,0.01899335232668566,0.019030079803560467,0.022833723653395786,0.07989228007181329,-0.046845721424109935,-0.03064215294431122,0.10664819944598337,-0.01059104885548343,0.008372770294867127,0.0390715667311412,-0.0763385146804836,0.1243498817966903,-0.06988847583643122,0.22975206611570248,0.1793521200948117,0.23541984732824428,0.04914150384843102,0.1078954049251079,0.15885714285714286,0.0506454816285998,0.14772409941357162,0.2496104705515737,0.14040465971796443,0.09220738900962434,0.23120973514674303,0.19362745098039216,0.15114503816793892,0.19216480918608578,0.02018709995076317,0.13356890459363957,-0.04303599374021909,0.17726657645466848
18.51285160501423,73.92499206786172,0.07647058823529412,0.039239001189060645,0.04324801412180053,0.01820633850303439,0.018084790987251704,0.02242152466367713,0.05654974946313529,-0.0058050717995722576,0.022935779816513763,-0.0009454774661203908,0.045542014111610005,-0.0018808777429467085,0.033787191124558746,0.037463976945244955,0.03785103785103785,0.027406886858749122,0.0014251781472684087,0.05334081976417743,0.026727181038830056,0.007238883143743537,0.07319535588086824,-0.026049973418394472,0.03057964399817435,0.0802248339294839,0.005455308434746118,-0.007413868294810292,0.028077753779697623,0.03382949932341001,0.035538545653362494,0.05781409601634321,0.007292616226071103,0.0481283422459893,0.06161616161616162,-0.04130029309885425,0.0491410307630843,0.05317872850859656,-0.029438822447102116,0.050932929904185575,0.05333333333333334,0.046637211585665195,0.005940594059405941,0.016579819990525817,0.0390625,0.021251819505094614,-0.02157398966879368,-0.05392029174264131,-0.015712682379349047,0.006364359586316627,-0.011432414256893073,0.007756748371082842,0.037037037037037035,-0.07377900935226879,-0.0719635297948551,-0.07153846153846154,-0.028085909841869247,-0.010648596321393998,-0.018278145695364238,-0.0977685760294456,0.10518214468958441,-0.015241320914479255,0.05173706573356661,-0.06169124285284382,0.02875399361022364,0.010012515644555695,-0.07152424323600322,0.025685425685425686,0.052315093205051115,-0.012700165654334622,-0.00435052827843381,0.032039593644178174,-0.01327433628318584,-0.0517976843388178,-0.0017953321364452424
18.5128521433982,73.92508679078753,0.03978954291351529,0.02208910520404343,0.037062694838933145,0.0035474970437524636,-0.0017271157167530224,0.016741527153940384,0.08791593695271453,0.04213938411669368,0.035042419771302104,0.010980073200488003,0.08022826451829473,-0.03225806451612903,0.014005602240896359,-0.009859154929577466,0.06056860321384425,-0.027891409445890667,0.009489916963226572,0.043593130779392336,0.02386634844868735,-0.0051635111876075735,0.06952965235173825,0.022192779065915866,0.0288153681963714,0.08781869688385269,0.01079219288174512,0.03302803219539273,0.0675310642895732,0.03403565640194489,0.05473965287049399,0.03666245259165613,0.03481012658227848,0.047064096817570594,0.07887049659201557,-0.04308268664704308,0.03634751773049645,0.04525430516619944,-0.03133640552995392,0.04705274043433299,0.0593738754947823,0.04932249322493225,0.020627062706270627,0.015151515151515152,0.03623898139079334,0.021251819505094614,-0.020481927710843374,-0.05415910857735164,0.010273972602739725,-0.008418254319893664,-0.012121212121212121,0.008679479231246125,0.03208349439505218,-0.07207837648705388,-0.05042189750977567,-0.07460378817162737,-0.02517162471395881,-0.02410015649452269,-0.01651499831479609,-0.11347313990232692,0.1061061061061061,0.012290502793296089,0.04079169683804007,0.009174311926605505,0.05712109672505712,-0.016055990119390694,-0.05539906103286385,0.06307583274273565,0.04148148148148148,-0.010416666666666666,0.022527682321496753,0.027692307692307693,0.01443001443001443,-0.05180248409572857,0.03350970017636684
18.51285268173485,73.92518151371657,0.054871220604703244,0.03981797497155859,0.03882783882783883,0.0052122114668652275,0.011023622047244094,0.03872602243937749,0.06648936170212766,0.05819038008745375,0.04215116279069767,0.020847343644922665,0.06971080669710807,0.0038412291933418692,0.022727272727272728,-0.006802721088435374,0.06028169014084507,-0.02050113895216401,0.03873431533006001,0.019943019943019943,0.052100840336134456,-0.015638328120557293,0.04084720121028744,-0.001509813789632612,0.05851619644723093,0.061898211829436035,0.06091718001368925,-0.0066090493136756485,0.061501210653753025,0.02296262944619541,0.06767676767676768,0.09380378657487091,0.002904162633107454,0.04061371841155235,0.04844290657439446,-0.03976514544969309,0.02490812576561862,0.045436268596702856,-0.03038674033149171,0.04886515353805074,0.08095238095238096,0.05162174508908177,0.0,0.014272121788772598,0.03228962818003914,0.02161214953271028,-0.014934289127837515,-0.04926489553778695,0.028792912513842746,-0.023452518262206845,-0.003712453594330071,0.00463678516228748,0.031237948322406478,-0.07294617563739376,0.01772879731672257,-0.07181889149102264,0.009499683343888538,-0.056,-0.0345942450695118,-0.0962536023054755,0.10379492334757477,0.009806835066864784,0.052884615384615384,0.03306878306878307,0.06450500172473267,0.0014705882352941176,-0.044673539518900345,0.0764832022873481,0.06043956043956044,0.010526315789473684,0.018431514275388507,-0.002852253280091272,0.009900990099009901,-0.049338146811071,-0.02278481012658228
18.51285322002403,73.92527623664884,0.035837015218458515,0.06599908966772872,0.08393285371702638,0.06748466257668712,0.06469920544835414,0.051224944320712694,0.07545887151597552,0.04742684157416751,0.05478941483414089,0.07455803228285934,0.07618476304739052,0.07859078590785908,0.0688360450563204,0.07027027027027027,0.046485260770975055,0.053452115812917596,0.07986870897155361,0.06482465462274177,0.10793650793650794,0.022137586288978814,0.06565176022835395,0.03215169002473207,0.08440123729562528,0.06437346437346438,0.09456264775413711,0.02490382668556388,0.02302025782688766,0.05691699604743083,0.048225659690627844,0.05815831987075929,0.03678929765886288,0.045314562252529694,0.03468950749464668,-0.040021344717182494,0.04820198928844682,0.048348106365834004,-0.03002729754322111,0.05817480011028398,0.09651202167287504,0.07820995399414471,0.02522312766783081,0.018580276322058123,0.027252639332187578,0.021974802226779958,-0.016004742145820983,-0.05246833807185319,0.06747120131651124,0.032188841201716736,-0.004073319755600814,0.0064754856614246065,0.03270488649480569,-0.07252590210789568,0.05616769685568396,-0.0706436420722135,0.029231815091774305,-0.003728133065672498,0.0015037593984962407,-0.07683551508252703,0.10376167634435748,-0.014171605256377222,0.0626204238921002,0.036344755970924195,0.10475454194047158,0.04035216434336023,-0.05793450881612091,0.08839285714285715,0.09131075110456553,0.04788535477105907,0.06666666666666667,0.004514672686230248,0.04421052631578947,-0.05637624359360868,0.05609973285841496
18.512853758265,73.92537095958438,0.013879709187045605,0.02806824435883324,0.04233095107201759,0.05118411000763942,0.08691674290942361,0.06187476843275287,0.06446991404011461,0.08522540309312274,0.04170528266913809,0.07495741056218058,0.06025641025641026,0.051351351351351354,0.06403940886699508,0.09286262471220261,0.03916768665850673,0.022564102564102566,0.17278185456971315,0.05627705627705628,0.10595238095238095,0.0606501698204755,0.08001916626736943,0.04169424222369292,0.09267840593141798,0.08678500986193294,0.12088850918410936,0.06307053941908713,0.04293193717277487,0.056786145791381394,0.020496224379719527,0.08113631718781933,0.06260575296108291,0.04374453193350831,0.06782945736434108,-0.03963820164937484,0.04815864022662889,0.054282267792521106,-0.03143507972665148,0.05311308767471411,0.10006854009595613,0.07416666666666667,0.0249597423510467,0.017126546146527116,0.022474685107433934,0.018658892128279883,-0.01299468399291199,-0.05447070914696814,0.06904231625835189,0.025473071324599708,-0.00572197913160552,0.006765067650676507,0.028527370855821126,-0.06874095513748191,0.04714364947310039,-0.06688025630756908,0.0883239982766049,0.012362178416304711,0.02615311459819306,-0.05190311418685121,0.10803324099722991,-0.02837902837902838,0.07254901960784314,0.08315256688358641,0.09523809523809523,0.037037037037037035,-0.04972837442540744,0.08593322386425835,0.08226415094339623,0.07929824561403509,0.047872340425531915,0.03240477544059125,0.04876325088339223,-0.04842105263157895,0.07297830374753451
18.512854296460127,73.92546568252318,-0.007862759113652609,0.0619074177356386,0.06281267370761534,0.04310344827586207,0.06457564575645756,0.05927051671732523,0.09349593495934959,0.055609756097560976,0.017703132092601,0.09228187919463088,0.06700701978302488,-0.007741027445460943,0.06683480453972257,0.0673281360737066,0.06312482147957726,-0.013761467889908258,0.11738293778062861,0.03924820342730791,0.13833528722157093,0.06544825882934058,0.07880724174653887,0.06639657888813864,0.10398445092322643,0.07281772953414745,0.11035218783351121,0.05934065934065934,0.06519654841802493,0.0995260663507109,0.050595238095238096,0.05657432696059306,0.06340654786572732,0.03926701570680628,0.053625053625053626,-0.04206602768903089,0.07954095765730115,0.050080775444264945,-0.0283363802559415,0.05189048239895697,0.11414900888585099,0.1078310783107831,-0.019364833462432222,0.01759391345696624,0.026276648487853247,0.01781021897810219,-0.016489988221436984,-0.053818554587391085,0.0675818373812038,0.026440677966101694,-0.002027027027027027,0.0033919210607462227,0.02771362586605081,-0.0690406976744186,0.032844871147043965,-0.06579485083776053,0.019776440240756664,-0.017964071856287425,0.01385570950788342,-0.08785439271963598,0.11156186612576065,-0.03991421422614083,0.07292954264524104,0.03830109973454683,0.10604140261934938,0.04466592838685862,-0.05425101214574899,0.1141753998896856,0.0958036421219319,0.06382978723404255,0.034482758620689655,0.04712344608268285,0.025343953656770456,-0.0341699425461143,0.049786628733997154
