system:index,B11,B2,B3,B4,B8,SCL,.geo
0,2707,1904,2048,2006,2220,5,"{""type"":""Point"",""coordinates"":[73.85136138615428,18.531395798694096]}"
1,2707,1716,1742,1882,2110,5,"{""type"":""Point"",""coordinates"":[73.8514561169145,18.53139637450553]}"
2,2682,2008,2100,2148,2370,5,"{""type"":""Point"",""coordinates"":[73.85155084767818,18.5313969502695]}"
3,2682,2266,2474,2448,2556,5,"{""type"":""Point"",""coordinates"":[73.85164557844533,18.531397525986005]}"
4,2798,1794,1880,1858,2102,5,"{""type"":""Point"",""coordinates"":[73.85136198982029,18.531305435570648]}"
5,2798,1762,1828,1892,2216,5,"{""type"":""Point"",""coordinates"":[73.85145672053075,18.531306011379076]}"
6,2747,1964,2054,2200,2424,5,"{""type"":""Point"",""coordinates"":[73.85155145124466,18.53130658714004]}"
7,2747,2126,2300,2254,2416,5,"{""type"":""Point"",""coordinates"":[73.85164618196207,18.53130716285354]}"
8,2798,2032,2014,1924,2204,5,"{""type"":""Point"",""coordinates"":[73.85136259348282,18.531215072446315]}"
9,2798,2208,2132,2206,2456,5,"{""type"":""Point"",""coordinates"":[73.85145732414352,18.53121564825174]}"
10,2747,2178,2176,2248,2430,5,"{""type"":""Point"",""coordinates"":[73.85155205480768,18.5312162240097]}"
11,2747,2044,2044,2018,2290,5,"{""type"":""Point"",""coordinates"":[73.85164678547532,18.53121679972019]}"
12,2781,2250,2172,2150,2338,5,"{""type"":""Point"",""coordinates"":[73.85126846653442,18.531124133471216]}"
13,2955,2104,2006,1932,2396,5,"{""type"":""Point"",""coordinates"":[73.85136319714188,18.531124709321098]}"
14,2955,2106,2082,2096,2540,5,"{""type"":""Point"",""coordinates"":[73.8514579277528,18.53112528512352]}"
15,2877,2264,2014,2008,2610,5,"{""type"":""Point"",""coordinates"":[73.85155265836721,18.531125860878472]}"
16,2877,1906,2018,1908,2482,5,"{""type"":""Point"",""coordinates"":[73.8516473889851,18.531126436585957]}"
17,2734,1650,1884,1896,2512,5,"{""type"":""Point"",""coordinates"":[73.85027536328045,18.523798382841967]}"
18,2734,1646,1838,1866,2244,5,"{""type"":""Point"",""coordinates"":[73.85037008982019,18.523798958970243]}"
19,2621,1758,1936,1942,2206,5,"{""type"":""Point"",""coordinates"":[73.85046481636341,18.52379953505107]}"
20,2621,1672,1826,1828,2146,5,"{""type"":""Point"",""coordinates"":[73.8505595429101,18.523800111084455]}"
21,2531,1542,1704,1750,2374,5,"{""type"":""Point"",""coordinates"":[73.85027596725142,18.52370801968053]}"
22,2531,1704,1754,1886,2396,5,"{""type"":""Point"",""coordinates"":[73.85037069374144,18.5237085958058]}"
23,2600,1856,1840,1952,2462,5,"{""type"":""Point"",""coordinates"":[73.85046542023493,18.523709171883617]}"
24,2600,1582,1730,1812,2216,5,"{""type"":""Point"",""coordinates"":[73.85056014673188,18.52370974791399]}"
25,2599,1946,2158,2062,2662,5,"{""type"":""Point"",""coordinates"":[73.8503091803004,18.518738044443595]}"
26,2599,2106,2414,2498,2768,5,"{""type"":""Point"",""coordinates"":[73.85040390405544,18.51873862040337]}"
27,2663,1766,1960,1998,2264,5,"{""type"":""Point"",""coordinates"":[73.85049862781396,18.518739196315714]}"
28,2663,1506,1766,2110,2262,5,"{""type"":""Point"",""coordinates"":[73.85059335157595,18.518739772180627]}"
29,2636,1566,1744,1960,2182,5,"{""type"":""Point"",""coordinates"":[73.85068807534141,18.518740347998104]}"
30,2676,2132,2354,2504,2580,5,"{""type"":""Point"",""coordinates"":[73.85030978407666,18.518647681232785]}"
31,2676,2140,2336,2364,2602,5,"{""type"":""Point"",""coordinates"":[73.85040450778199,18.518648257189554]}"
32,2599,1818,1898,1946,2248,5,"{""type"":""Point"",""coordinates"":[73.85049923149077,18.51864883309889]}"
33,2599,1490,1722,1860,2138,5,"{""type"":""Point"",""coordinates"":[73.85059395520305,18.51864940896079]}"
34,2518,1404,1626,1822,2078,5,"{""type"":""Point"",""coordinates"":[73.8506886789188,18.518649984775266]}"
35,2676,1992,2264,2414,2610,5,"{""type"":""Point"",""coordinates"":[73.85031038784945,18.518557318021088]}"
36,2676,1820,1886,1948,2280,5,"{""type"":""Point"",""coordinates"":[73.85040511150505,18.518557893974844]}"
37,2599,1554,1768,1946,2150,5,"{""type"":""Point"",""coordinates"":[73.85049983516413,18.51855846988117]}"
38,2599,1706,1854,1992,2256,5,"{""type"":""Point"",""coordinates"":[73.85059455882667,18.518559045740066]}"
39,2518,1462,1670,1770,2190,5,"{""type"":""Point"",""coordinates"":[73.85068928249271,18.51855962155153]}"
40,2184,1300,1564,1730,2036,5,"{""type"":""Point"",""coordinates"":[73.86727014133407,18.518027111854458]}"
41,2386,1652,1830,1940,2220,5,"{""type"":""Point"",""coordinates"":[73.8673648652594,18.51802767929708]}"
42,2386,1568,1660,1802,2100,5,"{""type"":""Point"",""coordinates"":[73.86745958918814,18.518028246692275]}"
43,2355,1394,1744,1810,2084,5,"{""type"":""Point"",""coordinates"":[73.86755431312031,18.518028814040033]}"
44,2355,1620,1720,1840,2054,5,"{""type"":""Point"",""coordinates"":[73.86764903705593,18.518029381340366]}"
45,2378,1632,1958,1966,2186,5,"{""type"":""Point"",""coordinates"":[73.86774376099494,18.518029948593266]}"
46,2378,1418,1654,1782,2040,5,"{""type"":""Point"",""coordinates"":[73.86783848493738,18.51803051579873]}"
47,2339,1484,1638,1820,2052,5,"{""type"":""Point"",""coordinates"":[73.86793320888324,18.51803108295677]}"
48,2339,1416,1504,1674,1892,5,"{""type"":""Point"",""coordinates"":[73.86802793283255,18.518031650067375]}"
49,2230,1422,1600,1700,1976,5,"{""type"":""Point"",""coordinates"":[73.86812265678527,18.51803221713055]}"
50,2184,1434,1626,1704,1918,5,"{""type"":""Point"",""coordinates"":[73.8672707361797,18.517936748101086]}"
51,2386,1678,1782,1832,2118,5,"{""type"":""Point"",""coordinates"":[73.8673654600553,18.517937315540742]}"
52,2386,1578,1856,1888,2120,5,"{""type"":""Point"",""coordinates"":[73.86746018393433,18.517937882932973]}"
53,2355,1416,1648,1782,1998,5,"{""type"":""Point"",""coordinates"":[73.86755490781678,18.51793845027777]}"
54,2355,1482,1578,1748,1924,5,"{""type"":""Point"",""coordinates"":[73.86764963170268,18.517939017575138]}"
55,2378,1650,1756,1840,2076,5,"{""type"":""Point"",""coordinates"":[73.86774435559198,18.517939584825072]}"
56,2378,1438,1748,1766,2144,5,"{""type"":""Point"",""coordinates"":[73.86783907948471,18.517940152027577]}"
