system:index,B11,B2,B3,B4,B8,SCL,.geo
0,3684,6408,6168,5912,5772,9,"{""type"":""Point"",""coordinates"":[73.79086957978586,18.63276912088306]}"
1,3676,6412,6112,5912,5752,9,"{""type"":""Point"",""coordinates"":[73.79096436450095,18.632769730207738]}"
2,3676,6408,6112,5892,5732,9,"{""type"":""Point"",""coordinates"":[73.7910591492197,18.632770339484665]}"
3,3678,6344,6112,5892,5744,9,"{""type"":""Point"",""coordinates"":[73.79115393394213,18.63277094871386]}"
4,3680,6408,6188,5908,5760,9,"{""type"":""Point"",""coordinates"":[73.79087021896964,18.632678760703755]}"
5,3684,6368,6104,5908,5744,9,"{""type"":""Point"",""coordinates"":[73.79096500363467,18.63267937002526]}"
6,3684,6324,6104,5856,5716,9,"{""type"":""Point"",""coordinates"":[73.79105978830334,18.632679979299027]}"
7,3678,6324,6112,5884,5704,9,"{""type"":""Point"",""coordinates"":[73.7911545729757,18.632680588525055]}"
8,3680,6408,6112,5892,5744,9,"{""type"":""Point"",""coordinates"":[73.79087085814976,18.632588400523556]}"
9,3684,6356,6088,5908,5728,9,"{""type"":""Point"",""coordinates"":[73.79096564276472,18.632589009841897]}"
10,3684,6320,6104,5892,5716,9,"{""type"":""Point"",""coordinates"":[73.79106042738331,18.632589619112498]}"
11,3678,6320,6088,5876,5704,9,"{""type"":""Point"",""coordinates"":[73.79115521200559,18.63259022833536]}"
12,3675,6352,6104,5876,5752,9,"{""type"":""Point"",""coordinates"":[73.79087149732622,18.632498040342465]}"
13,3669,6304,6088,5856,5736,9,"{""type"":""Point"",""coordinates"":[73.79096628189109,18.632498649657645]}"
14,3669,6352,6064,5908,5728,9,"{""type"":""Point"",""coordinates"":[73.79106106645962,18.632499258925076]}"
15,3666,6292,6056,5868,5684,9,"{""type"":""Point"",""coordinates"":[73.79115585103182,18.632499868144773]}"
16,3675,6352,6112,5868,5744,9,"{""type"":""Point"",""coordinates"":[73.79087213649902,18.632407680160497]}"
17,3669,6324,6100,5876,5732,9,"{""type"":""Point"",""coordinates"":[73.7909669210138,18.632408289472508]}"
18,3669,6304,6032,5892,5704,9,"{""type"":""Point"",""coordinates"":[73.79106170553227,18.632408898736777]}"
