system:index,B11,B2,B3,B4,B8,SCL,.geo
0,5681,13688,12624,11848,10504,9,"{""type"":""Point"",""coordinates"":[73.9035617438159,18.516343310105125]}"
1,5681,13504,12424,11736,10304,9,"{""type"":""Point"",""coordinates"":[73.9036564679881,18.516343859320788]}"
2,5643,13280,12312,11576,10136,9,"{""type"":""Point"",""coordinates"":[73.90375119216361,18.516344408489015]}"
3,5643,13136,12168,11512,10008,9,"{""type"":""Point"",""coordinates"":[73.90384591634246,18.516344957609814]}"
4,5706,12568,11728,11144,9656,9,"{""type"":""Point"",""coordinates"":[73.92499206786172,18.512851605014237]}"
5,5706,12488,11712,11120,9576,9,"{""type"":""Point"",""coordinates"":[73.92508679078753,18.51285214339826]}"
6,5573,12496,11672,10984,9512,9,"{""type"":""Point"",""coordinates"":[73.92518151371657,18.512852681734856]}"
7,5573,12416,11576,10912,9472,9,"{""type"":""Point"",""coordinates"":[73.92527623664884,18.512853220024034]}"
8,5275,12296,11376,10656,9320,9,"{""type"":""Point"",""coordinates"":[73.92537095958438,18.5128537582658]}"
9,5275,12120,11144,10432,9144,9,"{""type"":""Point"",""coordinates"":[73.92546568252318,18.512854296460134]}"
10,5149,12008,10936,10224,8912,9,"{""type"":""Point"",""coordinates"":[73.9255604054652,18.51285483460705]}"
11,5149,11824,10840,10104,8840,9,"{""type"":""Point"",""coordinates"":[73.92565512841051,18.512855372706547]}"
12,5211,11752,10808,10096,8792,9,"{""type"":""Point"",""coordinates"":[73.92574985135903,18.512855910758624]}"
13,5211,11824,10824,10160,8864,9,"{""type"":""Point"",""coordinates"":[73.92584457431083,18.512856448763277]}"
14,5543,12496,11600,11024,9544,9,"{""type"":""Point"",""coordinates"":[73.92499263222943,18.51276123944778]}"
15,5543,12432,11592,11000,9512,9,"{""type"":""Point"",""coordinates"":[73.92508735510553,18.512761777828988]}"
16,5386,12440,11600,10960,9440,9,"{""type"":""Point"",""coordinates"":[73.92518207798487,18.512762316162775]}"
17,5386,12376,11520,10832,9416,9,"{""type"":""Point"",""coordinates"":[73.92527680086744,18.512762854449136]}"
18,5029,12336,11328,10592,9304,9,"{""type"":""Point"",""coordinates"":[73.92537152375327,18.512763392688083]}"
19,5029,12152,11160,10400,9192,9,"{""type"":""Point"",""coordinates"":[73.92546624664236,18.51276393087961]}"
20,4834,11976,11008,10224,9000,9,"{""type"":""Point"",""coordinates"":[73.9255609695347,18.512764469023715]}"
21,4834,11824,10856,10160,8840,9,"{""type"":""Point"",""coordinates"":[73.92565569243027,18.5127650071204]}"
22,4920,11800,10912,10128,8864,9,"{""type"":""Point"",""coordinates"":[73.92575041532912,18.512765545169664]}"
23,4920,11984,10968,10104,8960,9,"{""type"":""Point"",""coordinates"":[73.9258451382312,18.51276608317151]}"
24,5543,12472,11600,11000,9440,9,"{""type"":""Point"",""coordinates"":[73.9249931965939,18.512670873880438]}"
25,5543,12488,11560,10928,9504,9,"{""type"":""Point"",""coordinates"":[73.92508791942028,18.51267141225883]}"
26,5386,12392,11552,10912,9408,9,"{""type"":""Point"",""coordinates"":[73.92518264224991,18.512671950589805]}"
27,5386,12296,11472,10808,9352,9,"{""type"":""Point"",""coordinates"":[73.92527736508279,18.512672488873356]}"
28,5029,12288,11328,10592,9296,9,"{""type"":""Point"",""coordinates"":[73.92537208791892,18.512673027109493]}"
29,5029,12152,11184,10408,9192,9,"{""type"":""Point"",""coordinates"":[73.92546681075831,18.512673565298204]}"
30,4834,12080,11056,10272,9056,9,"{""type"":""Point"",""coordinates"":[73.92556153360093,18.5126741034395]}"
31,4834,12008,10880,10216,8904,9,"{""type"":""Point"",""coordinates"":[73.9256562564468,18.512674641533373]}"
32,4920,11976,10968,10232,8904,9,"{""type"":""Point"",""coordinates"":[73.92575097929594,18.512675179579823]}"
33,4920,12120,11064,10264,9016,9,"{""type"":""Point"",""coordinates"":[73.92584570214831,18.51267571757886]}"
34,5409,12440,11592,10912,9440,9,"{""type"":""Point"",""coordinates"":[73.92499376095512,18.51258050831222]}"
35,5409,12432,11544,10872,9408,9,"{""type"":""Point"",""coordinates"":[73.92508848373178,18.5125810466878]}"
